50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[70.4, 2.8]",,,,,,,,,,,,,1.591939,,,,,,,,,,,,,e9cfae34-bc57-4136-84a1-4d39cbc1a2b8,1342,,"[63.4, 4.6]",3829420,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Biyogo Poko,30338.0,Left Center Midfield,66,Bordeaux,146,"['12807b59-8883-433f-8bf1-929e43089dff', '1a2d2e1c-c073-4e85-87d5-767d34755b48', 'a0c63d01-a6d3-4972-9f50-e3f9f535bb19']",50,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:50.570,Carry,True
,,,,,,"[32.3, 71.7]",,,,,,,,,,,,,1.364024,,,,,,,,,,,,,03292360-7a66-4ad9-a5e8-0a4bc7118f71,1350,,"[28.8, 74.4]",3829420,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,67,Stade de Reims,156,"['8371b8e7-967a-487e-a0d0-4d788a2f411e', 'd451981d-d1a5-46d3-a9b3-bb857fbc7e49']",6,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:06.360,Carry,
,,,,,,"[54.1, 44.2]",,,,,,,,,,,,,1.210702,,,,,,,,,,,,,41a3b3f1-52e2-4698-9b79-663b88024336,1360,,"[49.7, 52.9]",3829420,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Right Center Midfield,67,Stade de Reims,156,"['4a66d452-38dc-4f0a-b631-38e8f8a7a16f', '55f5eb08-ca68-46d0-ab9a-b97ece8f758b', 'b2d8f603-64f8-487c-bb39-5ef55941c572']",15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:15.554,Carry,True
,,,,,,"[52.0, 32.0]",,,,,,,,,,,,,1.075244,,,,,,,,,,,,,b2f0a936-dceb-4afc-b316-53f803eac713,1364,,"[54.1, 44.2]",3829420,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Right Center Midfield,67,Stade de Reims,156,"['55f5eb08-ca68-46d0-ab9a-b97ece8f758b', '5eeddf5b-2d2a-4084-bab3-c44740c562f9', '9be0ec4b-48e9-4750-8b9c-9847b52e0c99', 'b2d8f603-64f8-487c-bb39-5ef55941c572']",16,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:16.764,Carry,True
,,,,,,"[70.6, 11.7]",,,,,,,,,,,,,2.1,,,,,,,,,,,,,73a70a79-008f-4cfc-a0d7-102d29919b38,1367,,"[56.7, 11.4]",3829420,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Signorino,40521.0,Left Back,67,Stade de Reims,156,"['95cebbc4-ae85-4609-bf85-d920924d279d', 'cb3ddeb7-88be-4908-aeb4-0324458399fe']",20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:20.077,Carry,
,,,,,,"[40.5, 22.6]",,,,,,,,,,,,,1.174688,,,,,,,,,,,,,f95175c5-9971-44a0-8265-5bf8a126f9ec,1379,,"[35.6, 23.7]",3829420,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Chantôme,7552.0,Center Defensive Midfield,68,Bordeaux,146,"['c899f013-4403-44e1-9ee8-d8457696565f', 'e28c5cc7-a620-4207-b3af-6d520cb5931c']",17,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:17.348,Carry,
,,,,,,"[53.6, 10.7]",,,,,,,,,,,,,3.268303,,,,,,,,,,,,,cad3efbc-5028-4a9f-8257-852b64bbdb0d,1383,,"[48.3, 11.8]",3829420,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Biyogo Poko,30338.0,Left Center Midfield,68,Bordeaux,146,"['0b2f0af2-525e-4b91-afcd-c1c7dace7753', '31cefdb6-5a3b-4591-bfcd-a1887733fbe7', 'de4daf05-ff32-4ee5-a6f9-0d36604153cc']",19,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:19.710,Carry,True
,,,,,,"[97.1, 11.0]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,52973acd-c1ec-437a-b541-3648e642411e,1387,,"[95.0, 13.9]",3829420,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Touré,3408.0,Left Wing,68,Bordeaux,146,"['3c85f15d-a188-4387-ae31-591d559ce90e', '711cc111-ede9-4183-b130-2c1b7bb7d595', '84614474-e990-4920-bb3c-8bf30ea60f1f']",25,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:25.122,Carry,True
,,,,,,"[53.0, 22.3]",,,,,,,,,,,,,1.24117,,,,,,,,,,,,,823bc186-9322-40e1-8c9e-41b44cdd4265,1395,,"[53.0, 22.3]",3829420,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Touré,3408.0,Left Wing,70,Bordeaux,146,"['4b2db003-d4b9-47e4-8b74-1f79a37fb234', '52222bec-91a8-47ec-a095-f23db2c8cae3']",57,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:57.772,Carry,
,,,,,,"[48.3, 24.6]",,,,,,,,,,,,,0.771082,,,,,,,,,,,,,5be68128-9525-4a4e-8e1b-e75f6cccc4d6,1398,,"[48.3, 24.6]",3829420,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Left Center Midfield,70,Bordeaux,146,"['67dfeb6c-6b26-4ea2-8f42-ffa3e0920c1d', '880e03d8-d8da-4951-95f8-6ea7b9f600b2', '8ddf8d9c-7f67-4f9d-918e-35d5de82493e']",59,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:59.783,Carry,True
,,,,,,"[49.5, 64.9]",,,,,,,,,,,,,0.354628,,,,,,,,,,,,,eff612d7-e193-4b95-ab55-1ba33a27dab0,1406,,"[49.5, 64.9]",3829420,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Yambéré,3779.0,Right Center Back,71,Bordeaux,146,"['754ca8ac-f1ec-4759-87e8-1480a016fbb8', 'ccd03ba7-544f-4240-9d3d-3fba3b296e22']",10,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:10.960,Carry,
,,,,,,"[57.6, 55.6]",,,,,,,,,,,,,2.067389,,,,,,,,,,,,,abfacb8b-5b3f-4df9-a462-56f39ac7249e,1409,,"[50.7, 49.0]",3829420,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Chantôme,7552.0,Center Defensive Midfield,71,Bordeaux,146,"['114597fa-4171-4501-94d5-e9fe2bbae0d3', '19b95144-203a-4222-8478-cbd7db801478', 'ec996b23-1d71-40a9-a31d-e0e7cc22d9a9']",12,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:12.366,Carry,True
,,,,,,"[47.4, 64.8]",,,,,,,,,,,,,0.027819,,,,,,,,,,,,,aaee612b-1a50-410f-948d-aaf38cdd4618,1422,,"[50.3, 65.1]",3829420,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Right Midfield,72,Stade de Reims,156,"['63eca505-ffad-49db-9300-0b50a953dd58', 'e808233b-6dea-4ab5-a77c-b98b2afb0a28']",35,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:35.491,Carry,
,,,,,,"[38.1, 63.9]",,,,,,,,,,,,,1.94154,,,,,,,,,,,,,23119ea8-dbf8-4503-ac09-a9dd7bb48017,1425,,"[38.1, 63.9]",3829420,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,72,Stade de Reims,156,"['4826ac72-3741-4a5e-b128-1069e673d26e', '830e10db-f0ed-45b5-a370-a6b540f95dfa']",36,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:36.414,Carry,
,,,,,,"[45.1, 51.1]",,,,,,,,,,,,,0.749701,,,,,,,,,,,,,8385bbfa-48eb-49fa-8036-366e210d4135,1428,,"[49.1, 51.1]",3829420,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Right Midfield,72,Stade de Reims,156,"['5d48b622-53f7-47e3-bf3a-bb2d96f10d1c', '780eda43-a47d-442b-bfd0-51e8f8ab34d3']",39,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:39.443,Carry,
,,,,,,"[39.9, 64.5]",,,,,,,,,,,,,1.404362,,,,,,,,,,,,,49d6365b-ff24-4b20-b3c6-abc3ea77c8c4,1431,,"[36.7, 62.8]",3829420,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,72,Stade de Reims,156,"['75f12b7f-ec79-484e-9889-ca166acc3531', '7781988c-e260-4520-9df6-ae0d37006322']",41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:41.089,Carry,
,,,,,,"[57.8, 43.0]",,,,,,,,,,,,,5.2,,,,,,,,,,,,,677f9308-9bfc-4a64-b761-963bb343e0a9,1434,,"[60.2, 67.4]",3829420,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Right Center Midfield,72,Stade de Reims,156,"['1151d768-34c7-4d03-adb4-a6e69f963a25', '7f619739-25d5-476b-a212-b0176e027782']",43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:43.291,Carry,
,,,,,,"[4.2, 65.5]",,,,,,,,,,,,,0.742934,,,,,,,,,,,,,ca107917-24d2-45f8-b47d-cb8905d5f40c,1439,,"[2.5, 66.1]",3829420,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,72,Stade de Reims,156,"['1a0bc546-effe-41b3-b71b-64458b815446', '3ed1a5d8-a548-485d-a68a-f7ec6c4600d4', 'fe3ae7fa-b51c-4381-a52b-14108124a328']",53,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:53.497,Carry,True
,,,,,,"[34.6, 65.7]",,,,,,,,,,,,,1.100265,,,,,,,,,,,,,aad7e37c-2445-40d3-b2bd-9dc9e17b9fd3,1454,,"[43.6, 53.2]",3829420,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,74,Stade de Reims,156,"['af5ae415-fc5f-4e81-9937-8eb09efd36fb', 'cff6b088-b374-4490-a619-035e5093b559', 'd1207b66-38a1-43e6-a890-224399141232']",23,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:23.254,Carry,True
,,,,,,"[109.8, 38.8]",,,,,,,,,,,,,0.082515,,,,,,,,,,,,,ae1871fd-7d26-4716-820e-dd64a82d5508,1469,,"[109.8, 38.8]",3829420,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Right Wing,75,Bordeaux,146,"['98cf6721-3d82-4d8c-8413-ef1856aab0d9', '9cf3d753-d234-4ace-8b5a-b8e487567c3f', 'cd5b8ee6-74b9-456f-9ac0-c5efadacb286', 'ea5a5265-8853-44a4-afee-23ce95083d34']",42,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:42.437,Carry,True
,,,,,,"[111.8, 39.3]",,,,,,,,,,,,,1.45318,,,,,,,,,,,,,7154680f-7375-42ef-af96-a9392913296d,1472,,"[109.8, 38.8]",3829420,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Right Wing,75,Bordeaux,146,"['734abaf7-f585-477b-a099-ac5727e7b642', '98cf6721-3d82-4d8c-8413-ef1856aab0d9', 'cd5b8ee6-74b9-456f-9ac0-c5efadacb286', 'ea5a5265-8853-44a4-afee-23ce95083d34']",42,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:42.520,Carry,True
,,,,,,"[43.6, 52.3]",,,,,,,,,,,,,0.86791,,,,,,,,,,,,,0fa1b2cc-8741-46f3-b789-c62c79eb6e9e,1479,,"[43.6, 52.3]",3829420,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aïssa Mandi,6648.0,Right Center Back,76,Stade de Reims,156,"['18e19869-1fa4-4f3b-a426-f9517945c522', '1fd8849c-6eed-4f0e-824a-7350b4c66190']",40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:40.158,Carry,
,,,,,,"[35.8, 23.3]",,,,,,,,,,,,,0.695546,,,,,,,,,,,,,c7e37b6c-18e2-4d33-bab0-02d70ca1c39b,1482,,"[37.5, 23.3]",3829420,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Anthony Weber,7435.0,Left Center Back,76,Stade de Reims,156,"['85153cc6-d91b-404d-b4a1-a229852c552f', 'e3158ce2-fbf2-48ce-b291-671ec2241ccd']",42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:42.795,Carry,
,,,,,,"[35.5, 52.3]",,,,,,,,,,,,,1.73259,,,,,,,,,,,,,ba5cc609-a290-4b1f-a155-53a34e4893b4,1485,,"[37.8, 52.3]",3829420,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aïssa Mandi,6648.0,Right Center Back,76,Stade de Reims,156,"['2f37acd7-e68d-46ac-b9ab-4a3015ff0441', 'f5a85cd8-8f0f-4503-bbb1-18a846ca5e2c']",45,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:45.150,Carry,
,,,,,,"[14.7, 31.9]",,,,,,,,,,,,,14.73128,,,,,,,,,,,,,c55b54fb-1003-4e62-aacc-20d2c2734f8c,1489,,"[12.9, 25.5]",3829420,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cédric Carrasso,40533.0,Goalkeeper,76,Stade de Reims,156,"['adf1d514-f9cb-4b76-b64a-278d00390f51', 'f27b1fa1-d2e8-43d9-b445-3f42351532bc']",52,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:52.825,Carry,
,,,,,,"[69.2, 6.9]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,241d2f0b-0547-4297-aed4-9af967371818,1492,,"[69.2, 8.6]",3829420,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thomas Touré,3408.0,Left Wing,76,Stade de Reims,156,"['49cb5a2f-66bd-4683-a73d-6790e3a08659', 'f908ae9f-6764-4f3e-ae93-756e07d7dc03']",10,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:10.576,Carry,
,,,,,,"[40.4, 70.6]",,,,,,,,,,,,,1.596942,,,,,,,,,,,,,8c5fe2e4-8ca4-4964-b7e3-6f9e968580c5,1496,,"[40.4, 70.6]",3829420,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,77,Stade de Reims,156,"['8a9178d5-fe99-4459-a49a-a4125a10327a', '8bfbd374-bd4f-46f0-96b4-cb58802e39bb']",17,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:17.324,Carry,
,,,,,,"[38.1, 39.2]",,,,,,,,,,,,,1.247096,,,,,,,,,,,,,43428d58-124a-4c20-a23a-bf342c743fa9,1499,,"[38.7, 31.4]",3829420,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Weber,7435.0,Left Center Back,77,Stade de Reims,156,"['dee57ea3-6bf7-49db-a8af-9201daace5fe', 'f7c8bfb0-c161-4de8-91d8-83ef1b234d62']",21,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:21.334,Carry,
,,,,,,"[47.4, 60.4]",,,,,,,,,,,,,3.202721,,,,,,,,,,,,,3ee5b5a4-ab72-4b14-8804-bdc490107684,1502,,"[47.4, 60.4]",3829420,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexi Peuget,95699.0,Center Defensive Midfield,77,Stade de Reims,156,"['0b3e3435-5621-407c-86ad-a210c57af9e0', '62928e5b-e081-4550-886a-21e0ffce7a3b']",23,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:23.873,Carry,
,,,,,,"[34.3, 6.5]",,,,,,,,,,,,,0.163384,,,,,,,,,,,,,3dc88af8-849a-47b9-8414-3d34375af9c6,1509,,"[34.0, 7.0]",3829420,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Bulot,7817.0,Left Midfield,78,Bordeaux,146,"['8eb78525-a2f5-4cb8-94cb-4d1903203799', '9ce71d3c-5cbc-4d2b-90e0-0763b11382c7', 'da2afea2-e7f7-41ef-88b9-817bee496545']",59,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:59.804,Carry,True
,,,,,,"[76.5, 70.7]",,,,,,,,,,,,,1.934735,,,,,,,,,,,,,b6341402-475f-4b3c-b010-b9037f12ec2d,1513,,"[85.5, 71.3]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheick Tidiane Diabaté,7130.0,Center Forward,78,Bordeaux,146,"['14f2dd11-30aa-48bc-b1cd-3118ea07d656', '6a83faf9-ce08-4bfe-b79f-82c6ea252885', '96620ab5-5fab-4d2e-b15a-2848be2d259d', 'ce92f866-5a04-47f7-8b85-f9776a16d295']",0,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:00.869,Carry,True
,,,,,,"[76.2, 74.5]",,,,,,,,,,,,,0.566073,,,,,,,,,,,,,9da40fd9-2bce-4301-9cd0-b8a34540151e,1518,,"[75.3, 74.2]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Right Wing,78,Bordeaux,146,"['95715876-1e64-4c03-ac6c-839c8887ffbe', 'a5291a14-9216-4f26-b3d0-f62704586263', 'db31e430-96ce-4623-9085-a3bee5ecffa2']",3,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:03.276,Carry,True
,,,,,,"[64.2, 25.6]",,,,,,,,,,,,,0.808764,,,,,,,,,,,,,8602d5ee-83d1-4fb9-9f82-1f0556e15ff4,1523,,"[65.4, 19.8]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David N'Gog,401453.0,Center Forward,79,Stade de Reims,156,"['2f430191-9436-4f4d-8fee-eca0128b59de', '3ebe97df-8cc1-4b95-af30-33f5e9c75526', '5879aa7c-ad64-42ad-94bd-6a4c9da52fd6']",6,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:06.304,Carry,True
,,,,,,"[64.8, 65.1]",,,,,,,,,,,,,1.77877,,,,,,,,,,,,,93a9ea0b-b7c1-413b-973b-cd7ff0238d94,1527,,"[53.2, 67.4]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,79,Stade de Reims,156,"['763622a2-06cd-4a2c-86a2-ed017db9ab4c', 'b4922a03-91e1-4939-ad0b-cd3da26a9be2']",9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:09.609,Carry,
,,,,,,"[28.9, 34.8]",,,,,,,,,,,,,1.209181,,,,,,,,,,,,,17fc33be-e27a-46c8-854f-77d7031b016e,1532,,"[28.9, 34.8]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,80,Bordeaux,146,"['884e1150-cefe-4e75-917b-f05e3705c94c', 'a4ed1f0f-fa5c-4a8b-81de-078bdab02eaa']",15,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:15.436,Carry,
,,,,,,"[4.2, 35.9]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,eb4f4c00-ef97-481d-8bdc-731b40e74f82,1536,,"[6.5, 39.4]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,80,Bordeaux,146,"['38b0dbef-cadf-415e-852b-2bac7e99d442', '5bb3805f-b1f8-453e-b264-6b4d2ef53a71', '8a580e59-6673-47f7-82e6-54e17235e0f5']",18,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:18.666,Carry,True
,,,,,,"[48.6, 61.3]",,,,,,,,,,,,,1.657369,,,,,,,,,,,,,a9d4df1d-517b-43cb-96fd-4dc69f720a8d,1544,,"[48.6, 61.3]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,81,Stade de Reims,156,"['5b28dfa1-f9c0-4891-85bf-06b4e357b697', 'ddcd58f9-93d4-4c70-993a-fb2bb768024a']",25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:25.784,Carry,
,,,,,,"[47.4, 36.1]",,,,,,,,,,,,,2.0,,,,,,,,,,,,,364bee91-1a87-4063-ad3f-157100c09de2,1549,,"[43.9, 39.5]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,81,Stade de Reims,156,"['9b00a1bc-b7b3-4ab1-92f6-3e3f1abc84d9', 'b5ccbbcb-70f1-4110-9e17-c550a1c048d8']",30,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:30.076,Carry,
,,,,,,"[41.6, 7.6]",,,,,,,,,,,,,0.741945,,,,,,,,,,,,,220123fd-2db0-4c70-943e-a81f0a310930,1552,,"[41.6, 7.6]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,81,Stade de Reims,156,"['5c633bf2-87d3-4dae-85a7-6104597ffcef', '7bbb20f0-0dc2-48dc-b954-dea40d9d3c7b']",34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:34.405,Carry,
,,,,,,"[35.8, 36.1]",,,,,,,,,,,,,1.379823,,,,,,,,,,,,,bbf4b968-a152-4fce-9cfb-e06ad0eedf7c,1555,,"[36.4, 29.1]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,81,Stade de Reims,156,"['50c5ab55-4854-4b1a-9672-d26941d849ab', 'bd48be57-e591-43ce-9e62-b1316467083b']",36,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:36.728,Carry,
,,,,,,"[53.2, 56.9]",,,,,,,,,,,,,4.155399,,,,,,,,,,,,,c5a77d46-b4b1-42aa-b9a1-be5eac458096,1558,,"[42.2, 63.6]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,81,Stade de Reims,156,"['5086402e-fedd-4c18-86f3-e2404d595b12', '69d5fba4-2925-4737-aeeb-72aec77c9c67']",41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:41.087,Carry,
,,,,,,"[67.7, 31.4]",,,,,,,,,,,,,0.613686,,,,,,,,,,,,,a8c5d209-a511-490a-984f-f230c68049fb,1564,,"[67.7, 31.4]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Left Center Midfield,81,Stade de Reims,156,"['164c7d65-0852-4e1a-9792-e34d897eea27', '184e1cd9-8a4b-4204-bdc3-04b972e02252', '551afafb-c077-475b-938b-c98ebc1bb9fd']",48,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:48.274,Carry,True
,,,,,,"[82.6, 57.4]",,,,,,,,,,,,,4.079196,,,,,,,,,,,,,7b437971-095d-4c37-8968-4732d997865c,1569,,"[55.3, 42.0]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Left Center Midfield,81,Stade de Reims,156,"['a572314c-e0ef-4a56-af02-2fde743227f5', 'fe8e0ef6-11ae-4f1f-9336-726dd23060a1']",49,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:49.784,Carry,
,,,,,,"[22.7, 30.3]",,,,,,,,,,,,,0.030551001,,,,,,,,,,,,,5d3a21e5-7163-4d28-baca-78aa22ccdaa4,1574,,"[23.0, 30.3]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,81,Stade de Reims,156,"['779527b8-41cf-46e2-83d0-30a2d3e3e378', 'f70d07f6-655c-46b1-a873-55250d8d02d0', 'f7ceffff-b0c2-4f8a-bf10-a73aff1f0f26']",56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:56.004,Carry,True
,,,,,,"[34.3, 30.3]",,,,,,,,,,,,,0.724097,,,,,,,,,,,,,a18998c9-6c23-4bd4-adc4-35ed092ecb8e,1580,,"[34.0, 30.8]",3829420,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexi Peuget,95699.0,Center Defensive Midfield,81,Stade de Reims,156,"['706e2e05-8023-46b9-99ce-b8c5d7698846', '89c6e6cb-9042-4e61-b528-95baf0b031c2', 'ad1be2fc-38f6-412d-92ad-4d2d986d3ed5']",58,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:58.585,Carry,True
,,,,,,"[38.7, 46.2]",,,,,,,,,,,,,1.640244,,,,,,,,,,,,,28b067d9-5fbe-422b-afb3-802722c0befc,1584,,"[39.0, 43.0]",3829420,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Left Center Midfield,81,Stade de Reims,156,"['620fd0a6-4e44-49d9-b63e-84d621c75d96', '94413162-5b64-4b05-a6e2-a24729286498']",0,,,,,,,,,,,,,,,,,Stade de Reims,156,00:44:00.323,Carry,
,,,,,,"[55.5, 59.0]",,,,,,,,,,,,,0.624283,,,,,,,,,,,,,a6555246-21b5-4737-9707-f26862bce4a0,1588,,"[55.5, 59.0]",3829420,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David N'Gog,401453.0,Center Forward,81,Stade de Reims,156,"['3f4626da-9fe1-4073-b0b2-f24b9b76438b', '5ef7db11-6063-4234-aafb-1ef4238c8ebc', '82925bd3-ff81-42da-a3e2-a84e26c814fa']",3,,,,,,,,,,,,,,,,,Stade de Reims,156,00:44:03.444,Carry,True
,,,,,,"[42.8, 63.3]",,,,,,,,,,,,,0.718309,,,,,,,,,,,,,88237a19-e54b-42fd-971b-adb354ca0cf9,1591,,"[43.6, 63.3]",3829420,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,81,Stade de Reims,156,"['17435bdf-b868-4794-89f7-52d08a81994b', '43713443-1f48-4957-9aad-547cffb727e4']",5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:44:05.343,Carry,
