50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.134041,,,,,,,,,,,,4b5de069-33e0-4d07-8ffa-b381eab98242,1193,,"[18.1, 77.3]",3893826,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Ann Fox,107491.0,Right Back,67,Portugal Women's,864,"['1456da6e-59ce-4dff-8398-af61a457708b', '18e2686e-401c-4001-ae0f-3932f1ea98ed', '31ab33f2-dede-4c99-8147-ec67227bfcd7']",24,,,,,,,,,,,,,,,,,,United States Women's,1214,00:33:24.887,Pressure,
,,,,,,,,,,,,,,,,,0.795822,,,,,,,,,,,,1782bed9-81a9-41e3-9c31-71fbdd9961c9,1194,,"[18.1, 77.3]",3893826,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Beth Ertz,6811.0,Right Center Back,67,Portugal Women's,864,"['1456da6e-59ce-4dff-8398-af61a457708b', '18e2686e-401c-4001-ae0f-3932f1ea98ed']",25,,,,,,,,,,,,,,,,,,United States Women's,1214,00:33:25.687,Pressure,
,,,,,,,,,,,,,,,,,2.820369,,,,,,,,,,,,babc3046-d0a6-44dc-9c8a-e78e1df179e0,1211,,"[57.9, 3.2]",3893826,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Catarina Amado,62905.0,Left Back,69,United States Women's,1214,"['99fc350f-cdd4-4469-912b-604291a6326c', 'ec089b06-6aa2-404b-ba5b-ffa1183a27ea']",25,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:34:25.184,Pressure,
,,,,,,,,,,,,,,,,,2.842957,,,,,,,,,,,,8a81571b-652e-4330-9dfa-3d90ce8dade6,1218,,"[68.4, 2.4]",3893826,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Catarina Amado,62905.0,Left Back,69,United States Women's,1214,"['9d59ae49-e8a4-4ebf-b5e4-fe88f9a4658e', 'c999e7e9-7037-42c5-af86-16c9b8d835f7']",30,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:34:30.275,Pressure,
,,,,,,,,,,,,,,,,,3.321153,,,,,,,,,,,,6a9f3db9-7e00-4774-9f75-abd5ebe03ee5,1227,,"[48.2, 73.3]",3893826,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ana Borges,10141.0,Right Back,69,United States Women's,1214,"['7cba8691-d323-4370-9710-48da88bd719c', '820d2840-b2c7-4edc-90b7-98703c1cfd50']",42,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:34:42.362,Pressure,
,,,,,,,,,,,,,,,,,0.54595,,,,,,,,,,,,66900eed-f44c-44e0-b88d-b9faf7d00712,1239,,"[39.9, 6.3]",3893826,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Catarina Amado,62905.0,Left Back,69,United States Women's,1214,"['49c939b4-87d5-4ea0-a28d-df2d2e5b7c0a', 'd5d96d07-a873-438d-ba8c-55df7bfcb0dd']",53,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:34:53.496,Pressure,
,,,,,,,,,,,,,,,,,0.656023,,,,,,,,,,,,b0b67be1-5048-41b5-93a6-5f4e2f5c9dc1,1248,,"[28.0, 15.8]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,70,United States Women's,1214,['4af95aa5-414f-4390-9967-60c5d41ee1af'],2,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:35:02.989,Pressure,
,,,,,,,,,,,,,,,,,1.626687,,,,,,,,,,,,966a039a-574f-4b07-bdd3-2919612c6cd1,1252,,"[86.4, 62.6]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,70,United States Women's,1214,"['895e43e5-a775-4fec-a82f-b405aaead13a', 'd8ff76ed-3623-445f-acfc-d274a7bf9364']",4,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:04.744,Pressure,
,,,,,,,,,,,True,,,,,,0.469631,,,,,,,,,,,,29f1b442-4d91-4067-bcae-3015e54dec8f,1256,,"[75.6, 70.5]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Beth Ertz,6811.0,Right Center Back,70,United States Women's,1214,"['1a568c42-fe92-4a91-a087-3f44a3a1a49a', '8342e366-067e-4fcb-8581-4ca5dfd835d5']",7,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:07.531,Pressure,
,,,,,,,,,,,True,,,,,,0.575925,,,,,,,,,,,,09c5e2c7-de0e-44ab-8930-d5635172ff7f,1259,,"[75.6, 70.5]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andi Sullivan,4940.0,Center Defensive Midfield,70,United States Women's,1214,"['1a568c42-fe92-4a91-a087-3f44a3a1a49a', '957e81f2-ff8a-437b-a160-dd9e3d886973']",8,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:08.738,Pressure,
,,,,,,,,,,,,,,,,,0.728336,,,,,,,,,,,,88917422-9710-481f-a73c-7c527ecff30c,1264,,"[36.0, 11.9]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,70,United States Women's,1214,['6ca0dce9-ea59-4a6d-b609-d9ed0b9bd3fb'],10,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:35:10.132,Pressure,
,,,,,,,,,,,True,,,,,,0.495365,,,,,,,,,,,,0cc8747b-0749-4f2e-a124-7c043d68e390,1270,,"[85.3, 59.8]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Andi Sullivan,4940.0,Center Defensive Midfield,71,Portugal Women's,864,"['8bc44cac-b993-472c-bddf-9002b7052655', 'cfb3b783-be80-49f2-973f-ac86314c40a3']",13,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:13.560,Pressure,
,,,,,,,,,,,True,,,,,,0.576502,,,,,,,,,,,,7eec8f26-e9a6-4682-9987-1f578c406b83,1274,,"[66.3, 50.3]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Julie Beth Ertz,6811.0,Right Center Back,71,Portugal Women's,864,"['841054fb-dde9-4822-9d79-c6ae20c6d99f', 'b42b1e23-f06a-4455-8a0d-065a1d9e6d66']",15,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:15.207,Pressure,
,,,,,,,,,,,True,,,,,,0.322056,,,,,,,,,,,,05ee0952-917e-4edb-b4b5-290b46dce451,1292,,"[74.0, 47.4]",3893826,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreia Alexandra Norton,34875.0,Left Center Midfield,74,United States Women's,1214,,51,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:35:51.991,Pressure,
,,,,,,,,,,,,,,,,,2.736709,,,,,,,,,,,,ca27baa0-df34-4dee-94b5-58bd6af15994,1304,,"[10.7, 4.9]",3893826,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,75,Portugal Women's,864,"['28ff8688-4ffd-4907-8ded-d5ff760986bb', 'd4f3e7b3-0899-4b14-8e95-5f9af7df37d6']",2,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:02.393,Pressure,
,,,,,,,,,,,,,,,,,2.027479,,,,,,,,,,,,93079414-92d1-459a-8970-3551f7f64b19,1308,,"[12.7, 23.3]",3893826,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andi Sullivan,4940.0,Center Defensive Midfield,75,Portugal Women's,864,"['440ddcc6-f79f-4f05-be2e-be69a3a4efbc', 'be1427a4-4d7e-4711-80b6-7fb8b17871f3']",5,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:05.780,Pressure,
,,,,,,,,,,,,,,,,,0.594669,,,,,,,,,,,,67ca1cb0-bb8e-4f40-9049-d6d0018d8fca,1312,,"[117.3, 71.9]",3893826,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,75,Portugal Women's,864,,11,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:36:11.424,Pressure,
,,,,,,,,,,,,,,,,,0.683805,,,,,,,,,,,,cd2713f5-f502-4887-a2a7-085d4cc038a7,1324,,"[14.0, 35.4]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Naomi Haile Girma,219423.0,Left Center Back,76,Portugal Women's,864,"['7a313015-ee03-4b59-b7e9-892efdb1eff0', 'b8e9ee4e-442e-48ef-9667-2f840fa0a8eb', 'c6c9a0c0-9e35-47de-a60b-fb5775c6eb00']",2,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:02.859,Pressure,
,,,,,,,,,,,,,,,,,0.623126,,,,,,,,,,,,b22e2a08-9e98-4bdc-a5d8-04734be2d61d,1330,,"[19.8, 9.2]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophia Olivia Smith,49172.0,Left Wing,76,Portugal Women's,864,['3cb990ae-d6c0-41d0-8e6d-698484f99101'],6,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:06.737,Pressure,
,,,,,,,,,,,,,,,,,1.105333,,,,,,,,,,,,3be6200e-3b1d-4c25-9349-a768d97582c5,1355,,"[49.9, 77.1]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,76,Portugal Women's,864,"['b7347c9d-c653-469c-9a6a-e024e9199e05', 'ed6177e1-1439-46b9-a698-e977be4f46bb']",29,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:29.623,Pressure,
,,,,,,,,,,,,,,,,,0.48864,,,,,,,,,,,,a32a7cd6-93b6-40eb-9ff2-f1729426f4d6,1359,,"[50.5, 71.1]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,76,Portugal Women's,864,"['2c0c8367-d2ca-4e5a-8663-48c394d8db0f', '690c0e78-914a-4ceb-acac-c36c45dce3cb']",31,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:31.824,Pressure,
,,,,,,,,,,,True,,,,,,0.183757,,,,,,,,,,,,bb3564e5-3b41-4ee9-a533-496109f64ad3,1364,,"[79.1, 2.2]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jéssica da Silva,32054.0,Right Center Forward,76,Portugal Women's,864,['42f9df61-8c5c-4ac5-8843-b6347e4e6042'],33,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:33.350,Pressure,
,,,,,,,,,,,,,,,,,0.769043,,,,,,,,,,,,d9b2aa8f-8a40-4802-add9-242a07d25838,1376,,"[49.9, 63.7]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lynn Raenie Williams,5055.0,Right Wing,76,Portugal Women's,864,"['538f8f45-7d0d-4299-a813-c9dce80dc199', '7fd3fc4b-f48d-4cb1-8fb5-a2f80a69f37c', 'be3917e9-491e-4b30-ab87-31aec11c94ab']",40,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:40.507,Pressure,
,,,,,,,,,,,,,,,,,0.464235,,,,,,,,,,,,15774c63-2449-4449-9ea2-ff9e829c2aeb,1382,,"[55.4, 67.8]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lynn Raenie Williams,5055.0,Right Wing,76,Portugal Women's,864,,41,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:41.736,Pressure,
,,,,,,,,,,,,,,,,,0.504454,,,,,,,,,,,,f704b412-2d66-4eb0-a97f-a0734c8d0d2e,1386,,"[68.4, 45.1]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,76,Portugal Women's,864,"['0107f6dd-9df8-463d-883f-4219165fd0e5', '2b380d3f-8672-46ab-b3b5-ec0402c52442']",47,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:47.472,Pressure,
,,,,,,,,,,,,,,,,,0.313148,,,,,,,,,,,,c0d8b1f1-0c58-455e-8dc8-dc6e2e8e6fb3,1391,,"[67.6, 36.9]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophia Olivia Smith,49172.0,Left Wing,76,Portugal Women's,864,['15b4c314-69d3-48c6-b1c1-70d6f6162c93'],49,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:49.089,Pressure,
,,,,,,,,,,,,,,,,,0.486509,,,,,,,,,,,,53eb7ad7-11ed-4a0a-aa00-f3fceceee546,1395,,"[56.9, 35.4]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,76,Portugal Women's,864,['9fd3b56a-bea8-4dd9-bd9e-42ed1b7ad13d'],52,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:52.032,Pressure,
,,,,,,,,,,,,,,,,,0.613229,,,,,,,,,,,,9498da74-9f85-4d15-a1ac-cee2dcd3b6fb,1400,,"[63.7, 33.8]",3893826,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,76,Portugal Women's,864,,54,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:54.521,Pressure,
,,,,,,,,,,,,,,,,,0.702193,,,,,,,,,,,,2c0e2415-701f-43b1-a08d-3c13319a1a6e,1408,,"[29.2, 36.9]",3893826,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,77,Portugal Women's,864,"['39064031-5d58-478c-898a-d98b7041e72f', '46976cec-84ec-4854-9276-817a93cd727a']",54,,,,,,,,,,,,,,,,,,United States Women's,1214,00:38:54.061,Pressure,
,,,,,,,,,,,,,,,,,0.386199,,,,,,,,,,,,d7e4d1ca-b88a-4d91-87a2-5274176ecf36,1420,,"[54.8, 72.9]",3893826,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andreia Alexandra Norton,34875.0,Left Center Midfield,78,United States Women's,1214,"['8dbd116c-df50-41e4-9ad7-6dd020897621', 'c037dc9a-0e73-4656-96ee-258a882246be']",28,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:39:28.262,Pressure,
,,,,,,,,,,,,,,,,,0.515415,,,,,,,,,,,,28a08192-454e-4899-9a3f-5f35740f735f,1424,,"[75.8, 51.3]",3893826,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jéssica da Silva,32054.0,Right Center Forward,78,United States Women's,1214,['e3e36b0b-603f-4b00-b1a7-3a03f5241fef'],30,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:39:30.566,Pressure,
,,,,,,,,,,,,,,,,,2.000271,,,,,,,,,,,,14686759-dc7f-47c8-badd-fd5eea862325,1429,,"[63.1, 57.3]",3893826,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,79,Portugal Women's,864,['23572a59-64ec-4a8f-ab37-ae285458e4b4'],13,,,,,,,,,,,,,,,,,,United States Women's,1214,00:40:13.951,Pressure,
,,,,,,,,,,,True,,,,,,1.779876,,,,,,,,,,,,6214fb00-3b07-40f4-aad5-1b75fdd7646f,1437,,"[61.4, 10.7]",3893826,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jéssica da Silva,32054.0,Right Center Forward,81,United States Women's,1214,"['79c49146-140e-4063-9e54-32d1f2c046ae', 'c93ed4e6-3a59-4ea7-b20b-deeee64c4f0f']",31,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:40:31.857,Pressure,
,,,,,,,,,,,,,,,,,0.191387,,,,,,,,,,,,6a079891-48e1-4292-9cff-9b0fca08a866,1443,,"[32.9, 3.4]",3893826,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Catarina Amado,62905.0,Left Back,81,United States Women's,1214,['4e75d2ca-803c-4a03-89e2-f5a455ddbea7'],37,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:40:37.665,Pressure,
,,,,,,,,,,,True,,,,,,0.59679,,,,,,,,,,,,77a492e4-9f13-4f13-8d1d-860ec4e1fbbe,1447,,"[71.3, 75.6]",3893826,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lynn Raenie Williams,5055.0,Right Wing,82,Portugal Women's,864,"['10b7c7f0-7bb5-4483-8e73-700256f5298b', 'f14000a5-ddf9-46bb-b8b8-f983eda27e66']",40,,,,,,,,,,,,,,,,,,United States Women's,1214,00:40:40.926,Pressure,
,,,,,,,,,,,True,,,,,,1.767576,,,,,,,,,,,,550328c4-af9e-4cdd-a2bb-8f2e864bdda0,1451,,"[67.6, 63.3]",3893826,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andi Sullivan,4940.0,Center Defensive Midfield,82,Portugal Women's,864,"['19682fc6-b8d1-4838-91a8-24596ef0cd92', '9d9e3dc3-ee40-44bc-aec3-5ac6d8bf3f52']",42,,,,,,,,,,,,,,,,,,United States Women's,1214,00:40:42.942,Pressure,
,,,,,,,,,,,,,,,,,1.276628,,,,,,,,,,,,8f6f0a0f-11e1-44b4-a9a0-372506f3e315,1461,,"[46.6, 74.0]",3893826,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Right Center Back,82,Portugal Women's,864,"['406c076c-c08f-4658-9d21-59c32129316f', 'e2eda270-8551-45cd-87cc-9d69ce83131b']",51,,,,,,,,,,,,,,,,,,United States Women's,1214,00:40:51.957,Pressure,
,,,,,,,,,,,,,,,,,1.207545,,,,,,,,,,,,981dd422-0808-40c4-bb08-dfee627ab173,1470,,"[24.7, 58.9]",3893826,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lindsey Michelle Horan,4999.0,Left Center Midfield,83,Portugal Women's,864,"['2e993476-cb0e-4837-bf0a-866fe5e04dcf', '6006278a-2936-45e6-b51a-689abe7512e7', 'f6edccbe-eece-4367-b245-e09e923fc22f']",27,,,,,,,,,,,,,,,,,,United States Women's,1214,00:41:27.828,Pressure,
,,,,,,,,,,,,,,,,,0.656974,,,,,,,,,,,,31a18d26-41b3-4d70-91da-6dd875c4801b,1479,,"[36.5, 26.1]",3893826,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophia Olivia Smith,49172.0,Left Wing,83,Portugal Women's,864,"['96acea9c-baff-41ff-88a4-09a8c4ffd3ae', 'e7d316dd-bc32-4e07-bdc5-7ce1bf75eec6']",33,,,,,,,,,,,,,,,,,,United States Women's,1214,00:41:33.416,Pressure,
,,,,,,,,,,,,,,,,,0.718853,,,,,,,,,,,,38607fd1-7d12-4bf9-886f-9c03ec55b679,1506,,"[73.5, 76.0]",3893826,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ana Borges,10141.0,Right Back,84,United States Women's,1214,"['42db414c-8acd-4a12-9244-5b8851173f20', 'a5520179-6b9b-40e0-ab90-a4467c1099ee']",16,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:42:16.094,Pressure,
,,,,,,,,,,,,,,,,,0.768975,,,,,,,,,,,,d33ea95c-e01f-448e-872a-36e463facdcf,1510,,"[60.6, 4.3]",3893826,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophia Olivia Smith,49172.0,Left Wing,84,United States Women's,1214,['765663c3-de94-466d-8240-bc835e3550a6'],18,,,,,,,,,,,,,,,,,,United States Women's,1214,00:42:18.246,Pressure,
,,,,,,,,,,,,,,,,,0.761903,,,,,,,,,,,,a7fa9eb7-5468-4df4-bf48-ff4ab6f06dd0,1512,,"[71.7, 3.7]",3893826,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophia Olivia Smith,49172.0,Left Wing,84,United States Women's,1214,['153fa455-9682-40e6-a06b-11839be6c7fa'],20,,,,,,,,,,,,,,,,,,United States Women's,1214,00:42:20.196,Pressure,
,,,,,,,,,,,,,,,,,1.765303,,,,,,,,,,,,f9162728-9193-4a4a-853a-75bc14c98b35,1522,,"[32.9, 4.7]",3893826,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Naomi Haile Girma,219423.0,Left Center Back,85,Portugal Women's,864,"['2f2794d3-46fc-4170-927a-00c9200c76df', '5007fa52-293a-4da4-af98-f23503c399a4']",8,,,,,,,,,,,,,,,,,,United States Women's,1214,00:43:08.687,Pressure,
,,,,,,,,,,,,,,,,,0.934779,,,,,,,,,,,,1bcac106-a648-4ff4-af9f-02355ed0a9f4,1557,,"[108.4, 5.9]",3893826,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophia Olivia Smith,49172.0,Left Wing,86,United States Women's,1214,['d06d9246-3323-46f6-adca-2e3dbd9b16f5'],53,,,,,,,,,,,,,,,,,,United States Women's,1214,00:43:53.436,Pressure,
,,,,,,,,,,,,,,,,,0.330779,,,,,,,,,,,,80813d99-a267-467b-9abc-f8b4634eb64e,1565,,"[3.4, 72.1]",3893826,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ana Borges,10141.0,Right Back,87,United States Women's,1214,['8433c7f9-f1b1-4405-8df0-cde04fa7730c'],17,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:44:17.117,Pressure,
,,,,,,,,,,,,,,,,,0.628261,,,,,,,,,,,,fd13ae2a-1408-4ad6-8fb0-d0f8ccccd004,1568,,"[2.8, 76.2]",3893826,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreia Alexandra Norton,34875.0,Left Center Midfield,87,United States Women's,1214,['bda09ca3-e05d-4a61-8036-8a442d4f2b28'],19,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:44:19.324,Pressure,
,,,,,,,,,,,,,,,,,0.108273,,,,,,,,,,,,bda09ca3-e05d-4a61-8036-8a442d4f2b28,1569,,"[117.3, 3.9]",3893826,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,87,United States Women's,1214,['fd13ae2a-1408-4ad6-8fb0-d0f8ccccd004'],19,,,,,,,,,,,,,,,,,,United States Women's,1214,00:44:19.788,Pressure,True
,,,,,,,,,,,,,,,,,1.383946,,,,,,,,,,,,101b0916-da21-4275-80bd-0e09bf36bedb,1583,,"[84.9, 53.8]",3893826,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alexandra Morgan Carrasco,5085.0,Center Forward,89,United States Women's,1214,['2a1d80fb-adb0-43c0-b74e-e82dce10eb2a'],9,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:09.436,Pressure,
,,,,,,,,,,,True,,,,,,0.54312,,,,,,,,,,,,5f9a47cb-1d0b-4de5-99b1-b635b27e8faa,1588,,"[90.3, 48.0]",3893826,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,90,Portugal Women's,864,"['27b14c21-a466-4f31-b592-0fac377f36cc', '78a6aed8-c3d4-4c08-a7cb-eebc678223c6']",12,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:12.028,Pressure,
,,,,,,,,,,,,,,,,,0.747338,,,,,,,,,,,,ff83df2a-6558-41c2-b1bf-11767d3d60f0,1596,,"[44.1, 18.3]",3893826,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,90,Portugal Women's,864,['3b6653ad-527b-4326-88ac-02a0e83c279c'],20,,,,,,,,,,,,,,,,,,United States Women's,1214,00:45:20.212,Pressure,
,,,,,,,,,,,,,,,,,0.598686,,,,,,,,,,,,98d71b44-4e0b-4df7-964b-e8eafefe45cc,1603,,"[86.3, 53.3]",3893826,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,90,Portugal Women's,864,,23,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:45:23.743,Pressure,
,,,,,,,,,,,,,,,,,2.171887,,,,,,,,,,,,744e282e-20ba-4b59-91b1-b968bf044375,1607,,"[18.1, 74.2]",3893826,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ana Borges,10141.0,Right Back,91,United States Women's,1214,"['6d5024dd-c8d9-4687-b3a4-ce385d0e3a9e', '9ecee50a-03ab-4c05-ae21-c8a3ec91f428']",56,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:45:56.020,Pressure,
,,,,,,,,,,,,,,,,,0.469153,,,,,,,,,,,,b8740ccd-577e-45ad-b216-5a1bcf7a05b6,1614,,"[5.9, 21.6]",3893826,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carole da Silva Costa,10162.0,Left Center Back,92,United States Women's,1214,['f155104e-a015-46de-b9a8-9b12f03ba9c4'],32,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:46:32.114,Pressure,
,,,,,,,,,,,,,,,,,0.974368,,,,,,,,,,,,1d217dcf-2a89-4fb2-b5d7-67b3f97d224c,1616,,"[27.1, 22.2]",3893826,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Catarina Amado,62905.0,Left Back,92,United States Women's,1214,,33,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:46:33.857,Pressure,
,,,,,,,,,,,,,,,,,0.451369,,,,,,,,,,,,618f4302-3963-4c93-a5d6-6ba4ca70b43e,1621,,"[39.9, 28.4]",3893826,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Catarina Amado,62905.0,Left Back,92,United States Women's,1214,['b82e1ac7-ef2a-4647-93d6-7c064923d712'],36,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:46:36.325,Pressure,
,,,,,,,,,,,,,,,,,0.650504,,,,,,,,,,,,05846c42-a6b1-4dfd-b4b8-c34fcf4fcdcb,1625,,"[11.5, 46.1]",3893826,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ana Borges,10141.0,Right Back,92,United States Women's,1214,"['8fb8e616-32c0-419f-9ad1-9e3fcd89dd14', 'f505db29-d4f0-480d-9ec6-451e39e6de14']",39,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:46:39.945,Pressure,
