50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,183f9218-6f7b-4121-b56b-9e1389e1c14d,3556,,"[28.3, 56.0]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,197,Sassuolo,232,['a0e4fe76-6137-4f3f-ba65-5b36262457db'],57,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:57.768,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c513bfb9-8b70-410c-b8cb-9104bb6833b8,3600,,"[110.4, 78.9]",3879854,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lorenzo Pellegrini,6963.0,Right Center Midfield,199,Sassuolo,232,"['1de805d4-7293-4e25-b367-0b544624264d', 'ced37d67-5ad0-4f92-9f2a-cb694e036aee']",32,,,,,,,,,,,,,,,,,,Sassuolo,232,00:47:32.524,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ea39e147-9f73-49b6-9465-d6e3d5cd0b21,104,,"[100.1, 75.9]",3879854,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Falcinelli,8093.0,Center Forward,8,Sassuolo,232,['2a7933a9-866d-440c-b5e5-f22a6f69d00f'],3,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:03.415,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d0c8121b-e836-4078-8da8-23321c01b314,339,,"[13.6, 25.8]",3879854,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,20,Sassuolo,232,['4afa509c-7212-4320-8d07-f60ec5834e52'],55,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:55.963,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,08125032-da73-4e46-82c1-acff20bafe46,365,,"[70.6, 58.0]",3879854,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Falcinelli,8093.0,Center Forward,22,Sassuolo,232,"['08265afb-8d6e-4d94-854d-9c59c48b3a82', 'c3e1e631-7696-4c04-ba78-0e752be6cea9']",33,,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:33.442,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f55676d5-8990-4aba-840c-b201fc188248,373,,"[64.4, 25.6]",3879854,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,23,Hellas Verona,226,['3c865891-cf73-4324-b459-1b7449c05f63'],37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:37.818,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e889494e-d0c8-4879-bf85-5059ec2dc4dd,527,,"[77.8, 13.6]",3879854,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,31,Sassuolo,232,['8c6adb20-9907-464a-937b-f865d2d75335'],38,,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:38.919,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5056e610-3234-463e-80ab-7debb4abf1a1,662,,"[56.4, 35.3]",3879854,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Domenico Berardi,7131.0,Right Wing,38,Hellas Verona,226,['ae27e332-f5ac-4463-bd04-36106e885f9d'],10,,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:10.975,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,de058a06-3c91-4342-8c2c-b15ce3242a29,753,,"[35.1, 48.9]",3879854,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artur Ioniţă,7949.0,Center Attacking Midfield,41,Sassuolo,232,['35e272d6-85d1-4df0-a51b-634260a62098'],2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:02.074,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c99fc0fa-d348-45a9-9381-2cd348bebd39,976,,"[30.6, 16.6]",3879854,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,54,Sassuolo,232,['067143cd-2ed1-42dc-bf8c-b79d4eeba369'],47,,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:47.040,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ba6cf180-d878-4d2c-8c96-81e47ac438f8,980,,"[97.8, 76.5]",3879854,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,55,Hellas Verona,226,['80ee9e27-50f3-4092-ad96-7b69f40b2e79'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:50.450,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c3c88007-3ef2-4126-820f-eb552fd539c0,1051,,"[64.7, 54.1]",3879854,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Right Center Midfield,58,Hellas Verona,226,['742e2960-8dae-498b-bc15-0879d6125f17'],13,,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:13.878,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c4fecf14-ebed-4a16-ad64-f6fac6546f10,1056,,"[60.2, 63.9]",3879854,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Right Center Midfield,58,Hellas Verona,226,['1992b153-f960-4dd5-89c3-d5d137fec887'],15,,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:15.394,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2fd3d04a-2d29-4a76-b191-b365367bd58e,1163,,"[104.9, 6.6]",3879854,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Left Wing,62,Hellas Verona,226,['fa9d7115-2f3e-4cc2-864f-a9016c91c9b1'],4,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:04.512,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dbf92bc7-14df-4080-bb94-a258562e1929,1284,,"[93.5, 10.4]",3879854,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,69,Sassuolo,232,"['068b98b8-7421-4046-aa29-ea9216013bae', 'add8d6e7-6c44-4593-8a7b-11b9435fc660']",25,,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:25.425,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ac29f1fd-e4f8-4e28-ac1a-c0a8f10bdaff,1344,,"[105.1, 75.9]",3879854,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Wing,72,Hellas Verona,226,['b949ffe9-e059-4f4c-a70e-66657cee062f'],35,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:35.295,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3ff5de9c-74cc-4edb-9dbe-cc925b244396,1361,,"[92.9, 77.4]",3879854,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,73,Sassuolo,232,['34a69616-402c-4553-85a0-65621ec26966'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:50.588,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ad61f66b-ac29-44a7-8bb2-5cb13914ca59,1543,,"[107.0, 66.7]",3879854,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,80,Sassuolo,232,['40e22708-9798-4c6a-ad0d-d1e7d0c399e7'],38,,,,,,,,,,,,,,,,,,Sassuolo,232,00:36:38.963,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0cea1cd2-ac00-4540-88de-c5048fa9df82,1594,,"[56.3, 23.2]",3879854,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,82,Sassuolo,232,['579d6a76-5a66-40ae-92a5-8c1d12ed7fad'],46,,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:46.704,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fb79c67b-d13c-4175-a51c-6ddcbf6d7fdb,1736,,"[62.5, 65.8]",3879854,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domenico Berardi,7131.0,Right Wing,89,Hellas Verona,226,"['cfe40192-53eb-43bd-a7c9-f6b13dc03866', 'f389d8b4-2a2d-4323-b37c-2df3f8e532b3']",23,,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:23.712,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,94a60fc6-f5b3-4818-98ed-dc3ed68fab4b,1921,,"[78.1, 40.4]",3879854,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,103,Hellas Verona,226,['169d8ba0-b767-4867-9a76-bd00a16de135'],30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:30.656,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4d64aba3-9bfd-4d8f-aa9e-bc9a6456199e,1931,,"[65.1, 55.3]",3879854,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Center Attacking Midfield,103,Hellas Verona,226,"['014381b4-182c-4957-a9f9-67a31ba56e6c', '5669a191-4e2a-4c68-be5d-7d6f5dc7be37']",36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:36.621,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,228be386-7578-4580-9d4e-deb02256bd7b,1936,,"[48.8, 25.8]",3879854,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,103,Hellas Verona,226,['ff6c1da9-6b15-45f4-a6db-1d2182cefb1d'],39,,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:39.260,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe25ea00-bad5-482b-888c-6432c945f04c,2067,,"[84.3, 77.0]",3879854,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domenico Berardi,7131.0,Right Wing,112,Sassuolo,232,"['6b1854a4-b42f-4d25-95e2-0e4909a28758', 'c44f5f4c-cc8e-4f69-870c-559e0923ad78']",44,,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:44.813,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,41f394b5-38a9-45da-9061-b7e2a29166f3,2116,,"[116.4, 52.8]",3879854,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Wszołek,11339.0,Right Wing,115,Hellas Verona,226,['74397d4e-c77e-42fb-820a-969248ddce0f'],0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:00.958,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d584998c-751e-4ca0-b33c-34929447c9e1,2172,,"[42.0, 43.8]",3879854,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Forward,119,Hellas Verona,226,"['5033120e-ebb6-4b3f-9571-0bf03bffc937', '51d617fb-9847-42ae-97a3-b718820d61e1']",41,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:41.829,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7122df03-18ea-451a-9990-6bd478aca2f3,2192,,"[22.5, 18.1]",3879854,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michelangelo Albertazzi,386650.0,Left Back,120,Sassuolo,232,['9164d309-5a88-4b0f-b7d1-8e28aaa7c25b'],23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:23.361,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f2e1269c-812f-40bb-bf69-bc466870ab6b,2399,,"[29.8, 56.0]",3879854,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Right Center Back,132,Sassuolo,232,"['2c31b1c0-01f8-4857-8d4d-45634a366dbe', '96137957-0e2b-4b0a-ab12-29e265d9827a']",13,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:13.999,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,83be2e1a-58dd-4992-9cf1-e74dcdacfc0a,2500,,"[56.5, 75.7]",3879854,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domenico Berardi,7131.0,Right Wing,136,Hellas Verona,226,['cda9e92c-d3cd-48dc-8fcf-8373d380d780'],47,,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:47.773,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e7a68fc9-a540-4698-8eff-cec3171ff3c8,2505,,"[63.4, 3.1]",3879854,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Siligardi,11494.0,Left Wing,136,Hellas Verona,226,['9de89200-dbbd-4224-bf4a-16a9dca879c1'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:50.596,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,63dbf745-978e-4457-ada3-96f7bb33c448,2711,,"[99.9, 30.8]",3879854,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Falcinelli,8093.0,Center Forward,145,Sassuolo,232,"['2c7ee94e-ca51-49f0-8049-15fb58c79146', '4e828a6e-6df2-4866-9ed0-d01547133747', '9a081ec1-c32f-4757-8a0f-401d3793b4da']",7,,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:07.904,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11a225fa-9607-40b4-b842-421dcce980c8,2822,,"[70.8, 7.9]",3879854,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Falcinelli,8093.0,Center Forward,151,Sassuolo,232,"['47ea7c39-4bf7-4d62-99ca-5869bd303a1e', '8fa0d3cc-dbfc-4d20-ad85-e0081561782e']",8,,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:08.666,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1c933769-2366-42a1-a578-88522b37aa24,2887,,"[70.0, 74.2]",3879854,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paweł Wszołek,11339.0,Right Wing,157,Sassuolo,232,['f9b86af5-3980-41e7-90ee-3309ec401de2'],58,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:58.288,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2783dbe5-dac9-417e-96bd-283baa42e4ab,2907,,"[111.1, 10.4]",3879854,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Left Wing,158,Hellas Verona,226,['4d894cbe-cf89-448e-a9b6-fbf9fec09e76'],19,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:19.269,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,861f5a03-daa7-415f-a9da-eb64633a5554,2921,,"[98.7, 48.9]",3879854,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Eros Pisano,11342.0,Right Back,159,Hellas Verona,226,['da06f888-c227-4234-9a73-ba607675bfac'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:50.092,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,52d2abc5-8302-49ff-a801-dec44e46c6f9,2956,,"[77.9, 53.2]",3879854,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Falcinelli,8093.0,Center Forward,161,Sassuolo,232,['fdea17bf-e633-4a5d-b119-fd5902f2b905'],16,,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:16.673,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2fde1cef-d5af-437c-ba6f-e3e1ebcb9dd4,3072,,"[77.5, 11.3]",3879854,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,165,Hellas Verona,226,['8132ab2e-e838-4b6a-ad75-26adf228b058'],28,,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:28.855,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c03b7b67-2206-4ce2-92d3-f7e46ac4f7bf,3130,,"[117.1, 8.9]",3879854,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ante Rebić,5465.0,Left Wing,170,Hellas Verona,226,['b04aaa15-49c4-4e6d-ab8a-6d831284e119'],40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:40.805,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,506142c6-bc40-4ed3-8c5c-72354ef409c6,3158,,"[71.1, 5.7]",3879854,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nicola Sansone,6859.0,Left Wing,173,Sassuolo,232,['c0994097-6177-4ee8-b37c-8846fe91c900'],47,,,,,,,,,,,,,,,,,,Sassuolo,232,00:34:47.577,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5025f193-e79b-48b3-b372-a30a5791f3cf,3244,,"[98.5, 25.0]",3879854,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Siligardi,11494.0,Center Attacking Midfield,176,Hellas Verona,226,['cb0db9e0-fdd5-49ce-8865-08e45ba33084'],47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:47.046,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,daf2fe75-8f02-43a5-9c86-d2fb5b640f44,3284,,"[59.5, 2.1]",3879854,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ante Rebić,5465.0,Left Wing,179,Hellas Verona,226,['bdbd3ccb-8e1b-481e-9511-4e1a1724a44e'],26,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:26.270,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,326cbd73-62f6-40d2-8df1-0ce38eef4393,3457,,"[85.8, 70.1]",3879854,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rômulo Souza Orestes Caldeira,7694.0,Right Back,189,Hellas Verona,226,['0c270082-8ecd-41b1-8453-e52fc873916d'],29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:29.656,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e2246afc-e153-484c-8b81-93bf11d74ceb,3471,,"[91.4, 4.7]",3879854,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Politano,7109.0,Right Wing,191,Sassuolo,232,['6c23fd60-e95b-41ae-95fc-82a23ff0272a'],2,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:02.541,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe52e137-1f5d-4663-9260-681332a131cc,3478,,"[116.2, 5.1]",3879854,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Left Wing,192,Sassuolo,232,"['07cb94d9-2d18-4f28-8f7e-f1b20bd0a13a', '20ad44aa-67fa-4307-bfa3-be09b8e1ba66', '9aefa50d-b93c-48aa-81ad-c502f9d77e40']",24,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:24.147,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,37e56fa6-eb11-4645-8da5-f006442a65ba,3482,,"[117.7, 4.0]",3879854,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Left Wing,192,Sassuolo,232,['2753f340-0f56-4a57-ae7a-c2751b8e24c7'],27,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:27.735,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,327f6e4d-504d-46ff-9a5e-31314aa5a55d,3510,,"[110.6, 3.6]",3879854,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Center Forward,195,Sassuolo,232,['c65da47e-bdda-497f-abac-dada0293c202'],13,,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:13.213,Dispossessed,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,2a7933a9-866d-440c-b5e5-f22a6f69d00f,105,,"[20.0, 4.2]",3879854,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vangelis Moras,31488.0,Right Center Back,8,Sassuolo,232,['ea39e147-9f73-49b6-9465-d6e3d5cd0b21'],3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:03.415,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5b7305da-c285-41b5-a6d7-7d11febc2ae2,206,,"[77.6, 75.4]",3879854,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paweł Wszołek,11339.0,Right Wing,12,Sassuolo,232,['15f430fb-4b5a-4c74-b5ad-51e7e6364348'],10,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:10.484,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,4afa509c-7212-4320-8d07-f60ec5834e52,340,,"[106.5, 54.3]",3879854,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Falcinelli,8093.0,Center Forward,20,Sassuolo,232,['d0c8121b-e836-4078-8da8-23321c01b314'],55,,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:55.963,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,84d419d3-6098-4a2d-b4f8-27ce35ab300a,356,,"[59.2, 12.6]",3879854,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,22,Sassuolo,232,['976af162-170a-451b-9e14-ce90f8f573e3'],29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:29.666,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9b4dad40-b0b6-4ce8-919e-c16124e75adb,359,,"[49.1, 22.5]",3879854,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Left Center Back,22,Sassuolo,232,['3f39023c-7525-4c87-9c7f-40bd81702aeb'],31,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:31.434,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,08265afb-8d6e-4d94-854d-9c59c48b3a82,366,,"[49.5, 22.1]",3879854,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Left Defensive Midfield,23,Hellas Verona,226,['08125032-da73-4e46-82c1-acff20bafe46'],33,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:33.442,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,3c865891-cf73-4324-b459-1b7449c05f63,374,,"[55.7, 54.5]",3879854,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,23,Hellas Verona,226,['f55676d5-8990-4aba-840c-b201fc188248'],37,,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:37.818,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,191722f4-c80a-4e88-84a2-8debc5fcf355,379,,"[60.7, 58.8]",3879854,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,24,Sassuolo,232,['b200db97-be4c-42e4-830f-e228dce2dcea'],39,,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:39.507,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,cb0d2ef3-0472-4358-bdc7-f6e7fc720959,393,,"[10.8, 21.1]",3879854,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Siligardi,11494.0,Left Wing,25,Sassuolo,232,['88d32ed5-eaea-4ed1-956a-8a2bc910bd1b'],6,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:09:06.855,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,305ff839-123a-4190-9109-a96f98dd4b68,402,,"[56.6, 69.2]",3879854,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,26,Hellas Verona,226,['d752f863-1c52-438c-bb1b-dae7b932d4a8'],37,,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:37.911,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f111ccb2-ca2e-4756-92cf-3efd6c418ce7,438,,"[68.5, 14.4]",3879854,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,27,Sassuolo,232,['b48b5fed-6c91-484c-95ab-894d15bc3f91'],7,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:10:07.937,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,8c6adb20-9907-464a-937b-f865d2d75335,528,,"[42.3, 66.5]",3879854,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Artur Ioniţă,7949.0,Center Attacking Midfield,31,Sassuolo,232,['e889494e-d0c8-4879-bf85-5059ec2dc4dd'],38,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:12:38.919,Duel,True
