50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.926768,,,,,,,,,,,,f1fd7e23-65f7-472b-9ff9-5ff9b5972ea4,87,,,"[33.6, 19.3]",3879569,1,,,,,0.3296244,c285872b-84a9-48bf-8678-566ad8da66b7,Left Foot,,,,"[45.0, 23.2]",,Ground Pass,,12.048652,,,,Saphir Sliti Taïder,8851.0,True,,,,,1,From Keeper,Adam Masina,7169.0,Left Back,9,Bologna,240,['42c552ae-b0af-4e39-8118-1be5dad900cb'],45,,,,,,,,,,,,,,,,,Bologna,240,00:01:45.346,Pass,
,,,,,,,,,,,,,,,,,3.095683,,,,,,,,,,,,604db87e-b351-4ed2-8b34-a8c712fe639d,93,,,"[6.0, 44.0]",3879569,2,,,,,-0.13347724,,Right Foot,,,,"[62.6, 36.4]",,High Pass,,57.107967,,Incomplete,,Oscar Hiljemark,5605.0,,,,,Goal Kick,1,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,10,Palermo,2256,"['60e0d74a-2ad5-44b9-9cf3-9300181ed132', 'ad98c03a-f4f4-4001-bb7b-c6ffb41f0089']",21,,,,,,,,,,,,,,,,,Palermo,2256,00:02:21.727,Pass,
,,,,,,,,,,,,,,,,,2.064821,,,,,,,,,,,,60e0d74a-2ad5-44b9-9cf3-9300181ed132,95,,,"[57.5, 43.7]",3879569,2,,,,,1.1651644,,Head,,,,"[64.5, 60.0]",,Low Pass,,17.739504,,Incomplete,,Franco Brienza,45591.0,,,,,Recovery,1,From Goal Kick,Luca Rizzo,11729.0,Right Center Midfield,10,Palermo,2256,"['604db87e-b351-4ed2-8b34-a8c712fe639d', '78ed8817-f551-49e1-81a4-63e6774f6926', '9c2df22d-5597-4e1f-888e-ce1a0918f16e']",24,,,,,,,,,,,,,,,,,Bologna,240,00:02:24.822,Pass,
,,,,,,,,,,,,,,,,,0.078349,,,,,,,,,,,,5f39da05-615a-47e5-914f-01ceb74f8f84,99,,,"[77.9, 6.4]",3879569,2,,,,,0.98279375,,Left Foot,,,,"[78.5, 7.3]",,Low Pass,,1.0816654,,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,1,From Goal Kick,Achraf Lazaar,10032.0,Left Wing Back,10,Palermo,2256,"['5ec706f9-5905-4e92-b4ae-1249a683e06f', '6b2ab51b-577b-4172-a7f2-5e6f0bb49e8b']",30,,,,,,,,,,,,,,,,,Palermo,2256,00:02:30.320,Pass,
,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,fb840fb1-c370-4f6b-8a8c-4953db284faa,109,,,"[63.9, 5.8]",3879569,2,,,,,2.6431997,,Left Foot,,,,"[49.2, 13.8]",,Ground Pass,,16.73589,,,,Siniša Anđelković,40350.0,,,,,,1,From Goal Kick,Achraf Lazaar,10032.0,Left Wing Back,10,Palermo,2256,['fe90db4a-b5f7-45a4-8d87-453aa463a2c8'],34,,,,,,,,,,,,,,,,,Palermo,2256,00:02:34.660,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,6045afd1-b4fa-47f0-ac81-19dcee080f5b,112,,,"[48.3, 14.4]",3879569,2,,,,,2.2149837,,Right Foot,,,,"[30.8, 37.7]",,Ground Pass,,29.140007,,,,Giancarlo González Castro,5584.0,,,,,,1,From Goal Kick,Siniša Anđelković,40350.0,Left Center Back,10,Palermo,2256,['2558135f-2763-4f8c-8b2c-b24e55b4e0ed'],37,,,,,,,,,,,,,,,,,Palermo,2256,00:02:37.139,Pass,
,,,,,,,,,,,,,,,,,1.310208,,,,,,,,,,,,f54467fc-cfdd-4ebf-9426-b6d889cb4401,115,,,"[28.7, 39.5]",3879569,2,,,,,1.0694726,,Right Foot,,,,"[38.4, 57.2]",,Ground Pass,,20.183657,,,,Aljaž Struna,24061.0,,,,,,1,From Goal Kick,Giancarlo González Castro,5584.0,Center Back,10,Palermo,2256,['2873cfaf-4866-485d-95eb-16746d62df77'],40,,,,,,,,,,,,,,,,,Palermo,2256,00:02:40.014,Pass,
,,,,,,,,,,,,,,,,,1.674885,,,,,,,,,,,,849c4101-af5f-43e8-9074-2a2638dbdfa0,118,,,"[42.8, 56.3]",3879569,2,,,,,-1.9406028,,Right Foot,,,,"[35.9, 38.5]",,Ground Pass,,19.090574,,,,Giancarlo González Castro,5584.0,,,,,,1,From Goal Kick,Aljaž Struna,24061.0,Right Center Back,10,Palermo,2256,['0ed7b27e-21fb-4d10-a7e6-ad654e4630c5'],43,,,,,,,,,,,,,,,,,Palermo,2256,00:02:43.724,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,ea121186-979f-4f61-a312-01c607e1ec9d,120,,,"[35.9, 38.5]",3879569,2,,,,,-1.340157,,Right Foot,,,,"[41.7, 13.8]",,Ground Pass,,25.371836,,,,Siniša Anđelković,40350.0,,,,,,1,From Goal Kick,Giancarlo González Castro,5584.0,Center Back,10,Palermo,2256,['2fa49a10-396a-476b-8a76-ace115974ac2'],45,,,,,,,,,,,,,,,,,Palermo,2256,00:02:45.399,Pass,
,,,,,,,,,,,,,,,,,1.411578,,,,,,,,,,,,0a7622e6-6c43-48c3-899c-986dd5f82599,123,,,"[48.5, 13.5]",3879569,2,,,,,-0.56533647,,Right Foot,,,,"[67.1, 1.7]",,Ground Pass,,22.027256,,,,Achraf Lazaar,10032.0,,,,,,1,From Goal Kick,Siniša Anđelković,40350.0,Left Center Back,10,Palermo,2256,['72ec2344-739f-48d7-af48-21480bdf2745'],48,,,,,,,,,,,,,,,,,Palermo,2256,00:02:48.296,Pass,
,,,,,,,,,,,,,,,,,1.492244,,,,,,,,,,,,270dcfe6-c3c2-479b-974d-be7675074c7d,126,,,"[69.7, 1.7]",3879569,2,,,,,0.14051521,,Left Foot,,,,"[100.1, 6.0]",,Ground Pass,,30.702606,,,,Franco Damián Vázquez,6719.0,,,,,,1,From Goal Kick,Achraf Lazaar,10032.0,Left Wing Back,10,Palermo,2256,['bb747498-370b-4b9b-9b91-b8e7ae4d7eff'],50,,,,,,,,,,,,,,,,,Palermo,2256,00:02:50.911,Pass,
,,,,,,,,,,,,,,,,,0.431775,,,,,,,,,,,,da5ccf83-d679-4539-a92b-05912b31ea08,129,,,"[114.6, 11.2]",3879569,2,,,,,1.6445261,,Left Foot,,True,,"[113.3, 28.8]",,Low Pass,,17.647945,,Incomplete,,Alberto Gilardino,38389.0,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,10,Palermo,2256,"['32eaac67-0233-4624-bbd5-38d446ed1121', 'b59be3ca-ee7a-4e92-b0ce-6a98ac45835f']",59,,,,,,,,,,,,,,,,,Palermo,2256,00:02:59.037,Pass,
,,,,,,,,,,,,,,,,,1.251545,,,,,,,,,,,,cbced7a4-c46f-4249-a744-6754aaf4e3de,133,,,"[114.6, 20.5]",3879569,3,,,,True,1.4154321,,,True,,,"[117.2, 37.1]",,High Pass,,16.802382,,Incomplete,,Alberto Gilardino,38389.0,,,,,Recovery,1,From Goal Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,10,Palermo,2256,"['3c6d366c-89e7-4f9f-9b8b-82d4d3055e95', 'a23314d5-36cd-4d34-8fbc-0ef51570a516', 'aa544b2a-59f3-422a-98af-d072d2f3d375']",2,,,,,,,,,,,,,,,,,Palermo,2256,00:03:02.303,Pass,True
,,,,,,,,,,,,,,,,,3.552418,,,,,,,,,,,,e3e0f049-3c21-46f7-847f-228bbe0e8733,137,,,"[22.3, 51.3]",3879569,3,,,,,-0.40221214,,Right Foot,,,,"[71.9, 30.2]",,High Pass,,53.901485,,,,Mattia Destro,8103.0,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,11,Bologna,240,['441f3166-60da-47b8-a7d7-0b5d893229e0'],24,,,,,,,,,,,,,,,,,Bologna,240,00:03:24.739,Pass,
,,,,,,,,,,,,,,,,,1.23519,,,,,,,,,,,,fabef0db-a1af-4566-abf1-94d04e3ab3bb,139,,,"[71.9, 30.2]",3879569,3,,,,True,1.0706353,,,,,,"[76.6, 38.8]",,High Pass,,9.80051,,Incomplete,,Franco Brienza,45591.0,,,,,,1,Regular Play,Mattia Destro,8103.0,Center Forward,11,Bologna,240,"['6318c34b-3099-4e73-93ee-2200a51bad38', '90dec2d7-6e6b-423b-b82e-870fbea53415', 'e4a79fd5-7def-43e7-9c3a-016bdd8f61f4']",28,,,,,,,,,,,,,,,,,Bologna,240,00:03:28.291,Pass,True
,,,,,,,,,,,,,,,,,1.052797,,,,,,,,,,,,90dec2d7-6e6b-423b-b82e-870fbea53415,142,,,"[43.5, 41.3]",3879569,3,,,,,0.29087234,,Head,,,,"[59.2, 46.0]",,Low Pass,,16.38841,,Incomplete,,Luca Rigoni,7461.0,,,,,Recovery,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,11,Bologna,240,"['9f7decd5-bd90-4812-824e-4be8c411e7f4', 'e3f3a7fa-e5ca-462b-ae1e-e60f2e42e5d2', 'fabef0db-a1af-4566-abf1-94d04e3ab3bb']",29,,,,,,,,,,,,,,,,,Palermo,2256,00:03:29.526,Pass,
,,,,,,,,,,,,,,,,,1.523962,,,,,,,,,,,,80fed91f-32e9-4e38-8d6f-5f69c0c08620,146,,,"[62.1, 30.7]",3879569,3,,,,,-1.7650373,,Left Foot,,,,"[58.5, 12.4]",,Ground Pass,,18.650738,,,,Adam Masina,7169.0,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,11,Bologna,240,['e8ac06be-ee62-4395-bcfd-1debdbd90aba'],31,,,,,,,,,,,,,,,,,Bologna,240,00:03:31.727,Pass,
,,,,,,,,,,,,,,,,,1.244191,,,,,,,,,,,,c9e8dbce-f793-414b-ba41-f397cecdc3b8,149,,,"[58.5, 12.4]",3879569,3,,,,,0.42778155,,Left Foot,,,,"[84.6, 24.3]",,High Pass,,28.68484,,,,Mattia Destro,8103.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,11,Bologna,240,['26776121-8411-4e35-9283-e7a360584ade'],34,,,,,,,,,,,,,,,,,Bologna,240,00:03:34.118,Pass,
,,,,,,,,,,,,,,,,,3.014825,,,,,,,,,,,,baedc4a5-2a69-45c5-85a1-c235567e15f1,151,,,"[84.6, 24.3]",3879569,3,,,,,0.5925584,,Head,,,,"[104.8, 37.9]",,Low Pass,,24.351591,,Incomplete,,,,,,,,,1,Regular Play,Mattia Destro,8103.0,Center Forward,11,Bologna,240,['858507f3-1324-4804-8283-be0e1ae5afc0'],35,,,,,,,,,,,,,,,,,Bologna,240,00:03:35.442,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,d397cdeb-d84f-466b-8a57-77806950e6b0,154,,,"[16.1, 38.3]",3879569,3,,,,,-0.76006246,,Keeper Arm,,,,"[42.4, 13.3]",,Low Pass,,36.286224,,,,Achraf Lazaar,10032.0,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,12,Palermo,2256,['9d6e026e-7e46-4c0b-a41d-0a3ca932e45e'],39,,,,,,,,,,,,,,,,,Palermo,2256,00:03:39.774,Pass,
,,,,,,,,,,,,,,,,,0.601626,,,,,,,,,,,,1cdec81a-6b56-4a70-a9bc-fffc1b5cb6da,164,,,"[69.6, 55.9]",3879569,3,,,,,-2.7209294,,Left Foot,,,,"[62.0, 52.5]",,Ground Pass,,8.325863,,,,Amadou Diawara,8284.0,,,,,Recovery,1,Regular Play,Franco Brienza,45591.0,Right Attacking Midfield,12,Palermo,2256,"['3523a5bc-a50d-4a1d-9e4e-fa561e2145ad', 'e27e0094-b97c-4ee8-967e-ca2dc0e4a508']",44,,,,,,,,,,,,,,,,,Bologna,240,00:03:44.977,Pass,True
,,,,,,,,,,,,,,,,,0.760473,,,,,,,,,,,,e6c801f0-ec4e-4b44-97fe-7ffa283f371e,171,,,"[68.0, 39.5]",3879569,3,,,,,-1.3521274,,Right Foot,,,,"[70.6, 27.8]",,Ground Pass,,11.985408,,,,Achraf Lazaar,10032.0,,,,,Recovery,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,12,Palermo,2256,"['409ff42e-4557-49a8-a66c-40f797e99da9', '7543d976-7840-4cf5-a983-7a968b3f520a']",47,,,,,,,,,,,,,,,,,Palermo,2256,00:03:47.796,Pass,True
,,,,,,,,,,,,,,,,,3.072319,,,,,,,,,,,,685041b8-ca0c-4e84-bc23-3095dfa6847a,174,,,"[76.9, 26.3]",3879569,3,,,,,-0.2700543,,Left Foot,,,,"[105.8, 18.3]",,Ground Pass,,29.98683,,,,Oscar Hiljemark,5605.0,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,12,Palermo,2256,['a0912515-8ee6-40e8-9df4-74fede3220bc'],49,,,,,,,,,,,,,,,,,Palermo,2256,00:03:49.419,Pass,
,,,,,,,,,,,,,,,,,0.152125,,,,,,,,,,,,9b3d0f52-b81d-4a76-8fc9-586f625d53d6,177,,,"[111.0, 20.3]",3879569,3,,,,,1.4968573,,Left Foot,,,,"[111.2, 23.0]",,Ground Pass,,2.7073972,,Incomplete,,Alberto Gilardino,38389.0,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Left Center Midfield,12,Palermo,2256,"['59ced616-c72e-4ef8-a63d-8ec27e9b95fb', '75fe5b7a-aa0e-4f18-994f-7e1b24724ca1']",53,,,,,,,,,,,,,,,,,Palermo,2256,00:03:53.665,Pass,
,,,,,,,,,,,,,,,,,1.264074,,,,,,,,,,,,072699fe-5c24-4a56-9056-c53d6eae5470,182,,,"[73.7, 68.0]",3879569,4,,,,,-1.471493,62c9c75e-dec9-401a-b098-ca0bfb48ce4d,Right Foot,,,,"[76.4, 40.9]",,Ground Pass,,27.234169,,,,Saphir Sliti Taïder,8851.0,True,,,,,1,From Counter,Luca Rizzo,11729.0,Right Center Midfield,13,Bologna,240,['a0f81a02-757f-4930-b76e-f88408cf7f22'],4,,,,,,,,,,,,,,,,,Bologna,240,00:04:04.175,Pass,
,,,,,,,,,,,,,,,,,1.737063,,,,,,,,,,,,e9a7e511-a60c-4364-9a8a-abd14208b05a,187,,,"[6.0, 44.0]",3879569,4,,,,,0.8154894,,Right Foot,,,,"[20.5, 59.4]",,Ground Pass,,21.15207,,,,Aljaž Struna,24061.0,,,,,Goal Kick,1,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,14,Palermo,2256,['e9f1f222-073e-48fc-b026-99af11d90117'],27,,,,,,,,,,,,,,,,,Palermo,2256,00:04:27.294,Pass,
,,,,,,,,,,,,,,,,,0.963685,,,,,,,,,,,,b5e0b5c3-2757-43cc-834e-c068917d3e63,190,,,"[22.3, 59.6]",3879569,4,,,,,-0.29747277,,Right Foot,,,,"[36.0, 55.4]",,Ground Pass,,14.329341,,,,Enzo Maresca,25954.0,,,,,,1,From Goal Kick,Aljaž Struna,24061.0,Right Center Back,14,Palermo,2256,['3ee729b2-5c35-4acd-a25c-3e2c3c85210d'],30,,,,,,,,,,,,,,,,,Palermo,2256,00:04:30.191,Pass,
,,,,,,,,,,,,,,,,,1.280537,,,,,,,,,,,,2bace64d-d856-4bf9-83ee-4769f2cca13a,193,,,"[36.0, 55.4]",3879569,4,,,,,2.7610862,,Right Foot,,,,"[23.0, 60.6]",,Ground Pass,,14.001429,,,,Aljaž Struna,24061.0,,,,,,1,From Goal Kick,Enzo Maresca,25954.0,Center Defensive Midfield,14,Palermo,2256,['a998505a-1657-4638-8e33-76045dbafc9c'],31,,,,,,,,,,,,,,,,,Palermo,2256,00:04:31.654,Pass,
,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,38159947-b3ed-4056-8545-a018b56b0191,195,,,"[23.0, 60.6]",3879569,4,,,,,-1.983796,,Right Foot,,,,"[15.2, 42.8]",,Ground Pass,,19.43399,,,,Giancarlo González Castro,5584.0,,,,,,1,From Goal Kick,Aljaž Struna,24061.0,Right Center Back,14,Palermo,2256,['eda99706-5156-4028-825d-c9574720e0d3'],32,,,,,,,,,,,,,,,,,Palermo,2256,00:04:32.935,Pass,
,,,,,,,,,,,,,,,,,2.574572,,,,,,,,,,,,c33cf71a-5d11-4417-8793-b93fd112852b,198,,,"[14.6, 45.6]",3879569,4,,,,,0.46558747,,Right Foot,,,,"[55.8, 66.3]",,High Pass,,46.107807,,Incomplete,,Alberto Gilardino,38389.0,,,,,,1,From Goal Kick,Giancarlo González Castro,5584.0,Center Back,14,Palermo,2256,"['0091360f-5541-481c-ae5d-f8a5cc7345f3', 'fafbcddc-ed02-4088-ba16-a3e8dcfd9be3']",35,,,,,,,,,,,,,,,,,Palermo,2256,00:04:35.815,Pass,
,,,,,,,,,,,,,,,,,0.668342,,,,,,,,,,,,42f873a6-2dcc-4776-bd8a-a3378aad1bc7,201,,,"[67.1, 8.8]",3879569,4,,True,,,0.1962707,,Left Foot,,,,"[84.2, 12.2]",,Low Pass,,17.434736,,,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,15,Bologna,240,['191e9188-4bb0-4f4b-a0c4-03adcdf3984e'],39,,,,,,,,,,,,,,,,,Bologna,240,00:04:39.456,Pass,
,,,,,,,,,,,,,,,,,0.601596,,,,,,,,,,,,329e2180-e2d2-4528-ac5c-d8ec06b9fea7,203,,,"[84.2, 12.2]",3879569,4,,,,,-2.1970577,,Left Foot,,,,"[80.8, 7.5]",,Ground Pass,,5.800862,,,,Saphir Sliti Taïder,8851.0,,,,,,1,Regular Play,Anthony Mounier,34565.0,Left Attacking Midfield,15,Bologna,240,['86ae9dcf-d873-4e6b-8b63-e8994d3e46d5'],40,,,,,,,,,,,,,,,,,Bologna,240,00:04:40.377,Pass,
,,,,,,,,,,,,,,,,,0.729197,,,,,,,,,,,,4dfb7849-ece3-4e9c-a465-10166b6bd8d6,213,,,"[98.9, 0.1]",3879569,4,,,,,1.0934509,,,,,,"[103.4, 8.8]",,Low Pass,,9.794897,,,,Anthony Mounier,34565.0,,,,,Throw-in,1,From Throw In,Adam Masina,7169.0,Left Back,16,Bologna,240,['9d09c7c6-beb1-4739-92b1-a13bbcef59ce'],53,,,,,,,,,,,,,,,,,Bologna,240,00:04:53.106,Pass,
,,,,,,,,,,,,,,,,,2.844682,,,,,,,,,,,,eef86cc0-027b-494c-a502-d8f7853c4328,217,,,"[102.8, 8.8]",3879569,4,,,,,-2.6146495,,Left Foot,,,,"[97.3, 5.6]",,High Pass,,6.3631754,,Incomplete,,Saphir Sliti Taïder,8851.0,,,,,,1,From Throw In,Anthony Mounier,34565.0,Left Attacking Midfield,16,Bologna,240,"['386c5dbc-46ba-4990-b34e-efa53e6b757d', '8bee97b4-11c3-4b03-983f-5337932d37c0', 'cbdc6c8f-c6a4-4f42-a8be-bc493edbbadc']",54,,,,,,,,,,,,,,,,,Bologna,240,00:04:54.016,Pass,True
,,,,,,,,,,,,,,,,,1.160065,,,,,,,,,,,,f6a63b1a-59cd-4065-97cb-b2a9400e12e8,223,,,"[23.7, 74.4]",3879569,4,,,,,-1.0088748,,Right Foot,,,,"[30.5, 63.6]",,Low Pass,,12.7624445,,,,Franco Damián Vázquez,6719.0,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,17,Palermo,2256,"['7c8512a0-4525-4164-8d1e-9b2c71eb844b', '7e0b31b9-1d5b-44e7-83e5-308d95c9d66f', 'd245b578-6b16-4b79-b3e1-a971a105bff5']",57,,,,,,,,,,,,,,,,,Palermo,2256,00:04:57.716,Pass,True
,,,,,,,,,,,,,,,,,1.485883,,,,,,,,,,,,a63a9829-07b6-42b0-bd93-22a34feef4eb,228,,,"[27.7, 55.6]",3879569,5,,,,,-0.8088053,,Left Foot,,,,"[42.3, 40.3]",,Low Pass,,21.148287,,,,Oscar Hiljemark,5605.0,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,17,Palermo,2256,"['3ac5b4e2-7bcf-4b1f-b57f-e9e032ae24b5', 'b45d7ad9-7569-4ac1-80d0-84d3cfb32f7b']",0,,,,,,,,,,,,,,,,,Palermo,2256,00:05:00.317,Pass,True
,,,,,,,,,,,,,,,,,1.010277,,,,,,,,,,,,21b35586-5f40-48e3-8bb4-275ee0ece8f9,231,,,"[42.3, 40.3]",3879569,5,,,,,-2.0201592,,Left Foot,,,,"[35.5, 26.2]",,Ground Pass,,15.654073,,,,Siniša Anđelković,40350.0,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Left Center Midfield,17,Palermo,2256,['ae9139f1-cb4e-43d7-9f1d-762f4c23b144'],2,,,,,,,,,,,,,,,,,Palermo,2256,00:05:02.465,Pass,
,,,,,,,,,,,,,,,,,1.819882,,,,,,,,,,,,3e0573dd-6a9b-4489-9b12-34081322d164,234,,,"[39.8, 21.2]",3879569,5,,,,,-0.74860495,,Right Foot,,,,"[56.7, 5.5]",,Ground Pass,,23.067293,,,,Achraf Lazaar,10032.0,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,17,Palermo,2256,['797464c6-8c40-446c-91c3-1b9cad6139c3'],4,,,,,,,,,,,,,,,,,Palermo,2256,00:05:04.795,Pass,
,,,,,,,,,,,,,,,,,0.847681,,,,,,,,,,,,672f5603-0d37-4c82-b7dd-7b086f203737,240,,,"[64.8, 0.1]",3879569,5,,,,,2.7029397,,,,,,"[56.7, 3.9]",,Low Pass,,8.947066,,,,Siniša Anđelković,40350.0,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,18,Palermo,2256,['34aa5016-13bc-4b4a-9584-28676d8fb4d6'],15,,,,,,,,,,,,,,,,,Palermo,2256,00:05:15.852,Pass,
,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,912346ac-9723-4caf-9b05-992ead9548ba,243,,,"[53.5, 5.3]",3879569,5,,,,,-0.6045986,,Right Foot,,,,"[59.0, 1.5]",,Ground Pass,,6.685058,,,,Achraf Lazaar,10032.0,,,,,,1,From Throw In,Siniša Anđelković,40350.0,Left Center Back,18,Palermo,2256,['3754491c-ffa6-4bf1-b21e-042c5303bf01'],18,,,,,,,,,,,,,,,,,Palermo,2256,00:05:18.700,Pass,
,,,,,,,,,,,,,,,,,0.588856,,,,,,,,,,,,2f8cf3d7-f9b2-404b-be7a-92e5059652dc,246,,,"[57.4, 2.1]",3879569,5,,,,,1.0620666,,Right Foot,,,,"[63.2, 12.5]",,Low Pass,,11.907981,,,,Oscar Hiljemark,5605.0,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,18,Palermo,2256,['c8d90ec5-5866-4eff-a9e5-8769978e7a8d'],21,,,,,,,,,,,,,,,,,Palermo,2256,00:05:21.374,Pass,
,,,,,,,,,,,,,,,,,0.830412,,,,,,,,,,,,d8a0eb16-9592-42b5-9d43-df61f4ab1dc3,249,,,"[58.1, 15.3]",3879569,5,,,,,0.9774462,,Right Foot,,,,"[63.9, 23.9]",,Ground Pass,,10.373042,,,,Enzo Maresca,25954.0,,,,,,1,From Throw In,Oscar Hiljemark,5605.0,Left Center Midfield,18,Palermo,2256,['61f4e5fd-5b74-4bcf-a29c-ed81a3b3676a'],23,,,,,,,,,,,,,,,,,Palermo,2256,00:05:23.897,Pass,
,,,,,,,,,,,,,,,,,1.277363,,,,,,,,,,,,3a2a923f-1b37-4b9b-b15d-ac8bbf227a88,252,,,"[66.5, 21.0]",3879569,5,,,,,-1.0471746,,Right Foot,,,,"[76.2, 4.2]",,Ground Pass,,19.399227,,,,Achraf Lazaar,10032.0,,,,,,1,From Throw In,Enzo Maresca,25954.0,Center Defensive Midfield,18,Palermo,2256,['b540129e-507b-49c2-9233-a182e6cbc9e3'],26,,,,,,,,,,,,,,,,,Palermo,2256,00:05:26.055,Pass,
,,,,,,,,,,,,,,,,,2.175595,,,,,,,,,,,,008a234c-10b2-481a-a690-16a84fdd4088,255,,,"[74.2, 8.2]",3879569,5,,,,,3.0750246,,Left Foot,,,,"[56.2, 9.4]",,Ground Pass,,18.039955,,,,Siniša Anđelković,40350.0,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,18,Palermo,2256,['f53a0baa-eceb-40ec-ad2f-7a467c1bb714'],30,,,,,,,,,,,,,,,,,Palermo,2256,00:05:30.089,Pass,
,,,,,,,,,,,,,,,,,0.458918,,,,,,,,,,,,cf96c82e-2436-40ce-a7d6-55fb0ebce649,258,,,"[56.2, 9.9]",3879569,5,,,,,-0.9641912,,Left Foot,,,,"[63.0, 0.1]",,High Pass,,11.928118,,Out,,Oscar Hiljemark,5605.0,,,,,,1,From Throw In,Siniša Anđelković,40350.0,Left Center Back,18,Palermo,2256,['62d0c8b5-8258-44c9-b7a5-fedb4d2f52fd'],32,,,,,,,,,,,,,,,,,Palermo,2256,00:05:32.305,Pass,
,,,,,,,,,,,,,,,,,2.160999,,,,,,,,,,,,6b1b8eb5-9b9e-4cc1-9aae-5febcb015a22,260,,,"[56.9, 80.0]",3879569,5,,,,,-2.7495356,,,,,,"[36.1, 71.4]",,Low Pass,,22.507776,,,,Daniele Gastaldello,30745.0,,,,,Throw-in,1,From Throw In,Alex Ferrari,7704.0,Right Back,19,Bologna,240,['84382146-3f31-43b3-8797-abe9a69b82d2'],40,,,,,,,,,,,,,,,,,Bologna,240,00:05:40.064,Pass,
,,,,,,,,,,,,,,,,,2.231362,,,,,,,,,,,,6ee1713d-b9b0-4aef-98f5-730a2d1527bb,263,,,"[37.1, 66.8]",3879569,5,,,,,-1.6944053,,Right Foot,,,,"[33.0, 33.8]",,Ground Pass,,33.253723,,,,Luca Rossettini,7142.0,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,19,Bologna,240,['19a45bba-f04c-4f80-8f27-1ce5779c43c4'],44,,,,,,,,,,,,,,,,,Bologna,240,00:05:44.119,Pass,
,,,,,,,,,,,,,,,,,1.346568,,,,,,,,,,,,c9feef6b-b99d-4a07-896b-951c697ce300,266,,,"[33.7, 38.8]",3879569,5,,,,,1.388628,,Right Foot,,,,"[37.9, 61.6]",,Ground Pass,,23.183615,,,,Daniele Gastaldello,30745.0,,,,,,1,From Throw In,Luca Rossettini,7142.0,Left Center Back,19,Bologna,240,['95f16b19-6efb-42e3-a56f-6c5c85eee47c'],48,,,,,,,,,,,,,,,,,Bologna,240,00:05:48.570,Pass,
