50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.733439,,,,,,,,,,,,768d5138-b734-46f5-a91d-1107b171f1ba,87,,,"[54.1, 65.5]",3879785,1,,,,,0.018179815,,Right Foot,,,,"[65.1, 65.7]",,Ground Pass,,11.001818,,,,Stefano Mauri,386641.0,,,,,,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,5,Lazio,236,['3537aed0-28fc-44ee-bc35-03ed6086a936'],13,,,,,,,,,,,,,,,,Lazio,236,00:01:13.862,Pass,
,,,,,,,,,,,,,,,0.57641,,,,,,,,,,,,c062b251-3652-4127-80b7-01831db6eddc,91,,,"[64.3, 67.2]",3879785,1,,,,,-2.7430701,,Left Foot,,,,"[56.7, 64.0]",,Ground Pass,,8.246211,,,,Patricio Gabarrón Gil,8190.0,,,,,,1,From Throw In,Stefano Mauri,386641.0,Center Attacking Midfield,5,Lazio,236,"['1d2b06b2-d4c1-410d-9829-7b0c397d2ffb', 'b666d205-e68a-4460-a5f5-6d2f0dd62306']",15,,,,,,,,,,,,,,,,Lazio,236,00:01:15.433,Pass,True
,,,,,,,,,,,,,,,3.392831,,,,,,,,,,,,d951b6aa-581d-40d1-a746-5d60daaa6aff,94,,,"[57.1, 64.6]",3879785,1,,,,,0.13104385,,Right Foot,,,,"[104.9, 70.9]",,High Pass,,48.21338,,Incomplete,,Miroslav Klose,19286.0,,,,,,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,5,Lazio,236,"['ae51d3de-89f0-445c-8b1e-7ef1619e588d', 'e760f044-8750-4923-8def-8f58e09b7e36']",16,,,,,,,,,,,,,,,,Lazio,236,00:01:16.419,Pass,
,,,,,,,,,,,,,,,0.980699,,,,,,,,,,,,bf63800d-b6b7-4bf0-b09a-29d2b2fc8930,97,,,"[105.7, 80.0]",3879785,1,,,,,-2.0568283,,,,,,"[100.1, 69.4]",,Low Pass,,11.988328,,,,Stefano Mauri,386641.0,,,,,Throw-in,1,From Throw In,Miroslav Klose,19286.0,Center Forward,6,Lazio,236,['bb9b8031-cfca-4124-a074-54dcf52aaa2d'],23,,,,,,,,,,,,,,,,Lazio,236,00:01:23.792,Pass,
,,,,,,,,,,,,,,,0.584448,,,,,,,,,,,,a44b4010-84a5-4a29-b636-2be60e32e307,100,,,"[102.3, 68.5]",3879785,1,,,,,1.1361262,,Left Foot,,,,"[104.9, 74.1]",,Ground Pass,,6.1741395,,,,Miroslav Klose,19286.0,,,,,,1,From Throw In,Stefano Mauri,386641.0,Center Attacking Midfield,6,Lazio,236,['7dbe534a-cf06-4647-bd76-bd3f68953c3b'],25,,,,,,,,,,,,,,,,Lazio,236,00:01:25.228,Pass,
,,,,,,,,,,,,,,,0.986841,,,,,,,,,,,,c905ea55-63a2-4faf-a365-0352f2e7b537,103,,,"[104.4, 73.9]",3879785,1,,,,,-2.9031606,,Right Foot,,,,"[90.0, 70.4]",,Ground Pass,,14.819244,,,,Patricio Gabarrón Gil,8190.0,,,,,,1,From Throw In,Miroslav Klose,19286.0,Center Forward,6,Lazio,236,['fb05b804-ae81-4946-8083-8d3a8ccba369'],25,,,,,,,,,,,,,,,,Lazio,236,00:01:25.833,Pass,
,,,,,,,,,,,,,,,2.389013,,,,,,,,,,,,b6cd1ccc-c557-4d26-bd85-af852a9236d6,106,,,"[90.6, 70.0]",3879785,1,,,,,-0.96052396,,Right Foot,True,,,"[111.3, 40.4]",,High Pass,,36.119938,,Incomplete,,Ricardo Kishna,22828.0,,,,,,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,6,Lazio,236,"['2e2e60c3-24d7-427b-867f-007f90a2f72c', '79a14b6a-70f3-4303-97d8-305e6c4d2417']",28,,,,,,,,,,,,,,,,Lazio,236,00:01:28.022,Pass,
,,,,,,,,,,,,,,,2.599999,,,,,,,,,,,,66a8bed6-e58d-4996-b0ff-3ec1e45368df,110,,,"[12.6, 38.2]",3879785,1,,,,,1.1437583,,Keeper Arm,,,,"[29.3, 74.9]",,Low Pass,,40.32096,,,,Andrea Masiello,6992.0,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,7,Atalanta,228,['40a1a4b0-b15b-4e91-9d4c-3dce72052af4'],32,,,,,,,,,,,,,,,,Atalanta,228,00:01:32.691,Pass,
,,,,,,,,,,,,,,,1.359998,,,,,,,,,,,,0d589718-e032-47ee-918d-d1a133f88e30,113,,,"[34.7, 74.0]",3879785,1,,,,,0.10926769,,Right Foot,,,,"[58.4, 76.6]",,Ground Pass,,23.84219,,,,Marco D''Alessandro,8184.0,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,7,Atalanta,228,['7e607f68-74d4-4f53-8b2d-6cb10294a672'],38,,,,,,,,,,,,,,,,Atalanta,228,00:01:38.251,Pass,
,,,,,,,,,,,,,,,0.105406,,,,,,,,,,,,9934351e-ce29-44a5-8499-c8815e4adc48,116,,,"[57.3, 75.5]",3879785,1,,,,,-1.2958865,,Left Foot,,,,"[58.4, 71.6]",,Ground Pass,,4.05216,,Incomplete,,Luca Cigarini,8420.0,,,,,,1,Regular Play,Marco D''Alessandro,8184.0,Right Wing,7,Atalanta,228,"['11f0cc36-1d05-4565-9fe1-01dfc803cfa5', '8e2baed9-91c1-4514-a16e-d121e88f31b5', 'aeab3c8c-9342-4020-9a06-23104f534896']",39,,,,,,,,,,,,,,,,Atalanta,228,00:01:39.611,Pass,True
,,,,,,,,,,,,,,,1.275474,,,,,,,,,,,,b1a573c4-e1f0-4875-afb1-f12ad3464def,122,,,"[62.8, 21.6]",3879785,1,,,,,1.0867895,,Right Foot,,,,"[72.0, 39.1]",,Ground Pass,,19.770939,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Left Defensive Midfield,7,Atalanta,228,['7b4d986e-6011-4ccf-b7ab-0f70f0f6d849'],42,,,,,,,,,,,,,,,,Lazio,236,00:01:42.534,Pass,
,,,,,,,,,,,,,,,1.712456,,,,,,,,,,,,6ea4608f-c569-4c13-9c59-20ba9be38bf2,126,,,"[83.7, 33.7]",3879785,1,,,,,0.2624594,,Right Foot,,,,"[103.8, 39.1]",,Ground Pass,,20.812737,,Incomplete,,Miroslav Klose,19286.0,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,7,Atalanta,228,"['4020bd6c-fbde-492d-a605-a6a95bd53143', '5b0fb4fe-990d-4c13-a818-a8771729c0ed', 'f8cdae9e-b3e3-4c28-8319-df38c412e618']",45,,,,,,,,,,,,,,,,Lazio,236,00:01:45.675,Pass,True
,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,5b0fb4fe-990d-4c13-a818-a8771729c0ed,129,,,"[16.3, 41.0]",3879785,1,,,,,-1.5707964,,Left Foot,,,,"[16.3, 22.8]",,Ground Pass,,18.2,,,,Jasmin Kurtič,6941.0,,,,,Recovery,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,7,Atalanta,228,"['6ea4608f-c569-4c13-9c59-20ba9be38bf2', 'e3c43730-b9c8-4350-ac7b-9039dc3a4e4b', 'f64a8c6a-140b-4001-8e73-fb019c742355']",47,,,,,,,,,,,,,,,,Atalanta,228,00:01:47.388,Pass,True
,,,,,,,,,,,,,,,1.079996,,,,,,,,,,,,7346cd67-90f2-4385-be8f-91bc5e60b20c,136,,,"[13.5, 18.7]",3879785,1,,,,,1.9530343,,Right Foot,,,,"[5.5, 38.6]",,Ground Pass,,21.447844,,,,Marco Sportiello,7157.0,,,,,Recovery,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,7,Atalanta,228,"['68eeb761-46f8-4fcd-ad9d-cac35ce520b2', 'e5f46340-68e1-49de-a671-473ea1f9b17e']",53,,,,,,,,,,,,,,,,Atalanta,228,00:01:53.418,Pass,True
,,,,,,,,,,,,,,,0.919999,,,,,,,,,,,,ae1045a1-b7cd-4162-b5c0-cd4186ce0d01,139,,,"[6.8, 35.8]",3879785,1,,,,,-1.5219846,,Right Foot,,,,"[8.5, 1.0]",,Low Pass,,34.8415,,Out,,Jasmin Kurtič,6941.0,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,7,Atalanta,228,['8ea9ca34-9693-4e12-a1c9-8fefef749d98'],54,,,,,,,,,,,,,,,,Atalanta,228,00:01:54.498,Pass,
,,,,,,,,,,,,,,,0.72851,,,,,,,,,,,,31000343-1430-4ea0-9ff9-cc0f38f7edce,141,,,"[104.7, 80.0]",3879785,2,,,,,-0.95864385,,,,,,"[111.3, 70.6]",,Low Pass,,11.485643,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,Throw-in,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,8,Lazio,236,['c3510cb2-cdf5-4309-94aa-e9fdd2d1d7ac'],8,,,,,,,,,,,,,,,,Lazio,236,00:02:08.622,Pass,
,,,,,,,,,,,,,,,1.204652,,,,,,,,,,,,35611524-47cc-41b2-b998-bfc47b5a8e98,145,,,"[110.9, 73.2]",3879785,2,,,,,-2.0396252,,Right Foot,,,,"[107.0, 65.5]",,High Pass,,8.631338,,,,Patricio Gabarrón Gil,8190.0,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Right Wing,8,Lazio,236,"['89adcf93-7ad1-4de5-8821-d3ac119d1c2f', 'be9633a2-3889-4eed-92a7-d5c77af431c0']",10,,,,,,,,,,,,,,,,Lazio,236,00:02:10.355,Pass,True
,,,,,,,,,,,,,,,0.318477,,,,,,,,,,,,99d55e27-ae83-46cd-b35c-1008cb938479,148,,,"[107.0, 65.5]",3879785,2,,,,,-2.4942005,,Right Foot,,,,"[102.9, 62.4]",,Ground Pass,,5.140039,,Incomplete,,Ogenyi Eddy Onazi,33311.0,,,,,,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,8,Lazio,236,"['6148a70c-9071-40df-9c5c-ceb3efee9200', '8a7ca63e-6e5a-4a27-9e91-af922971c493']",12,,,,,,,,,,,,,,,,Lazio,236,00:02:12.223,Pass,
,,,,,,,,,,,,,,,3.039994,,,,,,,,,,,,21def7ba-ba84-4a32-bf58-5df9160f0dcb,153,,,"[20.4, 30.4]",3879785,2,,,,,-0.9364135,,Left Foot,,,,"[36.0, 9.2]",,High Pass,,26.321095,,,,Alejandro Darío Gómez,7006.0,,,,,Recovery,1,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,9,Atalanta,228,['92a86e82-1be0-4c8f-a314-f5c1c921dfb0'],13,,,,,,,,,,,,,,,,Atalanta,228,00:02:13.993,Pass,
,,,,,,,,,,,,,,,1.799991,,,,,,,,,,,,42696737-b994-457a-9779-de0e0370c26e,157,,,"[36.0, 6.4]",3879785,2,,,,,2.1428993,,Right Foot,,,,"[27.5, 19.6]",,Low Pass,,15.7,,,,Davide Brivio,31231.0,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,9,Atalanta,228,"['17e7a1a4-c625-4096-9580-ca58b5017480', 'd2ce53e6-7310-4d80-be31-68f24b52ae96']",19,,,,,,,,,,,,,,,,Atalanta,228,00:02:19.473,Pass,True
,,,,,,,,,,,,,,,1.599997,,,,,,,,,,,,53286b22-fc71-4db9-b66d-9b4e0132cb2b,160,,,"[28.2, 17.2]",3879785,2,,,,,2.2552726,,Left Foot,,,,"[21.1, 25.9]",,Ground Pass,,11.229425,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,Regular Play,Davide Brivio,31231.0,Left Back,9,Atalanta,228,['21a6f2db-578d-4b71-9f69-50f3728315df'],22,,,,,,,,,,,,,,,,Atalanta,228,00:02:22.114,Pass,
,,,,,,,,,,,,,,,5.049592,,,,,,,,,,,,589e19e7-8672-40b8-9c3e-c6fa0e576857,164,,,"[20.0, 30.2]",3879785,2,,,,,0.21559376,,Right Foot,,,,"[95.8, 46.8]",,High Pass,,77.59639,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,9,Atalanta,228,"['7093158d-1ba0-4d96-9edf-c7b7a21b9f4c', 'd635fa08-5b07-41db-9eaa-51997bf261c7']",24,,,,,,,,,,,,,,,,Atalanta,228,00:02:24.994,Pass,
,,,,,,,,,,,,,,,1.87595,,,,,,,,,,,,fc97c057-56ea-4596-90be-5cc02063c4fa,169,,,"[34.0, 15.8]",3879785,2,,,,,0.116750576,,Right Foot,,,,"[50.2, 17.7]",,Low Pass,,16.311039,,Incomplete,,Ricardo Kishna,22828.0,,,,,Recovery,1,Regular Play,Danilo Cataldi,7107.0,Left Defensive Midfield,9,Atalanta,228,"['3f300a85-9086-4a41-9178-52baf28b4a99', '71625828-2029-4fc1-bf2c-b92ce5e5df01', 'dd74f2c6-eaba-424b-9e89-038cf5499bd8']",32,,,,,,,,,,,,,,,,Lazio,236,00:02:32.416,Pass,True
,,,,,,,,,,,,,,,2.759995,,,,,,,,,,,,71625828-2029-4fc1-bf2c-b92ce5e5df01,172,,,"[69.9, 62.4]",3879785,2,,,,,0.82067764,,Right Foot,,,,"[86.3, 80.0]",,Low Pass,,24.0566,,Out,,Marco D''Alessandro,8184.0,,,,,Recovery,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,9,Atalanta,228,"['63ea6fd0-3f58-4732-89ee-150d0f7f1fbc', 'ca66721f-d264-4e1f-9764-379590cf2f14', 'fc97c057-56ea-4596-90be-5cc02063c4fa']",34,,,,,,,,,,,,,,,,Atalanta,228,00:02:34.292,Pass,True
,,,,,,,,,,,,,,,1.665791,,,,,,,,,,,,5fa427f6-43d1-448d-96b1-d8e1433f79f4,174,,,"[33.8, 0.1]",3879785,2,,True,,,2.4659557,,,,,,"[20.2, 11.0]",,Low Pass,,17.428999,,,,Wesley Hoedt,3588.0,,,,,Throw-in,1,From Throw In,Edson Braafheid,8459.0,Left Back,10,Lazio,236,['ef020c12-c063-44dd-8020-3f57e498e53d'],40,,,,,,,,,,,,,,,,Lazio,236,00:02:40.463,Pass,
,,,,,,,,,,,,,,,1.292274,,,,,,,,,,,,2523beaa-5133-4d62-b024-a2f648eeb931,176,,,"[19.4, 12.1]",3879785,2,,,,,-0.7531513,,Left Foot,,,,"[25.8, 6.1]",,Ground Pass,,8.772685,,,,Danilo Cataldi,7107.0,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,10,Lazio,236,['d928b227-40bf-4059-b6c9-0126d4d5b49e'],43,,,,,,,,,,,,,,,,Lazio,236,00:02:43.443,Pass,
,,,,,,,,,,,,,,,0.979232,,,,,,,,,,,,4b7206a5-8bb6-4c91-9707-a051c340d81d,179,,,"[26.7, 6.1]",3879785,2,,,,,2.945787,,Left Foot,,,,"[14.6, 8.5]",,Ground Pass,,12.33572,,,,Wesley Hoedt,3588.0,,,,,,1,From Throw In,Danilo Cataldi,7107.0,Left Defensive Midfield,10,Lazio,236,['02e16925-1d24-4ac7-ac63-97d4e55bc8be'],44,,,,,,,,,,,,,,,,Lazio,236,00:02:44.823,Pass,
,,,,,,,,,,,,,,,1.490995,,,,,,,,,,,,95bf61c2-0f5c-471a-9728-3dce5a881432,183,,,"[20.7, 15.2]",3879785,2,,,,,-0.030210586,,Right Foot,,,,"[57.1, 14.1]",,High Pass,,36.41662,,Incomplete,,Miroslav Klose,19286.0,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,10,Lazio,236,"['0f7b4e74-2ed2-431d-aa3d-ab59b5f2ffc1', '675997cc-220e-47ad-995a-6c64ec0975de', 'ffe79d0d-d32c-4525-8730-6cdb7bc1d26c']",48,,,,,,,,,,,,,,,,Lazio,236,00:02:48.230,Pass,True
,,,,,,,,,,,,,,,3.039992,,,,,,,,,,,,0f7b4e74-2ed2-431d-aa3d-ab59b5f2ffc1,185,,,"[63.0, 66.0]",3879785,2,,,,,-2.203972,,Right Foot,,,,"[48.1, 45.7]",,High Pass,,25.181343,,,,Gabriel Alejandro Paletta,38237.0,,,,,Recovery,1,Regular Play,Andrea Masiello,6992.0,Right Back,11,Atalanta,228,"['95bf61c2-0f5c-471a-9728-3dce5a881432', 'fafe5e41-83ac-4953-a40d-ff305af2318b']",49,,,,,,,,,,,,,,,,Atalanta,228,00:02:49.721,Pass,
,,,,,,,,,,,,,,,2.359995,,,,,,,,,,,,d871399b-9252-4ef3-a77d-97a90ecbd5cb,187,,,"[48.1, 45.5]",3879785,2,,,,,-0.18605818,,Head,,,,"[65.1, 42.3]",,High Pass,,17.298555,,,,Jasmin Kurtič,6941.0,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,11,Atalanta,228,['603618ee-31a6-4921-be6c-23ff07bb885a'],52,,,,,,,,,,,,,,,,Atalanta,228,00:02:52.761,Pass,
,,,,,,,,,,,,,,,1.559997,,,,,,,,,,,,53ae632c-3ce9-4dc8-b8a5-bb61a95bb2f8,190,,,"[66.6, 41.8]",3879785,2,,,,True,-2.6974072,,,,,,"[50.0, 33.9]",,Low Pass,,18.38396,,,,Davide Brivio,31231.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,11,Atalanta,228,"['bb6b7082-e93b-49d1-a82c-4d174b12cb2a', 'cd9c2113-7854-484c-a8a6-a7c7271374cd']",55,,,,,,,,,,,,,,,,Atalanta,228,00:02:55.121,Pass,True
,,,,,,,,,,,,,,,3.283471,,,,,,,,,,,,66790195-9b0b-41e0-a543-313920b4642a,192,,,"[50.0, 33.9]",3879785,2,,,,,0.9473846,,Left Foot,,,,"[77.9, 72.7]",,High Pass,,47.789642,,Incomplete,,Marco D''Alessandro,8184.0,,,,,,1,Regular Play,Davide Brivio,31231.0,Left Back,11,Atalanta,228,"['43abdfb8-36ae-429e-bd82-c57e7c11fbe1', 'd576f3c6-76bd-46c1-bbf0-02bcbe7d2b21']",56,,,,,,,,,,,,,,,,Atalanta,228,00:02:56.681,Pass,
,,,,,,,,,,,,,,,1.399995,,,,,,,,,,,,099ac5ff-0e47-43ea-9762-90a5cdfa68a2,196,,,"[64.2, 59.5]",3879785,3,,,,,0.9944211,,Head,,,,"[70.7, 69.5]",,High Pass,,11.926861,,,,Marco D''Alessandro,8184.0,,,,,Recovery,1,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,11,Atalanta,228,['36b87abf-93d7-4ce7-8a70-96c029a4f3da'],1,,,,,,,,,,,,,,,,Atalanta,228,00:03:01.717,Pass,
,,,,,,,,,,,,,,,1.125342,,,,,,,,,,,,a62866e7-07a9-425d-8016-1e91e9cdd8ec,205,,,"[59.7, 0.1]",3879785,3,,True,,,2.2539878,,,,,,"[49.2, 13.0]",,Low Pass,,16.633099,,,,Danilo Cataldi,7107.0,,,,,Throw-in,1,From Throw In,Edson Braafheid,8459.0,Left Back,13,Lazio,236,['b35ef399-a053-4809-8878-3c949b03f086'],14,,,,,,,,,,,,,,,,Lazio,236,00:03:14.977,Pass,
,,,,,,,,,,,,,,,1.881803,,,,,,,,,,,,921c8b48-dfeb-442b-afbc-da8a61dd570d,210,,,"[54.1, 14.1]",3879785,3,,,,,1.8644491,,Right Foot,,,,"[44.0, 47.5]",,Ground Pass,,34.893696,,,,Maurício dos Santos Nascimento,9939.0,,,,,Free Kick,1,From Free Kick,Danilo Cataldi,7107.0,Left Defensive Midfield,14,Lazio,236,['4f3de8c5-f414-4ce8-841b-e33f89792b04'],39,,,,,,,,,,,,,,,,Lazio,236,00:03:39.279,Pass,
,,,,,,,,,,,,,,,0.984942,,,,,,,,,,,,7c0a15ba-8130-421e-a90a-1b5919891fb0,213,,,"[56.7, 58.3]",3879785,3,,,,,-0.06241881,,Right Foot,,,,"[72.7, 57.3]",,Ground Pass,,16.03122,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,14,Lazio,236,['39b97ed7-9ad3-44a4-a5e8-afaac651b986'],43,,,,,,,,,,,,,,,,Lazio,236,00:03:43.524,Pass,
,,,,,,,,,,,,,,,1.371958,,,,,,,,,,,,419f2fb7-945a-4f68-9518-ef0203e746ef,215,,,"[73.1, 57.3]",3879785,3,,,,,-1.4021994,,Right Foot,,,,"[75.5, 43.2]",,Low Pass,,14.302797,,,,Ogenyi Eddy Onazi,33311.0,,,,,,1,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,14,Lazio,236,['8426f90d-a884-401f-baf6-44e73f85f94f'],44,,,,,,,,,,,,,,,,Lazio,236,00:03:44.509,Pass,
,,,,,,,,,,,,,,,0.70845,,,,,,,,,,,,13e8e557-d1fe-4a8c-b55f-b2614e476fa6,219,,,"[77.2, 43.7]",3879785,3,,,,,0.037956446,,Right Foot,,,,"[93.0, 44.3]",,Ground Pass,,15.811388,,Incomplete,,Miroslav Klose,19286.0,,,,,,1,From Free Kick,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,14,Lazio,236,"['6c932410-b75c-4349-b3e6-f0509fb7a6e6', 'e0647898-075c-4670-99a5-a9fd2ca57e61']",46,,,,,,,,,,,,,,,,Lazio,236,00:03:46.558,Pass,
,,,,,,,,,,,,,,,2.439996,,,,,,,,,,,,e871828d-bfd1-41a4-b1f8-9ab49fe56346,223,,,"[31.2, 37.5]",3879785,3,,,,,0.7052552,,Right Foot,,,,"[65.5, 66.7]",,High Pass,,45.045864,,,,Marco D''Alessandro,8184.0,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,15,Atalanta,228,['989209e5-c74d-47d6-ad24-36f5dad6bdb9'],48,,,,,,,,,,,,,,,,Atalanta,228,00:03:48.666,Pass,
,,,,,,,,,,,,,,,0.253318,,,,,,,,,,,,bf7caf42-75ed-474b-81cc-a3d5dde31ad6,227,,,"[105.9, 76.0]",3879785,4,,,,,-1.5472713,,Right Foot,,,,"[106.1, 67.5]",,Low Pass,,8.502353,,Incomplete,,Jasmin Kurtič,6941.0,,,,,,1,Regular Play,Marco D''Alessandro,8184.0,Right Wing,15,Atalanta,228,"['1d5f7a01-c101-466e-a23c-00001faaa91c', '7e74a8b5-987c-4fe7-9234-bab274845205']",0,,,,,,,,,,,,,,,,Atalanta,228,00:04:00.506,Pass,
,,,,,,,,,,,,,,,0.999998,,,,,,,,,,,,dcdaaf05-a8dd-48c3-a9d6-4ce75dcd648f,230,,,"[120.0, 80.0]",3879785,4,,True,,,-2.4149504,,Right Foot,,,,"[112.8, 73.6]",,Ground Pass,,9.633276,,,,Luca Cigarini,8420.0,,,,,Corner,1,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,16,Atalanta,228,['371a2c82-a9d6-4aa1-b5af-e5a8d9d8b186'],28,,,,,,,,,,,,,,,,Atalanta,228,00:04:28.705,Pass,
,,,,,,,,,,,,,,,1.2512,,,,,,,,,,,,c7e061e3-9819-4977-8c46-fb18accab088,232,,,"[112.6, 73.6]",3879785,4,,,,,-1.4898922,,Right Foot,True,,,"[115.0, 44.0]",,High Pass,,29.697138,,Incomplete,,Rafael Tolói,7002.0,,,,,,1,From Corner,Luca Cigarini,8420.0,Right Center Midfield,16,Atalanta,228,"['4f238e9d-aba8-45e9-af6c-7b8dad35d38f', 'ac02a9f2-6c29-4a8e-aa29-e28937435ad5']",29,,,,,,,,,,,,,,,,Atalanta,228,00:04:29.705,Pass,
,,,,,,,,,,,,,,,1.852144,,,,,,,,,,,,a620cddf-d191-4cd5-ac7b-bfa1f2d8f7f6,235,,,"[104.8, 80.0]",3879785,4,,True,,,-2.3822756,,,,,,"[93.0, 68.8]",,Low Pass,,16.26899,,,,Marco D''Alessandro,8184.0,,,,,Throw-in,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,17,Atalanta,228,['f64258be-98e7-4515-8dc7-ca1d72163efb'],39,,,,,,,,,,,,,,,,Atalanta,228,00:04:39.411,Pass,
,,,,,,,,,,,,,,,0.959998,,,,,,,,,,,,7c99e1d2-def5-4fec-9f1b-731b3dbe442a,237,,,"[94.5, 68.6]",3879785,4,,,,,0.7140907,,Right Foot,,,,"[103.5, 76.4]",,Ground Pass,,11.90966,,,,Alejandro Darío Gómez,7006.0,,,,,,1,From Throw In,Marco D''Alessandro,8184.0,Right Wing,17,Atalanta,228,['944b8210-58b5-4bf3-bb1c-27e7ab263124'],41,,,,,,,,,,,,,,,,Atalanta,228,00:04:41.599,Pass,
,,,,,,,,,,,,,,,3.279995,,,,,,,,,,,,b4f700a5-18f7-4fa2-8b46-2587edc3812f,240,,,"[103.5, 75.5]",3879785,4,,,,,-1.260176,,Left Foot,True,,,"[120.0, 24.1]",,High Pass,,53.983425,,Out,,Mauricio Ricardo Pinilla Ferreira,36770.0,,True,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,17,Atalanta,228,['cd4b4bea-e34d-4042-8d0f-440064a828b6'],43,,,,,,,,,,,,,,,,Atalanta,228,00:04:43.918,Pass,
,,,,,,,,,,,,,,,3.474517,,,,,,,,,,,,acfa1101-5128-4164-84e9-432d5b351e87,242,,,"[6.0, 44.0]",3879785,4,,True,,,1.1470048,,Left Foot,,,,"[12.0, 57.3]",,High Pass,,14.590751,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,Goal Kick,1,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,18,Lazio,236,['f66961af-2f96-45f9-8fa9-4bdb46e1772c'],56,,,,,,,,,,,,,,,,Lazio,236,00:04:56.239,Pass,
,,,,,,,,,,,,,,,1.125157,,,,,,,,,,,,0429bf1a-3be1-4212-b5da-8568d774f53c,244,,,"[50.0, 73.0]",3879785,5,,,,,-0.6458159,,Left Foot,,,,"[56.9, 67.8]",,Ground Pass,,8.640023,,,,Patricio Gabarrón Gil,8190.0,,,,,,1,From Goal Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,18,Lazio,236,['bc8c17e1-bf9d-42f3-ba4c-c1978449704a'],3,,,,,,,,,,,,,,,,Lazio,236,00:05:03.539,Pass,
,,,,,,,,,,,,,,,1.342946,,,,,,,,,,,,957a9cb7-c852-40ac-9eb8-86df99206ec2,250,,,"[42.0, 7.7]",3879785,5,,,,,2.3923233,,Right Foot,,,,"[33.4, 15.7]",,Ground Pass,,11.745638,,,,Gabriel Alejandro Paletta,38237.0,,,,,Recovery,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,19,Atalanta,228,['1e7aa82c-c799-462f-8caf-3d68a1df9118'],7,,,,,,,,,,,,,,,,Atalanta,228,00:05:07.211,Pass,
