50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.832655,,,,,,,,,,,,,de94914c-2091-46f4-ba4f-847f821fc944,99,,"[36.7, 57.4]",3879836,1,,,,-1.3948567,,Left Foot,,,"[43.1, 21.4]",Ground Pass,,36.564465,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,6,AC Milan,243,['f5dbbd9a-c233-420d-a810-8adaf9472311'],44,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:44.546,Pass,
,,,,,,,,,,,,,,,,,,1.725699,,,,,,,,,,,,,2487db87-6f0e-4246-80e0-50734b97dba0,102,,"[54.4, 22.0]",3879836,1,,,,-1.3402745,,Right Foot,,,"[59.0, 2.4]",Ground Pass,,20.13256,,,,Luca Antonelli,8874.0,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,6,AC Milan,243,['9ab09b74-a3f7-43c7-b653-98ff3aea32e5'],49,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:49.632,Pass,
,,,,,,,,,,,,,,,,,,1.603088,,,,,,,,,,,,,e1316ed7-3cde-4954-9bde-8766fa96f848,104,,"[59.0, 2.4]",3879836,1,,,,2.2230582,,Left Foot,,,"[49.3, 15.1]",Ground Pass,,15.980614,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,6,AC Milan,243,['d8923ccf-58ec-458b-8e00-7e9927225d02'],51,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:51.358,Pass,
,,,,,,,,,,,,,,,,,,1.211423,,,,,,,,,,,,,60332645-8c44-43e5-9aa0-f94442bfc389,107,,"[58.3, 25.3]",3879836,1,,,,0.15193017,,Right Foot,,,"[79.2, 28.5]",Ground Pass,,21.143557,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,6,AC Milan,243,['f7cd5668-8955-4f99-8fd2-701bb0c33a79'],56,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:56.178,Pass,
,,,,,,,,,,,,,,,,,,2.509154,,,,,,,,,,,,,5aceecff-1e2f-4a57-8070-2600b8af82a6,117,,"[42.9, 63.7]",3879836,2,,,,-0.041153222,,Right Foot,,,"[76.9, 62.3]",Ground Pass,,34.028812,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,Recovery,1,Regular Play,Marco Crimi,31273.0,Right Center Midfield,6,AC Milan,243,"['a516c9e5-360f-4647-a808-02fbbaf743e3', 'dca6d047-749b-432f-97d9-5f78e043e9c8', 'e83297cb-9ec1-40eb-94e3-6b56e10d1f4c']",0,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:00.806,Pass,True
,,,,,,,,,,,,True,,,,,,2.478364,,,,,,,,,,,,,dca6d047-749b-432f-97d9-5f78e043e9c8,119,,"[43.2, 17.8]",3879836,2,,,,2.661642,,Right Foot,,,"[14.0, 33.0]",Ground Pass,,32.919296,,,,Gianluigi Donnarumma,7036.0,,,,Interception,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,6,AC Milan,243,"['5aceecff-1e2f-4a57-8070-2600b8af82a6', 'f4dd4208-37b1-4c35-a190-ccc27ad5e171']",3,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:03.315,Pass,
,,,,,,,,,,,,,,,,,,2.12552,,,,,,,,,,,,,2895b423-d6a5-466f-9616-7dd178164044,121,,"[14.0, 33.4]",3879836,2,True,,,0.4370758,,Right Foot,,,"[26.2, 39.1]",Ground Pass,,13.465883,,,,Alessio Romagnoli,7458.0,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,6,AC Milan,243,['b2406bd7-c193-48f8-8b33-8bc5e86f42c9'],5,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:05.889,Pass,
,,,,,,,,,,,,,,,,,,1.066829,,,,,,,,,,,,,c354a0d4-6453-4684-8fd5-6dbc176f7929,123,,"[39.6, 45.0]",3879836,2,,,,-1.2060615,,Left Foot,,,"[43.8, 34.0]",Ground Pass,,11.774549,,,,Riccardo Montolivo,7166.0,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,6,AC Milan,243,['502d53de-c940-4f51-b590-80191528f40a'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:12.657,Pass,
,,,,,,,,,,,,,,,,,,1.352884,,,,,,,,,,,,,06c81750-f270-4feb-83d9-d805c9695e09,126,,"[40.4, 28.5]",3879836,2,,,,-2.4775465,,Right Foot,,,"[31.2, 21.3]",Ground Pass,,11.682466,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,6,AC Milan,243,['19e03c62-b2cd-4fab-9da7-cd4fa771ade5'],17,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:17.120,Pass,
,,,,,,,,,,,,,,,,,,2.050581,,,,,,,,,,,,,9a976ba7-99b7-418c-ab67-b3c933111903,128,,"[31.1, 21.6]",3879836,2,,,,1.3911886,,Right Foot,,,"[37.6, 57.4]",Ground Pass,,36.3853,,,,Alessio Romagnoli,7458.0,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,6,AC Milan,243,['a473b92a-0af7-4c8e-a6c8-cca485b58f62'],18,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:18.473,Pass,
,,,,,,,,,,,,,,,,,,1.027805,,,,,,,,,,,,,0ea22879-2561-4ea0-9c97-721fb670bb3e,131,,"[40.8, 57.4]",3879836,2,,,,-0.60145473,,Left Foot,,,"[51.0, 50.4]",Ground Pass,,12.370934,,,,Kevin-Prince Boateng,8668.0,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,6,AC Milan,243,['a73e4b88-2c9e-4bbd-893a-af423a505032'],21,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:21.707,Pass,
,,,,,,,,,,,,,,,,,,1.065205,,,,,,,,,,,,,11e37017-9056-4015-8202-e12788a69403,134,,"[47.9, 51.9]",3879836,2,,,,2.2954957,,Right Foot,,,"[39.4, 61.5]",Ground Pass,,12.822247,,,,Alessio Romagnoli,7458.0,,,,,1,Regular Play,Kevin-Prince Boateng,8668.0,Center Attacking Midfield,6,AC Milan,243,['7e34c600-ee96-4486-af9b-81679358ad68'],24,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:24.298,Pass,
,,,,,,,,,,,,,,,,,,2.777604,,,,,,,,,,,,,72dc7560-a6b3-40c8-97e0-32b2e56196f1,137,,"[44.9, 51.8]",3879836,2,,,,-1.4711276,,Right Foot,,,"[48.2, 18.8]",Ground Pass,,33.16459,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,6,AC Milan,243,['74ba17a1-c5e6-447f-9485-400c1c4fc983'],29,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:29.046,Pass,
,,,,,,,,,,,,,,,,,,2.004241,,,,,,,,,,,,,9861259e-e351-45dd-b16f-fd49d35cac4c,139,,"[48.2, 18.8]",3879836,2,,,,-0.8148978,,Right Foot,,,"[63.0, 3.1]",Ground Pass,,21.576145,,,,Giacomo Bonaventura,7026.0,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,6,AC Milan,243,['3d36f0c9-b324-49f6-86b9-39c24a6586d8'],31,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:31.823,Pass,
,,,,,,,,,,,,,,,,,,2.340068,,,,,,,,,,,,,8f588a7f-fda3-45a5-ac93-56f7df9d2feb,142,,"[65.5, 9.7]",3879836,2,,,,2.2205021,,Right Foot,,,"[53.8, 25.1]",Ground Pass,,19.340372,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,6,AC Milan,243,['0f324b35-df6f-4c31-aa16-05c14267810a'],36,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:36.597,Pass,
,,,,,,,,,,,,,,,,,,1.363629,,,,,,,,,,,,,e61e5ea4-a477-46ca-af95-2e1a19647f2d,144,,"[53.8, 25.1]",3879836,2,,,,0.82739025,,Right Foot,,,"[65.2, 37.5]",Ground Pass,,16.84399,,,,Riccardo Montolivo,7166.0,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,6,AC Milan,243,['1e9ab588-c1e2-4ab9-9c00-7332caa8c1b5'],38,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:38.937,Pass,
,,,,,,,,,,,,,,,,,,0.898075,,,,,,,,,,,,,59692192-d866-400e-b209-16e0fa923463,147,,"[67.2, 39.1]",3879836,2,,,,0.2832532,,Right Foot,,,"[88.5, 45.3]",Ground Pass,,22.184004,,Incomplete,,Kevin-Prince Boateng,8668.0,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,6,AC Milan,243,"['61d01146-3292-4141-bfcb-8420efa5fa01', '6be7ce2f-4f8d-4a89-ac12-cd0f4101d6e9']",41,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:41.518,Pass,
,,,,,,,,,,,,,,,,,,1.701249,,,,,,,,,,,,,8843bda1-4b3d-49a0-b10f-fb9f4bddf45d,153,,"[37.7, 49.9]",3879836,2,,,,1.076855,,Right Foot,,,"[48.2, 69.4]",Ground Pass,,22.147234,,,,Stefano Sabelli,30750.0,,,,,1,Regular Play,Marco Crimi,31273.0,Right Center Midfield,6,AC Milan,243,"['209066ec-1ebd-4cf7-8a71-0cfbefbb3155', '3201392b-7122-4402-9774-cb4cfbe4be57']",45,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:45.336,Pass,True
,,,,,,,,,,,,,,,,,,1.419017,,,,,,,,,,,,,5e03d0e5-7c1a-4238-8f29-284c405ce9c5,157,,"[48.2, 68.2]",3879836,2,,,,-0.87251335,,Right Foot,,,"[69.1, 43.3]",Low Pass,,32.508766,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,1,Regular Play,Stefano Sabelli,30750.0,Right Wing Back,6,AC Milan,243,"['5b530f45-b2c9-44b3-be0f-bb7aaf1f9ee9', '6e576ef8-017f-4e3f-92cc-a790967d0920', '6f522d70-4d8b-4bd5-9b35-7705abdda338']",47,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:47.077,Pass,True
,,,,,,,,,,,,,,,,,,3.251191,,,,,,,,,,,,,0459bfba-60f8-49f8-b629-d97e5bc72521,161,,"[57.9, 36.1]",3879836,2,,,,-1.1850762,,Right Foot,,,"[71.3, 3.1]",Ground Pass,,35.61685,,,,Kevin-Prince Boateng,8668.0,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,6,AC Milan,243,['afdfcd09-001b-416b-beb1-cd2b5c4c63ed'],50,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:50.656,Pass,
,,,,,,,,,,,,,,,,,,1.148402,,,,,,,,,,,,,579de6e7-0110-4c0f-9a4d-ae05e664c3ba,164,,"[79.8, 3.8]",3879836,2,,,,2.2091162,,Right Foot,,,"[72.9, 13.1]",Ground Pass,,11.580155,,,,Giacomo Bonaventura,7026.0,,,,,1,Regular Play,Kevin-Prince Boateng,8668.0,Center Attacking Midfield,6,AC Milan,243,['e1df15a1-9de4-42df-9c5e-c51a3692ba2c'],57,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:57.008,Pass,
,,,,,,,,,,,,,,,,,,0.896435,,,,,,,,,,,,,f6ce92fb-d184-48b6-9fa8-a4061ce82bce,167,,"[75.4, 14.1]",3879836,2,,,,1.056345,,Right Foot,,,"[80.6, 23.3]",Ground Pass,,10.567876,,,,Mario Barwuah Balotelli,3371.0,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,6,AC Milan,243,['5429647d-8878-472e-9079-0fbc17985d3d'],58,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:58.893,Pass,
,,,,,,,,,,,,,,,,,,1.556404,,,,,,,,,,,,,adacb5ec-a939-488c-9718-b69361534be3,171,,"[80.2, 23.7]",3879836,3,,,,1.6771892,,Right Foot,,,"[76.9, 54.6]",Ground Pass,,31.075714,,,,Andrea Poli,7168.0,,,,,1,Regular Play,Mario Barwuah Balotelli,3371.0,Left Center Forward,6,AC Milan,243,"['1d775d3a-41e4-4b4f-9e05-1eef51c94dfa', '528c2a7b-598d-4430-841d-419994aded67']",1,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:01.323,Pass,True
,,,,,,,,,,,,,,,,,,1.61672,,,,,,,,,,,,,7c53d351-570d-4d05-aec3-6aa7f4b86ca7,174,,"[77.8, 54.7]",3879836,3,,True,,1.2146584,,Left Foot,,,"[87.1, 79.7]",Ground Pass,,26.673769,,Injury Clearance,,,,,,,,1,Regular Play,Andrea Poli,7168.0,Right Center Midfield,6,AC Milan,243,,5,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:05.315,Pass,
,,,,,,,,,,,,,,,,,,2.319029,,,,,,,,,,,,,41d01619-ef93-4b09-ad1b-7d9329ee9b12,178,,"[35.3, 0.1]",3879836,4,True,,,0.35081947,,,,,"[58.8, 8.7]",Low Pass,,25.024189,,,,Raphael Martinho Alves de Lima,387476.0,,,,Throw-in,1,From Throw In,Gaetano Letizia,7114.0,Left Wing Back,7,Carpi,1683,['101a5e46-a720-4905-bf10-84d131dc2bad'],15,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:15.437,Pass,
,,,,,,,,,,,,,,,,,,3.509236,,,,,,,,,,,,,e9118a7d-eedb-441d-bbfe-cc472ef937a9,180,,"[58.8, 9.1]",3879836,4,True,,,0.39818457,,Left Foot,,,"[98.5, 25.8]",High Pass,,43.069477,,Injury Clearance,,,,,,,,1,From Throw In,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,7,Carpi,1683,,17,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:17.790,Pass,
,,,,,,,,,,,,,,,,,,2.089922,,,,,,,,,,,,,26503015-3cdb-46d8-886e-cef0acdc9dea,182,,"[21.5, 54.6]",3879836,4,True,,,-0.06203211,,Right Foot,,,"[37.6, 53.6]",Ground Pass,,16.131025,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,8,AC Milan,243,['2ca7f48f-5d29-4ce8-ae7c-4837a06a8c8f'],22,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:22.364,Pass,
,,,,,,,,,,,,,,,,,,2.213512,,,,,,,,,,,,,c4ca4689-3ff4-493d-b076-d2c2dc33c130,184,,"[38.6, 52.8]",3879836,4,True,,,-1.3319045,,Right Foot,,,"[45.2, 25.7]",Ground Pass,,27.892113,,,,Alessio Romagnoli,7458.0,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,8,AC Milan,243,['20de439d-db8e-4543-83fe-378166ae8636'],24,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:24.463,Pass,
,,,,,,,,,,,,,,,,,,1.46947,,,,,,,,,,,,,ddeab37b-2315-4128-b552-bf3d94f67195,186,,"[61.3, 27.0]",3879836,4,,,,1.4243121,,Left Foot,,,"[64.0, 45.3]",Ground Pass,,18.498108,,,,Riccardo Montolivo,7166.0,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,8,AC Milan,243,['2210f046-b437-47bd-a56d-da628cc718da'],30,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:30.220,Pass,
,,,,,,,,,,,,,,,,,,1.446362,,,,,,,,,,,,,d01543a8-3691-42cd-9ce8-e287eeff9012,189,,"[64.1, 45.9]",3879836,4,,,,1.3073553,,Right Foot,,,"[70.6, 70.0]",Ground Pass,,24.96117,,,,Andrea Poli,7168.0,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,8,AC Milan,243,['ca75fe46-bd92-49c0-b2e2-42fb47e1e7d0'],32,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:32.892,Pass,
,,,,,,,,,,,,,,,,,,0.808443,,,,,,,,,,,,,45d189ec-d161-4e7d-8779-f303fd5ca3c3,192,,"[71.0, 70.4]",3879836,4,,,,0.85614604,,Right Foot,,,"[76.9, 77.2]",Ground Pass,,9.002777,,,,Ignazio Abate,7463.0,,,,,1,Regular Play,Andrea Poli,7168.0,Right Center Midfield,8,AC Milan,243,['0679af85-ed1c-4a5a-9e63-1cbb5ba6a4de'],35,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:35.321,Pass,
,,,,,,,,,,,,,,,,,,0.792656,,,,,,,,,,,,,fbcb4b62-6a5e-4323-8f0d-2eec58d82619,195,,"[76.1, 76.9]",3879836,4,,,,-2.7798634,,Right Foot,,,"[65.0, 72.7]",Ground Pass,,11.868024,,,,Andrea Poli,7168.0,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,8,AC Milan,243,['479bbefc-a9d5-4f88-97bf-ccbd164d83e0'],36,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:36.845,Pass,
,,,,,,,,,,,,,,,,,,1.839428,,,,,,,,,,,,,366a8314-d3b3-4504-bd81-902d2b2e9dfb,198,,"[64.0, 71.7]",3879836,4,,,,-1.9698572,,Left Foot,,,"[53.5, 46.8]",Ground Pass,,27.023323,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,1,Regular Play,Andrea Poli,7168.0,Right Center Midfield,8,AC Milan,243,['21e8464c-e741-40f1-acf8-34c4c8aa938e'],38,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:38.675,Pass,
,,,,,,,,,,,,,,,,,,1.846949,,,,,,,,,,,,,db7af3af-de00-4171-8cb0-e9b859459f14,201,,"[57.5, 40.8]",3879836,4,,,,-1.1577688,,Right Foot,,,"[72.4, 6.8]",Ground Pass,,37.121555,,,,Giacomo Bonaventura,7026.0,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,8,AC Milan,243,['6ea44276-8121-42b2-b62c-f23b50728bea'],41,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:41.962,Pass,
,,,,,,,,,,,,,,,,,,1.198073,,,,,,,,,,,,,a55b7891-0a03-4479-b15c-8e170d1848a4,204,,"[80.5, 2.5]",3879836,4,,,,-3.0378003,,Right Foot,,,"[75.7, 2.0]",Ground Pass,,4.8259716,,,,Luca Antonelli,8874.0,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,8,AC Milan,243,['90a97f0e-46b0-41a8-9f96-8d57e6ac2877'],47,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:47.376,Pass,
,,,,,,,,,,,,,,,,,,1.033124,,,,,,,,,,,,,3c5f1b12-a193-4327-a968-1e8d5ac066d1,207,,"[75.7, 2.0]",3879836,4,,,,1.5988264,,Right Foot,,,"[75.4, 12.7]",Ground Pass,,10.704205,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,8,AC Milan,243,['7d7197d0-08f9-4861-9f41-06bc62e8096f'],48,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:48.614,Pass,
,,,,,,,,,,,,,,,,,,1.322717,,,,,,,,,,,,,2a5a86ff-3f02-4468-a2ce-b08ec21a2121,210,,"[83.3, 12.6]",3879836,4,,,,-0.5975565,,Right Foot,,,"[97.7, 2.8]",Ground Pass,,17.41838,,,,Giacomo Bonaventura,7026.0,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,8,AC Milan,243,['bf3245f4-76eb-4a47-accb-051de4e41892'],51,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:51.542,Pass,
,,,,,,,,,,,,,,,,,,1.576168,,,,,,,,,,,,,90ba179f-f8ac-4c50-8381-97370665377d,214,,"[103.3, 5.4]",3879836,4,,,,2.1560135,,Right Foot,,,"[97.8, 13.7]",Ground Pass,,9.956907,,,,Mario Barwuah Balotelli,3371.0,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,8,AC Milan,243,['3f55c57f-1e76-4a7f-890e-758b5bb3f222'],55,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:55.018,Pass,
,,,,,,,,,,,,,,,,,,0.924601,,,,,,,,,,,,,36458fce-08bf-465e-9637-e1ddb23f1d94,217,,"[98.2, 8.5]",3879836,4,,,,1.4831834,,Right Foot,,,"[99.5, 23.3]",Ground Pass,,14.856985,,,,Kevin-Prince Boateng,8668.0,,,,,1,Regular Play,Mario Barwuah Balotelli,3371.0,Left Center Forward,8,AC Milan,243,['95d30f5f-0f7b-47c7-bbfd-9f073d136995'],59,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:59.727,Pass,
,,,,,,,,,,,,,,,,,,0.498069,,,,,,,,,,,,,5a58f19f-ed66-48d8-86ed-6fd86bef58d7,223,,"[93.5, 20.6]",3879836,5,,,,0.094951704,6286a1e1-8455-4e46-96ee-06b0642779ef,Right Foot,,,"[97.7, 21.0]",Ground Pass,,4.2190046,,,,Kevin-Prince Boateng,8668.0,True,,,Recovery,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,8,AC Milan,243,['3f8c74bc-3437-4c1b-8f65-ba768151e9d7'],2,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:02.278,Pass,
,,,,,,,,,,,,,,,,,,3.159993,,,,,,,,,,,,,6e9364ad-d35d-43a1-a8b6-c9c8948d5cfd,232,,"[4.4, 27.3]",3879836,5,,,,0.6023942,,Right Foot,,,"[44.1, 54.6]",High Pass,,48.180702,,Unknown,,Jerry Uche Mbakogu,32608.0,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Wing Back,8,AC Milan,243,"['600c5a06-fc59-431b-8ec9-50110226309f', 'b9373d63-411e-406b-9b86-8f433e94c83d']",8,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:08.200,Pass,True
,,,,,,,,,,,,,,,,,,4.496918,,,,,,,,,,,,,1a73d1d7-d622-49d4-94c5-5beecb4bc93e,236,,"[30.3, 54.0]",3879836,5,,,,-0.24958692,,Right Foot,,,"[106.8, 34.5]",High Pass,,78.94618,,Incomplete,,,,,,,Free Kick,1,From Free Kick,Vid Belec,8662.0,Goalkeeper,9,Carpi,1683,['abe5f386-b195-4c8e-8474-77093b5f2d11'],34,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:34.195,Pass,
,,,,,,,,,,,,,,,,,,1.783044,,,,,,,,,,,,,aea5cc01-5c81-4f83-bce7-2771240aa7e5,239,,"[15.0, 45.6]",3879836,5,,,,-1.1338414,,Keeper Arm,,,"[22.8, 28.9]",Ground Pass,,18.431767,,,,Alessio Romagnoli,7458.0,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,10,AC Milan,243,['643f602e-3e01-4660-b763-db1fbc4cd1fd'],40,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:40.270,Pass,
,,,,,,,,,,,,,,,,,,2.060361,,,,,,,,,,,,,9d04576d-622c-437d-8327-be5801e9cf8c,242,,"[39.6, 23.8]",3879836,5,,,,1.631146,,Left Foot,,,"[37.6, 56.9]",Ground Pass,,33.160366,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,10,AC Milan,243,['a09f077b-6405-421c-9b64-2e3301caf31c'],46,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:46.699,Pass,
,,,,,,,,,,,,,,,,,,1.785973,,,,,,,,,,,,,158aa9ef-776d-4ca6-ac7d-dcd99cf333bc,245,,"[37.6, 56.9]",3879836,5,,,,-1.4135683,,Right Foot,,,"[42.8, 24.1]",Ground Pass,,33.209637,,,,Alessio Romagnoli,7458.0,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,10,AC Milan,243,['005816b7-430e-47c9-bbd5-9e20aae6a0e7'],48,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:48.799,Pass,
,,,,,,,,,,,,,,,,,,1.233967,,,,,,,,,,,,,ed6a79d2-86a4-4779-b4bb-322c99b2e734,248,,"[51.4, 22.0]",3879836,5,,,,-1.1103538,,Right Foot,,,"[57.6, 9.5]",Ground Pass,,13.9531355,,,,Giacomo Bonaventura,7026.0,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,10,AC Milan,243,['6be5ecc6-9896-4818-9813-9f2c494f2cfd'],52,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:52.709,Pass,
,,,,,,,,,,,,,,,,,,1.24508,,,,,,,,,,,,,d361b323-4235-49e7-9e0a-ba1c5e9c9461,251,,"[61.6, 9.5]",3879836,5,,,,-0.77840525,,Right Foot,,,"[68.8, 2.4]",Ground Pass,,10.111875,,,,Luca Antonelli,8874.0,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,10,AC Milan,243,['b46e9fc5-2790-4f4e-a5ba-cc9808e7af42'],56,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:56.986,Pass,
,,,,,,,,,,,,,,,,,,3.230523,,,,,,,,,,,,,e6293afb-42a3-45ef-b30c-319dd1f519dc,258,,"[93.0, 75.7]",3879836,6,,,,-1.090305,,Right Foot,True,,"[120.0, 23.9]",High Pass,,58.414383,,Out,,Jerry Uche Mbakogu,32608.0,,True,,,1,Regular Play,Stefano Sabelli,30750.0,Right Wing Back,10,AC Milan,243,['37b9f29e-fe95-406c-bc9e-314a416cf581'],4,,,,,,,,,,,,,,,,,,Carpi,1683,00:06:04.624,Pass,
,,,,,,,,,,,,,,,,,,1.949466,,,,,,,,,,,,,11827047-50c4-4de1-9890-2fba7d77a6ca,260,,"[6.0, 44.0]",3879836,6,True,,,1.5851494,,Right Foot,,,"[5.7, 64.9]",Ground Pass,,20.902153,,,,Alex Rodrigo Dias da Costa,40945.0,,,,Goal Kick,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,11,AC Milan,243,['1d07552f-def2-465a-a1ec-58ff789509a2'],15,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:15.580,Pass,
