50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.101814,,,,,,,,,,,,1980ce11-3b8d-4430-823e-e81594c253f6,88,,"[44.1, 74.3]",3879783,2,,,,True,-0.4048918,,,,,,"[44.8, 74.0]",,High Pass,0.7615773,,Incomplete,,,,,,,,Recovery,1,From Keeper,Alessandro Florenzi,6964.0,Right Back,10,Udinese,230,"['12fc3e5f-3859-4e70-aff2-a6bd34faeaff', '353eae4b-98e9-4ab2-8e83-722cb4466d2c', '366220f1-71f5-499c-9839-fcd01c791c9e']",27,,,,,,,,,,,,,,,,,AS Roma,229,00:02:27.786,Pass,True
,,,,,,,,,,,,,,,,,1.552307,,,,,,,,,,,,93f91eab-920b-4eb4-9f0e-472e4682423f,93,,"[45.3, 78.0]",3879783,2,,,,,-0.03908623,,Right Foot,,,,"[63.2, 77.3]",,High Pass,17.913681,,Incomplete,,Mohamed Salah,3531.0,,,,,Recovery,1,From Keeper,Alessandro Florenzi,6964.0,Right Back,10,Udinese,230,"['47bb4c03-2bc4-4841-80fa-cf891dc00454', '532f311d-97c3-4f4a-bfe9-728aacfdba74', 'b1ffbeec-c98f-4e67-b4ee-72df24ad8a24']",30,,,,,,,,,,,,,,,,,AS Roma,229,00:02:30.227,Pass,True
,,,,,,,,,,,,,,,,,1.565437,,,,,,,,,,,,b1ffbeec-c98f-4e67-b4ee-72df24ad8a24,95,,"[56.9, 2.8]",3879783,2,,,,,0.25615138,,Head,,,,"[73.7, 7.2]",,High Pass,17.366634,,Incomplete,,Cyril Théréau,8272.0,,,,,Recovery,1,From Keeper,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,10,Udinese,230,"['93f91eab-920b-4eb4-9f0e-472e4682423f', 'd50d774d-60a3-46e9-8666-52a1e7b1474c', 'd9a3c3c1-4977-4fd6-81c5-0ecf98f92939']",31,,,,,,,,,,,,,,,,,Udinese,230,00:02:31.779,Pass,
,,,,,,,,,,,,,,,,,0.753998,,,,,,,,,,,,d50d774d-60a3-46e9-8666-52a1e7b1474c,97,,"[46.4, 72.9]",3879783,2,,,,,-1.7782925,,Right Foot,,,,"[46.0, 71.0]",,Low Pass,1.9416488,,Incomplete,,Radja Nainggolan,6962.0,,,,,Recovery,1,From Keeper,Alessandro Florenzi,6964.0,Right Back,10,Udinese,230,"['00e6a7d8-7a8e-4462-8d1f-c6c655163a89', '36f48a2b-62a0-4aba-81c8-7eb72ffe3d07', 'b1ffbeec-c98f-4e67-b4ee-72df24ad8a24']",33,,,,,,,,,,,,,,,,,AS Roma,229,00:02:33.344,Pass,
,,,,,,,,,,,,,,,,,0.963786,,,,,,,,,,,,673331e4-cdd3-4bf7-8273-4a89ed64c57a,109,,"[71.3, 7.5]",3879783,2,,,,,2.176341,,Right Foot,,,,"[64.1, 17.9]",,Ground Pass,12.649111,,,,Francesco Lodi,40367.0,,,,,,1,From Keeper,Bruno Miguel Borges Fernandes,5204.0,Left Wing,10,Udinese,230,['e6a8e32b-6f8d-46fe-be84-6bc2d785cd24'],39,,,,,,,,,,,,,,,,,Udinese,230,00:02:39.155,Pass,
,,,,,,,,,,,,,,,,,0.963935,,,,,,,,,,,,76374b83-10f9-400a-a77b-9e13662d65e8,112,,"[64.1, 15.6]",3879783,2,,,,,-0.4780007,,Left Foot,,,,"[80.7, 7.0]",,Ground Pass,18.695454,,,,Emil Hallfreðsson,5512.0,,,,,,1,From Keeper,Francesco Lodi,40367.0,Center Defensive Midfield,10,Udinese,230,['f5c3ff28-abbd-410a-9bdb-b03877105097'],40,,,,,,,,,,,,,,,,,Udinese,230,00:02:40.729,Pass,
,,,,,,,,,,,,,,,,,0.944021,,,,,,,,,,,,0d59a7f1-7c39-48ee-811b-874d88a76008,115,,"[80.9, 7.0]",3879783,2,,,,,1.3094703,,Left Foot,,,,"[83.2, 15.6]",,Ground Pass,8.902246,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,From Keeper,Emil Hallfreðsson,5512.0,Left Center Midfield,10,Udinese,230,['18db5caf-a362-4b02-9bdc-736ba73a46af'],41,,,,,,,,,,,,,,,,,Udinese,230,00:02:41.837,Pass,
,,,,,,,,,,,,,,,,,0.938195,,,,,,,,,,,,af83f4b2-b14e-42e1-a175-8a98251f1876,119,,"[105.1, 13.7]",3879783,2,,,,,1.3493788,,Left Foot,True,,,"[110.3, 36.8]",,Ground Pass,23.67805,,Incomplete,,Cyril Théréau,8272.0,,,,,,1,From Keeper,Bruno Miguel Borges Fernandes,5204.0,Left Wing,10,Udinese,230,"['388aa5ed-5f04-40a0-95bb-bafd3899823d', '6f4b7be7-49e8-4351-bde5-3cd86aefec0c', 'a6875a8a-7408-4638-9e5b-0af3669235b9']",45,,,,,,,,,,,,,,,,,Udinese,230,00:02:45.448,Pass,True
,,,,,,,,,,,,,,,,,0.851665,,,,,,,,,,,,a6875a8a-7408-4638-9e5b-0af3669235b9,121,,"[9.8, 43.3]",3879783,2,,,,,0.98279375,,Left Foot,,,,"[15.4, 51.7]",,Ground Pass,10.095544,,,,Radja Nainggolan,6962.0,,,,,Recovery,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,11,AS Roma,229,"['901d4d45-24af-433c-be98-c1dbfb981fab', 'af83f4b2-b14e-42e1-a175-8a98251f1876']",46,,,,,,,,,,,,,,,,,AS Roma,229,00:02:46.386,Pass,
,,,,,,,,,,,,,,,,,1.922007,,,,,,,,,,,,0ffe4a30-0de3-435a-8e03-fea834eb51a6,124,,"[15.0, 52.6]",3879783,2,,,,,0.80357796,,Right Foot,,,,"[36.6, 75.0]",,High Pass,31.11784,,,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,11,AS Roma,229,['894cc526-0a69-4701-9956-2bcb1aadb8c0'],48,,,,,,,,,,,,,,,,,AS Roma,229,00:02:48.288,Pass,
,,,,,,,,,,,,,,,,,1.791867,,,,,,,,,,,,238dafbf-4886-4ffc-b6ce-181c070eb9dc,126,,"[36.6, 75.0]",3879783,2,,,,,-1.4546547,,Left Foot,,,,"[39.4, 51.0]",,Low Pass,24.16278,,,,Diego Perotti,7456.0,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,11,AS Roma,229,['4b6ded9c-1edd-4d1f-9665-c7c1544fa490'],50,,,,,,,,,,,,,,,,,AS Roma,229,00:02:50.210,Pass,
,,,,,,,,,,,,,,,,,2.095537,,,,,,,,,,,,3b55af86-9f24-4ee5-a28d-171782016409,129,,"[45.7, 35.6]",3879783,2,,,,,-1.7958881,,Right Foot,,,,"[40.8, 14.2]",,Ground Pass,21.953815,,,,Lucas Digne,6849.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,11,AS Roma,229,['1ed3cca8-ee59-4df8-b49f-289895c4cf12'],55,,,,,,,,,,,,,,,,,AS Roma,229,00:02:55.168,Pass,
,,,,,,,,,,,,,,,,,1.172489,,,,,,,,,,,,8a91e259-a09f-474f-85a0-64bdfe4f796b,132,,"[41.5, 13.9]",3879783,2,,,,,1.2234104,,Left Foot,,,,"[43.6, 19.7]",,Ground Pass,6.168468,,,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,11,AS Roma,229,['684d8097-d57e-4eb3-b628-0bdbdde60e29'],58,,,,,,,,,,,,,,,,,AS Roma,229,00:02:58.055,Pass,
,,,,,,,,,,,,,,,,,1.02556,,,,,,,,,,,,eeeedbc6-3d3b-4dfc-af82-2b87060b3c8c,135,,"[47.6, 26.5]",3879783,3,,,,,0.96972257,,Left Foot,,,,"[54.8, 37.0]",,Ground Pass,12.731457,,,,Radja Nainggolan,6962.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Defensive Midfield,11,AS Roma,229,['b0a0b393-4de1-4ca4-9087-eeb9662239e9'],0,,,,,,,,,,,,,,,,,AS Roma,229,00:03:00.428,Pass,
,,,,,,,,,,,,,,,,,1.010933,,,,,,,,,,,,8a83dde7-e78f-4046-9f69-8889a02a1b63,138,,"[55.8, 38.6]",3879783,3,,,,,0.803801,,Right Foot,,,,"[71.8, 55.2]",,Ground Pass,23.055586,,,,Edin Džeko,6973.0,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,11,AS Roma,229,['9e922404-e104-48ea-98d2-90fe19d9ed0d'],3,,,,,,,,,,,,,,,,,AS Roma,229,00:03:03.053,Pass,
,,,,,,,,,,,,,,,,,1.256262,,,,,,,,,,,,22644309-a43e-434b-80ac-86a8d7cb2507,141,,"[71.8, 55.2]",3879783,3,,,,,1.1879517,,Right Foot,,,,"[80.7, 77.3]",,Ground Pass,23.824778,,,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,11,AS Roma,229,['d7feceae-a6e4-4511-b898-c4e650aac350'],5,,,,,,,,,,,,,,,,,AS Roma,229,00:03:05.305,Pass,
,,,,,,,,,,,,,,,,,1.009446,,,,,,,,,,,,056f9b75-3f6b-43ee-8f53-06f127960207,147,,"[79.3, 80.0]",3879783,3,,,,,-0.91421455,,,,,,"[87.7, 69.1]",,Low Pass,13.761177,,,,Diego Perotti,7456.0,,,,,Throw-in,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,12,AS Roma,229,['f7c867ca-8f44-4e0b-9c08-699d0247059b'],17,,,,,,,,,,,,,,,,,AS Roma,229,00:03:17.391,Pass,
,,,,,,,,,,,,,,,,,0.858165,,,,,,,,,,,,cd5b343b-4247-4ede-b1a3-3acd3b1c6208,150,,"[87.7, 69.6]",3879783,3,,,,,1.9204035,,Right Foot,,,,"[84.2, 79.2]",,Ground Pass,10.218122,,,,Alessandro Florenzi,6964.0,,,,,,1,From Throw In,Diego Perotti,7456.0,Center Attacking Midfield,12,AS Roma,229,"['8d0f4a03-acda-4f0a-85c9-3c288ea6b049', 'd828d72b-6efd-4246-88e7-3d8723e250b3']",18,,,,,,,,,,,,,,,,,AS Roma,229,00:03:18.400,Pass,True
,,,,,,,,,,,,,,,,,3.442651,,,,,,,,,,,,3ad372f7-c53d-4196-8d46-4ef9f48d6785,153,,"[84.2, 79.2]",3879783,3,,,,,-0.41241044,,Right Foot,,,,"[119.4, 63.8]",,Ground Pass,38.42135,,Out,,Mohamed Salah,3531.0,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,12,AS Roma,229,['6a6fc729-382b-41f9-8185-2489a6e4f961'],19,,,,,,,,,,,,,,,,,AS Roma,229,00:03:19.338,Pass,
,,,,,,,,,,,,,,,,,2.761734,,,,,,,,,,,,2a8d60b6-19cb-4635-9d43-7fa94e5c2179,155,,"[7.0, 36.1]",3879783,3,,,,,-0.6781991,,Right Foot,,,,"[49.2, 2.1]",,High Pass,54.19262,,,,Emil Hallfreðsson,5512.0,,,,,Goal Kick,1,From Goal Kick,Orestis Karnezis,3742.0,Goalkeeper,13,Udinese,230,['61a84a84-b80e-4710-9c43-ca1780964e07'],48,,,,,,,,,,,,,,,,,Udinese,230,00:03:48.076,Pass,
,,,,,,,,,,,,,,,,,2.146257,,,,,,,,,,,,a8128e35-d12e-4556-a9d0-5efa1f0977a3,157,,"[54.8, 1.4]",3879783,3,,,,,0.73235065,,Head,,,,"[66.7, 12.1]",,High Pass,16.003124,,Incomplete,,Cyril Théréau,8272.0,,,,,,1,From Goal Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,13,Udinese,230,"['93b7e4ea-06c2-43d0-96f1-417faacdd195', 'b9cab90d-b070-456c-9054-5a58333951f9']",50,,,,,,,,,,,,,,,,,Udinese,230,00:03:50.838,Pass,
,,,,,,,,,,,,,,,,,1.062321,,,,,,,,,,,,b9cab90d-b070-456c-9054-5a58333951f9,160,,"[53.4, 68.0]",3879783,3,,,,True,-0.6967423,,,,,,"[63.2, 59.8]",,Low Pass,12.778107,,,,Diego Perotti,7456.0,,,,,Interception,1,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,13,Udinese,230,"['584c226b-b937-448e-9868-497005a0c252', '96bcd1c0-57b9-4294-bfb4-45d3938ee01e', 'a8128e35-d12e-4556-a9d0-5efa1f0977a3']",52,,,,,,,,,,,,,,,,,AS Roma,229,00:03:52.984,Pass,True
,,,,,,,,,,,,,,,,,1.988164,,,,,,,,,,,,64e37b6e-eb26-4cdf-b6fc-688c975c9eed,167,,"[41.3, 22.8]",3879783,3,,,,,-0.40753806,,Left Foot,,,,"[82.3, 5.1]",,High Pass,44.657475,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,1,From Goal Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,13,Udinese,230,"['56c6ce15-b913-4cba-b896-699f696c9190', '6e7057d7-8b6e-4508-b4a4-fa2cdfc64455']",57,,,,,,,,,,,,,,,,,Udinese,230,00:03:57.271,Pass,True
,,,,,,,,,,,,,,,,,0.975127,,,,,,,,,,,,f9bcb8b4-124b-4416-881a-707a5e553abe,170,,"[25.5, 80.0]",3879783,4,,,,,-1.2090671,,,,,,"[31.1, 65.2]",,Low Pass,15.824033,,,,Radja Nainggolan,6962.0,,,,,Throw-in,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,14,AS Roma,229,['d106d1eb-9212-4d77-a8f9-52a1e8cd7a76'],8,,,,,,,,,,,,,,,,,AS Roma,229,00:04:08.794,Pass,
,,,,,,,,,,,,,,,,,1.52035,,,,,,,,,,,,012f25f7-38fe-4622-bc1b-cc1fa0704b2d,174,,"[30.1, 65.7]",3879783,4,,,,,0.6002419,,Right Foot,,,,"[48.8, 78.5]",,High Pass,22.6612,,,,Mohamed Salah,3531.0,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Right Defensive Midfield,14,AS Roma,229,"['38891c12-3365-44b1-ad73-1d1542ce4e4c', 'b252af68-db55-4775-bc1f-95093e5cd7cf']",9,,,,,,,,,,,,,,,,,AS Roma,229,00:04:09.849,Pass,True
,,,,,,,,,,,,,,,,,1.246204,,,,,,,,,,,,56d6ed18-b544-4060-857c-0a9008a3fe54,179,,"[49.7, 78.2]",3879783,4,,,,,-2.2648163,,Right Foot,,,,"[38.3, 64.5]",,Ground Pass,17.822739,,,,Konstantinos Manolas,7048.0,,,,,Free Kick,1,From Free Kick,Alessandro Florenzi,6964.0,Right Back,15,AS Roma,229,['30c882b7-20d3-4f60-9c7f-151a0c832313'],27,,,,,,,,,,,,,,,,,AS Roma,229,00:04:27.913,Pass,
,,,,,,,,,,,,,,,,,2.069605,,,,,,,,,,,,47f21205-0e64-42fc-a406-d1affe8809a8,182,,"[38.5, 61.9]",3879783,4,,,,,-1.5921346,,Right Foot,,,,"[37.8, 29.1]",,Ground Pass,32.80747,,,,Ervin Zukanović,7137.0,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,15,AS Roma,229,['e77041d1-72e5-4526-87e1-744803a2c8b1'],30,,,,,,,,,,,,,,,,,AS Roma,229,00:04:30.761,Pass,
,,,,,,,,,,,,,,,,,1.008373,,,,,,,,,,,,4b6e3f0b-9cf5-405c-a995-bb7adb9d94d4,185,,"[41.8, 29.8]",3879783,4,,,,,-0.43046477,,Left Foot,,,,"[51.6, 25.3]",,Ground Pass,10.783784,,,,Seydou Kéita,20169.0,,,,,,1,From Free Kick,Ervin Zukanović,7137.0,Left Center Back,15,AS Roma,229,['bd773541-2e27-4173-b828-4afb38d4d40f'],34,,,,,,,,,,,,,,,,,AS Roma,229,00:04:34.052,Pass,
,,,,,,,,,,,,,,,,,0.738293,,,,,,,,,,,,f5dda084-f047-44d6-a5d3-f4d0d35e3c32,187,,"[51.6, 25.3]",3879783,4,,,,,3.057756,,Left Foot,,,,"[39.7, 26.3]",,Ground Pass,11.941943,,,,Ervin Zukanović,7137.0,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Defensive Midfield,15,AS Roma,229,['34562c31-7663-4535-95b5-5f341dca3907'],35,,,,,,,,,,,,,,,,,AS Roma,229,00:04:35.060,Pass,
,,,,,,,,,,,,,,,,,1.075808,,,,,,,,,,,,1b0de740-b0be-466a-954a-059482d8411b,190,,"[54.1, 23.0]",3879783,4,,,,,0.37580606,,Left Foot,,,,"[68.8, 28.8]",,Ground Pass,15.802848,,,,Radja Nainggolan,6962.0,,,,,,1,From Free Kick,Ervin Zukanović,7137.0,Left Center Back,15,AS Roma,229,['58d9102f-427a-4b35-8ca9-abb8ca99b9c0'],39,,,,,,,,,,,,,,,,,AS Roma,229,00:04:39.783,Pass,
,,,,,,,,,,,,,,,,,1.855065,,,,,,,,,,,,6981a9fc-e9e6-4b46-8b35-79b459653b1c,193,,"[60.6, 29.3]",3879783,4,,,,,2.0298,,Right Foot,,,,"[47.8, 55.2]",,Ground Pass,28.89031,,,,Konstantinos Manolas,7048.0,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,15,AS Roma,229,['45284cc7-31fa-49c0-8693-7e3fdbcd987b'],42,,,,,,,,,,,,,,,,,AS Roma,229,00:04:42.434,Pass,
,,,,,,,,,,,,,,,,,1.230035,,,,,,,,,,,,adf9a8c9-d163-4c7e-84f9-3f4c9e8d68b1,196,,"[46.4, 59.6]",3879783,4,,,,,1.2058035,,Right Foot,,,,"[51.1, 71.9]",,Ground Pass,13.167384,,,,Alessandro Florenzi,6964.0,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,15,AS Roma,229,['00b0a875-8426-40fd-9050-4f24ab4a64c6'],45,,,,,,,,,,,,,,,,,AS Roma,229,00:04:45.489,Pass,
,,,,,,,,,,,,,,,,,1.629915,,,,,,,,,,,,a5a6d44f-276f-48d4-b7b3-b40f74a83346,199,,"[51.1, 71.9]",3879783,4,,,,,-2.409242,,Right Foot,,,,"[39.2, 61.2]",,Ground Pass,16.003124,,,,Konstantinos Manolas,7048.0,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Back,15,AS Roma,229,['816f26f5-e3f5-44ac-b6de-a8c2fe60412e'],47,,,,,,,,,,,,,,,,,AS Roma,229,00:04:47.927,Pass,
,,,,,,,,,,,,,,,,,1.810135,,,,,,,,,,,,77391dac-13c3-4619-9217-c4112cc2c058,202,,"[40.4, 59.1]",3879783,4,,,,,-1.4464413,,Right Foot,,,,"[45.0, 22.3]",,Ground Pass,37.086384,,,,Ervin Zukanović,7137.0,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,15,AS Roma,229,['7dffbc26-681c-468a-aff8-565c9e5ff4d2'],50,,,,,,,,,,,,,,,,,AS Roma,229,00:04:50.757,Pass,
,,,,,,,,,,,,,,,,,1.887952,,,,,,,,,,,,323039be-2ab9-48c5-8f9f-7c7ffe6dcf0b,206,,"[57.9, 12.5]",3879783,4,,,,,-0.4598669,,Left Foot,,,,"[79.1, 2.0]",,Ground Pass,23.657768,,,,Lucas Digne,6849.0,,,,,,1,From Free Kick,Ervin Zukanović,7137.0,Left Center Back,15,AS Roma,229,"['4c47fd48-1b39-4272-8357-0a385b37f438', '803880c3-4934-4ff7-a1d9-9182c63398a8']",56,,,,,,,,,,,,,,,,,AS Roma,229,00:04:56.785,Pass,True
,,,,,,,,,,,,,,,,,0.631558,,,,,,,,,,,,e2f7df18-a6c5-490c-9af4-245b9908aebd,209,,"[79.1, 2.0]",3879783,5,,,,,1.1700029,,Left Foot,,,,"[81.6, 7.9]",,Ground Pass,6.407808,,,,Stephan El Shaarawy,6979.0,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,15,AS Roma,229,['af930158-c3be-4966-8d72-5564e8e3da81'],0,,,,,,,,,,,,,,,,,AS Roma,229,00:05:00.192,Pass,
,,,,,,,,,,,,,,,,,1.126693,,,,,,,,,,,,2b84f03f-d9ee-4a83-8473-bca208d70421,211,,"[81.6, 7.9]",3879783,5,,,,,-2.4685018,,Right Foot,,,,"[74.2, 2.0]",,Ground Pass,9.464143,,,,Diego Perotti,7456.0,,,,,,1,From Free Kick,Stephan El Shaarawy,6979.0,Left Wing,15,AS Roma,229,['bc8e90c1-a85a-46f5-aaf4-d96a53cb4bc4'],0,,,,,,,,,,,,,,,,,AS Roma,229,00:05:00.823,Pass,
,,,,,,,,,,,,,,,,,2.133012,,,,,,,,,,,,7df528d6-6a00-4fbd-9a7e-19151fe67f81,214,,"[72.1, 2.0]",3879783,5,,,,,2.615644,,Right Foot,,,,"[51.6, 13.9]",,Ground Pass,23.703587,,,,Ervin Zukanović,7137.0,,,,,,1,From Free Kick,Diego Perotti,7456.0,Center Attacking Midfield,15,AS Roma,229,['c9143781-44d9-4068-bfbf-3d360cb2ac72'],2,,,,,,,,,,,,,,,,,AS Roma,229,00:05:02.687,Pass,
,,,,,,,,,,,,,,,,,1.426759,,,,,,,,,,,,a1a28c6f-68de-4890-a884-eb9a414d26dc,217,,"[51.6, 13.9]",3879783,5,,,,,1.4827889,,Left Foot,,,,"[53.7, 37.7]",,Ground Pass,23.892467,,,,Konstantinos Manolas,7048.0,,,,,,1,From Free Kick,Ervin Zukanović,7137.0,Left Center Back,15,AS Roma,229,['cd68147e-9114-48ca-8ac4-0352a0bc7037'],4,,,,,,,,,,,,,,,,,AS Roma,229,00:05:04.904,Pass,
,,,,,,,,,,,,,,,,,1.199397,,,,,,,,,,,,487f91e6-e6f7-4f20-8f4a-ca2fc54deafb,220,,"[57.4, 42.3]",3879783,5,,,,,1.5304955,,Right Foot,,,,"[57.9, 54.7]",,Ground Pass,12.410076,,,,Seydou Kéita,20169.0,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,15,AS Roma,229,['77f0798d-871b-4f0f-b8fd-b20d533eb96d'],8,,,,,,,,,,,,,,,,,AS Roma,229,00:05:08.416,Pass,
,,,,,,,,,,,,,,,,,1.297074,,,,,,,,,,,,69dc54b8-7e19-4d68-987e-32ed26fb2fda,223,,"[57.9, 54.7]",3879783,5,,,,,-1.2395524,,Left Foot,,,,"[64.4, 35.8]",,Ground Pass,19.986496,,,,Radja Nainggolan,6962.0,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Defensive Midfield,15,AS Roma,229,['92ca8ef0-ac64-4263-a588-f8f52a995e94'],10,,,,,,,,,,,,,,,,,AS Roma,229,00:05:10.415,Pass,
,,,,,,,,,,,,,,,,,3.936019,,,,,,,,,,,,fb2bbe43-22d5-416a-8f45-0b686f806f39,225,,"[64.4, 35.8]",3879783,5,,,,,0.718443,,Right Foot,,,,"[101.0, 67.8]",,High Pass,48.61646,,Incomplete,,Alessandro Florenzi,6964.0,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,15,AS Roma,229,"['72ea7db5-cb77-40b4-9017-fe8b625d3aab', 'dc7cc974-fc5b-4952-bbad-d1a9eefc1f9f']",11,,,,,,,,,,,,,,,,,AS Roma,229,00:05:11.712,Pass,
,,,,,,,,,,,,,,,,,1.1116,,,,,,,,,,,,0dcd7b22-2150-43fb-b76f-fefcab19c498,230,,"[15.2, 21.0]",3879783,5,,,,,0.2837941,,Right Foot,,,,"[39.2, 28.0]",,High Pass,25.0,,,,Emmanuel Agyemang-Badu,24722.0,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Wing,16,Udinese,230,['82d69ea0-d4b8-4673-adab-fb8c4ee32f00'],16,,,,,,,,,,,,,,,,,Udinese,230,00:05:16.584,Pass,
,,,,,,,,,,,,,,,,,0.984854,,,,,,,,,,,,304f0dd4-8f4d-4ea1-8d65-dd2a8b81c73e,233,,"[39.2, 28.0]",3879783,5,,,,,2.378747,,Left Foot,,,,"[32.4, 34.5]",,High Pass,9.406913,,,,Francesco Lodi,40367.0,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,16,Udinese,230,['5710fb42-225a-4be7-a2ee-577c3a3dc28c'],17,,,,,,,,,,,,,,,,,Udinese,230,00:05:17.771,Pass,
,,,,,,,,,,,,,,,,,1.612625,,,,,,,,,,,,4d03197a-56ce-4aba-bf23-1a8e28052f0a,238,,"[32.4, 34.5]",3879783,5,,,,,-1.0760707,,Right Foot,,,,"[40.6, 19.3]",,Ground Pass,17.270784,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,Free Kick,1,From Free Kick,Orestis Karnezis,3742.0,Goalkeeper,17,Udinese,230,['0d5f0851-70c2-4c10-9b71-e468886d962e'],54,,,,,,,,,,,,,,,,,Udinese,230,00:05:54.845,Pass,
,,,,,,,,,,,,,,,,,1.701456,,,,,,,,,,,,83a7c304-53e4-415d-a227-70f02e3e627c,241,,"[40.6, 17.0]",3879783,5,,,,,1.7681919,,Left Foot,,,,"[32.4, 58.0]",,Ground Pass,41.81196,,,,Danilo Larangeira,7799.0,,True,,,,1,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,17,Udinese,230,['e97f9a59-4404-4c4d-8188-6194bcc5dd31'],58,,,,,,,,,,,,,,,,,Udinese,230,00:05:58.448,Pass,
,,,,,,,,,,,,,,,,,1.131319,,,,,,,,,,,,2b457e0c-ffc2-43ad-8f00-56a49254428c,244,,"[36.4, 66.2]",3879783,6,,,,,0.89796376,,Right Foot,,,,"[46.6, 79.0]",,Ground Pass,16.36704,,,,Silvan Widmer,7796.0,,,,,,1,From Free Kick,Danilo Larangeira,7799.0,Right Center Back,17,Udinese,230,['8f778f68-1576-4d6a-a22d-341c55ec37be'],2,,,,,,,,,,,,,,,,,Udinese,230,00:06:02.855,Pass,
,,,,,,,,,,,,,,,,,1.231367,,,,,,,,,,,,58ad4fab-7e06-4ca8-a834-79917606959c,247,,"[46.6, 79.0]",3879783,6,,,,,-0.08314123,,Right Foot,,,,"[63.4, 77.6]",,Ground Pass,16.858232,,,,Edenílson Andrade dos Santos,25116.0,,,,,,1,From Free Kick,Silvan Widmer,7796.0,Right Back,17,Udinese,230,['3f07548e-9078-4b40-a323-9499f936b426'],4,,,,,,,,,,,,,,,,,Udinese,230,00:06:04.893,Pass,
,,,,,,,,,,,,,,,,,1.731166,,,,,,,,,,,,903da806-edcb-4536-bf48-d4be5f74ae73,255,,"[74.2, 9.3]",3879783,6,,,,,-0.7022569,,Right Foot,,,,"[83.3, 1.6]",,Ground Pass,11.92057,,,,Lucas Digne,6849.0,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,18,AS Roma,229,['3043069b-7711-47a5-b97d-4e07285a72bb'],11,,,,,,,,,,,,,,,,,AS Roma,229,00:06:11.018,Pass,
