50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edcc52f-c95b-48f3-bae1-99439c66cb6e,1764,,"[29.7, 60.3]",3878609,45,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,98,Juventus,224,['fd371a3d-d631-4645-a26d-1138e36c640f'],44,,,,,,,,,,,,,,,,,,Juventus,224,00:00:44.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eac238c-1e15-47d3-afd0-f3534d128530,1766,,"[25.8, 19.6]",3878609,45,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,98,Juventus,224,['0190ed82-af02-4150-9511-e7b0e35c9f37'],50,,,,,,,,,,,,,,,,,,Juventus,224,00:00:50.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8fc207c-e58d-4c5a-bb74-8ad12b4cd6de,1769,,"[54.3, 9.2]",3878609,45,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrice Evra,20008.0,Left Back,98,Juventus,224,['debfa5a3-de14-4ad8-ab0f-fa65ffb3b92c'],52,,,,,,,,,,,,,,,,,,Juventus,224,00:00:52.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1e4216a-acd9-462f-bb29-4e77f7983952,1772,,"[62.9, 22.4]",3878609,45,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,98,Juventus,224,['bbcbba69-e711-4c1e-9a7f-694ae2502f88'],55,,,,,,,,,,,,,,,,,,Juventus,224,00:00:55.136,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90ce2916-e9bb-425f-a6ac-7166dea1240b,1775,,"[110.7, 12.5]",3878609,45,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Mandžukić,5472.0,Center Forward,98,Juventus,224,['b23d9e07-0702-4b11-ab6d-7f810809ce9c'],58,,,,,,,,,,,,,,,,,,Juventus,224,00:00:58.795,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ab2938d-023c-4f1d-a53e-8fa580b9b143,1781,,"[115.6, 31.2]",3878609,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Center Forward,99,Juventus,224,['43e36b28-e1fe-46b1-816a-c4c0d916d6d2'],22,,,,,,,,,,,,,,,,,,Juventus,224,00:01:22.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2cd2dab-5863-4428-8feb-dccc8edaa2d7,1784,,"[117.8, 26.7]",3878609,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Center Forward,100,Juventus,224,['0c6f6863-6080-466e-b9be-43646a264c99'],37,,,,,,,,,,,,,,,,,,Juventus,224,00:01:37.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d021f93-b1cc-47cc-be12-a9f7a9dd4288,1790,,"[107.4, 3.7]",3878609,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Back,100,Juventus,224,"['22a02fc7-b584-408c-be1f-5ff04f791661', '4074cb91-e1e3-4316-826a-126eb2093171']",42,,,,,,,,,,,,,,,,,,Juventus,224,00:01:42.838,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418edeaf-cc5d-4474-b97e-56c20c3e9c84,1804,,"[95.3, 24.1]",3878609,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,100,Juventus,224,"['b1f42daf-74a8-490e-91cd-7d152bc16c02', 'b90f57a4-7564-4304-9460-75ce85e520c7']",53,,,,,,,,,,,,,,,,,,Juventus,224,00:01:53.193,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b78d0d2-f52b-49ed-ad17-86b5bbc94114,1807,,"[99.6, 7.0]",3878609,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Back,100,Juventus,224,['72b42e48-a397-45de-b050-a574a648651b'],54,,,,,,,,,,,,,,,,,,Juventus,224,00:01:54.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831316d8-e25a-4b77-95fc-752b3fe57751,1810,,"[98.6, 17.7]",3878609,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,100,Juventus,224,['582b2325-24d8-4303-bc20-09738d12370b'],56,,,,,,,,,,,,,,,,,,Juventus,224,00:01:56.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5516a164-295b-429b-ac95-ed2e5753a256,1813,,"[114.9, 19.6]",3878609,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Maximiliano Pereyra,3579.0,Left Wing,100,Juventus,224,['244aa7ba-3e29-45ff-8adc-f2cca59c2667'],58,,,,,,,,,,,,,,,,,,Juventus,224,00:01:58.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59112431-3cd4-4f56-a015-5a393693ec0f,1827,,"[36.0, 61.7]",3878609,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Right Center Forward,101,Genoa,233,"['1ca420ef-b6a3-4a02-ad81-8d23d4e962e4', '862225bd-fb82-4e98-a80c-9ede6fbd1e87']",8,,,,,,,,,,,,,,,,,,Genoa,233,00:02:08.225,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a793a23-f508-4698-8fb9-23da07002aa4,1832,,"[47.0, 75.4]",3878609,47,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian De Maio,7176.0,Right Center Back,102,Genoa,233,['ebd1cf62-0aa9-4295-b9cb-d99db170b890'],30,,,,,,,,,,,,,,,,,,Genoa,233,00:02:30.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4458b6c-ddb0-4849-ac1d-da186faa7321,1836,,"[23.4, 24.8]",3878609,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Barzagli,6943.0,Right Center Back,103,Juventus,224,['e3e5ea32-525b-4783-b451-3519f65ade61'],44,,,,,,,,,,,,,,,,,,Juventus,224,00:02:44.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737d2189-fc8c-4fb1-a8ac-d34402bc460d,1838,,"[30.7, 62.1]",3878609,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,103,Juventus,224,['7f1e3b84-4898-408e-8ac4-e644cbdf5473'],47,,,,,,,,,,,,,,,,,,Juventus,224,00:02:47.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce581a74-3ade-4f91-abdf-675690d5a93d,1841,,"[22.4, 57.4]",3878609,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Barzagli,6943.0,Right Center Back,103,Juventus,224,['827291d5-dc21-4de6-946d-80dc6efbc71e'],52,,,,,,,,,,,,,,,,,,Juventus,224,00:02:52.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987e8eda-4197-43ee-b549-f868ef7b5455,1843,,"[44.6, 54.6]",3878609,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Sturaro,7013.0,Right Center Midfield,103,Juventus,224,['a3c9ca0b-9e9a-4624-9a60-7cf5f4fd37fc'],53,,,,,,,,,,,,,,,,,,Juventus,224,00:02:53.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b4b6e0e-4c60-4436-814c-0de8144b81c0,1848,,"[53.6, 70.2]",3878609,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Center Forward,103,Juventus,224,"['1c647f77-f7b0-410f-b0fc-a02191c6e15f', '41e39204-841a-4e19-8ce2-80fc50318cb5']",59,,,,,,,,,,,,,,,,,,Juventus,224,00:02:59.702,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4373673b-7fb0-4d6c-949e-3a31c8a5c88b,1851,,"[103.8, 77.5]",3878609,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,103,Juventus,224,['ca83417e-c267-4754-9fbe-cb02165cab48'],3,,,,,,,,,,,,,,,,,,Juventus,224,00:03:03.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7601fb70-08e1-4656-99ac-74dac19bcb74,1857,,"[103.5, 67.3]",3878609,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Sturaro,7013.0,Right Center Midfield,104,Juventus,224,['a1f06799-0df5-484d-af7f-19f8c00d2ca2'],18,,,,,,,,,,,,,,,,,,Juventus,224,00:03:18.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,053036a6-a676-4eb6-94ea-9b6c64008295,1867,,"[76.4, 45.6]",3878609,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Sturaro,7013.0,Right Center Midfield,104,Juventus,224,['4fcea7d0-b483-406e-8a54-9c7894b064d0'],26,,,,,,,,,,,,,,,,,,Juventus,224,00:03:26.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee4edc9d-c78c-427e-8049-8f2e49ae0cad,1876,,"[27.7, 26.2]",3878609,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Cissokho,4369.0,Left Center Back,105,Genoa,233,"['2c381c51-a79a-4b4f-8a36-8504fa26283a', 'bd72b250-b4eb-455e-b08a-1819d3ed4677']",31,,,,,,,,,,,,,,,,,,Genoa,233,00:03:31.665,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca3016fb-854a-4f47-81e8-ff88c2320b21,1879,,"[4.5, 41.9]",3878609,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugenio Lamanna,38312.0,Goalkeeper,105,Genoa,233,['2a7b9543-f6f3-4faa-9b8b-94367f57cb43'],34,,,,,,,,,,,,,,,,,,Genoa,233,00:03:34.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9be52dd-fce4-4d4a-986e-92ac0790dfe1,1884,,"[28.4, 30.0]",3878609,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,105,Genoa,233,"['0d3633e5-d955-4cf8-8d32-4f1116b11e17', 'bfea946c-8719-4d4c-896b-f87e91f793ce']",42,,,,,,,,,,,,,,,,,,Juventus,224,00:03:42.605,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9705533f-81dc-4424-9b0f-ba8d584ec353,1891,,"[65.3, 15.8]",3878609,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,105,Genoa,233,['bb6d8193-70ae-4d63-92b3-9c401c2ca2d6'],50,,,,,,,,,,,,,,,,,,Genoa,233,00:03:50.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afc767b5-66bf-4c4d-b5b3-f3bfad0dd49d,1894,,"[54.2, 24.8]",3878609,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Cissokho,4369.0,Left Center Back,105,Genoa,233,['9a6b70d9-71aa-4348-93d0-3bff9339837e'],54,,,,,,,,,,,,,,,,,,Genoa,233,00:03:54.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab7bf631-8a53-4b50-bf10-d35c845ef44e,1898,,"[53.9, 62.2]",3878609,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian De Maio,7176.0,Right Center Back,105,Genoa,233,"['0c156a74-ebab-4e1d-a0b3-7e97deeb6f37', '745123bd-d719-4ee3-9da4-73a720cb610c']",57,,,,,,,,,,,,,,,,,,Genoa,233,00:03:57.705,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c083be58-d698-48c7-a778-6aae9b5b5894,1901,,"[67.6, 75.7]",3878609,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,105,Genoa,233,['b2a41737-1e71-488d-ad6e-8c61be122475'],59,,,,,,,,,,,,,,,,,,Genoa,233,00:03:59.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0da10fec-df26-4e75-83dd-8b1d011f3a6d,1905,,"[84.9, 63.2]",3878609,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Ángel Capel Trinidad,24683.0,Right Center Forward,105,Genoa,233,"['5f5d633e-3508-4a2a-a1e3-395fee07071d', '730199bb-8163-4e8b-861b-82e759a0d6b4']",0,,,,,,,,,,,,,,,,,,Genoa,233,00:04:00.932,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5896ba5a-a46d-4d3e-8095-8e07fbd72cd4,1909,,"[80.7, 52.0]",3878609,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,105,Genoa,233,"['aa5fa312-48b9-461c-b72b-e7507d6690b7', 'cf23e260-b3c0-414f-ab29-c308dbddd6e9']",3,,,,,,,,,,,,,,,,,,Genoa,233,00:04:03.096,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3419df22-73b7-471d-bb87-b35bfcfeef73,1920,,"[70.9, 26.9]",3878609,49,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,107,Juventus,224,['6918008e-74c7-4757-b524-59907c60e37b'],41,,,,,,,,,,,,,,,,,,Juventus,224,00:04:41.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05cb9cbc-a0ec-4254-a04e-23d423a11b75,1922,,"[62.9, 41.1]",3878609,49,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,107,Juventus,224,['67ba2a2f-a6f3-4ffd-a023-1d5c841e3779'],43,,,,,,,,,,,,,,,,,,Juventus,224,00:04:43.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db1d1caa-c8fd-476e-ad83-9512b3440dfa,1925,,"[69.5, 63.5]",3878609,49,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Back,107,Juventus,224,['5359333f-d877-4dc8-acb1-3d90fe456328'],46,,,,,,,,,,,,,,,,,,Juventus,224,00:04:46.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dc85ac6-d696-45ea-8de0-8ac49242c762,1928,,"[78.5, 79.2]",3878609,49,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,107,Juventus,224,['7a8627a3-b618-4928-8755-682fb7679a0b'],48,,,,,,,,,,,,,,,,,,Juventus,224,00:04:48.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798776a0-36c6-4e59-98b2-27a0d4e865d5,1934,,"[16.6, 3.5]",3878609,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issa Cissokho,4369.0,Left Center Back,108,Genoa,233,['c1c68c1b-6260-421c-95fa-06207e5d4ee8'],6,,,,,,,,,,,,,,,,,,Genoa,233,00:05:06.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2854d3b-1690-4800-9543-1be9d3b093fd,1937,,"[3.5, 32.4]",3878609,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugenio Lamanna,38312.0,Goalkeeper,108,Genoa,233,['a1809422-acf4-498a-9f0e-fa7c2a2cd99d'],12,,,,,,,,,,,,,,,,,,Genoa,233,00:05:12.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785f9537-0a3d-4b91-bb7b-be2cb02c30ca,1941,,"[27.7, 71.6]",3878609,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,108,Genoa,233,['3d179298-5498-47bb-8670-4327d600eedb'],16,,,,,,,,,,,,,,,,,,Genoa,233,00:05:16.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8bc1f5c-6dcc-4fec-a3f5-2a27dd86867e,1951,,"[64.0, 64.5]",3878609,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,108,Genoa,233,['03d27fc0-84ca-4f52-a747-62997864c67d'],24,,,,,,,,,,,,,,,,,,Juventus,224,00:05:24.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eee9dcff-d9da-4137-becf-96060f656d51,1957,,"[33.1, 30.2]",3878609,50,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Olivier Ntcham,10530.0,Left Center Forward,109,Genoa,233,['b7f8bd13-7559-483e-80cc-0b13f97f3601'],40,,,,,,,,,,,,,,,,,,Genoa,233,00:05:40.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4db0dd0a-0e12-4520-b7ab-5321df2558e1,1959,,"[56.5, 67.9]",3878609,50,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,109,Genoa,233,['2465581a-0f43-40b0-9939-e4b95fc1621a'],45,,,,,,,,,,,,,,,,,,Genoa,233,00:05:45.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d070dcd-54ea-46fd-be6e-155aa9f2ac8c,1961,,"[69.0, 72.8]",3878609,50,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,109,Genoa,233,['d1fadf7f-6cfc-42ad-a02a-e535533c788b'],47,,,,,,,,,,,,,,,,,,Genoa,233,00:05:47.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168337b-09d9-48b8-a900-0f7c36235784,1971,,"[98.4, 63.8]",3878609,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Ángel Capel Trinidad,24683.0,Right Center Forward,110,Genoa,233,"['8706f68c-43cf-46a3-8e6a-356c2b65ff86', 'fe45465a-a682-475c-8912-82cb44cb26df']",3,,,,,,,,,,,,,,,,,,Genoa,233,00:06:03.263,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dce4f03c-cd4e-4f81-884a-728a82d14e46,1975,,"[86.6, 69.1]",3878609,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Left Center Forward,110,Genoa,233,['469f00a1-6c69-4f41-9167-afdd2d2d2916'],6,,,,,,,,,,,,,,,,,,Genoa,233,00:06:06.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e78ae6c-277a-42e6-ba81-a2ee8e706521,1977,,"[26.9, 10.4]",3878609,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Maximiliano Pereyra,3579.0,Left Wing,111,Juventus,224,['aa14cdca-c565-43d4-9260-bdccae40423f'],6,,,,,,,,,,,,,,,,,,Juventus,224,00:06:06.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31852154-d2e7-40da-ab8f-0e7560c2993a,1981,,"[35.7, 3.2]",3878609,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Center Forward,111,Juventus,224,"['25749c4e-ea70-4202-a5a8-fbac60b9c1bc', '3669119f-11c4-4083-8e5f-eef00bd77751']",8,,,,,,,,,,,,,,,,,,Juventus,224,00:06:08.162,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b53f29e-64fe-4e66-b8c6-7d3940a2a101,1984,,"[66.9, 15.6]",3878609,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Maximiliano Pereyra,3579.0,Left Wing,111,Juventus,224,['e5d773b1-a94c-4968-a332-ad06a7771ef5'],11,,,,,,,,,,,,,,,,,,Juventus,224,00:06:11.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5942342c-1856-48c1-9109-002278afc07e,1987,,"[96.4, 50.6]",3878609,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,111,Juventus,224,['f1ee8838-1642-4d0f-93c9-58f01fb4274d'],16,,,,,,,,,,,,,,,,,,Juventus,224,00:06:16.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e8ecca7-c9dc-4794-a29c-165b11b797b1,1993,,"[26.7, 7.8]",3878609,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,113,Juventus,224,['979a5fca-5a2b-41c8-8076-254d916ac34e'],57,,,,,,,,,,,,,,,,,,Juventus,224,00:06:57.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d7cc926-ea40-46e7-b845-3b34069d3198,1995,,"[24.6, 42.5]",3878609,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Barzagli,6943.0,Right Center Back,113,Juventus,224,['6adb6ac3-8ab1-42b9-89e3-14d550f52992'],59,,,,,,,,,,,,,,,,,,Juventus,224,00:06:59.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900a814e-b487-4c0c-87cb-4c55625d09ad,1997,,"[40.7, 73.5]",3878609,52,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,113,Juventus,224,['49563ce8-cf68-4860-8efa-85c47b73025b'],1,,,,,,,,,,,,,,,,,,Juventus,224,00:07:01.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4c1fa15-c280-40b7-a9e4-a132615d1254,2000,,"[26.7, 51.9]",3878609,52,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Barzagli,6943.0,Right Center Back,113,Juventus,224,['ca2fd3fd-6401-47c5-8f89-6171ba6f3432'],4,,,,,,,,,,,,,,,,,,Juventus,224,00:07:04.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa84a2d-faa9-4ffa-84d1-918133810ceb,2003,,"[42.0, 6.3]",3878609,52,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Back,113,Juventus,224,['3d1b3807-b080-4359-a1b6-7d4f021ef150'],7,,,,,,,,,,,,,,,,,,Juventus,224,00:07:07.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac346d70-ca69-487c-9145-f42a59deea51,2006,,"[69.3, 11.1]",3878609,52,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Maximiliano Pereyra,3579.0,Left Wing,113,Juventus,224,['a0bf76bc-2ecc-4ff7-8bb4-825f4b2e9857'],11,,,,,,,,,,,,,,,,,,Juventus,224,00:07:11.646,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8476148f-cf2f-4644-a7fb-6f40bec40957,2009,,"[113.7, 30.7]",3878609,52,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Sturaro,7013.0,Right Center Midfield,113,Juventus,224,['996cc487-1532-400a-a935-c78b4e0c706b'],17,,,,,,,,,,,,,,,,,,Juventus,224,00:07:17.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f20b4740-7d09-47f1-ba36-4838392200af,2012,,"[44.0, 2.6]",3878609,52,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,113,Juventus,224,['525c634d-faf1-4bde-9c8e-c71ddb110751'],22,,,,,,,,,,,,,,,,,,Genoa,233,00:07:22.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744b77de-7164-4fc9-b188-12aa40fb60b9,2015,,"[48.7, 78.5]",3878609,52,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,113,Juventus,224,['44cb130e-54b3-4d0b-ace8-c71ca7ce574c'],32,,,,,,,,,,,,,,,,,,Juventus,224,00:07:32.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06088d3c-a768-4115-bf0f-17f732829927,2018,,"[76.6, 76.1]",3878609,52,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Center Forward,113,Juventus,224,['911ae69e-3005-47fb-8988-96e92bd2eb03'],35,,,,,,,,,,,,,,,,,,Juventus,224,00:07:35.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e613c8-dcd3-4b6a-8eaf-7f7e712eea60,2021,,"[76.6, 60.2]",3878609,52,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,113,Juventus,224,['559d908d-8230-42b4-826e-fdc122f175d2'],39,,,,,,,,,,,,,,,,,,Juventus,224,00:07:39.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567f82e1-01ce-4316-928b-ce972173bd34,2026,,"[91.8, 14.1]",3878609,52,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Back,113,Juventus,224,['3f174d4c-57fd-4959-af43-041d69a2e7b4'],46,,,,,,,,,,,,,,,,,,Juventus,224,00:07:46.322,Ball Receipt*,
