50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,1.804764,,,,,,,,,,,,,,00d73d30-a354-46e8-822b-0a7196d605a0,71,,"[33.9, 23.7]",3879683,1,,,,-1.0608243,,Right Foot,,,,"[40.5, 11.9]",Ground Pass,,13.520355,,,Samuel Souprayen,7695.0,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,5,Hellas Verona,226,"['117e8983-e74c-47c5-a875-47214e980eea', 'bd94d493-fe22-468c-9e0a-2050e625f45a']",44,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:44.862,Pass,True
,,,,,,,,,,,,,,,,,,,,,2.604114,,,,,,,,,,,,,,0f045cf7-b367-4faa-b9d2-661a8cac50c5,74,,"[45.0, 6.3]",3879683,1,,,,0.5335723,,Left Foot,,,,"[94.6, 35.6]",High Pass,,57.607727,Incomplete,,Luca Toni,20252.0,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,5,Hellas Verona,226,"['65c855fb-95f6-4d85-a13a-bf1ca91919c6', '8c6a3651-e9f2-4c59-918d-284264fffbfd']",48,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:48.036,Pass,
,,,,,,,,,,,,,,,,,,,,,2.157674,,,,,,,,,,,,,,65c855fb-95f6-4d85-a13a-bf1ca91919c6,77,,"[25.5, 44.5]",3879683,1,,,True,-1.6198367,,,,,,"[24.7, 28.2]",High Pass,,16.31962,,,Siniša Anđelković,40350.0,,,,,Recovery,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,5,Hellas Verona,226,"['0f045cf7-b367-4faa-b9d2-661a8cac50c5', '280a7fd5-e7ab-41be-b591-621e2986c573', 'be7c4d33-84fb-433c-bc52-deda44ea7b5b']",50,,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:50.640,Pass,True
,,,,,,,,,,,,,,,,,,,,,1.289138,,,,,,,,,,,,,,325a06d0-f699-4587-8393-ee6a12e53390,80,,"[23.7, 27.3]",3879683,1,,,,-0.091071576,,Left Foot,,,,"[45.6, 25.3]",Ground Pass,,21.991135,Incomplete,,,,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,5,Hellas Verona,226,['c3573dc6-6d71-4f6a-9f8d-71e450954a2b'],53,,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:53.201,Pass,
,,,,,,,,,,,,,,,,,,,,,1.087678,,,,,,,,,,,,,,e870a32c-a725-409b-a14b-45dc3768dbc2,83,,"[77.9, 55.4]",3879683,1,,,,0.39112544,,Right Foot,,,,"[87.6, 59.4]",Ground Pass,,10.492378,Incomplete,,Artur Ioniţă,7949.0,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,5,Hellas Verona,226,"['868fdd7b-0e23-4156-93bd-3f55e53b2e00', 'b9b64ad1-646a-4244-9fbe-1ccf2937eaa1']",54,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:54.944,Pass,
,,,,,,,,,,,,,,,,,,,,,0.469336,,,,,,,,,,,,,,172f685b-84d2-4c17-b736-ffde4e11ddb8,88,,"[35.6, 23.3]",3879683,1,,,,0.47835243,,Left Foot,,,,"[38.3, 24.7]",Ground Pass,,3.0413814,,,Oscar Hiljemark,5605.0,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,6,Palermo,2256,"['30098509-ba5f-4444-b6c5-a4108a5b8086', 'c279fe9a-4702-49f6-96dd-8b3edd7b7901']",56,,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:56.872,Pass,True
,,,,,,,,,,,,,,,,,,,,,1.947059,,,,,,,,,,,,,,a99c70b6-63a6-401c-8586-a8d4e94acfe9,91,,"[36.8, 24.5]",3879683,1,,,,-2.3444302,,Right Foot,,,,"[32.6, 20.2]",Ground Pass,,6.0108237,,,Aleksandar Trajkovski,30512.0,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Defensive Midfield,6,Palermo,2256,"['30098509-ba5f-4444-b6c5-a4108a5b8086', '4b702157-c7e6-4da2-aaef-ffac4e15220d']",57,,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:57.392,Pass,True
,,,,,,,,,,,,,,,,,,,,,1.828119,,,,,,,,,,,,,,ed4d204d-a8bd-4e6e-a9f2-c9b8c7c49d72,95,,"[33.9, 20.2]",3879683,1,,,,-2.0472639,,Right Foot,,,,"[27.5, 7.8]",Ground Pass,,13.954211,,,Siniša Anđelković,40350.0,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,6,Palermo,2256,"['24732a26-66d3-4d4b-a5ed-010a4b07afa1', '2fda9b42-f7e8-4107-b741-a2dc9f1a5ab5']",59,,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:59.984,Pass,True
,,,,,,,,,,,,,,,,,,,,,0.121727,,,,,,,,,,,,,,d19e7152-8256-49ab-be6c-de3f9fc6fcba,99,,"[26.1, 1.3]",3879683,2,,,,0.2730087,,Left Foot,,,,"[28.6, 2.0]",Low Pass,,2.596151,Incomplete,,,,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,6,Palermo,2256,"['277b75cb-8d69-4b2c-9297-1cebdaab2322', '481c346b-707e-43a9-ba5d-94368dfa26cc']",3,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:03.852,Pass,True
,,,,,,,,,,,,,,,,,,,,,1.705213,,,,,,,,,,,,,,f2563de3-1e46-4639-9e05-8c73c8b84d5f,101,,"[31.4, 0.1]",3879683,2,,,,0.11337313,,,,,,"[51.6, 2.4]",High Pass,,20.330519,Incomplete,,,,,,,,Throw-in,1,From Throw In,Siniša Anđelković,40350.0,Left Center Back,7,Palermo,2256,['d33b91fa-d484-4604-9040-c341ca3b2661'],16,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:16.437,Pass,
,,,,,,,,,,,,,,,,,,,,,1.72123,,,,,,,,,,,,,,d33b91fa-d484-4604-9040-c341ca3b2661,102,,"[68.5, 77.7]",3879683,2,,,,-0.36947116,,Head,,,,"[88.9, 69.8]",High Pass,,21.876244,,,Luca Toni,20252.0,,,,,Recovery,1,From Throw In,Artur Ioniţă,7949.0,Right Midfield,7,Palermo,2256,"['8fbb2dd5-ff39-4d10-8545-bde6bda3d28a', 'f2563de3-1e46-4639-9e05-8c73c8b84d5f']",18,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:18.142,Pass,
,,,,,,,,,,,,,,,,,,,,,0.171283,,,,,,,,,,,,,,274ca47a-d3cb-4072-aa01-2800cae0332d,114,,"[34.6, 10.2]",3879683,2,,,,-0.9048271,,Left Foot,,,,"[35.7, 8.8]",Ground Pass,,1.7804494,Incomplete,,Achraf Lazaar,10032.0,,,,,,1,From Throw In,Mato Jajalo,30735.0,Left Defensive Midfield,7,Palermo,2256,"['8ff15134-b2de-425e-9b8e-9ea18d202e04', 'd7013250-ecea-4ab2-b998-fa339ee36c8b']",23,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:23.472,Pass,
,,,,,,,,,,,,,,,,,,,,,1.444619,,,,,,,,,,,,,,0526c8c1-851b-4500-a6ba-4ec0b7bcc854,125,,"[34.0, 27.9]",3879683,2,,,,2.1129858,,Right Foot,,,,"[24.0, 44.5]",Ground Pass,,19.37937,,,Edoardo Goldaniga,8102.0,,,,,,1,From Throw In,Oscar Hiljemark,5605.0,Right Defensive Midfield,7,Palermo,2256,"['61de2cb6-0756-43be-aca8-39506bace066', 'f648c16c-0b53-4122-9613-c11d3fda5726']",27,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:27.232,Pass,True
,,,,,,,,,,,,,,,,,,,,,5.122937,,,,,,,,,,,,,,eca27fe1-aa4b-4b76-bad2-ae6cbba31b34,128,,"[25.4, 43.8]",3879683,2,,,,-0.2852574,,Right Foot,,,,"[93.6, 23.8]",High Pass,,71.072075,Incomplete,,Alberto Gilardino,38389.0,,,,,,1,From Throw In,Edoardo Goldaniga,8102.0,Right Center Back,7,Palermo,2256,"['83ecf831-b0bd-48f4-a853-2b200c3a8913', 'c558ef35-1efa-4a6a-bfe6-ff77ceadaeeb']",29,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:29.313,Pass,
,,,,,,,,,,,,,,,,,,,,,1.566309,,,,,,,,,,,,,,c558ef35-1efa-4a6a-bfe6-ff77ceadaeeb,130,,"[26.5, 56.3]",3879683,2,,,,-3.0075696,,Right Foot,,,,"[8.7, 53.9]",Ground Pass,,17.96107,,,Pierluigi Gollini,8274.0,,,,,Interception,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,8,Hellas Verona,226,"['c2557b86-18bf-4d16-b2b1-a157b30ccc44', 'eca27fe1-aa4b-4b76-bad2-ae6cbba31b34']",34,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:34.436,Pass,
,,,,,,,,,,,,,,,,,,,,,4.037857,,,,,,,,,,,,,,a09d84f6-15ba-4f47-8cf5-e4027856eab9,133,,"[9.6, 52.3]",3879683,2,,,,-0.020975944,,Right Foot,,,,"[66.8, 51.1]",High Pass,,57.212585,Incomplete,,Luca Toni,20252.0,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,8,Hellas Verona,226,"['594a2949-3d6f-4572-9d51-a84e0f9cf860', 'ad23723e-0e01-466c-a8ad-c8cd8e0fd42c']",36,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:36.122,Pass,
,,,,,,,,,,,,,,,,,,,,,0.72547,,,,,,,,,,,,,,a4f4245b-17b7-429f-b60d-7e023c8beae9,142,,"[67.2, 21.7]",3879683,2,,,,-0.62290907,,Right Foot,,,,"[74.3, 16.6]",Ground Pass,,8.741854,,,Franco Damián Vázquez,6719.0,,,,,,1,Regular Play,Mato Jajalo,30735.0,Left Defensive Midfield,9,Palermo,2256,['38133153-4d6d-41b5-9f5d-30adbdc2c092'],47,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:47.695,Pass,
,,,,,,,,,,,,,,,,,,,,,0.72553,,,,,,,,,,,,,,bc0df449-5df8-492a-acea-c000e462bd09,146,,"[79.0, 12.8]",3879683,2,,,,-1.022247,,Left Foot,,,,"[85.6, 2.0]",Ground Pass,,12.657014,,,Achraf Lazaar,10032.0,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,9,Palermo,2256,['e90b6fa1-b2b6-4222-81d1-72a94df91d8d'],50,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:50.970,Pass,
,,,,,,,,,,,,,,,,,,,,,0.60797,,,,,,,,,,,,,,38fb1794-e4d2-46ac-b031-7a902e031fe3,149,,"[89.9, 3.7]",3879683,2,,,,2.9242992,,Right Foot,,,,"[82.2, 5.4]",Ground Pass,,7.8854294,,,Mato Jajalo,30735.0,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,9,Palermo,2256,['3c3e05a2-3dca-40ba-987e-e4879b537098'],55,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:55.828,Pass,
,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,55c2b6b4-a381-4ef0-9e9e-c77480e6543f,153,,"[87.5, 22.1]",3879683,3,,,,1.5947918,,Right Foot,,,,"[86.9, 47.1]",Ground Pass,,25.007198,,,Aleksandar Trajkovski,30512.0,,,,,,1,Regular Play,Mato Jajalo,30735.0,Left Defensive Midfield,9,Palermo,2256,"['458d3d12-b1bb-496f-968a-675786a854f5', '4db25749-a037-4263-91b8-ed3ee7b51d5e']",0,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:00.844,Pass,True
,,,,,,,,,,,,,,,,,,,,,0.512605,,,,,,,,,,,,,,537e0364-1cd2-48a3-8c46-3a66e4f76715,156,,"[87.9, 49.1]",3879683,3,,,,1.374765,,Right Foot,,,,"[90.7, 63.2]",Ground Pass,,14.375326,,,Michel Morganella,31268.0,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,9,Palermo,2256,['3e0b6dfe-00d5-414d-ae5f-d48694393442'],2,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:02.758,Pass,
,,,,,,,,,,,,,,,,,,,,,1.050593,,,,,,,,,,,,,,6d223d8d-5926-4a9c-b4a5-bb652484969f,160,,"[85.9, 67.9]",3879683,3,,,,-2.4345677,,Left Foot,,,,"[75.6, 59.1]",Ground Pass,,13.547324,,,Oscar Hiljemark,5605.0,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,9,Palermo,2256,"['5012c6ba-aaeb-44eb-bba8-5ddb729a0992', '6e011a7a-2ef6-4c27-a8a7-66998cb5c30d']",4,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:04.766,Pass,True
,,,,,,,,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,,18f74559-e20e-490d-b9c9-decea505ef9c,164,,"[86.7, 69.0]",3879683,3,,,,2.2763646,,Right Foot,,,,"[82.1, 74.4]",Ground Pass,,7.093659,,,Michel Morganella,31268.0,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Defensive Midfield,9,Palermo,2256,['b16ec9f0-a844-452b-8522-1ba108249fcd'],9,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:09.620,Pass,
,,,,,,,,,,,,,,,,,,,,,0.257542,,,,,,,,,,,,,,3ca56ca0-7988-4243-8391-4735ee9f3e02,168,,"[82.1, 77.2]",3879683,3,,,,-0.18311082,,Right Foot,,,,"[84.8, 76.7]",Ground Pass,,2.745906,Incomplete,,Oscar Hiljemark,5605.0,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Wing Back,9,Palermo,2256,"['9677baf7-e85e-40d5-8c67-c307d6820219', 'a06cb4a4-3d0a-466c-b84c-58a1ab797920', 'd29cb643-87b9-4a51-ad3d-b8dcd0f373c8']",11,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:11.335,Pass,True
,,,,,,,,,,,,,,,,,,,,,1.898276,,,,,,,,,,,,,,e49ae506-2731-4111-817c-f3b41cd6fed7,171,,"[83.0, 80.0]",3879683,3,,,,-0.42693624,,,,,,"[107.4, 68.9]",High Pass,,26.806156,,,Alberto Gilardino,38389.0,,,,,Throw-in,1,From Throw In,Edoardo Goldaniga,8102.0,Right Center Back,10,Palermo,2256,['b049f679-8bad-4a80-8bfe-cd62e0cfcc46'],19,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:19.726,Pass,
,,,,,,,,,,,,,,,,,,,,,2.136291,,,,,,,,,,,,,,6b85421f-ec4d-4dc2-ad90-e530cf791fe6,177,,"[113.9, 80.0]",3879683,3,,,,-1.3525878,,,,,,"[119.0, 57.0]",High Pass,,23.558651,Incomplete,,Alberto Gilardino,38389.0,,,,,Throw-in,1,From Throw In,Michel Morganella,31268.0,Right Wing Back,11,Palermo,2256,"['0208eb3f-9986-4ef3-979f-e2d31f3ecdd6', '11cea21d-078f-4d67-ac36-82b6944e10cc']",36,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:36.219,Pass,
,,,,,,,,,,,,,,,,,,,,,1.111687,,,,,,,,,,,,,,11cea21d-078f-4d67-ac36-82b6944e10cc,179,,"[1.1, 23.1]",3879683,3,,,,-1.1973677,,Head,,,,"[7.8, 6.0]",Low Pass,,18.365728,,,Paweł Wszołek,11339.0,,,,,Recovery,1,Regular Play,Samuel Souprayen,7695.0,Left Back,12,Hellas Verona,226,"['6442ba6a-09b1-42cb-8ec3-d8b55eadc031', '6b85421f-ec4d-4dc2-ad90-e530cf791fe6']",38,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:38.355,Pass,
,,,,,,,,,,,,,,,,,,,,,1.331847,,,,,,,,,,,,,,fd3964cc-7b60-403d-b5eb-462b92961cc3,183,,"[14.7, 18.6]",3879683,3,,,,0.48689923,,Right Foot,,,,"[23.2, 23.1]",Ground Pass,,9.617692,,,Emil Hallfreðsson,5512.0,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Left Midfield,12,Hellas Verona,226,"['765786e7-b0b3-40d4-8785-79d2e45f9b98', 'f9fabb90-c811-48ee-bd8a-bc450d75aa61']",40,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:40.504,Pass,True
,,,,,,,,,,,,,,,,,,,,,3.542694,,,,,,,,,,,,,,e4592eda-5649-48dd-8aa9-45bbee7175a5,189,,"[30.3, 16.8]",3879683,3,,,,1.3397057,,Right Foot,,,,"[41.1, 62.7]",High Pass,,47.153473,Incomplete,,Jacopo Sala,7020.0,,True,,,Recovery,1,Regular Play,Giampaolo Pazzini,6686.0,Right Center Forward,12,Hellas Verona,226,"['8b710b3a-78c6-4d6f-8975-7d45f82a0871', 'f20835a2-8025-4378-8061-894795fb0763']",43,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:43.186,Pass,
,,,,,,,,,,,,,,,,,,,,,1.752033,,,,,,,,,,,,,,93eaa03c-e7c9-41d4-befb-2c490b107ab7,195,,"[39.3, 73.5]",3879683,3,,,,-2.4388785,,Left Foot,,,,"[29.5, 65.2]",Ground Pass,,12.842507,,,Vangelis Moras,31488.0,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Back,12,Hellas Verona,226,['85b4dd0b-08a1-4424-a9f1-d2b9a7b44b83'],49,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:49.539,Pass,
,,,,,,,,,,,,,,,,,,,,,1.746685,,,,,,,,,,,,,,ff5405a2-1315-4bff-a8b8-eece8104bb3e,198,,"[36.2, 63.8]",3879683,3,,,,-0.65073425,,Right Foot,,,,"[45.0, 57.1]",Ground Pass,,11.060289,,,Emil Hallfreðsson,5512.0,,,,,,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,12,Hellas Verona,226,['1acda076-d3cc-42a9-b503-de9e67f52e65'],53,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:53.317,Pass,
,,,,,,,,,,,,,,,,,,,,,1.666791,,,,,,,,,,,,,,663d4882-af7d-499d-8b48-a7688c6bbb60,201,,"[44.2, 52.8]",3879683,3,,,,-1.4338497,,Left Foot,,,,"[48.1, 24.5]",Ground Pass,,28.567465,,,Samuel Souprayen,7695.0,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,12,Hellas Verona,226,['8f80bb34-9552-443d-a910-e7a0286f9ef2'],55,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:55.458,Pass,
,,,,,,,,,,,,,,,,,,,,,2.169412,,,,,,,,,,,,,,e0fe5023-2027-4773-a0c8-1c5158a45249,204,,"[83.6, 13.4]",3879683,4,,,,0.85826164,,Left Foot,,,,"[109.0, 42.8]",High Pass,,38.852543,Incomplete,,Luca Toni,20252.0,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,12,Hellas Verona,226,"['46bb372f-5ef5-43f4-b4e6-2ef5cdb37627', '68ff095a-275d-471c-b808-53f1e044cc8b']",1,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:01.828,Pass,
,,,,,,,,,,,,,,,,,,,,,0.827647,,,,,,,,,,,,,,fe5261ef-e714-4045-b5a9-da10aab9ad3a,214,,"[68.0, 67.9]",3879683,4,,,,2.9967802,,Right Foot,,,,"[63.2, 68.6]",Ground Pass,,4.8507733,,,Jacopo Sala,7020.0,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Midfield,12,Hellas Verona,226,['b02204f1-6bbc-45f7-928d-4f9afed4ec4a'],12,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:12.031,Pass,
,,,,,,,,,,,,,,,,,,,,,0.727787,,,,,,,,,,,,,,f14a0c8d-c9eb-463f-ab73-370b9a1b3282,218,,"[63.8, 68.1]",3879683,4,,,,0.81939864,,Right Foot,,,,"[70.9, 75.7]",Ground Pass,,10.400481,,,Artur Ioniţă,7949.0,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Back,12,Hellas Verona,226,['d8d4ae5b-3055-4b0c-9e1f-b950965a624c'],14,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:14.184,Pass,
,,,,,,,,,,,,,,,,,,,,,1.244094,,,,,,,,,,,,,,38335f52-e3a4-436f-b6ef-a780e9af64e7,221,,"[67.5, 74.3]",3879683,4,,,,-2.586597,,Right Foot,,,,"[62.5, 71.2]",Ground Pass,,5.8830266,,,Jacopo Sala,7020.0,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Midfield,12,Hellas Verona,226,['30ac3c0a-9672-49d4-a558-801db49f0271'],14,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:14.939,Pass,
,,,,,,,,,,,,,,,,,,,,,1.349079,,,,,,,,,,,,,,0fcf157a-8bff-426d-aec5-9fb4bef8f001,224,,"[62.5, 71.2]",3879683,4,,,,-2.240053,,Right Foot,,,,"[57.2, 64.5]",Ground Pass,,8.542833,,,Federico Viviani,7770.0,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Back,12,Hellas Verona,226,['0495a0a6-0412-4099-a3d3-91cd527f7032'],17,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:17.122,Pass,
,,,,,,,,,,,,,,,,,,,,,2.32255,,,,,,,,,,,,,,4751808d-b7cf-4e2a-8517-650dd510dc0c,227,,"[59.4, 65.2]",3879683,4,,,,-1.6135631,,Right Foot,,,,"[57.5, 20.8]",High Pass,,44.440636,,,Samuel Souprayen,7695.0,,True,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,12,Hellas Verona,226,['aac29952-deb6-481a-a22a-e5937ba8a3df'],19,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:19.271,Pass,
,,,,,,,,,,,,,,,,,,,,,1.270049,,,,,,,,,,,,,,217af173-394a-411c-a9bc-86ef0c76a7b4,231,,"[80.7, 7.8]",3879683,4,,,,2.5606158,,Left Foot,,,,"[70.8, 14.3]",Ground Pass,,11.843142,,,Emil Hallfreðsson,5512.0,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,12,Hellas Verona,226,"['90afa8ad-2cef-47b0-9fc4-79b280b16e6b', 'b0bc4b8e-c02c-47f1-afaa-ad627bcc14e1']",26,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:26.975,Pass,True
,,,,,,,,,,,,,,,,,,,,,1.271811,,,,,,,,,,,,,,18acb826-d7a1-4c23-ae61-ef9e30fe326f,235,,"[71.4, 16.0]",3879683,4,,,,1.5707964,,Left Foot,,,,"[71.4, 30.5]",Ground Pass,,14.5,,,Federico Viviani,7770.0,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,12,Hellas Verona,226,['b6fa4b22-1df9-4870-a9d3-ad934e427b00'],28,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:28.972,Pass,
,,,,,,,,,,,,,,,,,,,,,2.10729,,,,,,,,,,,,,,d0566fe6-f27d-43fa-a9db-e61e73f168a6,237,,"[73.4, 31.2]",3879683,4,,,,-2.630362,,Right Foot,,,,"[57.0, 22.0]",Ground Pass,,18.804255,,,Filip Helander,7966.0,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,12,Hellas Verona,226,['72449fb9-0376-4820-87f5-0aabad0bf296'],30,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:30.244,Pass,
,,,,,,,,,,,,,,,,,,,,,1.290049,,,,,,,,,,,,,,3719da83-72fb-4315-8df9-b82c2a870684,239,,"[57.0, 21.4]",3879683,4,,,,-0.3573087,,Left Foot,,,,"[64.5, 18.6]",Ground Pass,,8.005623,,,Emil Hallfreðsson,5512.0,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,12,Hellas Verona,226,['56acff1a-e8fa-46e7-ab3f-4ed750bc964a'],32,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:32.351,Pass,
,,,,,,,,,,,,,,,,,,,,,1.584373,,,,,,,,,,,,,,7629dc4a-0a87-4dd2-874d-4c98152169d3,242,,"[63.7, 23.3]",3879683,4,,,,2.0145319,,Left Foot,,,,"[50.2, 51.7]",Ground Pass,,31.445349,,,Vangelis Moras,31488.0,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,12,Hellas Verona,226,['bc4c03fe-4e26-4ca6-97a5-cf821963adbb'],35,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:35.868,Pass,
,,,,,,,,,,,,,,,,,,,,,1.332279,,,,,,,,,,,,,,96c249f6-7030-4c49-825d-5def8968628b,245,,"[50.1, 55.7]",3879683,4,,,,1.1913482,,Right Foot,,,,"[56.6, 72.0]",Ground Pass,,17.54822,,,Jacopo Sala,7020.0,,,,,,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,12,Hellas Verona,226,['6d81a2b7-9f39-449e-b129-b55b233e643c'],38,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:38.945,Pass,
,,,,,,,,,,,,,,,,,,,,,2.51211,,,,,,,,,,,,,,01315a75-76b2-4e0b-a1f3-d4748f2f926f,248,,"[55.3, 64.8]",3879683,4,,,,-2.0564184,,Right Foot,,,,"[43.9, 43.2]",Ground Pass,,24.42376,,,Filip Helander,7966.0,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Back,12,Hellas Verona,226,['46256c75-f76a-4d54-b0b4-7798d80e7361'],44,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:44.042,Pass,
,,,,,,,,,,,,,,,,,,,,,1.771633,,,,,,,,,,,,,,1ab88b11-f350-4403-bf40-8aa5b7891f3d,251,,"[46.4, 27.6]",3879683,4,,,,-0.89765155,,Right Foot,,,,"[58.6, 12.3]",Ground Pass,,19.568598,,,Samuel Souprayen,7695.0,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,12,Hellas Verona,226,['14b744bd-5579-4807-8610-3292066f08f8'],47,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:47.471,Pass,
