50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.947931,,,,,,,,,,,,0a926637-56b4-47aa-b140-f3b2ab742856,107,,"[69.7, 75.7]",3878602,2,,,,-1.3759325,,Right Foot,,,"[71.2, 68.1]",,Ground Pass,,7.746612,,,,Keisuke Honda,5683.0,,,,,,,1,Regular Play,Juraj Kucka,10919.0,,Right Center Midfield,7,AC Milan,243,['02335667-6a42-4b60-880a-eaebc417ae59'],14,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:14.714,Pass,
,,,,,,,,,,,,,,,,,,1.192892,,,,,,,,,,,,daca7992-8f3f-410a-80a1-a9590a07e73d,111,,"[69.3, 70.7]",3878602,2,,,,2.515746,,Left Foot,,,"[59.2, 78.0]",,Ground Pass,,12.461942,,,,Ignazio Abate,7463.0,,,,,,,1,Regular Play,Keisuke Honda,5683.0,,Center Attacking Midfield,7,AC Milan,243,['4d07df20-48ea-4628-a66a-d00102258b36'],16,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:16.642,Pass,
,,,,,,,,,,,,,,,,,,1.34944,,,,,,,,,,,,693b5ea8-c237-48b2-a953-063c21408a51,114,,"[59.0, 78.0]",3878602,2,,,,-2.3939126,,Right Foot,,,"[42.5, 62.7]",,Ground Pass,,22.502,,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,,,1,Regular Play,Ignazio Abate,7463.0,,Right Back,7,AC Milan,243,['e7bde56b-5888-472a-871f-f6da382ba97a'],17,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:17.955,Pass,
,,,,,,,,,,,,,,,,,,1.804734,,,,,,,,,,,,5b819309-029a-448c-9721-f00341fbe27d,117,,"[40.1, 62.5]",3878602,2,,,,-1.4842551,,Right Foot,,,"[42.0, 40.6]",,Ground Pass,,21.982265,,,,Alessio Romagnoli,7458.0,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,,Right Center Back,7,AC Milan,243,['2f9a355d-a3ed-4cd1-a3e2-0f76ae197981'],20,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:20.635,Pass,
,,,,,,,,,,,,,,,,,,1.620262,,,,,,,,,,,,2e5e622f-47e6-4699-8428-b20524584ffc,121,,"[43.7, 28.3]",3878602,2,,,,-1.2554151,,Left Foot,,,"[51.4, 4.7]",,Ground Pass,,24.824383,,,,Mattia De Sciglio,6944.0,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,,Left Center Back,7,AC Milan,243,"['73c88dfd-23f4-4511-b751-bc4f70b86c45', 'b4126540-8b33-4421-b2cd-da7a28c88036']",23,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:23.391,Pass,True
,,,,,,,,,,,,,,,,,,0.555788,,,,,,,,,,,,1959f11a-3f28-4b9e-9091-13c3060f6063,126,,"[57.3, 80.0]",3878602,2,True,,,-1.6575347,,,,,"[56.9, 75.4]",,Low Pass,,4.6173587,,,,Franco Damián Vázquez,6719.0,,,,,,Throw-in,1,From Throw In,Oscar Hiljemark,5605.0,,Right Center Midfield,8,Palermo,2256,['9a85865f-f7ff-433d-9f26-cd8ade40d591'],32,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:32.134,Pass,
,,,,,,,,,,,,,,,,,,0.618126,,,,,,,,,,,,61185dee-0d5d-4044-b725-6ca9a717f461,128,,"[56.9, 75.4]",3878602,2,,,,1.1466019,,Right Foot,,,"[58.3, 78.5]",,Ground Pass,,3.4014702,,,,Oscar Hiljemark,5605.0,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,,Center Attacking Midfield,8,Palermo,2256,['ce105efa-04df-44b9-bd23-a45db441a71b'],32,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:32.783,Pass,
,,,,,,,,,,,,,,,,,,0.421419,,,,,,,,,,,,00f8a413-e8bd-4d22-82f3-761aaadd3f45,144,,"[64.4, 77.0]",3878602,2,,,,-2.806856,,Right Foot,,,"[59.8, 75.4]",,Ground Pass,,4.8703184,,,Incomplete,Mato Jajalo,30735.0,,,,,,Recovery,1,From Throw In,Oscar Hiljemark,5605.0,,Right Center Midfield,8,Palermo,2256,"['4f957c0c-1091-4c6e-a60e-3b97af8eb294', '65b3d0a6-5e98-4b45-ae32-c475f667d2ee', '998badec-aad5-49d5-8483-07740b3c6a8e']",41,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:41.338,Pass,True
,,,,,,,,,,,,,,,,,,2.979204,,,,,,,,,,,,f2ac2037-ec66-4600-983f-89b9270ed51e,152,,"[66.2, 3.1]",3878602,2,True,,,2.714965,,Left Foot,,,"[40.9, 14.6]",,Ground Pass,,27.791006,,,,Alessio Romagnoli,7458.0,,,,,,Free Kick,1,From Free Kick,Mattia De Sciglio,6944.0,,Left Back,10,AC Milan,243,['8d535f55-6674-437e-8107-fc2113539e55'],52,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:52.092,Pass,
,,,,,,,,,,,,,,,,,,1.891333,,,,,,,,,,,,9c4afdc5-91c2-4b2d-945d-798b257501b0,154,,"[41.8, 17.4]",3878602,2,,,,1.54494,,Left Foot,,,"[42.4, 40.6]",,Ground Pass,,23.207758,,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,,Left Center Back,10,AC Milan,243,['1accc66b-b5db-49ed-bd55-eaecd48645dd'],55,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:55.890,Pass,
,,,,,,,,,,,,,,,,,,1.212017,,,,,,,,,,,,465b18f0-7636-454b-b7fa-805a74fa6853,157,,"[42.4, 46.1]",3878602,2,,,,1.1600794,,Right Foot,,,"[53.2, 70.9]",,Ground Pass,,27.049583,,,,Ignazio Abate,7463.0,,,,,,,1,From Free Kick,Cristian Eduardo Zapata Valencia,6360.0,,Right Center Back,10,AC Milan,243,['9a086ab1-5f02-4473-b5ae-1a8f3e13e131'],58,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:58.401,Pass,
,,,,,,,,,,,,,,,,,,3.78404,,,,,,,,,,,,d15763b1-ddd8-4537-ad2b-c08e9b3c21ff,160,,"[56.5, 74.5]",3878602,3,,,,-0.17394869,,Right Foot,,,"[111.7, 64.8]",,Ground Pass,,56.045784,,,,Luiz Adriano de Souza da Silva,21272.0,,,,,,,1,From Free Kick,Ignazio Abate,7463.0,,Right Back,10,AC Milan,243,['bdfd3bcd-654b-4412-8bb1-f5c05de84388'],0,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:00.617,Pass,
,,,,,,,,,,,,,,,,,,0.960598,,,,,,,,,,,,1c675ff6-3188-4e64-a07b-066cff59a161,164,,"[116.1, 55.2]",3878602,3,,,,-1.6324465,,Right Foot,True,,"[115.1, 39.0]",,Ground Pass,,16.230835,,,Incomplete,Carlos Arturo Bacca Ahumada,5688.0,,,,,,,1,From Free Kick,Luiz Adriano de Souza da Silva,21272.0,,Right Center Forward,10,AC Milan,243,"['52332154-abb4-4e7b-b68b-fbcbefe8b785', 'ad88e7d3-1196-4408-91ab-3c8253dffc60', 'e02f780c-0ec7-4669-b68a-a070803a125d']",5,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:05.302,Pass,True
,,,,,,,,,,,,,,,,,,1.530833,,,,,,,,,,,,7a686a7a-b979-4425-8218-8987bc84ff02,167,,"[120.0, 80.0]",3878602,3,,,,-2.825977,,Left Foot,,,"[110.2, 76.8]",,Ground Pass,,10.309219,,,,Giacomo Bonaventura,7026.0,,,,,,Corner,1,From Corner,Keisuke Honda,5683.0,,Center Attacking Midfield,11,AC Milan,243,['76231e03-435e-45cd-abc9-fea4f0b80832'],28,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:28.344,Pass,
,,,,,,,,,,,,,,,,,,0.133604,,,,,,,,,,,,750c2ef0-323d-4edb-909b-84778eba814b,171,,"[115.1, 71.9]",3878602,3,,,,-1.815775,,Right Foot,,,"[114.7, 70.3]",,Ground Pass,,1.6492423,,,Incomplete,,,,,,,,,1,From Corner,Giacomo Bonaventura,7026.0,,Left Center Midfield,11,AC Milan,243,['526d45ee-2351-492e-bc6a-5bed1bd60d1c'],35,,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:35.794,Pass,
,,,,,,,,,,,,,,,,,,1.215596,,,,,,,,,,,,35e17c8e-af8d-4bb8-8b42-85d3cb8d8777,175,,"[37.9, 15.3]",3878602,3,,,,1.0191413,,Left Foot,,,"[45.1, 27.0]",,Ground Pass,,13.737904,,,,Ivaylo Chochev,40349.0,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,,Center Attacking Midfield,12,Palermo,2256,['53f250fe-8bb2-4ed7-ab49-5b68f8ad4f8c'],42,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:42.256,Pass,
,,,,,,,,,,,,,,,,,,0.655921,,,,,,,,,,,,8eea8cf3-d2bf-4466-812d-d90813a9c89a,178,,"[46.3, 27.0]",3878602,3,,,,-2.4932606,,Left Foot,,,"[39.7, 22.0]",,Ground Pass,,8.280097,,,,Achraf Lazaar,10032.0,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,,Left Center Midfield,12,Palermo,2256,['f6265271-4309-42bb-872f-be96f6f175b9'],44,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:44.163,Pass,
,,,,,,,,,,,,,,,,,,0.855675,,,,,,,,,,,,6578b497-edae-440f-bf38-3bc1eb9a5882,181,,"[42.8, 18.3]",3878602,3,,,,-0.7853982,,Left Foot,,,"[51.7, 9.4]",,Ground Pass,,12.586501,,,,Ivaylo Chochev,40349.0,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,,Left Back,12,Palermo,2256,['f3a9a501-0f26-4b07-9869-c82858d929f4'],45,,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:45.792,Pass,
,,,,,,,,,,,,,,,,,,0.919778,,,,,,,,,,,,dd1135a2-5fb1-45c8-96f9-12586ed01313,191,,"[112.4, 0.1]",3878602,4,,,,1.2618656,,,,,"[113.9, 4.8]",,Low Pass,,4.9335585,,,,Giacomo Bonaventura,7026.0,,,,,,Throw-in,1,From Throw In,Mattia De Sciglio,6944.0,,Left Back,14,AC Milan,243,['fb12da16-7166-486f-86d0-238ed9c3ec70'],17,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:17.926,Pass,
,,,,,,,,,,,,,,,,,,0.472605,,,,,,,,,,,,41bb89cf-44e9-449f-aee1-41b3b749a834,194,,"[112.7, 5.4]",3878602,4,,,,-2.4468544,,Right Foot,,,"[107.9, 1.4]",,Ground Pass,,6.2482,,,,Mattia De Sciglio,6944.0,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,,Left Center Midfield,14,AC Milan,243,['96683d60-234d-47e6-8ba6-50aeea1a8e5e'],20,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:20.419,Pass,
,,,,,,,,,,,,,,,,,,2.026139,,,,,,,,,,,,38adbb31-04a8-4112-a471-8eeeaf984f5a,198,,"[90.9, 3.7]",3878602,4,,,,-3.0830822,,Right Foot,,,"[67.0, 2.3]",,Ground Pass,,23.94097,,,,Alessio Romagnoli,7458.0,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,,Left Back,14,AC Milan,243,['d4538eda-89b6-4e96-8524-fcdecbe0136f'],25,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:25.087,Pass,
,,,,,,,,,,,,,,,,,,1.99427,,,,,,,,,,,,b54570fb-1bb9-430e-af58-a1e9e28d0215,202,,"[67.6, 3.1]",3878602,4,,,,2.1041837,,Left Foot,,,"[55.2, 24.1]",,Ground Pass,,24.387701,,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,,Left Center Back,14,AC Milan,243,"['2e0b79e9-9bcc-4733-8b54-f2ab6f4d3d46', '808a6aed-41b5-4185-a100-69b810d13742']",27,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:27.153,Pass,True
,,,,,,,,,,,,,,,,,,1.432474,,,,,,,,,,,,05a93e96-2885-4144-b142-cc69c9cbbfbe,205,,"[49.8, 30.1]",3878602,4,,,,1.404659,,Right Foot,,,"[55.3, 62.9]",,Ground Pass,,33.25793,,,,Ignazio Abate,7463.0,,,,,,,1,From Throw In,Cristian Eduardo Zapata Valencia,6360.0,,Right Center Back,14,AC Milan,243,['e70771af-d9b6-4ec1-a1fd-2129fdfd553a'],31,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:31.113,Pass,
,,,,,,,,,,,,,,,,,,1.3288,,,,,,,,,,,,acdda6c6-57bd-4f40-97d8-88ba1497161c,209,,"[56.7, 68.8]",3878602,4,,,,0.3357777,,Right Foot,,,"[71.6, 74.0]",,Ground Pass,,15.781318,,,,Juraj Kucka,10919.0,,,,,,,1,From Throw In,Ignazio Abate,7463.0,,Right Back,14,AC Milan,243,['d19a1edc-3d60-404f-a954-8f8afff12707'],33,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:33.823,Pass,
,,,,,,,,,,,,,,,,,,2.075252,,,,,,,,,,,,ab5e021b-2d29-4fc3-94ed-a81b7deae949,217,,"[53.8, 72.3]",3878602,4,,,,-2.5207934,,Right Foot,,,"[36.6, 60.0]",,Ground Pass,,21.145449,,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,,,1,From Throw In,Ignazio Abate,7463.0,,Right Back,14,AC Milan,243,['c97552ae-9f5b-48d6-b7d0-7d5589f89a82'],39,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:39.320,Pass,
,,,,,,,,,,,,,,,,,,2.152366,,,,,,,,,,,,fd2f99c0-0831-4d69-8f60-c86a0551ca51,220,,"[36.6, 60.0]",3878602,4,,,,-2.5700674,,Right Foot,,,"[9.7, 42.7]",,Ground Pass,,31.982807,,,,Diego López Rodríguez,6768.0,,,,,,,1,From Throw In,Cristian Eduardo Zapata Valencia,6360.0,,Right Center Back,14,AC Milan,243,['2dd92c6e-1f06-471b-bbaa-24b5ddb00f49'],41,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:41.755,Pass,
,,,,,,,,,,,,,,,,,,1.810454,,,,,,,,,,,,4f743c75-8274-4652-8cd3-0ee897677c06,223,,"[10.7, 43.6]",3878602,4,,,,0.74359745,,Left Foot,,,"[24.4, 56.2]",,Ground Pass,,18.613167,,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,,,1,From Throw In,Diego López Rodríguez,6768.0,,Goalkeeper,14,AC Milan,243,['cd4aa1a7-6d1a-4d25-b22b-1a6825500cce'],44,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:44.027,Pass,
,,,,,,,,,,,,,,,,,,2.228465,,,,,,,,,,,,04c29cbd-6131-49c2-a429-564aa93c1b58,226,,"[29.4, 56.2]",3878602,4,,,,-1.4701757,,Right Foot,,,"[33.6, 14.6]",,Ground Pass,,41.81148,,,,Alessio Romagnoli,7458.0,,,True,,,,1,From Throw In,Cristian Eduardo Zapata Valencia,6360.0,,Right Center Back,14,AC Milan,243,['321410aa-911a-4c33-a8ac-f7df94b5a641'],48,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:48.239,Pass,
,,,,,,,,,,,,,,,,,,1.789916,,,,,,,,,,,,1f844ee3-db2d-4211-9a94-3014d546e965,229,,"[34.0, 12.7]",3878602,4,,,,-0.39479113,,Left Foot,,,"[49.6, 6.2]",,Ground Pass,,16.9,,,,Giacomo Bonaventura,7026.0,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,,Left Center Back,14,AC Milan,243,['ffefc0ab-187f-4fc9-8829-89763c5904a6'],50,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:50.627,Pass,
,,,,,,,,,,,,,,,,,,1.969278,,,,,,,,,,,,a784ee0a-6946-4b83-b2e1-ae618bc66555,232,,"[50.2, 8.3]",3878602,4,,,,1.8029002,,Right Foot,,,"[42.4, 41.3]",,Ground Pass,,33.90929,,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,,Left Center Midfield,14,AC Milan,243,['0eda3abe-1fe7-4821-89ca-5979a9e31a48'],54,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:54.119,Pass,
,,,,,,,,,,,,,,,,,,1.6265,,,,,,,,,,,,cd4f6d10-28d8-4b9c-a77c-95e3449dc77d,235,,"[48.9, 51.6]",3878602,4,,,,0.788348,,Right Foot,,,"[65.8, 68.6]",,Ground Pass,,23.971024,,,,Juraj Kucka,10919.0,,,,,,,1,From Throw In,Cristian Eduardo Zapata Valencia,6360.0,,Right Center Back,14,AC Milan,243,['f6bf21ca-e6f4-4095-9854-dbfe49711517'],57,,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:57.300,Pass,
,,,,,,,,,,,,,,,,,,1.309022,,,,,,,,,,,,9d4fb589-7948-41b7-8740-bd1e70c008ce,238,,"[74.8, 68.1]",3878602,5,,,,0.84215534,,Right Foot,,,"[83.1, 77.4]",,Ground Pass,,12.465152,,,,Ignazio Abate,7463.0,,,,,,,1,From Throw In,Juraj Kucka,10919.0,,Right Center Midfield,14,AC Milan,243,['47555556-b9be-4919-b718-65dd5ae264ab'],0,,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:00.526,Pass,
,,,,,,,,,,,,,,,,,,0.952629,,,,,,,,,,,,11189107-6460-46cc-82e8-029689708442,241,,"[84.3, 77.4]",3878602,5,,,,-1.1623074,,Right Foot,,,"[93.0, 57.3]",,Ground Pass,,21.902054,,,Incomplete,Luiz Adriano de Souza da Silva,21272.0,,,,,,,1,From Throw In,Ignazio Abate,7463.0,,Right Back,14,AC Milan,243,"['d808891d-7c77-4c2a-9a97-02a6652a47bb', 'd9b98a03-93e0-4179-8651-4925c51d924b']",1,,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:01.915,Pass,
,,,,,,,,,,,,,,,,,,1.389631,,,,,,,,,,,,e148628a-56fa-433b-bf62-a6daf444e2ad,246,,"[26.9, 20.9]",3878602,5,,,,-1.4671232,,Left Foot,,,"[28.7, 3.6]",,Ground Pass,,17.393389,,,,Ivaylo Chochev,40349.0,,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,,Left Center Back,15,Palermo,2256,"['3c6ed28c-5f11-4c0c-b540-2eba7def9dd7', '55e69040-3d7e-42a0-b360-798ba96617a2']",3,,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:03.856,Pass,True
,,,,,,,,,,,,,,,,,,1.878654,,,,,,,,,,,,1e32728e-3649-4b0f-8813-a430e18f8d32,250,,"[28.9, 3.3]",3878602,5,,,,0.037653428,,Left Foot,,,"[58.1, 4.4]",,High Pass,,29.220713,,,,Franco Damián Vázquez,6719.0,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,,Left Center Midfield,15,Palermo,2256,"['721be920-a926-40ea-b892-c98be165f22c', 'e8d9ec57-cd27-4da0-b49d-f65031a5e1fe']",5,,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:05.912,Pass,True
,,,,,,,,,,,,,,,,,,1.995814,,,,,,,,,,,,57a5a3ca-0c96-4900-80ec-9ae0d99210a6,253,,"[56.5, 6.1]",3878602,5,,,,1.7203561,,Left Foot,,,"[55.4, 13.4]",,Low Pass,,7.3824115,,,,Robin Quaison,8552.0,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,,Center Attacking Midfield,15,Palermo,2256,"['6f7fe90c-99b4-4fe0-adac-269a6da79942', 'f062ba61-e928-49ab-901e-17e8f178864d']",7,,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:07.791,Pass,True
,,,,,,,,,,,,,,,,,,0.967644,,,,,,,,,,,,272b1df2-77f9-4734-b632-5b57daef9cea,256,,"[57.5, 26.0]",3878602,5,,,,0.8753801,,Right Foot,,,"[69.6, 40.5]",,Ground Pass,,18.885445,,,Incomplete,Oscar Hiljemark,5605.0,,,,,,,1,Regular Play,Robin Quaison,8552.0,,Right Center Forward,15,Palermo,2256,"['0a00b134-aba9-4abe-bd4f-834e0c352b55', '24130de1-e558-441a-9386-be79d639e0de']",10,,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:10.863,Pass,
,,,,,,,,,,,,,,,,,,0.763572,,,,,,,,,,,,42a44990-eda7-4e73-bd33-d0cc02d82662,260,,"[44.8, 45.5]",3878602,5,,,,2.2924511,,Right Foot,,,"[40.4, 50.5]",,Ground Pass,,6.6603303,,,,Alessio Romagnoli,7458.0,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,,Left Center Midfield,16,AC Milan,243,['2d33ceb4-bc77-4de5-9f3b-1b2fdff3dd8d'],13,,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:13.362,Pass,
,,,,,,,,,,,,,,,,,,1.123946,,,,,,,,,,,,831d3c0c-4f9c-4b76-a121-67331333d6b1,263,,"[42.0, 48.9]",3878602,5,,,,-1.4235445,,Left Foot,,,"[45.1, 28.0]",,Ground Pass,,21.128654,,,,Giacomo Bonaventura,7026.0,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,,Left Center Back,16,AC Milan,243,['5a898ba5-cb6e-4c35-9a5f-cfad56222f2f'],15,,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:15.154,Pass,
,,,,,,,,,,,,,,,,,,2.144556,,,,,,,,,,,,c6b194c0-6e44-439e-9c8f-9735176e8a58,266,,"[44.6, 26.2]",3878602,5,,,,-0.8852976,,Right Foot,,,"[63.9, 2.6]",,Ground Pass,,30.486883,,,,Mattia De Sciglio,6944.0,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,,Left Center Midfield,16,AC Milan,243,['76a5009e-ce8e-4cca-8bec-a996adabca86'],17,,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:17.224,Pass,
,,,,,,,,,,,,,,,,,,0.001072,,,,,,,,,,,,d0956dd1-72a9-4eb0-a27a-2b70c75e7aab,270,,"[110.9, 4.2]",3878602,5,,,,1.2924967,,Left Foot,,,"[111.3, 5.6]",,Low Pass,,1.456022,,,Incomplete,Luiz Adriano de Souza da Silva,21272.0,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,,Left Back,16,AC Milan,243,"['01534aeb-c50a-4254-a5d4-7a9704377ad3', '3cf3040c-661d-4605-9261-63d88507019f', 'f14d5265-8ee1-491f-8572-550b173cf713']",24,,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:24.542,Pass,True
,,,,,,,,,,,,,,,,,,1.113084,,,,,,,,,,,,87ed9278-4e83-4f08-b369-7034d87db598,273,,"[120.0, 0.1]",3878602,5,,,,2.8138542,,Right Foot,,,"[110.0, 3.5]",,Ground Pass,,10.562197,,,,Keisuke Honda,5683.0,,,,,,Corner,1,From Corner,Giacomo Bonaventura,7026.0,,Left Center Midfield,17,AC Milan,243,['919f2d9c-4c6c-4aa5-932f-af0cc79b0bf9'],43,,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:43.186,Pass,
,,,,,,,,,,,,,,,,,,1.891332,,,,,,,,,,,,ff7a6ff6-713d-4242-8b40-004dcdc9a46a,276,,"[108.6, 4.7]",3878602,5,,,,2.8928225,,Left Foot,,,"[83.8, 11.0]",,Ground Pass,,25.587692,,,,Mattia De Sciglio,6944.0,,,,,,,1,From Corner,Keisuke Honda,5683.0,,Center Attacking Midfield,17,AC Milan,243,['6e00e44e-692d-4361-a0dc-295af8ff6b98'],45,,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:45.105,Pass,
,,,,,,,,,,,,,,,,,,1.229751,,,,,,,,,,,,79caea1a-9abe-482d-9cfa-45dbf8291065,279,,"[83.1, 10.7]",3878602,5,,,,-0.41928422,,Right Foot,,,"[100.6, 2.9]",,Ground Pass,,19.159594,,,,Keisuke Honda,5683.0,,,,,,,1,From Corner,Mattia De Sciglio,6944.0,,Left Back,17,AC Milan,243,['774543ff-4ac7-446f-8661-101153893c5f'],48,,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:48.131,Pass,
,,,,,,,,,,,,,,,,,,1.35289,,,,,,,,,,,,574f0297-98a6-4e6c-b962-fe44450f20eb,284,,"[102.2, 8.9]",3878602,5,,,,2.917358,,Left Foot,,,"[85.1, 12.8]",,Ground Pass,,17.539099,,,,Mattia De Sciglio,6944.0,,,,,,,1,From Corner,Keisuke Honda,5683.0,,Center Attacking Midfield,17,AC Milan,243,"['8caa1b4b-fc4f-4a0a-b66d-e03514e73ce6', 'dc5e643b-0446-4a9a-9a5f-bdce91543f2e']",57,,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:57.045,Pass,True
,,,,,,,,,,,,,,,,,,2.297641,,,,,,,,,,,,48441052-0d3a-4f09-b244-ed1b1dd98d8b,287,,"[76.8, 14.4]",3878602,5,,,,1.9777261,,Right Foot,,,"[61.5, 49.9]",,Ground Pass,,38.656693,,,,Ignazio Abate,7463.0,,,,,,,1,From Corner,Mattia De Sciglio,6944.0,,Left Back,17,AC Milan,243,['098cf8d1-e55b-4081-b725-a4cdcc25fb13'],59,,,,,,,,,,,,,,,,,,,AC Milan,243,00:05:59.620,Pass,
,,,,,,,,,,,,,,,,,,2.213306,,,,,,,,,,,,2b92d548-053e-462b-b3f9-682c744504f4,290,,"[63.4, 50.7]",3878602,6,,,,-0.24963908,,Right Foot,,,"[98.7, 41.7]",,High Pass,,36.429245,,,Incomplete,Luiz Adriano de Souza da Silva,21272.0,,,,,,,1,From Corner,Ignazio Abate,7463.0,,Right Back,17,AC Milan,243,"['028dd38b-85ea-421a-970c-e5c859c0b9ed', '065776f5-ea74-4bd6-9172-9900321d7264']",3,,,,,,,,,,,,,,,,,,,AC Milan,243,00:06:03.606,Pass,
,,,,,,,,,,,,,,,,,,3.021638,,,,,,,,,,,,1d955c9a-7005-4c8f-b6ab-245c9d2928f3,300,,"[10.1, 36.7]",3878602,6,True,,,-1.1912589,,Keeper Arm,,,"[17.2, 18.9]",,Ground Pass,,19.163769,,,,Achraf Lazaar,10032.0,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,,Goalkeeper,18,Palermo,2256,['2b4cd606-ff99-4dfb-9324-1be016a56924'],11,,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:11.821,Pass,
