50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4682746c-7ecf-4d56-b215-043e1172d40b,2634,,"[97.4, 33.6]",3879605,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Livaja,22041.0,Left Center Forward,170,Empoli,290,['c9bf4548-8d68-4c45-8e6b-828c5a9fcc56'],49,,,,,,,,,,,,,,,,,Empoli,290,00:24:49.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3503dce9-c96a-4408-8abd-ed8a31567b6b,2638,,"[25.0, 22.4]",3879605,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,171,Palermo,2256,['8faf2ea0-26db-4865-a797-c943558eacc1'],52,,,,,,,,,,,,,,,,,Palermo,2256,00:24:52.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b124ae69-f0fb-4316-969f-294287dbf0ce,2641,,"[51.9, 12.9]",3879605,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Defensive Midfield,171,Palermo,2256,['4a8faca1-7158-45f1-89fc-09d8d64f0bd9'],57,,,,,,,,,,,,,,,,,Palermo,2256,00:24:57.618,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933c6545-3140-48ef-8302-06ceed913758,2644,,"[74.4, 39.4]",3879605,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Right Wing,171,Palermo,2256,['e6c818e8-efa6-4c90-8cef-2c8d53fb9770'],0,,,,,,,,,,,,,,,,,Palermo,2256,00:25:00.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aa4cdba-0e30-4ccc-9c9d-a21edcc2c7fe,2650,,"[72.6, 68.0]",3879605,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Rigoni,7461.0,Right Wing,171,Palermo,2256,['150358f8-cb7e-495f-aff0-12c446c7e62b'],6,,,,,,,,,,,,,,,,,Palermo,2256,00:25:06.597,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfae518-6183-41f2-9085-d35db442847d,2653,,"[98.7, 25.5]",3879605,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Center Forward,171,Palermo,2256,['ef2f2a3d-d5a3-4d6c-b285-66c0e7852f53'],10,,,,,,,,,,,,,,,,,Palermo,2256,00:25:10.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22f850dc-fb24-4eb5-bdd6-ec2ed17de40f,2655,,"[28.3, 18.8]",3879605,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,172,Empoli,290,['bf04d990-ef5c-40d7-8ce0-536647aa6e5d'],33,,,,,,,,,,,,,,,,,Empoli,290,00:25:33.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6aa3105-b797-4b3e-aaf9-02b53c871452,2657,,"[48.3, 8.6]",3879605,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Left Center Midfield,172,Empoli,290,['ea8ff03e-b943-4705-8b0b-209db70291e7'],39,,,,,,,,,,,,,,,,,Empoli,290,00:25:39.056,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853ec79-e000-43f2-bd60-3f5d27f77c2e,2661,,"[84.0, 37.3]",3879605,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Livaja,22041.0,Left Center Forward,172,Empoli,290,['ce9b851d-5bde-4b7d-b478-ad443b127870'],43,,,,,,,,,,,,,,,,,Empoli,290,00:25:43.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12f95bfc-47e7-4a0f-b546-5f56d6a69a91,2663,,"[40.9, 24.2]",3879605,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,173,Palermo,2256,['9db6229d-7045-4e46-bbd6-fca075c3a604'],44,,,,,,,,,,,,,,,,,Palermo,2256,00:25:44.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9efe0887-9c00-4cb2-8ee6-d3ed1df47cc0,2667,,"[55.2, 26.1]",3879605,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Defensive Midfield,173,Palermo,2256,"['bbe86733-f9f1-4616-a6bb-6c856339c16d', 'dceff70e-49fe-4ac9-be22-77b20aac3611']",48,,,,,,,,,,,,,,,,,Palermo,2256,00:25:48.524,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c9544d-497d-44d0-976a-e92f732d80be,2670,,"[100.3, 25.9]",3879605,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Center Attacking Midfield,173,Palermo,2256,['af08f446-598e-4f28-b41f-685bcfece5b0'],52,,,,,,,,,,,,,,,,,Palermo,2256,00:25:52.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dbb3a6f-1d8b-45b8-9832-65a65772cc2c,2674,,"[114.6, 28.5]",3879605,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Left Wing,173,Palermo,2256,"['755e2428-9cdc-4fac-b603-5f2e02d24a5a', 'bb804ce4-badf-4aab-bb20-48493998f73e']",56,,,,,,,,,,,,,,,,,Palermo,2256,00:25:56.472,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1dfd006-1a68-4858-bea1-407c7723efea,2679,,"[70.0, 25.7]",3879605,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Livaja,22041.0,Left Center Forward,174,Empoli,290,['df2418fa-a4f1-4435-af02-7bb157a71af6'],15,,,,,,,,,,,,,,,,,Empoli,290,00:27:15.319,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915737b6-f7e2-4d08-bc8e-c7f4e9c4fc90,2682,,"[62.9, 40.3]",3879605,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robin Quaison,8552.0,Left Defensive Midfield,174,Empoli,290,['aaf8528b-7d28-44c3-a4e4-cf2a38239584'],17,,,,,,,,,,,,,,,,,Palermo,2256,00:27:17.100,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7645b183-556a-4563-ad75-11921f5477cd,2685,,"[66.9, 39.9]",3879605,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Livaja,22041.0,Left Center Forward,174,Empoli,290,['2d26844c-cf7b-45c5-ba3d-95e433d007df'],18,,,,,,,,,,,,,,,,,Empoli,290,00:27:18.444,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58f5c2ec-e3c3-4258-8962-b401fa9d443b,2687,,"[80.9, 42.1]",3879605,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Gilardino,38389.0,Center Forward,174,Empoli,290,['04748ed0-bcd4-456b-ab5e-9dda5c01bbd3'],20,,,,,,,,,,,,,,,,,Palermo,2256,00:27:20.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e599cba-359f-4f4f-a818-ae8042abe4a7,2689,,"[48.1, 30.3]",3879605,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcel Büchel,8187.0,Left Center Midfield,174,Empoli,290,['575101c8-bc01-4c9f-8f7a-ceeb51c85e1a'],22,,,,,,,,,,,,,,,,,Empoli,290,00:27:22.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5496af79-bd12-408c-9cd7-1f2ff3d070b4,2691,,"[61.6, 32.1]",3879605,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Livaja,22041.0,Left Center Forward,174,Empoli,290,['b6cb81be-814f-4c13-88c8-ffc407ea8504'],24,,,,,,,,,,,,,,,,,Empoli,290,00:27:24.524,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c4ac46-0615-4c3b-90f8-fe25539fc3dc,2696,,"[94.1, 42.3]",3879605,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,174,Empoli,290,['e500e8a6-328e-47ad-80cf-3b19a85c7b03'],31,,,,,,,,,,,,,,,,,Empoli,290,00:27:31.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610ee517-1b48-4fb5-b31a-a4643c0a3b5d,2698,,"[5.1, 31.0]",3879605,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,174,Empoli,290,['fcd71d41-8c7e-45d0-b963-fbe6ba5f57e7'],34,,,,,,,,,,,,,,,,,Palermo,2256,00:27:34.078,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e32e7d-43ee-4523-89b2-37a75bb3c27e,2701,,"[48.3, 49.1]",3879605,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandar Trajkovski,30512.0,Center Attacking Midfield,174,Empoli,290,['3f3616e5-f0ba-458b-b0a0-12fa1e2bb963'],37,,,,,,,,,,,,,,,,,Palermo,2256,00:27:37.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d177bd4-bea6-4db4-8386-3e622033f9c6,2703,,"[82.9, 23.5]",3879605,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Pucciarelli,7054.0,Right Center Forward,174,Empoli,290,['3324eed8-87b1-4c16-b8f4-5fec623900e9'],38,,,,,,,,,,,,,,,,,Empoli,290,00:27:38.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0ddf7fd-b357-478c-aa0d-6523abdec7cc,2707,,"[99.5, 2.2]",3879605,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,174,Empoli,290,['ece81997-7d01-4ef9-a087-472830d82dcb'],44,,,,,,,,,,,,,,,,,Empoli,290,00:27:44.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dec0212-82d6-43df-a98a-d8790c9ed174,2710,,"[108.8, 15.3]",3879605,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Pucciarelli,7054.0,Right Center Forward,174,Empoli,290,['013a120d-fafc-4fdf-9a50-ab17f0b5b50b'],46,,,,,,,,,,,,,,,,,Empoli,290,00:27:46.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6d0c1c1-38b9-4822-9f84-82d4a3e69b22,2714,,"[102.5, 29.3]",3879605,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,174,Empoli,290,"['596218e4-88f3-40d3-a628-fa87aecbfe97', '7f994400-c9b6-4b56-a5b0-4adb386ccfa0']",50,,,,,,,,,,,,,,,,,Empoli,290,00:27:50.050,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c8b42b3-3b3f-43fc-8e62-7b501c8286ea,2726,,"[76.6, 15.2]",3879605,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Gilardino,38389.0,Center Forward,176,Palermo,2256,['5bfbf332-1fff-422e-8457-28187ff3b804'],36,,,,,,,,,,,,,,,,,Palermo,2256,00:28:36.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325b7a74-0663-40bc-9cf3-256c064f4c8d,2730,,"[62.5, 9.0]",3879605,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Lazaar,10032.0,Left Back,176,Palermo,2256,['14aec246-d533-4c33-83c1-d27d4bbaf7da'],39,,,,,,,,,,,,,,,,,Palermo,2256,00:28:39.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f661c57-8f51-4deb-b34b-65d00e309f76,2734,,"[81.5, 9.9]",3879605,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robin Quaison,8552.0,Left Defensive Midfield,176,Palermo,2256,['0dde285b-deb7-4002-93b1-ad361daf8e7b'],44,,,,,,,,,,,,,,,,,Palermo,2256,00:28:44.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3673ef05-b494-4044-8b5c-3f32053ee7f6,2738,,"[70.1, 18.0]",3879605,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gastón Brugman,30704.0,Right Defensive Midfield,176,Palermo,2256,['fd41e174-6ebe-4ce0-8211-3c6449279c31'],47,,,,,,,,,,,,,,,,,Palermo,2256,00:28:47.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04485141-d5ac-481d-a46e-be3494fa75f0,2742,,"[84.7, 2.1]",3879605,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Lazaar,10032.0,Left Back,176,Palermo,2256,['288f290e-69c0-440f-a61f-6512de03d9b1'],51,,,,,,,,,,,,,,,,,Palermo,2256,00:28:51.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f77c647-9740-4370-bb5b-b67c2030a852,2745,,"[90.6, 15.4]",3879605,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robin Quaison,8552.0,Left Defensive Midfield,176,Palermo,2256,['f9e29076-1777-4c26-910a-8f930df684a6'],54,,,,,,,,,,,,,,,,,Palermo,2256,00:28:54.170,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf501868-b9fe-4174-9c68-87a8763baad6,2748,,"[115.2, 49.3]",3879605,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rigoni,7461.0,Right Wing,176,Palermo,2256,['552d7d36-ea10-4da3-9ba2-cac88474ef24'],59,,,,,,,,,,,,,,,,,Palermo,2256,00:28:59.338,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbbff98c-f322-40be-9123-d7cee523debf,2751,,"[115.7, 45.1]",3879605,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Rigoni,7461.0,Right Wing,177,Palermo,2256,['54df8c5e-0d2b-45c0-8108-d3e7ddec5693'],17,,,,,,,,,,,,,,,,,Palermo,2256,00:29:17.879,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5820e57c-f391-4a9a-8097-aa156ca1b145,2755,,"[115.5, 48.2]",3879605,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alberto Gilardino,38389.0,Center Forward,178,Palermo,2256,['71384904-a438-4c80-a277-21c139e2d73a'],33,,,,,,,,,,,,,,,,,Palermo,2256,00:29:33.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c64f92cd-10a1-4d77-a333-63dadacc5519,2760,,"[112.8, 5.7]",3879605,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robin Quaison,8552.0,Left Defensive Midfield,178,Palermo,2256,['73eca7c2-c69e-4524-95f3-1eca4fa3d659'],42,,,,,,,,,,,,,,,,,Palermo,2256,00:29:42.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2121272-ac07-4be6-81c5-ad99f60de44e,2766,,"[90.2, 17.0]",3879605,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Lazaar,10032.0,Left Back,179,Palermo,2256,['bde772cd-bc9c-4e13-8aa8-f4ceec0a1e9f'],54,,,,,,,,,,,,,,,,,Palermo,2256,00:29:54.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffda1cc2-604d-4db8-938c-7cc7758e1083,2769,,"[111.8, 45.1]",3879605,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rigoni,7461.0,Right Wing,179,Palermo,2256,['a8ced13e-3e77-4aa2-a59e-dc0d46715731'],57,,,,,,,,,,,,,,,,,Palermo,2256,00:29:57.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471c2ad4-e772-441a-91ce-a9b1b9e20ca5,2772,,"[118.1, 32.4]",3879605,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Trajkovski,30512.0,Center Attacking Midfield,179,Palermo,2256,['2131c430-62de-4ca9-ba39-ce1feacb0b69'],58,,,,,,,,,,,,,,,,,Palermo,2256,00:29:58.701,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea94ae0-76e7-419d-9eaa-d59bc41ab610,2778,,"[74.9, 63.7]",3879605,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Livaja,22041.0,Left Center Forward,179,Palermo,2256,['aeef813d-47e5-4029-95be-d4b68bcb5d98'],9,,,,,,,,,,,,,,,,,Empoli,290,00:30:09.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c26341a-28e7-4ab4-bed3-16517e7527b8,2781,,"[63.4, 22.7]",3879605,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gastón Brugman,30704.0,Right Defensive Midfield,179,Palermo,2256,['a120b246-3f78-42f4-8adb-2837147b187a'],10,,,,,,,,,,,,,,,,,Palermo,2256,00:30:10.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa6ab4d6-9215-4aa1-80ef-6ff1f5e14bda,2783,,"[58.5, 13.6]",3879605,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Lazaar,10032.0,Left Back,179,Palermo,2256,['7960e97a-45be-4bc8-948e-e5dbeae378d8'],11,,,,,,,,,,,,,,,,,Palermo,2256,00:30:11.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a472a4ad-167f-476a-a8bd-2db1ff3eec90,2786,,"[53.2, 21.4]",3879605,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gastón Brugman,30704.0,Right Defensive Midfield,179,Palermo,2256,['aaada01b-5c00-4e07-8b3c-840e9f668a74'],13,,,,,,,,,,,,,,,,,Palermo,2256,00:30:13.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5e52bfb-b24d-4a62-972f-5814a92850fd,2788,,"[63.8, 5.7]",3879605,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Lazaar,10032.0,Left Back,179,Palermo,2256,['8ae5203a-8719-4331-9648-b820b938f303'],14,,,,,,,,,,,,,,,,,Palermo,2256,00:30:14.765,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fae4c695-ad33-4dfd-8157-3ca0e6b3a2b7,2791,,"[90.6, 15.8]",3879605,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Left Wing,179,Palermo,2256,['9e20ad35-b268-41e2-8016-c28b4dcd4e35'],18,,,,,,,,,,,,,,,,,Palermo,2256,00:30:18.499,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c03edf5-213a-4740-ba90-52695f63bec9,2795,,"[81.7, 29.5]",3879605,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Livaja,22041.0,Left Center Forward,180,Empoli,290,['5c8fbba3-7afa-4ffb-aa14-6295abc53582'],49,,,,,,,,,,,,,,,,,Empoli,290,00:30:49.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03a615ab-3b5e-487c-a477-a43ac093a9fb,2797,,"[66.7, 40.3]",3879605,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Trajkovski,30512.0,Center Attacking Midfield,180,Empoli,290,['1f012b79-37c4-483b-b03c-a8ddc935745f'],51,,,,,,,,,,,,,,,,,Palermo,2256,00:30:51.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aacb3b4b-8451-4dc6-92a3-d853054862ca,2809,,"[54.3, 38.6]",3879605,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,180,Empoli,290,['c76dd791-290e-485b-a180-d2700a232548'],55,,,,,,,,,,,,,,,,,Empoli,290,00:30:55.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dff640a7-e342-422c-9396-6862b0edaaa3,2811,,"[55.6, 32.3]",3879605,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,180,Empoli,290,['429634d9-aac7-476e-a9b5-5cd85b39ff1a'],57,,,,,,,,,,,,,,,,,Empoli,290,00:30:57.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd1a4a9-6532-4b4e-ae6e-b925224f19b1,2814,,"[73.3, 2.0]",3879605,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,180,Empoli,290,['d0326a3e-71cc-4547-961e-e27ab272948f'],1,,,,,,,,,,,,,,,,,Empoli,290,00:31:01.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a616cf5-74b0-4274-9967-8498626fe249,2817,,"[66.0, 3.0]",3879605,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,180,Empoli,290,['599c10a3-f285-4c7e-ae73-b1449384bb39'],2,,,,,,,,,,,,,,,,,Empoli,290,00:31:02.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ef87eeb-2a11-43b8-9d86-d2e5244a034a,2820,,"[57.9, 13.9]",3879605,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffaele Maiello,11602.0,Center Defensive Midfield,180,Empoli,290,['43a0cac3-fa9f-4fdb-90a4-8712eba79c05'],4,,,,,,,,,,,,,,,,,Empoli,290,00:31:04.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c81dd02-c87f-49f9-8a09-9aa8f6431d01,2823,,"[61.3, 31.3]",3879605,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,180,Empoli,290,['7194d0c0-93f3-4114-ac60-9e9d7577b015'],6,,,,,,,,,,,,,,,,,Empoli,290,00:31:06.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59449f16-93b6-4a5d-b3f8-6dddfdad7d2a,2825,,"[50.0, 26.3]",3879605,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Costa,8664.0,Left Center Back,180,Empoli,290,['4d76be67-b91f-497b-b744-2e090cefe156'],7,,,,,,,,,,,,,,,,,Empoli,290,00:31:07.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32bfd7ee-be82-47a2-ba77-e2a2417b2113,2829,,"[66.7, 27.5]",3879605,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Livaja,22041.0,Left Center Forward,180,Empoli,290,['f35d5a3b-f4bc-47fc-99f0-34030b3068d9'],9,,,,,,,,,,,,,,,,,Empoli,290,00:31:09.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc230bbb-b340-4016-9772-4de1483b681c,2831,,"[61.3, 24.6]",3879605,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffaele Maiello,11602.0,Center Defensive Midfield,180,Empoli,290,['853e0056-cac8-4053-9ad3-84364cc1087b'],9,,,,,,,,,,,,,,,,,Empoli,290,00:31:09.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88213db2-3bad-4aba-bbfa-d4bd576d2df7,2835,,"[74.9, 17.7]",3879605,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,180,Empoli,290,['8bdf5285-ef04-42d5-a033-defd4cd1f4e8'],11,,,,,,,,,,,,,,,,,Empoli,290,00:31:11.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bf3ece9-e00d-42f5-a6f9-bd631a7cbb2c,2838,,"[87.0, 19.2]",3879605,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Livaja,22041.0,Left Center Forward,180,Empoli,290,['cf10a570-cf10-40c4-8058-78b263a83638'],16,,,,,,,,,,,,,,,,,Empoli,290,00:31:16.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846d18fa-5fa3-4a2a-81ad-f5495731759e,2841,,"[96.6, 1.6]",3879605,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,180,Empoli,290,['31d74cb7-fba2-4487-962f-0540ac79b394'],20,,,,,,,,,,,,,,,,,Empoli,290,00:31:20.288,Ball Receipt*,
