50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.973608,,,,,,,,,,,,4f00a7f6-e220-4cda-a35b-93a12c5f96a1,113,,"[84.0, 6.5]",3879657,2,,,,,-2.6078844,,Left Foot,,,"[77.4, 2.6]",,Ground Pass,7.6661596,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Throw In,Diego Ángel Capel Trinidad,24683.0,Left Wing,7,Genoa,233,['d1f2d3ba-5d29-4c03-9269-4af24fa7ad46'],19,,,,,,,,,,,,,,,,,,Genoa,233,00:02:19.365,Pass,
,,,,,,,,,,,,,,,,1.812283,,,,,,,,,,,,2bf5c231-68ad-42cc-8459-018d1bae435e,115,,"[77.8, 3.2]",3879657,2,,,,,0.5184852,,Right Foot,,,"[94.1, 12.5]",,High Pass,18.766459,,,,Jules Olivier Ntcham,10530.0,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,7,Genoa,233,['3d9466a5-df26-42d9-b3cd-887310e8d8e7'],20,,,,,,,,,,,,,,,,,,Genoa,233,00:02:20.339,Pass,
,,,,,,,,,,,,,,,,2.058004,,,,,,,,,,,,d94d6ea7-890b-47e0-a1db-468dbefa4dfa,119,,"[94.5, 14.0]",3879657,2,,,,,0.10325838,,Right Foot,,,"[113.8, 16.0]",,Ground Pass,19.40335,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Throw In,Jules Olivier Ntcham,10530.0,Center Forward,7,Genoa,233,"['d2fa5d62-157d-4311-8922-bcefbae48b74', 'eb12bce1-d4b8-4a49-a5b6-84e8877109fe']",23,,,,,,,,,,,,,,,,,,Genoa,233,00:02:23.576,Pass,True
,,,,,,,,,,,,,,,,1.264667,,,,,,,,,,,,f3c40990-1b65-4161-bd22-97db719dc4de,122,,"[115.3, 17.9]",3879657,2,,,,,1.5661452,,Left Foot,True,,"[115.4, 39.4]",,Ground Pass,21.500233,,Incomplete,,Serge Gakpé,3556.0,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,7,Genoa,233,"['17ad1058-8d5e-459b-95d7-d3a7b68e34a5', '323a0141-7444-4a86-9c6c-21d80ddac4a2', 'e381c287-c269-44ad-9ce7-eb7720f7b0f0']",25,,,,,,,,,,,,,,,,,,Genoa,233,00:02:25.634,Pass,True
,,,,,,,,,,,,,,,,1.915868,,,,,,,,,,,,f658ddb3-a248-4452-9a83-f99fe73b29e8,125,,"[120.0, 0.1]",3879657,2,,,,,1.8034154,e1b73e47-6fef-4d70-824d-c8b95f396748,Left Foot,,,"[110.5, 40.2]",,High Pass,41.20995,,,True,Panagiotis Tachtsidis,30772.0,True,True,Outswinging,,Corner,1,From Corner,Diego Ángel Capel Trinidad,24683.0,Left Wing,8,Genoa,233,['f7bb36dc-178b-4ac1-9af1-68bfd7ec04df'],49,,,,,,,,,,,,,,,,,,Genoa,233,00:02:49.034,Pass,
,,,,,,,,,,,,,,,,0.332018,,,,,,,,,,,,e2fcece2-f952-414d-b5e7-9bb94619f78a,130,,"[6.0, 44.0]",3879657,3,,True,,,-0.87985307,,Right Foot,,,"[14.6, 33.6]",,Ground Pass,13.495184,,,,Antonio Rüdiger,3167.0,,,,,Goal Kick,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,9,AS Roma,229,['01deab10-d014-417d-a14e-b885dbb7e703'],0,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:00.542,Pass,
,,,,,,,,,,,,,,,,1.432396,,,,,,,,,,,,d8761c76-46e7-431a-8c27-57f31c3c4486,132,,"[33.0, 17.9]",3879657,3,,,,,-0.19250163,,Right Foot,,,"[56.6, 13.3]",,Ground Pass,24.044127,,,,Gervais Lombe Yao Kouassi,15818.0,,,,,,1,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,9,AS Roma,229,['4ac0b64c-93b1-4e3b-bd25-a3236f9adb0f'],8,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:08.534,Pass,
,,,,,,,,,,,,,,,,1.569865,,,,,,,,,,,,d7db88b1-a5df-4211-b0b1-d37876656027,136,,"[56.6, 11.8]",3879657,3,,,,,-1.1351135,,Right Foot,,,"[62.0, 0.2]",,Ground Pass,12.795312,,Out,,Lucas Digne,6849.0,,,,,,1,From Goal Kick,Gervais Lombe Yao Kouassi,15818.0,Left Wing,9,AS Roma,229,"['00df2c2e-8954-42f1-95db-b2854d9feee1', 'cbca01f3-2dfd-4722-9450-95705c4e0d3d']",10,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:10.179,Pass,True
,,,,,,,,,,,,,,,,1.084006,,,,,,,,,,,,b01fbb14-e2b6-42f5-8dcf-4de74ef81141,138,,"[60.8, 80.0]",3879657,3,,,,,-0.028563658,,,,,"[78.3, 79.5]",,Low Pass,17.507141,,Incomplete,,Jules Olivier Ntcham,10530.0,,,,,Throw-in,1,From Throw In,Armando Izzo,9940.0,Right Wing Back,10,Genoa,233,"['908323a2-e227-4dbf-a5d0-77713f5819cf', 'bd566350-2aa8-4bf6-94d4-a2effe1a79c7']",26,,,,,,,,,,,,,,,,,,Genoa,233,00:03:26.121,Pass,
,,,,,,,,,,,,,,,,0.997778,,,,,,,,,,,,4b991d51-4326-49e9-9cf2-ff4e82a1755b,142,,"[42.7, 2.4]",3879657,3,,,,,0.26434243,,Left Foot,,,"[56.0, 6.0]",,Ground Pass,13.778606,,,,Radja Nainggolan,6962.0,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,11,AS Roma,229,['deac4d8d-5eec-45eb-bab4-b8b7a44de150'],28,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:28.147,Pass,
,,,,,,,,,,,,,,,,0.908852,,,,,,,,,,,,a6521b1e-3075-4ff2-9ba4-6456ad028b95,145,,"[51.9, 8.5]",3879657,3,,,,,2.0564184,,Right Foot,,,"[46.2, 19.3]",,Ground Pass,12.21188,,,,Daniele De Rossi,7051.0,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,11,AS Roma,229,"['9c67d06b-b8de-4f68-968b-9b75c7ce0d26', 'b36d91b7-ad1f-46bf-b77e-cfe2b6aa89cc']",29,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:29.145,Pass,True
,,,,,,,,,,,,,,,,2.156054,,,,,,,,,,,,3823ad26-7c76-4417-90a0-f821b986aba3,148,,"[49.2, 21.2]",3879657,3,,,,,-0.26239264,,Right Foot,,,"[90.9, 10.0]",,High Pass,43.177887,,Incomplete,,Edin Džeko,6973.0,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Center Defensive Midfield,11,AS Roma,229,"['aff0026c-12a0-4c81-bf60-e8da481d73e3', 'ca499dde-00ed-41f9-91b1-7e9142745107']",31,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:31.844,Pass,
,,,,,,,,,,,,,,,,1.773092,,,,,,,,,,,,0037524d-d878-470c-bcab-0f13964bc536,154,,"[92.1, 27.1]",3879657,3,,,,,0.46679226,,Right Foot,,,"[117.5, 39.9]",,Ground Pass,28.442924,,Incomplete,,Edin Džeko,6973.0,,,Through Ball,True,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Left Wing,11,AS Roma,229,"['2b9bdec0-3c9e-49fd-9220-3340e6d1f069', 'bf093e16-db1e-4725-a0d3-70c2fa0f8309']",36,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:36.491,Pass,
,,,,,,,,,,,,,,,,2.859019,,,,,,,,,,,,8eee08f3-f483-4b73-af81-d9828b38ac41,158,,"[13.6, 31.8]",3879657,3,,,,,-0.73901796,,Keeper Arm,,,"[26.0, 20.5]",,Ground Pass,16.776472,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Keeper,Mattia Perin,7148.0,Goalkeeper,12,Genoa,233,['3fd9e98a-90d7-4b7d-9467-4194f344e191'],39,,,,,,,,,,,,,,,,,,Genoa,233,00:03:39.179,Pass,
,,,,,,,,,,,,,,,,1.382421,,,,,,,,,,,,331e7b3c-8dd9-4c29-bc2f-f46999487506,161,,"[51.8, 16.4]",3879657,3,,,,,1.26412,,Left Foot,,,"[53.7, 22.4]",,Ground Pass,6.293648,,,,Jules Olivier Ntcham,10530.0,,,,,,1,From Keeper,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,12,Genoa,233,['7f2128da-eaa2-4af5-8253-717ba4e61e9a'],44,,,,,,,,,,,,,,,,,,Genoa,233,00:03:44.618,Pass,
,,,,,,,,,,,,,,,,1.713814,,,,,,,,,,,,0cf87057-a49c-45cb-a972-01931478ac83,163,,"[55.7, 23.3]",3879657,3,,,,,-1.7875987,,Right Foot,,,"[50.7, 0.6]",,Ground Pass,23.244139,,Out,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Keeper,Jules Olivier Ntcham,10530.0,Center Forward,12,Genoa,233,['f40e6120-d654-4d08-9264-16d8649b29c1'],46,,,,,,,,,,,,,,,,,,Genoa,233,00:03:46.001,Pass,
,,,,,,,,,,,,,,,,0.71882,,,,,,,,,,,,9bc7a918-43e2-469c-b8dd-e226db938dfc,165,,"[72.1, 80.0]",3879657,3,,,,,-0.28708237,,,,,"[82.6, 76.9]",,Low Pass,10.948059,,,,Mohamed Salah,3531.0,,,,,Throw-in,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,13,AS Roma,229,['5c599455-d2d8-478e-9f9e-848dfc354911'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:50.021,Pass,
,,,,,,,,,,,,,,,,0.660746,,,,,,,,,,,,320be462-de21-4df7-b26b-1a9220c608d0,168,,"[82.6, 74.8]",3879657,3,,,,,-2.010639,,Left Foot,,,"[77.8, 64.6]",,Ground Pass,11.272977,,,,Miralem Pjanić,6947.0,,,,,,1,From Throw In,Mohamed Salah,3531.0,Right Wing,13,AS Roma,229,['1bec5e97-5050-4e67-aab0-54344c8b503c'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:50.823,Pass,
,,,,,,,,,,,,,,,,0.597185,,,,,,,,,,,,d4797b05-4137-4bbd-a47f-5473057cef87,176,,"[33.6, 2.7]",3879657,3,,,,,0.096473776,,Left Foot,,,"[42.9, 3.6]",,Ground Pass,9.343447,,Incomplete,,Diego Ángel Capel Trinidad,24683.0,,,,,,1,From Throw In,Panagiotis Tachtsidis,30772.0,Left Defensive Midfield,13,AS Roma,229,"['68380131-9255-4c61-8870-f023f97d6796', 'e9dd59bb-5884-4ba5-b020-b255e26174e1']",55,,,,,,,,,,,,,,,,,,Genoa,233,00:03:55.695,Pass,
,,,,,,,,,,,,,,,,0.454081,,,,,,,,,,,,e9dd59bb-5884-4ba5-b020-b255e26174e1,178,,"[77.2, 76.5]",3879657,3,,,,,-0.36397895,,Right Foot,,,"[83.5, 74.1]",,Ground Pass,6.7416615,,,,Mohamed Salah,3531.0,,,,,Recovery,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,13,AS Roma,229,"['0cf0824f-8454-4134-a21f-51a48174a8c7', 'd4797b05-4137-4bbd-a47f-5473057cef87']",56,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:56.293,Pass,
,,,,,,,,,,,,,,,,0.725486,,,,,,,,,,,,f1df670c-f86b-4f20-a46e-38edb4e908d6,181,,"[82.0, 69.7]",3879657,3,,,,,-1.1261166,,Left Foot,,,"[89.1, 54.8]",,Ground Pass,16.50515,,,,Gervais Lombe Yao Kouassi,15818.0,,,,,,1,From Throw In,Mohamed Salah,3531.0,Right Wing,13,AS Roma,229,['8e9ffbf4-dbaa-4c5e-8eef-9c3317a6f775'],58,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:58.080,Pass,
,,,,,,,,,,,,,,,,0.223429,,,,,,,,,,,,75f635b3-9bc2-4454-8fd3-b6ef3ec8dbbd,185,,"[88.3, 53.3]",3879657,3,,,,,-0.5317241,,Right Foot,,,"[90.0, 52.3]",,Ground Pass,1.9723083,,Incomplete,,Edin Džeko,6973.0,,,,,,1,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Left Wing,13,AS Roma,229,"['1994c313-1376-42ce-8ea5-6d15dc91263f', '5a740950-7f35-4768-a847-cedcfa3b374b', 'b9583b00-60da-4855-9703-796e5439b4b4']",59,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:59.035,Pass,True
,,,,,,,,,,,,,,,,0.238251,,,,,,,,,,,,3210027d-d6d7-432b-a216-0b92e237a4cd,190,,"[34.2, 18.8]",3879657,4,,,,,0.028977394,,Right Foot,,,"[41.1, 19.0]",,Ground Pass,6.902898,,Incomplete,,Diego Ángel Capel Trinidad,24683.0,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,13,AS Roma,229,"['5a81fd47-4afc-496d-98d7-04e2e070d27b', '6377e9a7-2849-4f99-9390-9b2291d6e928']",2,,,,,,,,,,,,,,,,,,Genoa,233,00:04:02.886,Pass,
,,,,,,,,,,,,,,,,0.799997,,,,,,,,,,,,5d102fa3-4f86-49bb-86cf-f42916038e6a,195,,"[44.7, 37.2]",3879657,4,,,,,1.6443477,,Left Foot,,,"[43.3, 56.2]",,Ground Pass,19.05151,,,,Konstantinos Manolas,7048.0,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,13,AS Roma,229,['9352e3a3-6a60-437c-b9e4-ff1862e5d8d1'],12,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:12.609,Pass,
,,,,,,,,,,,,,,,,0.839997,,,,,,,,,,,,eff4a30a-e334-43c9-bc99-35e028737da5,198,,"[42.7, 62.3]",3879657,4,,,,,0.65721595,,Right Foot,,,"[55.4, 72.1]",,Ground Pass,16.041508,,,,Alessandro Florenzi,6964.0,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,13,AS Roma,229,['30686eff-8f5a-4527-9b28-15fca070d3ed'],15,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:15.289,Pass,
,,,,,,,,,,,,,,,,0.787795,,,,,,,,,,,,a2762b71-31b1-4462-bbeb-938d5b3a582a,201,,"[57.9, 70.5]",3879657,4,,,,,-0.12659213,,Right Foot,,,"[68.9, 69.1]",,Ground Pass,11.088733,,,,Gervais Lombe Yao Kouassi,15818.0,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,13,AS Roma,229,['12014348-c9ab-46da-a4e7-ca3443838059'],16,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:16.679,Pass,
,,,,,,,,,,,,,,,,2.0841,,,,,,,,,,,,6b4105d8-66b4-4cd5-8984-f34bde60b717,208,,"[68.9, 20.9]",3879657,4,,,,,-0.4501349,,Right Foot,,,"[98.7, 6.5]",,Ground Pass,33.09683,,,,Diego Ángel Capel Trinidad,24683.0,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Center Back,13,AS Roma,229,['3f0def8c-128b-4110-854d-30fd6f1b988b'],21,,,,,,,,,,,,,,,,,,Genoa,233,00:04:21.846,Pass,
,,,,,,,,,,,,,,,,1.924468,,,,,,,,,,,,d408ed05-cb92-4a77-a5f5-e1362486ea10,211,,"[111.1, 20.8]",3879657,4,,,,,1.5707964,,Left Foot,True,,"[111.1, 45.6]",,Ground Pass,24.8,,Incomplete,,Jules Olivier Ntcham,10530.0,,,,,,1,From Throw In,Diego Ángel Capel Trinidad,24683.0,Left Wing,13,AS Roma,229,"['73bead0f-db7e-4c75-8d1f-c8cb83970b5b', 'dc6fb84e-716f-47f4-b298-b9d3c131cdf6']",25,,,,,,,,,,,,,,,,,,Genoa,233,00:04:25.502,Pass,
,,,,,,,,,,,,,,,,2.067976,,,,,,,,,,,,192ef069-4dc9-47a3-83f6-509af09d0c9e,215,,"[13.2, 2.6]",3879657,4,,,,,0.00487801,,Left Foot,,,"[33.7, 2.7]",,Ground Pass,20.500244,,Incomplete,,Radja Nainggolan,6962.0,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,13,AS Roma,229,"['4ceb9096-3d20-44f0-ab5f-a22d36149ae6', 'c5ec6dcb-18c0-410d-bcc0-155d7a312a8c']",31,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:31.735,Pass,
,,,,,,,,,,,,,,,,1.27867,,,,,,,,,,,,4b128e8e-d0fd-4d96-8e89-c8a747910b40,220,,"[89.9, 68.2]",3879657,4,,,,,-1.8580778,,Left Foot,,,"[84.7, 50.6]",,Ground Pass,18.352112,,,,Jules Olivier Ntcham,10530.0,,,,,,1,From Throw In,Serge Gakpé,3556.0,Right Wing,13,AS Roma,229,['35d943e6-a713-4633-aac8-6b1d53943d8a'],36,,,,,,,,,,,,,,,,,,Genoa,233,00:04:36.470,Pass,
,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,2d7828f1-a509-4d1b-885f-288ff015a92d,228,,"[14.1, 39.5]",3879657,4,,,,,1.4056476,,Right Foot,,,"[16.1, 51.5]",,Ground Pass,12.165525,,,,Alessandro Florenzi,6964.0,,,,,,1,From Throw In,Daniele De Rossi,7051.0,Center Defensive Midfield,13,AS Roma,229,['ccd51901-1fea-4a74-94ce-ef3f0943af91'],43,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:43.041,Pass,
,,,,,,,,,,,,,,,,2.087661,,,,,,,,,,,,7192d929-c0d1-4f5a-8552-22aa96612bff,230,,"[16.1, 51.8]",3879657,4,,,,,-2.9802175,,Right Foot,,,"[3.2, 49.7]",,Ground Pass,13.069813,,,,Wojciech Szczęsny,5669.0,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,13,AS Roma,229,['0d035dfa-23c9-4fc8-866e-10623110d51b'],43,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:43.841,Pass,
,,,,,,,,,,,,,,,,2.0583,,,,,,,,,,,,4721cc64-9339-4ddb-b16f-bb64023444b0,233,,"[7.1, 45.5]",3879657,4,,,,,-1.414018,,Right Foot,,,"[11.7, 16.4]",,Ground Pass,29.46133,,,,Antonio Rüdiger,3167.0,,,,,,1,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,13,AS Roma,229,['28d8fd60-a9bf-4fd7-896e-459ac8cdd7eb'],52,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:52.269,Pass,
,,,,,,,,,,,,,,,,1.48618,,,,,,,,,,,,4f455969-f8d5-478d-a763-2de96af64f46,236,,"[27.1, 13.6]",3879657,4,,,,,0.03686853,,Right Foot,,,"[51.5, 14.5]",,Ground Pass,24.416594,,,,Mohamed Salah,3531.0,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,13,AS Roma,229,['25e80285-8418-4270-80c7-746fc4e2e320'],57,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:57.528,Pass,
,,,,,,,,,,,,,,,,0.963998,,,,,,,,,,,,19d30504-a48a-4f8d-82e6-d96eb6935e8e,239,,"[52.4, 10.9]",3879657,4,,,,,-1.8125492,,Right Foot,,,"[50.6, 3.6]",,Ground Pass,7.5186434,,,,Lucas Digne,6849.0,,,,,,1,From Throw In,Mohamed Salah,3531.0,Right Wing,13,AS Roma,229,['ba698ca5-d325-4319-81f5-ff89b7d1b7cc'],59,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:59.558,Pass,
,,,,,,,,,,,,,,,,0.835849,,,,,,,,,,,,24fa2630-497d-41df-b5ef-2250697146fa,242,,"[59.3, 2.4]",3879657,5,,,,,-0.033320997,,Left Foot,,,"[68.3, 2.1]",,Ground Pass,9.004998,,,,Edin Džeko,6973.0,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,13,AS Roma,229,['f59db4b3-6d59-4ede-b92a-75443e23dbf6'],1,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:01.727,Pass,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,15f606d5-0961-418c-ac4d-c3d743c238db,245,,"[75.5, 5.1]",3879657,5,,,,,1.4654189,,Right Foot,,,"[76.6, 15.5]",,Ground Pass,10.458012,,,,Mohamed Salah,3531.0,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,13,AS Roma,229,['f2d6b1b9-96c4-409b-9e4c-cc5af09da13c'],5,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:05.887,Pass,
,,,,,,,,,,,,,,,,0.301173,,,,,,,,,,,,aed49d1b-d5c3-412c-bd8b-0793cd1752d8,249,,"[82.0, 18.4]",3879657,5,,,,,1.1232764,,Left Foot,,,"[83.2, 20.9]",,Ground Pass,2.7730849,,Incomplete,,Edin Džeko,6973.0,,,,,,1,From Throw In,Mohamed Salah,3531.0,Right Wing,13,AS Roma,229,"['07e0e791-0b80-4eb3-a2e6-aa32bd638861', 'db052299-c431-4288-b7d3-ca97e931b033']",7,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:07.672,Pass,
,,,,,,,,,,,,,,,,0.447898,,,,,,,,,,,,d31d03d0-93b2-4a96-a321-e231c423d56a,257,,"[76.7, 0.2]",3879657,5,,True,,,1.9203175,,Left Foot,,,"[72.8, 10.9]",,Ground Pass,11.388591,,,,Gervais Lombe Yao Kouassi,15818.0,,,,,Free Kick,1,From Free Kick,Lucas Digne,6849.0,Left Back,14,AS Roma,229,['375faebe-16e7-49ac-b1da-c960583e1e6d'],21,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:21.488,Pass,
,,,,,,,,,,,,,,,,0.653145,,,,,,,,,,,,66f0c358-0ddd-454c-af18-96b0ccbb75e3,261,,"[75.7, 36.1]",3879657,5,,,,,-2.107707,,Left Foot,,,"[70.7, 27.7]",,Ground Pass,9.775479,,,,Miralem Pjanić,6947.0,,,,,,1,From Free Kick,Gervais Lombe Yao Kouassi,15818.0,Left Wing,14,AS Roma,229,"['42a3f195-bfa9-4644-a927-fa062e299ea2', 'fe4509c7-d5d0-44b1-91d3-b141e48beaf8']",24,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:24.435,Pass,True
,,,,,,,,,,,,,,,,1.565436,,,,,,,,,,,,d485ad95-5879-45e2-9524-ad2ded2a26c9,264,,"[70.7, 25.3]",3879657,5,,,,,-0.80110365,,Right Foot,,,"[89.5, 5.9]",,Ground Pass,27.01481,,,,Mohamed Salah,3531.0,,,,,,1,From Free Kick,Miralem Pjanić,6947.0,Right Center Midfield,14,AS Roma,229,['eb1b3ac0-1cdd-41b9-afba-d28b816e026d'],25,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:25.774,Pass,
,,,,,,,,,,,,,,,,1.089716,,,,,,,,,,,,ab072d62-d431-4fe2-99ba-d6bb5cc4bd99,267,,"[90.6, 9.8]",3879657,5,,,,,0.7448798,,Left Foot,,,"[98.3, 16.9]",,Ground Pass,10.473777,,,,Edin Džeko,6973.0,,,,,,1,From Free Kick,Mohamed Salah,3531.0,Right Wing,14,AS Roma,229,['fd81be39-5720-4b0e-8cfc-dc3fbc07b84e'],28,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:28.164,Pass,
,,,,,,,,,,,,,,,,0.52991,,,,,,,,,,,,a3a7e829-a990-47c6-8a65-ab60e974d33f,281,,"[94.5, 9.5]",3879657,5,,,,,1.9655875,,Right Foot,,,"[92.0, 15.5]",,Ground Pass,6.5,,Incomplete,,Mohamed Salah,3531.0,,,,,,1,From Free Kick,Miralem Pjanić,6947.0,Right Center Midfield,14,AS Roma,229,"['6fccfb81-4bb7-4433-bf09-52b184df0ad0', 'ba31095a-42c8-4055-93fb-484fb03a2ce3']",38,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:38.057,Pass,
,,,,,,,,,,,,,,,,1.021824,,,,,,,,,,,,b4439318-73a6-4fcb-806b-e488c6ae9306,284,,"[83.7, 11.0]",3879657,5,,,,,-0.4775356,,Right Foot,,,"[98.0, 3.6]",,Ground Pass,16.101242,,,,Lucas Digne,6849.0,,,,,Recovery,1,From Free Kick,Daniele De Rossi,7051.0,Center Defensive Midfield,14,AS Roma,229,['c8b268bc-b9ec-4ee3-a1f6-37321647ecda'],40,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:40.945,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,968052c3-af83-48cc-a773-db9ee2fc2289,287,,"[94.4, 2.4]",3879657,5,,,,,2.9567356,,Left Foot,,,"[69.8, 7.0]",,Ground Pass,25.026386,,,,Antonio Rüdiger,3167.0,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,14,AS Roma,229,['858cfff1-3665-4904-91de-18a69343c7bf'],46,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:46.452,Pass,
,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,a6bb1cd0-e3ef-43aa-9b4c-fc31d2fb100c,290,,"[68.9, 17.2]",3879657,5,,,,,1.6091162,,Right Foot,,,"[67.7, 48.5]",,Ground Pass,31.322994,,,,Radja Nainggolan,6962.0,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,14,AS Roma,229,['37b8c963-a0df-4499-87d7-e2f104fd0b7f'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:50.685,Pass,
,,,,,,,,,,,,,,,,1.239999,,,,,,,,,,,,efaefee8-b2fb-4874-8b6c-37555fc30fa0,295,,"[57.0, 56.8]",3879657,5,,,,,-1.7771202,,Right Foot,,,"[53.4, 39.6]",,Ground Pass,17.572706,,,,Konstantinos Manolas,7048.0,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Left Center Midfield,14,AS Roma,229,"['7ad49cc1-96b2-4c6c-ae1a-f9693c73cc5e', 'c7318609-96a6-49ec-aaf7-2cdddd318110']",55,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:55.517,Pass,True
,,,,,,,,,,,,,,,,0.439999,,,,,,,,,,,,9aa68416-cf92-4140-82ea-5ca32310206a,298,,"[54.0, 37.5]",3879657,5,,,,,-1.2875755,,Right Foot,,,"[57.9, 24.1]",,Ground Pass,13.956002,,,,Antonio Rüdiger,3167.0,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,14,AS Roma,229,['2414b5c5-52bb-403a-ae22-611d50265879'],58,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:58.232,Pass,
