50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[90.1, 1.4]",,,,,,,,,,,,1.063489,,,,,,,,,,,,,,9e4452f9-081c-44c6-a0e5-67af8ecf7579,2263,,"[85.8, 1.2]",3879805,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Diamanti,19847.0,Center Attacking Midfield,141,Atalanta,228,"['07ed9bc4-d513-4b1c-80cb-71c1c6a2bc07', '2c267a58-183b-42b8-b305-b02d17ea1764', 'd1f24958-f7a0-4584-89e9-8dadad3e912e']",51,,,,,,,,,,,,,,,,,Atalanta,228,00:16:51.298,Carry,True
,,,"[103.6, 40.6]",,,,,,,,,,,,0.815657,,,,,,,,,,,,,,ea8cc47d-1b59-40dc-981b-3466e71d609a,2269,,"[100.8, 40.8]",3879805,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,141,Atalanta,228,"['43eb04c2-6eb4-4740-ac74-1b4cbb5d6cbd', '9fe90bc3-54e9-46e2-9051-f238152ec311']",55,,,,,,,,,,,,,,,,,Atalanta,228,00:16:55.467,Carry,
,,,"[107.2, 39.3]",,,,,,,,,,,,0.653937,,,,,,,,,,,,,,1556f94b-add9-4e17-85bf-38c124622c84,2272,,"[106.6, 35.2]",3879805,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,141,Atalanta,228,"['04df5f9c-5b38-447f-b96b-cfd4d0fea9d7', '35ace374-b82a-4b32-8c53-9ce03c349d70', 'ec44603a-6b9b-4be4-96c6-59b006d9d2be']",56,,,,,,,,,,,,,,,,,Atalanta,228,00:16:56.862,Carry,True
,,,"[38.3, 39.7]",,,,,,,,,,,,0.756148,,,,,,,,,,,,,,c831d34e-24ae-4e95-a5e6-fed9bd8ecb69,2281,,"[38.3, 40.0]",3879805,62,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alessio Romagnoli,7458.0,Left Center Back,142,AC Milan,243,"['00de2894-8890-4c3b-9454-9a0807a4ec7d', '802160c7-aaec-4f0a-8048-9f7b30bb0e81']",54,,,,,,,,,,,,,,,,,AC Milan,243,00:17:54.972,Carry,
,,,"[45.2, 54.7]",,,,,,,,,,,,0.762096,,,,,,,,,,,,,,b717beb6-c00d-4a3b-9d83-a786cb2756b2,2284,,"[45.4, 54.7]",3879805,62,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,142,AC Milan,243,"['043894a4-f5f5-4766-b826-3fada3eece1d', 'd5626246-6e0e-4288-8d68-5196be1c0962']",57,,,,,,,,,,,,,,,,,AC Milan,243,00:17:57.060,Carry,
,,,"[57.4, 64.8]",,,,,,,,,,,,2.872999,,,,,,,,,,,,,,aab55ddc-1dfe-4aae-a416-5188e4a6b811,2287,,"[51.4, 50.9]",3879805,62,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Riccardo Montolivo,7166.0,Right Defensive Midfield,142,AC Milan,243,"['8bd7f388-b4f0-43df-b1b2-8d3285ed16ac', 'edcd00a0-7d60-48dd-9cfc-3dd0cbbadc70']",58,,,,,,,,,,,,,,,,,AC Milan,243,00:17:58.828,Carry,
,,,"[49.2, 72.7]",,,,,,,,,,,,0.706105,,,,,,,,,,,,,,199e715b-a766-4738-b9e2-a43f6d3664be,2293,,"[49.2, 72.7]",3879805,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Right Defensive Midfield,144,AC Milan,243,"['1de0721b-e04e-4f6d-a78f-e13c83b97e49', 'bc6e8704-2129-49df-b34f-713a8710ab82']",32,,,,,,,,,,,,,,,,,AC Milan,243,00:18:32.705,Carry,
,,,"[70.4, 61.8]",,,,,,,,,,,,0.374527,,,,,,,,,,,,,,54473a2d-a16c-4ece-8eea-59b3b35b2cef,2297,,"[70.4, 61.6]",3879805,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Barwuah Balotelli,3371.0,Left Center Forward,144,AC Milan,243,"['241eb26b-69ce-4007-b446-f792b072c88c', '4e72870e-58ab-48fa-b35d-b8bf283a9c45', '9f1b226f-94c5-42f9-8bb3-291c65b8c365']",35,,,,,,,,,,,,,,,,,AC Milan,243,00:18:35.427,Carry,True
,,,"[70.4, 11.3]",,,,,,,,,,,,3.595908,,,,,,,,,,,,,,508a46e2-05cd-48c7-80fa-ef79604dc5fe,2300,,"[49.7, 18.3]",3879805,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guglielmo Stendardo,40426.0,Right Center Back,144,AC Milan,243,"['433e666e-f1cc-4d82-aa0b-2f71bbbb3516', 'abdbea1b-a77d-4027-833e-35d02ff7e766']",35,,,,,,,,,,,,,,,,,Atalanta,228,00:18:35.801,Carry,
,,,"[33.0, 35.7]",,,,,,,,,,,,0.642256,,,,,,,,,,,,,,a9d3482f-0c84-4c74-b262-5f9fa89439eb,2307,,"[33.0, 35.7]",3879805,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,145,AC Milan,243,"['0c5ca971-fda8-4153-b295-1840a66ebea3', '7fc95ec4-233c-4056-afd7-3028303a37eb']",57,,,,,,,,,,,,,,,,,AC Milan,243,00:18:57.617,Carry,
,,,"[47.5, 51.9]",,,,,,,,,,,,1.786474,,,,,,,,,,,,,,3dc18089-bf15-4ddb-9f00-43fd5e200057,2310,,"[45.2, 49.2]",3879805,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Montolivo,7166.0,Right Defensive Midfield,145,AC Milan,243,"['60fbc0ea-1a9c-44ec-918d-2b5e3843ec37', 'e36ab316-ea02-48fe-8c8c-68079087a127']",59,,,,,,,,,,,,,,,,,AC Milan,243,00:18:59.664,Carry,
,,,"[57.6, 79.1]",,,,,,,,,,,,1.684868,,,,,,,,,,,,,,62e6d18b-dfb6-4742-8b5c-d9b3a335a8c6,2313,,"[52.7, 79.1]",3879805,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignazio Abate,7463.0,Right Back,145,AC Milan,243,"['0dd84977-0f92-4cd2-87eb-f5a66782a4a1', '161612e3-98cf-463a-b679-3559f2bf42fb', '89500565-5de0-4fd5-b141-e41158a792fb']",3,,,,,,,,,,,,,,,,,AC Milan,243,00:19:03.115,Carry,True
,,,"[12.7, 17.0]",,,,,,,,,,,,0.105567,,,,,,,,,,,,,,6eb2659d-88a1-4fa4-a20e-dafd38e81371,2320,,"[12.9, 17.0]",3879805,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,146,Atalanta,228,"['136e1e9b-08e5-4ec7-94ea-604f13cf7e3d', 'd00d5233-850a-44a4-a233-c3ef0fa3bb8b']",9,,,,,,,,,,,,,,,,,Atalanta,228,00:19:09.604,Carry,
,,,"[115.8, 20.3]",,,,,,,,,,,,10.067797,,,,,,,,,,,,,,76579acb-8aee-4c00-8766-59b44c202b87,2327,,"[55.7, 0.1]",3879805,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,146,Atalanta,228,"['0afd21d4-0acd-425a-b0aa-7fa501b91f21', '1187558f-7395-4150-9111-0bc88fc6b74b', 'a80cd914-1b81-4995-ac46-128bb07582e4']",15,,,,,,,,,,,,,,,,,Atalanta,228,00:19:15.130,Carry,True
,,,"[105.3, 15.1]",,,,,,,,,,,,0.880448,,,,,,,,,,,,,,c6a6614a-421f-42ac-9726-67360192cbf7,2331,,"[101.2, 12.6]",3879805,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Diamanti,19847.0,Center Attacking Midfield,146,Atalanta,228,"['05a4af36-c82f-4eb6-8468-a4fd9c4e9b8d', '87f32685-0d9a-4502-828c-060dd4969b1b', 'c7b9e639-c163-4de7-a2d2-16e6700dd123']",26,,,,,,,,,,,,,,,,,Atalanta,228,00:19:26.903,Carry,True
,,,"[1.5, 10.2]",,,,,,,,,,,,3.843568,,,,,,,,,,,,,,049cf991-986e-4a2f-ba39-47305b7f6a4a,2336,,"[5.2, 13.6]",3879805,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,146,Atalanta,228,"['597cdef4-d6e8-4d3d-a4c5-ead1aaf9f1c3', '65121b83-6c2f-46e4-8947-742da0a4f214', 'f96ef8e5-ec15-4161-acba-976ee2dce875']",32,,,,,,,,,,,,,,,,,AC Milan,243,00:19:32.179,Carry,True
,,,"[3.0, 8.7]",,,,,,,,,,,,2.457179,,,,,,,,,,,,,,a7183ae1-a887-4ea1-930e-ddee01ad8a51,2340,,"[1.5, 10.2]",3879805,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,146,Atalanta,228,"['0dff6349-4546-4cfd-a3c4-75b4b50d423b', '597cdef4-d6e8-4d3d-a4c5-ead1aaf9f1c3', '65121b83-6c2f-46e4-8947-742da0a4f214', 'b1055d72-aba7-48b9-9822-c1c47678c290']",36,,,,,,,,,,,,,,,,,AC Milan,243,00:19:36.022,Carry,True
,,,"[112.4, 72.9]",,,,,,,,,,,,0.103285,,,,,,,,,,,,,,8eb6f8ce-e70e-44ff-9d52-12d778d74264,2345,,"[112.4, 75.2]",3879805,65,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,147,Atalanta,228,"['14f07ba6-48c6-41f2-9deb-994031b5699c', 'aa08ff17-8fdd-460b-89e2-b01494397dd7']",17,,,,,,,,,,,,,,,,,Atalanta,228,00:20:17.510,Carry,
,,,"[42.4, 41.6]",,,,,,,,,,,,0.246845,,,,,,,,,,,,,,05f4ed73-cf3f-4fee-b4c5-cb31d724a0d8,2351,,"[42.4, 41.9]",3879805,65,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Sportiello,7157.0,Goalkeeper,147,Atalanta,228,"['79f529e9-ab77-4da0-99b1-7337ea4438de', 'cc329f24-1584-4707-9209-cff43adedfbd']",26,,,,,,,,,,,,,,,,,Atalanta,228,00:20:26.106,Carry,
,,,"[58.2, 46.6]",,,,,,,,,,,,3.663547,,,,,,,,,,,,,,2ca3968c-ed44-4729-ba3c-7d5c085ff24f,2354,,"[55.5, 44.0]",3879805,65,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Cigarini,8420.0,Left Defensive Midfield,147,Atalanta,228,"['0d935e97-d520-4028-b930-8e3f06a92139', '94ca5ab6-ed91-48f7-bdc0-58d716cfd24a']",27,,,,,,,,,,,,,,,,,Atalanta,228,00:20:27.831,Carry,
,,,"[89.0, 75.7]",,,,,,,,,,,,1.232329,,,,,,,,,,,,,,64464070-beb4-4135-aa16-4d0bb3ce7296,2362,,"[91.8, 75.7]",3879805,65,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessandro Diamanti,19847.0,Center Attacking Midfield,147,Atalanta,228,"['88e7bf48-be61-4819-bdac-39c6c8dbe6e2', '9322ae88-78a2-445e-b1b3-b07860092b7c', 'fa27cb9b-b20d-41a9-a064-f9397535e969']",36,,,,,,,,,,,,,,,,,Atalanta,228,00:20:36.371,Carry,True
,,,"[37.5, 4.2]",,,,,,,,,,,,1.012665,,,,,,,,,,,,,,b5ade0c3-e314-441e-bb91-e7e6866616cb,2369,,"[36.0, 3.6]",3879805,65,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giacomo Bonaventura,7026.0,Left Midfield,147,Atalanta,228,"['58d19f96-ca90-42b1-9b13-f737f85e1c3e', '6453f8eb-d98e-43d1-bf54-2457d73a14ac', '8981aec2-a41a-4443-9afc-ce4a545c11d2', '9853939e-3542-4d29-9feb-9bb3bad9fb02']",38,,,,,,,,,,,,,,,,,AC Milan,243,00:20:38.593,Carry,True
,,,"[104.2, 77.2]",,,,,,,,,,,,0.804759,,,,,,,,,,,,,,2a321f0f-0b69-4267-a442-7f7e3b8c9a55,2378,,"[105.7, 72.7]",3879805,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Diamanti,19847.0,Center Attacking Midfield,148,Atalanta,228,"['1cf09639-106f-4247-9710-ff0fd1ac5c96', '23c3aaa9-da04-4cbd-8397-2ce3c6faef4c', '9d8faafc-ba40-4e9f-841c-6fb4bcf856a3']",19,,,,,,,,,,,,,,,,,Atalanta,228,00:21:19.227,Carry,True
,,,"[91.6, 77.8]",,,,,,,,,,,,1.513933,,,,,,,,,,,,,,fb1c0ff2-e684-44ca-9331-7b5172858b9c,2381,,"[85.8, 77.8]",3879805,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Masiello,6992.0,Right Back,148,Atalanta,228,"['281916c8-a519-4690-ac3d-1ac60e2c171d', 'e9f7bcd5-82d4-4d58-909d-97ece8bf9866']",21,,,,,,,,,,,,,,,,,Atalanta,228,00:21:21.527,Carry,
,,,"[35.3, 53.9]",,,,,,,,,,,,2.896223,,,,,,,,,,,,,,3200772a-8133-44c1-9826-d146c17060b7,2384,,"[17.4, 46.6]",3879805,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,149,AC Milan,243,"['3ebb3784-bf79-402a-b67f-2530b329c5a6', '8494b876-d375-4832-bcba-728d96361d4c']",25,,,,,,,,,,,,,,,,,AC Milan,243,00:21:25.397,Carry,
,,,"[45.2, 45.7]",,,,,,,,,,,,0.83816,,,,,,,,,,,,,,8de2786b-eae7-4a3e-b012-4e492c09d1e9,2387,,"[43.7, 42.9]",3879805,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Right Center Midfield,149,AC Milan,243,"['0f284006-33d0-4b31-8f3d-22dcf54eb5ad', '9c5f0c98-fcef-4ff5-9505-6af5be565e39']",29,,,,,,,,,,,,,,,,,AC Milan,243,00:21:29.653,Carry,
,,,"[63.6, 68.4]",,,,,,,,,,,,3.363724,,,,,,,,,,,,,,d39f4ce9-c3ba-4a57-bc04-c43867aa9f34,2390,,"[57.4, 69.9]",3879805,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,149,AC Milan,243,"['94863daa-a5c8-402e-8867-0f6bbfbff981', 'baec5684-b162-4a0f-a3cd-4cd606080eea', 'e79129b2-5f59-4b2c-b5ee-d30eb0d64907']",32,,,,,,,,,,,,,,,,,AC Milan,243,00:21:32.452,Carry,True
,,,"[63.1, 49.2]",,,,,,,,,,,,1.517458,,,,,,,,,,,,,,24f90f92-cfd9-4e4c-8e05-9d3205ccc33e,2394,,"[63.1, 49.2]",3879805,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,149,AC Milan,243,"['1a845c6d-f894-4ed0-8a3c-06a7345e9229', '35430c7d-910a-46f3-8db5-cbf441f34d53']",37,,,,,,,,,,,,,,,,,AC Milan,243,00:21:37.401,Carry,
,,,"[79.0, 38.2]",,,,,,,,,,,,2.676367,,,,,,,,,,,,,,0d0ebd2e-1195-4bc6-be76-f6437bdde3d7,2397,,"[79.6, 33.8]",3879805,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Barwuah Balotelli,3371.0,Left Center Forward,149,AC Milan,243,"['1724300b-904d-459c-819a-0c83e1455e11', '828a881b-4116-4dd9-a630-e56d91973666', 'e5fe7c87-29fe-4ea4-96df-8167f0a3fce7']",40,,,,,,,,,,,,,,,,,AC Milan,243,00:21:40.164,Carry,True
,,,"[43.7, 75.0]",,,,,,,,,,,,1.414458,,,,,,,,,,,,,,5fde667c-73a1-43eb-9e69-235b774f3222,2413,,"[41.6, 72.4]",3879805,67,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrea Masiello,6992.0,Right Back,151,Atalanta,228,"['72957924-9661-4d1d-bd17-3911148e9160', 'db8dcd5d-2456-458c-8c2c-9da4d18265c2']",9,,,,,,,,,,,,,,,,,Atalanta,228,00:22:09.939,Carry,
,,,"[49.7, 2.7]",,,,,,,,,,,,1.178705,,,,,,,,,,,,,,e8c276d6-ec69-473c-b605-540fe8523119,2417,,"[48.0, 3.8]",3879805,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,152,AC Milan,243,"['bc537b35-0377-4027-a7a2-034bb66fbbf0', 'fe4c7535-79a0-48dd-a954-be698e12be3b']",12,,,,,,,,,,,,,,,,,AC Milan,243,00:22:12.844,Carry,
,,,"[52.2, 6.6]",,,,,,,,,,,,0.387071,,,,,,,,,,,,,,78ea7814-82df-4727-b156-4f4cf59a38f8,2420,,"[52.0, 5.9]",3879805,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,152,AC Milan,243,"['0d2d82da-5b00-48e9-97bb-bc4a19c973bc', '701d68d3-c0d8-40f2-9c79-0b1d69f2b9a9']",14,,,,,,,,,,,,,,,,,AC Milan,243,00:22:14.760,Carry,
,,,"[61.0, 4.0]",,,,,,,,,,,,0.443307,,,,,,,,,,,,,,780768f8-17c3-4f97-b91c-fd4b0dad19e8,2423,,"[61.9, 5.1]",3879805,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Ménez,20300.0,Center Attacking Midfield,152,AC Milan,243,"['05fa18da-81c1-426c-bffc-935122b9dd61', '5b1e20e0-a828-4696-8393-96cb7f949994']",15,,,,,,,,,,,,,,,,,AC Milan,243,00:22:15.874,Carry,
,,,"[76.0, 4.2]",,,,,,,,,,,,2.576706,,,,,,,,,,,,,,ab3bed0e-f8d6-4651-942d-61851baaecc4,2426,,"[58.0, 6.8]",3879805,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,152,AC Milan,243,"['1dc268e0-0525-4476-b598-08f949fbf788', 'e752e18c-09e2-4a4a-a43d-ab7b91d0dff0']",16,,,,,,,,,,,,,,,,,AC Milan,243,00:22:16.936,Carry,
,,,"[99.5, 50.2]",,,,,,,,,,,,0.051305,,,,,,,,,,,,,,32f453f7-8b2a-4ba2-9ef3-1bb2adc08a34,2434,,"[99.5, 50.2]",3879805,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,153,Atalanta,228,"['131083aa-8a2b-4729-9e1c-b4577cde7db2', '3a347d2b-0316-4e46-818a-6070e3404893', 'dc1a4a64-ea98-454d-bf18-4b7ee4d9694d']",54,,,,,,,,,,,,,,,,,Atalanta,228,00:22:54.377,Carry,True
,,,"[94.0, 68.4]",,,,,,,,,,,,4.626175,,,,,,,,,,,,,,f3b991bf-dd36-49cc-9cff-2f7db533a4d9,2438,,"[98.9, 54.1]",3879805,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Diamanti,19847.0,Center Attacking Midfield,153,Atalanta,228,"['000ba543-010f-453a-9587-a8f4f742065e', '709472cc-cf52-498c-9533-e0be66a581ff', 'd25acad5-6629-47a7-ac11-88560b62a6c4', 'f0adad1e-c642-4697-9c1d-4dfc387d57be']",55,,,,,,,,,,,,,,,,,Atalanta,228,00:22:55.972,Carry,True
,,,"[22.1, 12.8]",,,,,,,,,,,,2.034413,,,,,,,,,,,,,,7f77e012-7160-4ebf-8f7b-cec8eb276ccb,2443,,"[26.1, 11.7]",3879805,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,154,AC Milan,243,"['4ebecbae-8188-477d-99f0-12cc910c12dd', 'acbb711c-b787-4fcb-afa5-098a75a1a0c3', 'b8ec15ae-2547-4d59-ae21-2a3c57fcb703']",0,,,,,,,,,,,,,,,,,AC Milan,243,00:23:00.599,Carry,True
,,,"[63.1, 79.1]",,,,,,,,,,,,1.901318,,,,,,,,,,,,,,4bd015bb-ce06-4d1a-9a40-2f15e94186b4,2451,,"[63.1, 78.9]",3879805,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignazio Abate,7463.0,Right Back,155,AC Milan,243,"['9dee34e0-25d6-40c0-b5b7-d9f6a08c9509', 'f2909904-db18-4015-8555-47df091fdd00']",21,,,,,,,,,,,,,,,,,AC Milan,243,00:23:21.191,Carry,
,,,"[57.2, 63.5]",,,,,,,,,,,,0.761066,,,,,,,,,,,,,,c6825801-74a4-475b-a151-07d282f7c9f8,2454,,"[58.0, 65.2]",3879805,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Ménez,20300.0,Center Attacking Midfield,155,AC Milan,243,"['12b80112-5b9d-4442-9a95-86cc649563ee', '7c4cd12c-4d0d-4597-bea6-7701e36cec83']",24,,,,,,,,,,,,,,,,,AC Milan,243,00:23:24.326,Carry,
,,,"[66.8, 45.7]",,,,,,,,,,,,2.429817,,,,,,,,,,,,,,03a5f3b5-c21d-443e-8898-0f0a38a4e04a,2457,,"[65.3, 45.3]",3879805,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,155,AC Milan,243,"['c85fdee3-0a82-4694-8d9b-dc6521d9b05c', 'e1291454-d66c-4e70-a97c-f73f0b410b03']",26,,,,,,,,,,,,,,,,,AC Milan,243,00:23:26.736,Carry,
,,,"[34.5, 14.7]",,,,,,,,,,,,1.34176,,,,,,,,,,,,,,1b9ce5a5-0da3-4c25-bdef-c49f66cbd6dc,2461,,"[33.9, 18.1]",3879805,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,156,Atalanta,228,"['6e596d8d-0888-4359-8dca-074a636127f7', '94ac5a6b-3923-4b39-98ea-8b2152813ea9', 'aab5dae6-2c1c-494b-8e1e-8ed79f2c11f7']",30,,,,,,,,,,,,,,,,,Atalanta,228,00:23:30.910,Carry,True
,,,"[27.7, 26.2]",,,,,,,,,,,,0.091152,,,,,,,,,,,,,,754e92ef-48bb-4ac9-a2dd-2d7cfe3bdc1b,2465,,"[27.7, 26.2]",3879805,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,156,Atalanta,228,"['6c1518c1-3547-4b25-a4cd-36e7ed940463', 'fac63858-aee2-4b8e-a34a-152e4cbad99c']",33,,,,,,,,,,,,,,,,,Atalanta,228,00:23:33.672,Carry,
,,,"[42.4, 2.5]",,,,,,,,,,,,3.690231,,,,,,,,,,,,,,584ba6a2-10ae-4837-a569-10341542c854,2468,,"[37.3, 1.0]",3879805,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,156,Atalanta,228,"['3f34a5d7-9eb2-4091-9f54-115019b38b24', '4a9df8b0-f1d5-4b72-9e06-7e007c0eba01']",35,,,,,,,,,,,,,,,,,Atalanta,228,00:23:35.675,Carry,
,,,"[56.3, 21.5]",,,,,,,,,,,,0.024319,,,,,,,,,,,,,,eb820313-08ac-43d9-96e0-58880d7688c6,2471,,"[56.3, 21.5]",3879805,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Diamanti,19847.0,Center Attacking Midfield,156,Atalanta,228,"['2deafe76-7099-4470-805a-197be5f839fb', 'b8be7225-ce9b-43da-b6a2-3a60be3a3795']",40,,,,,,,,,,,,,,,,,Atalanta,228,00:23:40.382,Carry,
,,,"[63.6, 74.6]",,,,,,,,,,,,1.567742,,,,,,,,,,,,,,6d816ef1-2a60-4062-9fac-4ab9d11e19a0,2478,,"[55.9, 76.5]",3879805,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignazio Abate,7463.0,Right Back,157,AC Milan,243,"['c90496a7-6d14-4bf5-b50a-7a4eb228601a', 'd3a3b1ae-1140-4e8b-8408-df8b110eff15']",4,,,,,,,,,,,,,,,,,AC Milan,243,00:24:04.991,Carry,
,,,"[84.5, 79.7]",,,,,,,,,,,,3.212122,,,,,,,,,,,,,,b0a65930-d050-48d0-a42f-5fd0fe0476e2,2481,,"[78.5, 79.3]",3879805,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Right Center Midfield,157,AC Milan,243,"['399dd688-635e-4dfe-8294-dc3039e428d7', 'cd92ba57-855c-4977-a1b9-a32c7c839636', 'e3aec871-cf09-452b-94f4-495c9134faea']",7,,,,,,,,,,,,,,,,,AC Milan,243,00:24:07.784,Carry,True
,,,"[79.2, 76.7]",,,,,,,,,,,,1.7008,,,,,,,,,,,,,,60967591-b5b8-43c3-9c29-a5e08bb8f199,2485,,"[77.7, 77.8]",3879805,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignazio Abate,7463.0,Right Back,157,AC Milan,243,"['35cf2565-c4ae-429c-93a0-64997ec33e37', 'a8a6bd1a-e9dd-4a00-a475-aea44fb3f3c7']",12,,,,,,,,,,,,,,,,,AC Milan,243,00:24:12.245,Carry,
,,,"[102.9, 79.5]",,,,,,,,,,,,2.240035,,,,,,,,,,,,,,6fcc735f-10e1-49d4-a95d-95a19ef30720,2488,,"[99.9, 74.8]",3879805,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Barwuah Balotelli,3371.0,Left Center Forward,157,AC Milan,243,"['74ef1a4f-0e3c-47b1-8740-af17d7f7e5e6', 'd77aa1af-c407-4719-a341-c8dc5a22856a', 'f40fdad6-db8d-4ac8-9229-a7359a8276d3']",15,,,,,,,,,,,,,,,,,AC Milan,243,00:24:15.200,Carry,True
,,,"[109.6, 79.3]",,,,,,,,,,,,1.30196,,,,,,,,,,,,,,272b6032-9e76-40af-afd5-b1521d09dd33,2492,,"[102.9, 79.5]",3879805,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Barwuah Balotelli,3371.0,Left Center Forward,157,AC Milan,243,"['2dc88514-3523-4c3f-a382-5a587ade366c', '6ce5ba94-d9b8-47bd-a348-191ef0f3ad67', 'd77aa1af-c407-4719-a341-c8dc5a22856a', 'f40fdad6-db8d-4ac8-9229-a7359a8276d3']",17,,,,,,,,,,,,,,,,,AC Milan,243,00:24:17.440,Carry,True
