50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.35069,,,,,,,,,,,,,,56943b5a-8043-4b41-90d4-16540339a2c8,87,,,"[68.1, 20.4]",3879759,1,,,,-2.510049,,Left Foot,,"[57.3, 12.5]",Ground Pass,,13.380957,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,3,Inter Milan,238,['6c760242-2a95-4d32-8908-c471996f029c'],45,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:45.271,Pass,
,,,,,,,,,,,,,,,,,,,,4.303815,,,,,,,,,,,,,,d40da76a-24a5-4dd8-b82d-ee5a173adc2a,90,,,"[60.7, 9.0]",3879759,1,,,,0.25173533,,Left Foot,,"[119.8, 24.2]",High Pass,,61.023357,,Out,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,3,Inter Milan,238,['b14ae92c-231b-48bd-9bbe-9784b437d54a'],47,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:47.646,Pass,
,,,,,,,,,,,,,,,,,,,,1.278532,,,,,,,,,,,,,,59bd4691-39f8-4182-89c6-e4b3d8221973,92,,,"[7.0, 44.1]",3879759,1,,,,0.2327415,,Right Foot,,"[20.5, 47.3]",Ground Pass,,13.874077,,,,Leonardo Bonucci,7173.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,4,Juventus,224,['9ea2c4fc-e9fa-4840-8012-502efb42d15c'],58,,,,,,,,,,,,,,,,,Juventus,224,00:01:58.354,Pass,
,,,,,,,,,,,,,,,,,,,,2.244279,,,,,,,,,,,,,,ee51f3f4-d740-429a-b1b6-e982c9bd08ff,94,,,"[20.5, 47.5]",3879759,1,,,,-2.9229238,,Right Foot,,"[3.4, 43.7]",Ground Pass,,17.517134,,,,Gianluigi Buffon,6949.0,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Center Back,4,Juventus,224,['6418dcef-4ae0-4e25-af6e-b3ea537a1090'],59,,,,,,,,,,,,,,,,,Juventus,224,00:01:59.632,Pass,
,,,,,,,,,,,,,,,,,,,,1.861431,,,,,,,,,,,,,,4a6e3e70-3982-4b09-a0df-1f359da61a6d,98,,,"[3.4, 44.8]",3879759,2,,,,1.5279654,,Right Foot,,"[4.6, 72.8]",Ground Pass,,28.025703,,,,Andrea Barzagli,6943.0,,,,,,1,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,4,Juventus,224,"['2b8fb29d-139e-4720-a715-ecca27926846', 'da6e0e59-a3ec-4b63-b85a-68e2617d8e64']",2,,,,,,,,,,,,,,,,,Juventus,224,00:02:02.832,Pass,True
,,,,,,,,,,,,,,,,,,,,1.220202,,,,,,,,,,,,,,3e8fedb5-0e3f-416f-b4fd-a9ee6e886db8,101,,,"[4.6, 73.7]",3879759,2,,,,0.0,,Right Foot,,"[24.0, 73.7]",Ground Pass,,19.4,,,,Sami Khedira,5566.0,,,,,,1,From Goal Kick,Andrea Barzagli,6943.0,Right Center Back,4,Juventus,224,['692db6e7-7e94-4f31-a118-2edc2adcb8bb'],5,,,,,,,,,,,,,,,,,Juventus,224,00:02:05.667,Pass,
,,,,,,,,,,,,,,,,,,,,1.10209,,,,,,,,,,,,,,b1788328-e323-4c76-a2ef-03c3868a4f91,105,,,"[23.1, 73.6]",3879759,2,,,,-2.3251486,,Right Foot,,"[15.3, 65.3]",Ground Pass,,11.389908,,,,Leonardo Bonucci,7173.0,,,,,,1,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,4,Juventus,224,"['3fc74c9d-667a-4409-b653-e08fcf5f5bdb', 'ea59a505-4fc2-408b-967b-a661258bfac5']",7,,,,,,,,,,,,,,,,,Juventus,224,00:02:07.610,Pass,True
,,,,,,,,,,,,,,,,,,,,3.01334,,,,,,,,,,,,,,d05fcd7b-4469-4f38-a58c-f244da686f8a,108,,,"[14.3, 65.1]",3879759,2,,,,-0.21235508,,Right Foot,,"[63.0, 54.6]",High Pass,,49.819073,,,,Mario Mandžukić,5472.0,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Center Back,4,Juventus,224,"['0e95d554-ad0f-4fd2-9538-8b30e6ed3848', 'ee5f0919-2925-43ef-a1df-58747d1b817b']",8,,,,,,,,,,,,,,,,,Juventus,224,00:02:08.713,Pass,True
,,,,,,,,,,,,,,,,,,,,1.065444,,,,,,,,,,,,,,07733ef0-a351-48fe-95a1-1b0fe6734835,111,,,"[63.0, 54.2]",3879759,2,,,,-1.9738154,,Other,,"[57.5, 41.3]",High Pass,,14.023552,,,,Paul Pogba,20004.0,,,,,,1,From Goal Kick,Mario Mandžukić,5472.0,Left Center Forward,4,Juventus,224,"['c03cfcea-c09a-41c6-92ce-d8e59a1d12e2', 'd4ff49e3-a8cf-4892-83d2-e93c9399144b']",11,,,,,,,,,,,,,,,,,Juventus,224,00:02:11.726,Pass,True
,,,,,,,,,,,,,,,,,,,,2.018958,,,,,,,,,,,,,,18f24ead-5de9-47ab-a24e-e5b226c8eb63,120,,,"[48.0, 54.8]",3879759,2,,,,-1.8883452,,Right Foot,,"[43.3, 40.5]",Ground Pass,,15.052574,,,,João Miranda de Souza Filho,5551.0,,,,,Recovery,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Wing Back,5,Inter Milan,238,['337137f1-bc50-46c3-8138-c160cd768eae'],16,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:16.290,Pass,
,,,,,,,,,,,,,,,,,,,,2.451607,,,,,,,,,,,,,,8001896f-d56e-4d79-8080-575e6ef50d29,124,,,"[43.9, 40.7]",3879759,2,,,,-0.20925678,,Right Foot,,"[81.1, 32.8]",High Pass,,38.029594,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Center Back,5,Inter Milan,238,"['10251b76-4228-4508-859a-322f715d5199', '427183a6-1466-4732-8f7f-e24e1444bd07', 'e8b16df5-cfd7-4bf6-869c-05d6b8fa523f']",18,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:18.486,Pass,True
,,,,,,,,,,,,,,,,,,,,3.035956,,,,,,,,,,,,,,e8b16df5-cfd7-4bf6-869c-05d6b8fa523f,126,,,"[39.0, 47.3]",3879759,2,,,,1.442368,,Head,,"[42.9, 77.5]",High Pass,,30.45078,,,,Stephan Lichtsteiner,5541.0,,,,,Recovery,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,6,Juventus,224,"['8001896f-d56e-4d79-8080-575e6ef50d29', '8a3f05d0-75c1-471f-8e36-6e41ace3ea03']",20,,,,,,,,,,,,,,,,,Juventus,224,00:02:20.938,Pass,
,,,,,,,,,,,,,,,,,,,,1.519649,,,,,,,,,,,,,,35a58887-70a0-468a-a7a9-ccfcdcf9a674,128,,,"[42.9, 77.5]",3879759,2,,,,-0.4005735,,Right Foot,,"[62.5, 69.2]",High Pass,,21.284971,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,6,Juventus,224,['86ee36eb-4e9d-4597-bebd-5aac96303abe'],23,,,,,,,,,,,,,,,,,Juventus,224,00:02:23.974,Pass,
,,,,,,,,,,,,,,,,,,,,0.976111,,,,,,,,,,,,,,21de71ea-4ab4-47aa-a160-82b2e767c3b9,133,,,"[56.5, 0.1]",3879759,2,,,,0.25825223,,,,"[67.1, 2.9]",High Pass,,10.963576,,,,Rodrigo Sebastián Palacio,7165.0,,,,,Throw-in,1,From Throw In,Alex Nicolao Telles,11183.0,Left Wing Back,7,Inter Milan,238,['19a4f364-b2ee-4c1e-944d-66968c79021f'],59,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:59.193,Pass,
,,,,,,,,,,,,,,,,,,,,0.660157,,,,,,,,,,,,,,fc2e83f1-2d90-4b4c-93b8-247796b4a399,137,,,"[67.6, 2.1]",3879759,3,,,,2.4668517,,Right Foot,,"[64.6, 4.5]",Low Pass,,3.8418746,,,,Geoffrey Kondogbia,6589.0,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,7,Inter Milan,238,['55448722-31b9-4749-a244-97f940588704'],0,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:00.173,Pass,
,,,,,,,,,,,,,,,,,,,,0.331983,,,,,,,,,,,,,,dc660742-f56a-450f-8ecd-9f3f8987b969,140,,,"[64.6, 4.5]",3879759,3,,,,-1.2120256,,Left Foot,,"[65.2, 2.9]",Ground Pass,,1.7088008,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,7,Inter Milan,238,"['3f2fc45f-9943-45f3-8ccf-f7b9373addcc', '93a677b1-385d-4805-9c50-5b8573381764']",0,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:00.988,Pass,
,,,,,,,,,,,,,,,,,,,,0.768536,,,,,,,,,,,,,,2ddb4990-f763-4af2-83f4-2467b94b13a1,143,,,"[65.2, 0.1]",3879759,3,,,,0.8704637,,,,"[71.1, 7.1]",Low Pass,,9.15478,,,,Geoffrey Kondogbia,6589.0,,,,,Throw-in,1,From Throw In,Alex Nicolao Telles,11183.0,Left Wing Back,8,Inter Milan,238,['d1cd6348-bd25-4170-bb47-eef617030fd8'],12,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:12.245,Pass,
,,,,,,,,,,,,,,,,,,,,0.894953,,,,,,,,,,,,,,33c138b5-2014-4dc5-9382-d07ca007ac22,146,,,"[70.5, 7.1]",3879759,3,,,,0.87605804,,Left Foot,,"[78.5, 16.7]",Ground Pass,,12.4964,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,8,Inter Milan,238,"['1e59d212-3617-48a1-9d68-5c4a29553fa1', '80a4c547-8dc3-409d-9102-0ab4d83b5d55']",13,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:13.054,Pass,
,,,,,,,,,,,,,,,,,,,,4.623092,,,,,,,,,,,,,,80a4c547-8dc3-409d-9102-0ab4d83b5d55,148,,,"[41.6, 63.4]",3879759,3,,,,-0.1421962,,Left Foot,,"[88.4, 56.7]",Low Pass,,47.27716,,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,,,Interception,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,8,Inter Milan,238,"['0f675cb7-a997-4d7b-90bf-ae43eda05060', '33c138b5-2014-4dc5-9382-d07ca007ac22', '9fafe052-d1f9-449a-be74-ee2610a2fa6c']",13,,,,,,,,,,,,,,,,,Juventus,224,00:03:13.949,Pass,
,,,,,,,,,,,,,,,,,,,,2.746023,,,,,,,,,,,,,,9fafe052-d1f9-449a-be74-ee2610a2fa6c,151,,,"[31.7, 23.4]",3879759,3,,,,2.597082,,Right Foot,,"[6.6, 38.6]",Ground Pass,,29.343653,,,,Samir Handanovič,7001.0,,,,,Recovery,1,From Throw In,João Miranda de Souza Filho,5551.0,Center Back,8,Inter Milan,238,"['6ff1e4fc-e3db-409c-9728-0121735aae01', '80a4c547-8dc3-409d-9102-0ab4d83b5d55', 'b48f1b59-e01c-4887-ba36-ba09ad199120']",18,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:18.572,Pass,True
,,,,,,,,,,,,,,,,,,,,4.568906,,,,,,,,,,,,,,3a86586f-12d6-4ace-ae25-5c746ccaafb0,155,,,"[6.6, 38.9]",3879759,3,,,,0.18594567,,Right Foot,,"[77.3, 52.2]",High Pass,,71.94012,,Incomplete,,Felipe Melo de Carvalho,25430.0,,,,,,1,From Throw In,Samir Handanovič,7001.0,Goalkeeper,8,Inter Milan,238,"['013f3730-1dbb-4841-8efc-ea0f5a5e1c94', '115b84e6-80c4-42fb-ace8-16abc914c9cf', '207b31bb-2e38-46b3-a939-f631b5d8f7bf']",22,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:22.913,Pass,True
,,,,,,,,,,,,,,,,,,,,3.886465,,,,,,,,,,,,,,ef06e710-c674-4ceb-83f3-3a4c727e6461,159,,,"[39.6, 21.2]",3879759,3,,,,-2.6443226,,Left Foot,,"[9.2, 4.7]",Low Pass,,34.58916,,,,Giorgio Chiellini,6954.0,,,,,Recovery,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,9,Juventus,224,['663b05ce-f5ea-4889-9fac-bc3a966ac47c'],29,,,,,,,,,,,,,,,,,Juventus,224,00:03:29.339,Pass,
,,,,,,,,,,,,,,,,,,,,0.278225,,,,,,,,,,,,,,07d5bf5f-3e36-4e5e-a6c9-fabb27cc377e,169,,,"[5.0, 13.8]",3879759,3,,,,-1.3633001,,Left Foot,,"[5.4, 11.9]",Ground Pass,,1.9416488,,Incomplete,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,9,Juventus,224,"['6fc0a034-0af8-4554-8da6-036fa3c121cc', '85c4ddd6-519f-4b82-8551-da029484c2ec', '9bcd9728-74f3-4d2a-9266-0c157ec08899', 'f978905a-722a-4dec-b93c-b1839778c21f']",39,,,,,,,,,,,,,,,,,Juventus,224,00:03:39.283,Pass,True
,,,,,,,,,,,,,,,,,,,,1.092852,,,,,,,,,,,,,,e89573f5-f969-43b9-b1d9-4cca070e162a,173,,,"[4.8, 13.8]",3879759,3,,,,-1.1374425,,Left Foot,,"[7.9, 7.1]",Low Pass,,7.3824115,,,,Giorgio Chiellini,6954.0,,,,,Recovery,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,9,Juventus,224,"['f7fdaf61-178d-4b12-b93a-5c712ac0d530', 'f978905a-722a-4dec-b93c-b1839778c21f']",39,,,,,,,,,,,,,,,,,Juventus,224,00:03:39.959,Pass,True
,,,,,,,,,,,,,,,,,,,,2.404135,,,,,,,,,,,,,,bebeeab8-8523-4d24-8325-c370bff8429c,176,,,"[14.9, 7.2]",3879759,3,,,,0.9113814,,Left Foot,,"[38.0, 37.0]",Ground Pass,,37.704773,,,,Sami Khedira,5566.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,9,Juventus,224,['0be0575f-d20b-4a4e-95bc-c3021035d1f0'],43,,,,,,,,,,,,,,,,,Juventus,224,00:03:43.024,Pass,
,,,,,,,,,,,,,,,,,,,,1.89608,,,,,,,,,,,,,,871b512d-9987-4c2e-a8ea-595b7e0052d1,179,,,"[57.9, 50.7]",3879759,3,,,,1.762298,,Right Foot,,"[56.0, 60.5]",Ground Pass,,9.982485,,,,Stephan Lichtsteiner,5541.0,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,9,Juventus,224,['e8090386-3b51-4ac9-a9b3-8ba68576c3fa'],49,,,,,,,,,,,,,,,,,Juventus,224,00:03:49.351,Pass,
,,,,,,,,,,,,,,,,,,,,0.746471,,,,,,,,,,,,,,95955e1a-9487-4c5e-8180-632574c7718d,182,,,"[56.6, 60.7]",3879759,3,,,,-1.4337301,,Left Foot,,"[57.4, 54.9]",Ground Pass,,5.8549123,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,9,Juventus,224,['067d83a0-2a57-40c5-bcf3-6f88aa64eac0'],51,,,,,,,,,,,,,,,,,Juventus,224,00:03:51.925,Pass,
,,,,,,,,,,,,,,,,,,,,0.765799,,,,,,,,,,,,,,27af6e5d-a7c2-4b0e-8d29-13c5e08376b6,185,,,"[57.4, 54.9]",3879759,3,,,,-0.647662,,Right Foot,,"[68.9, 46.2]",Ground Pass,,14.420125,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,9,Juventus,224,['d08f1713-5527-4b7f-b7cf-8bfdfcbaa995'],53,,,,,,,,,,,,,,,,,Juventus,224,00:03:53.554,Pass,
,,,,,,,,,,,,,,,,,,,,1.904752,,,,,,,,,,,,,,78ac9c7c-41b8-4933-96c9-51b0523b551f,189,,,"[66.5, 40.6]",3879759,3,,,,-1.0934509,,Left Foot,,"[80.0, 14.5]",Ground Pass,,29.38469,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,9,Juventus,224,['1d9956df-5cbe-46c0-8db7-bc5936a075de'],55,,,,,,,,,,,,,,,,,Juventus,224,00:03:55.786,Pass,
,,,,,,,,,,,,,,,,,,,,1.111569,,,,,,,,,,,,,,dc2dc3bd-46ca-4f7a-892b-c0856cd86851,195,,,"[94.0, 18.1]",3879759,4,,,,1.97829,5335f6ab-9fdc-410e-b77c-26f8ff8c6403,Left Foot,,"[88.0, 32.0]",Ground Pass,,15.139683,,,,Anderson Hernanes de Carvalho Andrade,25345.0,True,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,9,Juventus,224,['a86cda5f-6bde-4fc0-85ba-b6550ab8f8be'],1,,,,,,,,,,,,,,,,,Juventus,224,00:04:01.938,Pass,
,,,,,,,,,,,,,,,,,,,,1.335558,,,,,,,,,,,,,,782d5b90-9bc2-45bf-a922-0e5ec8ab2689,202,,,"[106.4, 64.4]",3879759,4,,,,-1.440393,,Right Foot,,"[107.2, 58.3]",Ground Pass,,6.1522355,,Incomplete,,Mario Mandžukić,5472.0,,,,,Recovery,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,9,Juventus,224,"['09945e91-4cd9-472d-9377-e55d4aa9f691', '7281cf08-1745-467a-a025-5356ef0f0cfc']",8,,,,,,,,,,,,,,,,,Juventus,224,00:04:08.095,Pass,
,,,,,,,,,,,,,,,,,,,,1.252132,,,,,,,,,,,,,,dca13c2d-9df1-4e21-8dfc-80d838629c1d,207,,,"[63.8, 10.6]",3879759,4,,,,-1.549966,,Right Foot,,"[63.9, 5.8]",Ground Pass,,4.8010416,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,10,Inter Milan,238,['99cc346b-ba76-460d-9645-19904ea2f791'],17,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:17.252,Pass,
,,,,,,,,,,,,,,,,,,,,0.898033,,,,,,,,,,,,,,a146ce95-a140-44fd-b65b-a70c1a59a863,211,,,"[69.2, 2.6]",3879759,4,,,,2.6367314,,Right Foot,,"[57.8, 8.9]",Ground Pass,,13.024976,,,,Geoffrey Kondogbia,6589.0,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,10,Inter Milan,238,['531859c0-1884-4962-9afb-87b5b65d8ff6'],22,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:22.467,Pass,
,,,,,,,,,,,,,,,,,,,,1.426319,,,,,,,,,,,,,,4d548d7f-9f60-4747-a028-ccef8d37d028,225,,,"[64.4, 61.3]",3879759,4,,,,-2.3151217,,Left Foot,,"[57.4, 53.7]",Ground Pass,,10.332473,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,11,Juventus,224,['e001f048-5ed6-4b21-bc46-966d3d521db7'],31,,,,,,,,,,,,,,,,,Juventus,224,00:04:31.183,Pass,
,,,,,,,,,,,,,,,,,,,,1.271431,,,,,,,,,,,,,,ef383bce-a64b-4f03-81b4-01ff22641ce2,228,,,"[62.9, 50.4]",3879759,4,,,,-1.79045,,Right Foot,,"[58.1, 28.9]",Ground Pass,,22.029299,,,,Paul Pogba,20004.0,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,11,Juventus,224,['62a84c2a-7d50-416e-bda8-278e2465fe77'],33,,,,,,,,,,,,,,,,,Juventus,224,00:04:33.690,Pass,
,,,,,,,,,,,,,,,,,,,,1.07453,,,,,,,,,,,,,,de59ca88-6199-4bd4-9152-76f850d6bb71,231,,,"[60.9, 28.1]",3879759,4,,,,1.882076,,Right Foot,,"[57.2, 39.6]",Ground Pass,,12.080563,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,11,Juventus,224,['7a7e9481-58e2-40a6-b788-f117496f306b'],37,,,,,,,,,,,,,,,,,Juventus,224,00:04:37.424,Pass,
,,,,,,,,,,,,,,,,,,,,1.009396,,,,,,,,,,,,,,c7bf54c7-32dc-40ac-8b03-7864422451d3,233,,,"[57.2, 39.6]",3879759,4,,,,-1.6756732,,Left Foot,,"[55.8, 26.3]",Ground Pass,,13.373481,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,11,Juventus,224,['a52e5e2a-0b5c-4b60-96b7-93c9596a8cc2'],38,,,,,,,,,,,,,,,,,Juventus,224,00:04:38.499,Pass,
,,,,,,,,,,,,,,,,,,,,1.885436,,,,,,,,,,,,,,8965c341-9989-43b6-852d-925d638a2579,236,,,"[55.8, 26.2]",3879759,4,,,,2.156157,,Left Foot,,"[44.2, 43.7]",Ground Pass,,20.995476,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,11,Juventus,224,['9ea30bd4-eda4-48b7-9ba2-76396fca374b'],40,,,,,,,,,,,,,,,,,Juventus,224,00:04:40.283,Pass,
,,,,,,,,,,,,,,,,,,,,2.050329,,,,,,,,,,,,,,d87e645f-e3ae-4018-ba54-9f18502a9316,239,,,"[44.1, 45.4]",3879759,4,,,,0.9260933,,Right Foot,,"[64.1, 72.0]",Ground Pass,,33.280025,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,11,Juventus,224,['99ad5888-6bb1-4d66-8725-56dc8fb85805'],43,,,,,,,,,,,,,,,,,Juventus,224,00:04:43.826,Pass,
,,,,,,,,,,,,,,,,,,,,1.300911,,,,,,,,,,,,,,aa559055-79db-4ef7-9562-0d42aeae6cce,241,,,"[63.3, 71.8]",3879759,4,,,,3.0968463,,Left Foot,,"[49.9, 72.4]",Ground Pass,,13.413426,,,,Andrea Barzagli,6943.0,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,11,Juventus,224,['9e1668f7-0507-4614-9855-857a6f37933d'],45,,,,,,,,,,,,,,,,,Juventus,224,00:04:45.876,Pass,
,,,,,,,,,,,,,,,,,,,,1.490637,,,,,,,,,,,,,,040dafec-77f4-4908-abfa-62ba606ad7a4,244,,,"[48.9, 72.0]",3879759,4,,,,-1.9445231,,Right Foot,,"[40.9, 51.6]",Ground Pass,,21.912554,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,11,Juventus,224,['1130593a-1b97-4f19-a9ff-e39234fbb9cf'],49,,,,,,,,,,,,,,,,,Juventus,224,00:04:49.224,Pass,
,,,,,,,,,,,,,,,,,,,,2.264739,,,,,,,,,,,,,,47121503-8bcc-4e09-88d4-0a89c3b68eb1,246,,,"[42.6, 51.1]",3879759,4,,,,-1.345101,,Right Foot,,"[50.2, 18.0]",Ground Pass,,33.9613,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,11,Juventus,224,['3c4ff38c-98a8-4d44-be79-84b9883116ea'],50,,,,,,,,,,,,,,,,,Juventus,224,00:04:50.715,Pass,
,,,,,,,,,,,,,,,,,,,,1.346015,,,,,,,,,,,,,,6eb83879-4854-4a33-9e52-ba6bf1e17469,249,,,"[56.8, 17.6]",3879759,4,,,,0.64130574,,Left Foot,,"[86.0, 39.4]",Ground Pass,,36.440086,,,,Sami Khedira,5566.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,11,Juventus,224,['c99acfcb-5390-41cb-b578-4a340f3a0990'],54,,,,,,,,,,,,,,,,,Juventus,224,00:04:54.520,Pass,
,,,,,,,,,,,,,,,,,,,,1.061906,,,,,,,,,,,,,,2aa2aa64-9ad0-44a3-9b53-2d87b518abcc,252,,,"[86.0, 40.3]",3879759,4,,,,0.92273945,,Right Foot,,"[96.6, 54.3]",Ground Pass,,17.560183,,Incomplete,,Mario Mandžukić,5472.0,,,Through Ball,True,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,11,Juventus,224,"['95f5177e-64bf-4aed-944d-fde97072b943', 'f5e0718b-51f4-4aa0-ae15-177d007fee9f']",57,,,,,,,,,,,,,,,,,Juventus,224,00:04:57.298,Pass,
,,,,,,,,,,,,,,,,,,,,0.775868,,,,,,,,,,,,,,79fd50c2-3e54-4e1a-8d49-f08ffa4f71cd,257,,,"[22.3, 22.4]",3879759,5,,,,2.3068519,,Left Foot,,"[14.6, 30.9]",Ground Pass,,11.469089,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Wing Back,12,Inter Milan,238,"['738fe8a1-0d9d-47c5-90bf-3b0f6d0bd2b2', 'e23c7f92-c7f3-46ce-9f67-626311e4d2ef']",0,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:00.299,Pass,True
,,,,,,,,,,,,,,,,,,,,0.206386,,,,,,,,,,,,,,846dba47-5b5d-4a6e-b20a-7d193069c0d1,261,,,"[9.2, 20.4]",3879759,5,,,,-0.21293835,,Left Foot,,"[12.9, 19.6]",Low Pass,,3.7854986,,Incomplete,,Alex Nicolao Telles,11183.0,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,12,Inter Milan,238,"['772a8792-82f2-447f-b6f1-342d16c2e3ef', '90f4e44d-2db6-485e-83db-3a65c994cac6', 'c7dd363a-a7f3-4cf0-88c7-9d27a8454c75']",3,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:03.311,Pass,True
