bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.342456,,,,,,,,,,,,,,,,6832863e-5e97-4439-ad7a-ac2b60826b52,430,,"[64.6, 9.7]",3879689,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Back,22,Sampdoria,234,['b69edb35-2353-40dc-8c5b-d017c474f57f'],56,,,,,,,,,,,,,,,,,Carpi,1683,00:08:56.172,Pressure,
,,,,,,,,,,,,,,,,,0.489395,,,,,,,,,,,,,,,,13407d26-8f00-4dfa-b72a-1b909a61a467,440,,"[70.7, 11.3]",3879689,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Lollo,30829.0,Center Attacking Midfield,23,Sampdoria,234,"['797b7f17-9e79-4606-8229-02e3b34637f0', 'fb760bc6-d770-4668-960c-573bcc25bcc4']",35,,,,,,,,,,,,,,,,,Carpi,1683,00:09:35.310,Pressure,
,,,,,,,,,,,,,,,,,1.550925,,,,,,,,,,,,,,,,e1421418-170d-4145-a6c9-5db832df7215,449,,"[56.5, 75.2]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Back,24,Sampdoria,234,['c580cb9f-545e-4f42-b792-cfe7230d2527'],4,,,,,,,,,,,,,,,,,Carpi,1683,00:10:04.854,Pressure,
,,,,,,,,,,,,,,,,,0.177261,,,,,,,,,,,,,,,,e9ea35f8-627b-4cdf-9001-1341bf8c5830,450,,"[62.7, 54.6]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isaac Cofie,7460.0,Right Defensive Midfield,24,Sampdoria,234,['e3ae7651-5d39-4018-9fa4-79531390a7a5'],7,,,,,,,,,,,,,,,,,Carpi,1683,00:10:07.703,Pressure,
,,,,,,,,,,,,,,,,,3.160061,,,,,,,,,,,,,,,,1f374e6e-016f-4c95-abd7-0e1e67b90d2f,462,,"[35.5, 55.3]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Romagnoli,7172.0,Right Center Back,24,Sampdoria,234,"['11673354-772b-4188-9ece-714a778ab9f6', '33573d3a-ddf7-4881-8645-73240ba00749']",16,,,,,,,,,,,,,,,,,Carpi,1683,00:10:16.811,Pressure,
,,,,,,,,,,,,,,,,,0.340913,,,,,,,,,,,,,,,,3866829e-c177-40f7-a33b-fb39b524f7e9,464,,"[75.7, 13.7]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,24,Sampdoria,234,['e0e3370c-1276-46ae-a101-7fbe6311bca4'],21,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:21.145,Pressure,
,,,,,,,,,,,True,,,,,,0.213802,,,,,,,,,,,,,,,,34d073b2-d405-44af-8b5e-b6f8f4768b2f,469,,"[68.3, 26.9]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,25,Carpi,1683,"['0defd6bc-31e6-4243-be57-fccaf9e530f6', '12aef092-b7b3-4bc6-9a3f-80c640067d7c']",25,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:25.088,Pressure,
,,,,,,,,,,,,,,,,,0.325799,,,,,,,,,,,,,,,,7a1c69d0-bf26-463b-b6e3-3426066d2b46,473,,"[56.9, 14.8]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Wing,25,Carpi,1683,"['3c6b053d-63e1-4734-b13f-d854645ec8f7', '99bcf13c-b6e7-45e1-b993-626d07bf6c45']",27,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:27.963,Pressure,
,,,,,,,,,,,,,,,,,0.480961,,,,,,,,,,,,,,,,9995fb1b-b360-4c6f-a348-ea79bcf445d0,486,,"[44.0, 5.8]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Back,25,Carpi,1683,"['cd9b8213-058b-42ca-bbd7-a2cf98ec5166', 'eea8471e-b69a-4696-a73f-417f46fe28a8']",37,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:37.605,Pressure,
,,,,,,,,,,,True,,,,,,0.330391,,,,,,,,,,,,,,,,61efcc01-e2fc-458d-af88-2420a4bbd307,507,,"[62.2, 66.2]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Right Wing,26,Sampdoria,234,['21c337d3-0683-48e3-83a5-bb5c353d95e0'],56,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:56.974,Pressure,
,,,,,,,,,,,,,,,,,4.292398,,,,,,,,,,,,,,,,314aa4c6-83b0-49d4-b284-09bf99f3abae,511,,"[51.1, 10.2]",3879689,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Back,26,Sampdoria,234,['2e3ac5b0-6656-45d9-93c0-23b697fbde4c'],58,,,,,,,,,,,,,,,,,Carpi,1683,00:10:58.506,Pressure,
,,,,,,,,,,,,,,,,,0.589021,,,,,,,,,,,,,,,,e6ff9ab7-0d7d-40a4-88fb-a2fe5beded7f,515,,"[51.1, 15.1]",3879689,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,26,Sampdoria,234,"['439fb395-3fb7-4906-9297-10be9996a8cc', '4e7120a7-f44f-4176-a4f1-64a9214cc559']",5,,,,,,,,,,,,,,,,,Carpi,1683,00:11:05.062,Pressure,
,,,,,,,,,,,,,,,,,0.339366,,,,,,,,,,,,,,,,a079eeb9-f29b-4fd2-93b3-260b35f6b45f,521,,"[44.6, 75.9]",3879689,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soriano,6759.0,Right Center Midfield,27,Carpi,1683,"['40461c67-474f-4272-872e-3bb74a2bde23', 'b94d1ab2-d205-43c6-af32-a70b85b5889d']",21,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:21.570,Pressure,
,,,,,,,,,,,,,,,,,2.166437,,,,,,,,,,,,,,,,156d5888-461b-4420-a4b6-f04989606fe7,526,,"[107.3, 18.2]",3879689,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Di Gaudio,11502.0,Left Midfield,27,Carpi,1683,,27,,,,,,,,,,,,,,,,,Carpi,1683,00:11:27.087,Pressure,
,,,,,,,,,,,,,,,,,2.388669,,,,,,,,,,,,,,,,8f6825c8-e423-4851-bdc3-b11e039de2d1,549,,"[35.5, 14.6]",3879689,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gaetano Letizia,7114.0,Left Back,28,Sampdoria,234,"['2101f5dc-6270-4342-a43a-6077d5a9f64e', 'ce1c0bee-c25b-41e2-9822-59460fb82ae5']",56,,,,,,,,,,,,,,,,,Carpi,1683,00:11:56.718,Pressure,
,,,,,,,,,,,True,,,,,,0.321288,,,,,,,,,,,,,,,,482356a3-77f0-433d-ad1d-643fee8aec6b,563,,"[51.1, 27.4]",3879689,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,31,Sampdoria,234,"['6e6af9f7-2292-4ee8-b64c-0d6e0df9810c', 'b7726402-2c24-445f-9596-720b033b87c0']",45,,,,,,,,,,,,,,,,,Carpi,1683,00:13:45.216,Pressure,
,,,,,,,,,,,,,,,,,1.040989,,,,,,,,,,,,,,,,0534b93b-97aa-4998-857e-39643136ec0f,577,,"[53.7, 36.6]",3879689,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,32,Carpi,1683,"['4dc7a8f0-825f-4690-b57c-6e111c962042', 'c42ed793-0a37-496f-85fe-8069c62661fc']",57,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:57.705,Pressure,
,,,,,,,,,,,,,,,,,0.744727,,,,,,,,,,,,,,,,06a315c6-c42e-4443-8509-3bd6c8fbecf7,580,,"[53.7, 25.5]",3879689,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Back,32,Carpi,1683,['c42ed793-0a37-496f-85fe-8069c62661fc'],58,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:58.709,Pressure,
,,,,,,,,,,,,,,,,,0.192248,,,,,,,,,,,,,,,,3f36aa7c-363e-4d1b-8a01-f7270f4654df,607,,"[69.5, 54.4]",3879689,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,34,Sampdoria,234,"['30981385-6618-4906-a854-dd94b63254c7', 'a0d3b2a0-3e89-4e2b-9bec-afdaa2df83ac']",47,,,,,,,,,,,,,,,,,Carpi,1683,00:14:47.380,Pressure,
,,,,,,,,,,,True,,,,,,0.852932,,,,,,,,,,,,,,,,56a2405c-ef20-49a5-b888-1fedd378f39a,613,,"[84.9, 25.7]",3879689,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Wing,35,Carpi,1683,"['b6e012a3-32c3-44b9-9718-ffdc52a0ab60', 'd9b9de85-773a-4393-94e3-f1181a00c7c4']",51,,,,,,,,,,,,,,,,,Sampdoria,234,00:14:51.175,Pressure,
,,,,,,,,,,,True,,,,,,0.602774,,,,,,,,,,,,,,,,0c719d32-f12a-451e-951a-498e419cde0f,617,,"[93.1, 8.4]",3879689,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Wing,35,Carpi,1683,"['19029c83-926d-4467-a1d0-7827d4cef862', 'eeb8e996-261c-4c68-a634-53677d467527']",54,,,,,,,,,,,,,,,,,Sampdoria,234,00:14:54.440,Pressure,
,,,,,,,,,,,,,,,,,0.966465,,,,,,,,,,,,,,,,8c0245c4-c409-41a2-af86-be8112308a76,624,,"[67.2, 27.9]",3879689,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jerry Uche Mbakogu,32608.0,Center Forward,36,Sampdoria,234,['46f8e5a0-c527-4087-add2-f50bd2e3971d'],10,,,,,,,,,,,,,,,,,Carpi,1683,00:15:10.332,Pressure,
,,,,,,,,,,,,,,,,,0.201909,,,,,,,,,,,,,,,,74fde804-5107-4f20-997f-1a47d15c4f9c,632,,"[75.0, 72.8]",3879689,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eder Citadin Martins,7000.0,Right Wing,36,Sampdoria,234,['e824eb37-94f2-4b60-b961-0da0a0bdd472'],15,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:15.215,Pressure,
,,,,,,,,,,,,,,,,,1.724248,,,,,,,,,,,,,,,,66770dfe-46c3-40b3-a2f1-b61b291b843c,638,,"[27.4, 13.3]",3879689,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,37,Sampdoria,234,"['39f0d168-9bf3-4141-a034-f1c334089dd9', '543ba288-4d08-47ef-bdba-8ccf909b5559', 'e1a6bfe9-5137-4223-856e-3e53c2c1410d']",34,,,,,,,,,,,,,,,,,Carpi,1683,00:15:34.888,Pressure,
,,,,,,,,,,,,,,,,,0.346182,,,,,,,,,,,,,,,,1af4418d-4b15-498b-9422-c2ee5c58a1c4,644,,"[34.7, 2.6]",3879689,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Di Gaudio,11502.0,Left Midfield,37,Sampdoria,234,"['537c3c7b-db5d-4bd4-9d33-9f978c6e6ca8', 'df2495e4-3557-4b6a-95f3-97db69eef2f3']",37,,,,,,,,,,,,,,,,,Carpi,1683,00:15:37.311,Pressure,
,,,,,,,,,,,True,,,,,,0.32493,,,,,,,,,,,,,,,,9c42c01d-c335-4fe5-9e76-626a6eab1a91,648,,"[78.2, 76.1]",3879689,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,37,Sampdoria,234,,38,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:38.716,Pressure,
,,,,,,,,,,,,,,,,,2.210496,,,,,,,,,,,,,,,,b5823d98-6cca-4434-8154-0bb502f9b4e4,657,,"[44.9, 6.4]",3879689,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Center Attacking Midfield,37,Sampdoria,234,"['9940651a-5ced-4f26-a364-da6e81ff2d54', 'a5d1ae17-641a-4040-8bd2-9c88a10f8cc1']",42,,,,,,,,,,,,,,,,,Carpi,1683,00:15:42.412,Pressure,
,,,,,,,,,,,,,,,,,0.464821,,,,,,,,,,,,,,,,f18e6965-438d-4167-b2dd-d1a81de24fc9,659,,"[36.7, 3.6]",3879689,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Left Back,37,Sampdoria,234,"['1a772a7e-92fc-406b-83e6-16364639ba05', 'f5a657ed-101b-4c66-bc3f-33ad567e1ed9']",45,,,,,,,,,,,,,,,,,Carpi,1683,00:15:45.105,Pressure,
,,,,,,,,,,,,,,,,,0.337345,,,,,,,,,,,,,,,,bff9156a-ebfa-460b-900d-cb97d3851744,674,,"[55.3, 39.4]",3879689,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Back,38,Carpi,1683,"['a2925e62-e3bd-4162-b622-b0739f63e412', 'c57f37c2-e0da-4287-acca-a7341da59e22']",54,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:54.649,Pressure,
,,,,,,,,,,,,,,,,,0.478157,,,,,,,,,,,,,,,,494011d5-3def-462b-aea7-15b5a980f8bb,676,,"[64.5, 34.1]",3879689,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,38,Carpi,1683,['4223a92c-a86d-4b69-9de5-9935bba7e17e'],55,,,,,,,,,,,,,,,,,Carpi,1683,00:15:55.219,Pressure,
,,,,,,,,,,,,,,,,,0.189926,,,,,,,,,,,,,,,,4223a92c-a86d-4b69-9de5-9935bba7e17e,677,,"[56.0, 45.3]",3879689,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,38,Carpi,1683,['494011d5-3def-462b-aea7-15b5a980f8bb'],55,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:55.360,Pressure,True
,,,,,,,,,,,,,,,,,1.095526,,,,,,,,,,,,,,,,d808a509-eacf-492f-bee8-11bd3eb0c8b1,678,,"[63.2, 39.9]",3879689,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,38,Carpi,1683,"['19de1dc1-d5b7-4d48-aeb0-d7a2b84fd129', '9dafc347-0e39-4a50-be19-6c66b39e481a']",56,,,,,,,,,,,,,,,,,Carpi,1683,00:15:56.217,Pressure,
,,,,,,,,,,,True,,,,,,0.974218,,,,,,,,,,,,,,,,440eb5e7-7154-4d9c-b6b3-50acb58b4b01,682,,"[61.5, 39.9]",3879689,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,39,Sampdoria,234,['19de1dc1-d5b7-4d48-aeb0-d7a2b84fd129'],56,,,,,,,,,,,,,,,,,Carpi,1683,00:15:56.979,Pressure,
,,,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,,,532da3f4-9499-43be-93a3-2b3fed29db75,689,,"[36.7, 3.5]",3879689,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaetano Letizia,7114.0,Left Back,40,Sampdoria,234,"['a2fefbc4-25c6-41b8-9bb3-32b4e04ba41a', 'd5f5f535-d822-42a1-85c0-4e28ec2c1526']",21,,,,,,,,,,,,,,,,,Carpi,1683,00:16:21.621,Pressure,
,,,,,,,,,,,,,,,,,0.331068,,,,,,,,,,,,,,,,3e4cd933-d76b-40c6-9255-8027b5aef2f2,693,,"[92.0, 67.8]",3879689,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,40,Sampdoria,234,,23,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:23.950,Pressure,
,,,,,,,,,,,,,,,,,0.462047,,,,,,,,,,,,,,,,ebba40c6-4ee5-41ec-bee0-bf5c73113fef,703,,"[49.6, 67.6]",3879689,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eder Citadin Martins,7000.0,Right Wing,41,Carpi,1683,"['967d2bbe-4758-4e2f-8105-d4621b3d1619', 'c01c1474-9f55-455c-87a3-bc8d228a2505']",58,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:58.482,Pressure,
,,,,,,,,,,,,,,,,,0.314799,,,,,,,,,,,,,,,,39a46973-992a-4ee9-a054-3bfc764f0dc8,710,,"[35.7, 74.9]",3879689,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,41,Carpi,1683,['518f1ef1-a5b6-4a45-a729-fefa333325e7'],2,,,,,,,,,,,,,,,,,Sampdoria,234,00:17:02.540,Pressure,
,,,,,,,,,,,True,,,,,,0.326971,,,,,,,,,,,,,,,,b47761cb-093e-429f-b136-4ff92f82564f,714,,"[77.1, 3.3]",3879689,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,42,Sampdoria,234,"['0da17225-fdc4-420d-8f64-9203b6f977f0', '1d2de765-859a-404c-8f9d-7571302dfc85', '7a4f3be0-48c4-4c78-9f1c-328fa09ead22']",5,,,,,,,,,,,,,,,,,Carpi,1683,00:17:05.957,Pressure,
,,,,,,,,,,,True,,,,,,0.481313,,,,,,,,,,,,,,,,fd300e1a-9a88-455e-a00d-866f42cc8f2c,729,,"[78.5, 74.6]",3879689,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eder Citadin Martins,7000.0,Right Wing,44,Sampdoria,234,['13c28650-6017-4d00-883d-8d10ee025f8f'],41,,,,,,,,,,,,,,,,,Sampdoria,234,00:17:41.323,Pressure,
,,,,,,,,,,,,,,,,,1.073579,,,,,,,,,,,,,,,,164265fb-a3a7-4264-9340-7d392777239f,752,,"[29.8, 6.8]",3879689,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Back,47,Carpi,1683,"['92fcef9f-494a-4eed-9fb5-1eef8261322b', 'f5caea78-381d-4f72-975d-a0235b9d4c5c']",38,,,,,,,,,,,,,,,,,Sampdoria,234,00:18:38.087,Pressure,
,,,,,,,,,,,,,,,,,0.72694,,,,,,,,,,,,,,,,4304ea12-ae3b-4d91-b60e-f908efc736bb,760,,"[89.2, 71.0]",3879689,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jerry Uche Mbakogu,32608.0,Center Forward,48,Sampdoria,234,"['0b493c70-be6a-4bcf-abda-446cf49d0887', 'e6491425-9027-4001-87a4-6f331635f215']",51,,,,,,,,,,,,,,,,,Carpi,1683,00:18:51.031,Pressure,
,,,,,,,,,,,,,,,,,0.974902,,,,,,,,,,,,,,,,0ac7ef43-5981-4b49-9cf1-b971dd2c9e59,765,,"[20.6, 68.8]",3879689,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Zaccardo,387300.0,Right Back,48,Sampdoria,234,['bd049f79-c8bc-4eb3-b501-431ac94ad5d4'],59,,,,,,,,,,,,,,,,,Carpi,1683,00:18:59.456,Pressure,
,,,,,,,,,,,,,,,,,0.574146,,,,,,,,,,,,,,,,08c3b32e-31a5-439c-ba5f-0996244761ec,766,,"[17.3, 68.8]",3879689,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Cofie,7460.0,Right Defensive Midfield,48,Sampdoria,234,['0cf881f7-df7e-48f8-bf04-7604aa4ff14f'],59,,,,,,,,,,,,,,,,,Carpi,1683,00:18:59.957,Pressure,
,,,,,,,,,,,,,,,,,1.37239,,,,,,,,,,,,,,,,f0c792e3-ef8b-4356-b232-15f20d4c7e35,772,,"[27.2, 55.3]",3879689,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Center Attacking Midfield,48,Sampdoria,234,['6cc2db0a-4d01-4ebd-98ac-6b9f7521ef80'],3,,,,,,,,,,,,,,,,,Carpi,1683,00:19:03.280,Pressure,
,,,,,,,,,,,True,,,,,,0.307681,,,,,,,,,,,,,,,,e09ea144-d6d2-47f7-902f-1407637570dd,776,,"[91.3, 21.4]",3879689,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Wing,49,Carpi,1683,"['15d353ff-f62e-409b-8c85-230e24ddbc00', '55e77a98-c9e7-4f28-88f4-5f89df8a6880']",5,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:05.091,Pressure,
,,,,,,,,,,,True,,,,,,1.644465,,,,,,,,,,,,,,,,aa42093e-f703-4829-a8a2-0eae2c64391e,778,,"[68.8, 9.4]",3879689,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,49,Carpi,1683,"['02bd24ce-8aa1-4534-bac2-5c7edfbc8236', 'd3c3fffe-7e57-4ca5-8dc0-e350c321fec4', 'd5fbfa0e-3dca-4052-9d0b-80d804ad105d']",7,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:07.020,Pressure,
,,,,,,,,,,,,,,,,,0.480018,,,,,,,,,,,,,,,,2ed23be8-b43c-4976-9086-7293224e24ec,784,,"[65.2, 18.6]",3879689,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Wing,49,Carpi,1683,"['1d8001ad-91b1-4581-8ab9-c2489e5deb3e', '75bfcaab-9289-43a9-a38e-4188dd3f1d59']",11,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:11.458,Pressure,
,,,,,,,,,,,,,,,,,0.601379,,,,,,,,,,,,,,,,2d4dbf14-78f4-47ee-a123-2d5d1ff4b3cd,790,,"[62.2, 24.5]",3879689,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Wing,50,Sampdoria,234,['2ba78858-4df7-4968-b265-d40e46be6d3c'],14,,,,,,,,,,,,,,,,,Sampdoria,234,00:19:14.711,Pressure,
,,,,,,,,,,,,,,,,,1.253882,,,,,,,,,,,,,,,,10ffaa30-0135-4242-a925-8b5d621bec9a,796,,"[95.3, 13.5]",3879689,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,50,Sampdoria,234,['da56a94c-b0e2-4d74-a993-a13e4b1c393c'],19,,,,,,,,,,,,,,,,,Carpi,1683,00:19:19.645,Pressure,
,,,,,,,,,,,,,,,,,0.714365,,,,,,,,,,,,,,,,d87cf35d-1e80-480d-a7c3-74e67834a2e1,805,,"[35.4, 60.1]",3879689,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,50,Sampdoria,234,"['6fb23a3f-89d8-40d2-b88f-a1215e352542', 'bac116f6-57ec-4284-880c-35717bcd4cc0']",32,,,,,,,,,,,,,,,,,Carpi,1683,00:19:32.674,Pressure,
,,,,,,,,,,,,,,,,,2.650713,,,,,,,,,,,,,,,,ec97131b-373c-460b-8749-d396ced2d1c2,811,,"[42.8, 65.3]",3879689,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,50,Sampdoria,234,"['895ffa2c-24ed-4332-898c-9e4e8b61ea2b', 'adaa5df9-f75a-45fa-9501-8c8c256cacea']",37,,,,,,,,,,,,,,,,,Carpi,1683,00:19:37.245,Pressure,
,,,,,,,,,,,,,,,,,0.718562,,,,,,,,,,,,,,,,630ca9ae-e2a6-4e7d-bdcf-d123a191d174,826,,"[81.1, 71.7]",3879689,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Center Attacking Midfield,51,Sampdoria,234,"['65060192-88d9-44b6-b517-03b850450d6b', 'f01aa75c-c21b-4f6b-8dc7-20bbdfa5b287']",58,,,,,,,,,,,,,,,,,Carpi,1683,00:19:58.908,Pressure,
,,,,,,,,,,,True,,,,,,1.078169,,,,,,,,,,,,,,,,ac29da86-94c1-4a2d-a6cf-94ca8f9a592e,836,,"[82.5, 48.7]",3879689,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Right Wing,52,Carpi,1683,['e7233ea5-318f-4df0-b7fb-e989552f3891'],6,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:06.753,Pressure,
,,,,,,,,,,,,,,,,,0.325839,,,,,,,,,,,,,,,,c7a87345-603a-4725-81da-5e3be160c416,841,,"[86.1, 39.4]",3879689,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,52,Carpi,1683,"['37b1d484-0663-4ece-ab80-2e53d4a531a2', '910eaa6c-afb7-4dc5-b715-5149a968eef3', 'a1ee5a69-55a6-4d7b-86a2-c7a18a1c10b6']",9,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:09.714,Pressure,
,,,,,,,,,,,,,,,,,0.476746,,,,,,,,,,,,,,,,597d36aa-55ba-41c3-9c4d-1e272d0a5a25,853,,"[95.5, 6.3]",3879689,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,53,Carpi,1683,['1c193a0f-cdae-499a-a047-1496cdde1281'],29,,,,,,,,,,,,,,,,,Sampdoria,234,00:20:29.604,Pressure,
