50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.705293,,,,,,,,,,,236c4f70-a3e0-4a90-bd6f-db9652f66ca5,137,,"[47.4, 51.4]",3879582,3,,,,,-2.1730838,,Right Foot,,"[38.6, 38.6]",,Ground Pass,,15.533191,,,,Maurício dos Santos Nascimento,9939.0,,,,,,1,From Throw In,Dušan Basta,8443.0,Right Back,6,Lazio,236,"['1c62467a-ab60-40f8-a8b6-9da8cec797a9', 'c97736ae-d477-4c2f-859e-de25d2fe2ab3']",19,,,,,,,,,,,,,,,,,Lazio,236,00:03:19.349,Pass,True
,,,,,,,,,,,,,,,2.225208,,,,,,,,,,,838b418a-fbfe-4697-9325-23a7c499b916,140,,"[38.6, 38.6]",3879582,3,,,,,-1.4619566,,Right Foot,,"[41.9, 8.4]",,Ground Pass,,30.379763,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,6,Lazio,236,['ee9ec93f-51d9-4e77-8adb-dc9389d01d44'],21,,,,,,,,,,,,,,,,,Lazio,236,00:03:21.095,Pass,
,,,,,,,,,,,,,,,1.388799,,,,,,,,,,,b64dacc0-c7ba-41ab-be58-18bebc28c39a,143,,"[50.0, 10.4]",3879582,3,,,,,0.66037065,,Left Foot,,"[70.6, 26.4]",,Ground Pass,,26.083712,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,6,Lazio,236,['9cb54771-7e5a-4be9-a43a-8a12caac9407'],27,,,,,,,,,,,,,,,,,Lazio,236,00:03:27.553,Pass,
,,,,,,,,,,,,,,,0.494215,,,,,,,,,,,b637a94e-0876-416d-8eac-2466280a7e66,146,,"[70.0, 26.4]",3879582,3,,,,,1.9475076,,Right Foot,,"[66.4, 35.5]",,Ground Pass,,9.786215,,,,Ogenyi Eddy Onazi,33311.0,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Right Wing,6,Lazio,236,['8e3d5b39-bb36-47b9-95cf-029df7c59bb6'],29,,,,,,,,,,,,,,,,,Lazio,236,00:03:29.734,Pass,
,,,,,,,,,,,,,,,2.293122,,,,,,,,,,,2c635ffc-b517-4606-93e7-a6852a2123dd,150,,"[68.7, 32.1]",3879582,3,,,,,-1.0741936,,Right Foot,,"[78.4, 14.2]",,Ground Pass,,20.359274,,Incomplete,,Senad Lulić,7785.0,,,,,,1,From Throw In,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,6,Lazio,236,"['28bf5d55-c46a-4a1f-b653-cec47216c826', '3241eff6-6573-4952-ae59-20740e7bdad7', '830871ff-c27a-4918-9fba-669d59479748']",31,,,,,,,,,,,,,,,,,Lazio,236,00:03:31.085,Pass,True
,,,,,,,,,,,,,,,1.62963,,,,,,,,,,,28bf5d55-c46a-4a1f-b653-cec47216c826,153,,"[41.7, 65.9]",3879582,3,,,,,0.51423734,,Right Foot,,"[57.1, 74.6]",,Ground Pass,,17.687567,,,,Afriyie Acquah,7474.0,,,,,Recovery,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,6,Lazio,236,"['2c635ffc-b517-4606-93e7-a6852a2123dd', 'b70a6b95-e659-4839-bc35-983c457afb86']",33,,,,,,,,,,,,,,,,,Torino,241,00:03:33.378,Pass,
,,,,,,,,,,,,,,,2.280428,,,,,,,,,,,42cf45f8-c106-4377-adf3-46a7e35a5271,161,,"[17.7, 6.1]",3879582,3,,,,,1.9490904,,Right Foot,,"[11.5, 21.7]",,Ground Pass,,16.7869,,,,Federico Marchetti,12491.0,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,6,Lazio,236,"['2de0ac78-485b-4596-b6bb-08480434d799', '5a2ebfd6-b86d-4350-b71d-6f14eb07a737']",39,,,,,,,,,,,,,,,,,Lazio,236,00:03:39.958,Pass,True
,,,,,,,,,,,,,,,2.182737,,,,,,,,,,,6b879f26-f302-4696-8993-ab45dddc31bd,163,,"[11.6, 21.7]",3879582,3,,,,,-0.2746084,,Left Foot,,"[51.0, 10.6]",,High Pass,,40.933727,,,,Sergej Milinković-Savić,5589.0,,,,,,1,From Throw In,Federico Marchetti,12491.0,Goalkeeper,6,Lazio,236,['c344d9fc-17c4-4509-afd5-99c4440efa65'],42,,,,,,,,,,,,,,,,,Lazio,236,00:03:42.239,Pass,
,,,,,,,,,,,,,,,1.034831,,,,,,,,,,,00d479a7-33b7-4a1c-aee7-4aff432db3c0,170,,"[36.0, 12.9]",3879582,3,,,,,-0.09431395,,Right Foot,,"[43.4, 12.2]",,Low Pass,,7.4330344,,,,Sergej Milinković-Savić,5589.0,,,,,Recovery,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,6,Lazio,236,"['e088155d-0577-48d8-9d1f-b22a18ce641c', 'e3145b76-c7e9-4ba4-8821-542acd94bfd0']",46,,,,,,,,,,,,,,,,,Lazio,236,00:03:46.838,Pass,True
,,,,,,,,,,,,,,,3.378315,,,,,,,,,,,5087b748-a1e8-4507-a194-7afe13ab65c5,172,,"[43.4, 12.2]",3879582,3,,,,,-2.6022472,,Right Foot,,"[29.7, 4.0]",,High Pass,,15.966528,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,From Throw In,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,6,Lazio,236,['2e17de35-1fd9-44f9-a6d9-59090f1fd38d'],47,,,,,,,,,,,,,,,,,Lazio,236,00:03:47.873,Pass,
,,,,,,,,,,,,,,,1.335844,,,,,,,,,,,adb39d5b-deed-4243-a97e-d9e04e3c6c7b,175,,"[32.2, 6.4]",3879582,3,,,,,1.8505548,,Left Foot,,"[27.0, 24.5]",,Ground Pass,,18.832153,,,,Maurício dos Santos Nascimento,9939.0,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,6,Lazio,236,['380f911f-d7c6-4898-a803-24f70f606070'],52,,,,,,,,,,,,,,,,,Lazio,236,00:03:52.592,Pass,
,,,,,,,,,,,,,,,1.576309,,,,,,,,,,,f3c44675-9405-44e2-9978-f428d9dc960e,178,,"[29.1, 29.1]",3879582,3,,,,,1.1214789,,Right Foot,,"[41.3, 54.4]",,Ground Pass,,28.087898,,,,Dušan Basta,8443.0,,,,,,1,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,6,Lazio,236,['fee13fae-d0ad-439e-9eb8-1f7ca0283dc5'],55,,,,,,,,,,,,,,,,,Lazio,236,00:03:55.323,Pass,
,,,,,,,,,,,,,,,0.662628,,,,,,,,,,,2ad3bf54-aa25-4b7f-89df-b76bc918dac1,181,,"[54.6, 59.5]",3879582,3,,,,,-0.6345528,,Right Foot,,"[61.8, 54.2]",,Ground Pass,,8.940358,,,,Antonio Candreva,7776.0,,,,,,1,From Throw In,Dušan Basta,8443.0,Right Back,6,Lazio,236,['d33a0fb3-c410-44cd-bce8-5b880fa4e0b0'],59,,,,,,,,,,,,,,,,,Lazio,236,00:03:59.947,Pass,
,,,,,,,,,,,,,,,0.787121,,,,,,,,,,,9686f5ac-195c-4d87-b152-90b29343f81c,184,,"[60.9, 54.0]",3879582,4,,,,,-2.634494,,Left Foot,,"[51.0, 48.5]",,Ground Pass,,11.325193,,,,Ogenyi Eddy Onazi,33311.0,,,,,,1,From Throw In,Antonio Candreva,7776.0,Left Wing,6,Lazio,236,['80e34927-5a43-4240-9144-df6d8a0beeb3'],1,,,,,,,,,,,,,,,,,Lazio,236,00:04:01.287,Pass,
,,,,,,,,,,,,,,,2.296492,,,,,,,,,,,3b735988-b1e5-4785-83a9-a57bfa17e9a3,187,,"[51.0, 48.5]",3879582,4,,,,,-1.6351143,,Right Foot,,"[49.1, 19.0]",,Ground Pass,,29.561123,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,From Throw In,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,6,Lazio,236,['52042a43-8f42-418e-9369-382b539f061c'],2,,,,,,,,,,,,,,,,,Lazio,236,00:04:02.828,Pass,
,,,,,,,,,,,,,,,1.780702,,,,,,,,,,,bac1b6cb-6ce2-47b6-9e8d-e3bd76ef83a6,190,,"[49.3, 19.0]",3879582,4,,,,,-0.89534265,,Left Foot,,"[63.0, 1.9]",,Ground Pass,,21.911184,,,,Senad Lulić,7785.0,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,6,Lazio,236,['1c749869-7736-4d9f-ac40-13ab42fa3fb6'],5,,,,,,,,,,,,,,,,,Lazio,236,00:04:05.165,Pass,
,,,,,,,,,,,,,,,1.046384,,,,,,,,,,,c68e50a8-b921-4914-bebd-03649f537008,193,,"[55.4, 7.6]",3879582,4,,,,,1.855264,,Right Foot,,"[50.4, 24.7]",,Ground Pass,,17.816004,,,,Ogenyi Eddy Onazi,33311.0,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,6,Lazio,236,['f3036657-5c0e-4bb1-bdd3-6a4297c23cfc'],10,,,,,,,,,,,,,,,,,Lazio,236,00:04:10.677,Pass,
,,,,,,,,,,,,,,,1.852191,,,,,,,,,,,4c1acdee-c9de-490a-92a6-7821aaaf15d1,196,,"[52.9, 32.3]",3879582,4,,,,,1.4238192,,Right Foot,,"[58.2, 68.1]",,Ground Pass,,36.190193,,,,Dušan Basta,8443.0,,,,,,1,From Throw In,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,6,Lazio,236,['3b430212-c357-46fe-8ba7-5b9418e544b3'],13,,,,,,,,,,,,,,,,,Lazio,236,00:04:13.216,Pass,
,,,,,,,,,,,,,,,1.895081,,,,,,,,,,,f47c1b43-8e10-4313-a812-9625020c8ab7,199,,"[56.1, 65.2]",3879582,4,,,,,-0.24005605,,Left Foot,,"[89.6, 57.0]",,High Pass,,34.488983,,Incomplete,,Sergej Milinković-Savić,5589.0,,,,,,1,From Throw In,Dušan Basta,8443.0,Right Back,6,Lazio,236,"['bf93417a-58ef-4507-ab44-bf80e3a7cdb8', 'dfe10394-7124-4157-9d67-7bac84a63567']",16,,,,,,,,,,,,,,,,,Lazio,236,00:04:16.310,Pass,
,,,,,,,,,,,,,,,1.939879,,,,,,,,,,,bf93417a-58ef-4507-ab44-bf80e3a7cdb8,201,,"[30.5, 23.1]",3879582,4,,,,,0.013157136,,Head,,"[38.1, 23.2]",,High Pass,,7.600658,,,,Daniele Baselli,7465.0,,,,,Recovery,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,7,Torino,241,"['9dff923f-25c6-4766-bdf5-54cfc37766c8', 'f47c1b43-8e10-4313-a812-9625020c8ab7']",18,,,,,,,,,,,,,,,,,Torino,241,00:04:18.205,Pass,
,,,,,,,,,,,,,,,4.176202,,,,,,,,,,,cd70dd5d-943e-4486-8257-191c74b8586c,211,,"[45.3, 33.3]",3879582,4,,,,,-0.14880939,,Right Foot,,"[106.0, 24.2]",,High Pass,,61.378334,,,,Fabio Quagliarella,7011.0,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,7,Torino,241,['13b27939-2f6b-452c-adbc-dcb61db15073'],22,,,,,,,,,,,,,,,,,Torino,241,00:04:22.821,Pass,
,,,,,,,,,,,,,,,0.868946,,,,,,,,,,,d7527025-ac1a-4053-b953-b7516f570398,220,,"[42.5, 41.3]",3879582,4,,,,,1.2679114,,Left Foot,,"[44.5, 47.7]",,Ground Pass,,6.7052217,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,7,Torino,241,['805e0b48-c241-496b-87e0-827956df24a2'],34,,,,,,,,,,,,,,,,,Lazio,236,00:04:34.420,Pass,
,,,,,,,,,,,,,,,1.21239,,,,,,,,,,,ef91cd5d-355a-46d0-87c0-b8f410d72a1f,228,,"[54.7, 41.5]",3879582,4,,,,,-0.22635618,,Right Foot,,"[71.2, 37.7]",,Ground Pass,,16.931923,,Incomplete,,Fabio Quagliarella,7011.0,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,7,Torino,241,"['179cfb4f-7060-4200-b221-34034067c755', '5ccc2aff-6309-4e04-9aed-acd8ead0b969']",44,,,,,,,,,,,,,,,,,Torino,241,00:04:44.069,Pass,
,,,,,,,,,True,,,,,,0.876223,,,,,,,,,,,179cfb4f-7060-4200-b221-34034067c755,230,,"[48.9, 42.4]",3879582,4,,,,,-0.54786354,,Right Foot,,"[54.8, 38.8]",,Ground Pass,,6.9115844,,,,Lucas Rodrigo Biglia,5510.0,,,,,Interception,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,8,Lazio,236,"['c1bea48e-ea5d-45a6-abb6-e736ca453203', 'ef91cd5d-355a-46d0-87c0-b8f410d72a1f']",45,,,,,,,,,,,,,,,,,Lazio,236,00:04:45.282,Pass,
,,,,,,,,,,,,,,,1.466184,,,,,,,,,,,1dc86820-12be-47c6-b34d-8511dbc592e8,236,,"[54.8, 38.0]",3879582,4,,True,,,-0.21350951,,Right Foot,,"[77.4, 33.1]",,Ground Pass,,23.125095,,,,Sergej Milinković-Savić,5589.0,,,,,Free Kick,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,9,Lazio,236,['154a7396-8b3c-498e-90b3-12b1a958b72e'],54,,,,,,,,,,,,,,,,,Lazio,236,00:04:54.635,Pass,
,,,,,,,,,,,,,,,2.188125,,,,,,,,,,,11445111-628d-414d-80f3-637a802eb04e,240,,"[40.0, 52.5]",3879582,5,,,,,-2.2779233,,Right Foot,,"[25.9, 36.0]",,Ground Pass,,21.703917,,,,Kamil Glik,3034.0,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,10,Torino,241,['6ea4161d-fbcc-4a2c-8d24-849ff0d29248'],0,,,,,,,,,,,,,,,,,Torino,241,00:05:00.506,Pass,
,,,,,,,,,,,,,,,1.122803,,,,,,,,,,,0416ed22-515c-4f9c-8188-b58fde2d4921,243,,"[27.3, 36.2]",3879582,5,,,,,1.5560191,,Right Foot,,"[27.6, 56.5]",,Ground Pass,,20.302217,,,,Cesare Bovo,40427.0,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,10,Torino,241,['003de0ff-1b09-4320-b61e-f54c791830ac'],4,,,,,,,,,,,,,,,,,Torino,241,00:05:04.321,Pass,
,,,,,,,,,,,,,,,1.768003,,,,,,,,,,,384b84a7-ee29-4bed-89af-c7d016295949,246,,"[28.0, 57.5]",3879582,5,,,,,0.99391675,,Right Foot,,"[41.6, 78.4]",,Ground Pass,,24.935316,,,,Bruno da Silva Peres,6965.0,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,10,Torino,241,['7257b122-e93f-4057-9bfb-74421560e6fc'],7,,,,,,,,,,,,,,,,,Torino,241,00:05:07.074,Pass,
,,,,,,,,,,,,,,,1.405992,,,,,,,,,,,249751c1-0f91-4c10-a06b-345d4d5b7222,257,,"[41.9, 14.2]",3879582,5,,,,,-1.0240074,,Left Foot,,"[48.9, 2.7]",,Ground Pass,,13.462912,,,,Senad Lulić,7785.0,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,11,Lazio,236,['96b603f2-ce4d-4532-950d-274c973f62c9'],17,,,,,,,,,,,,,,,,,Lazio,236,00:05:17.214,Pass,
,,,,,,,,,,,,,,,0.650959,,,,,,,,,,,da8adc9e-b2b9-4242-b281-77b59b58e4ac,261,,"[90.5, 3.1]",3879582,5,,,,,2.501823,,Right Foot,,"[86.2, 6.3]",,Ground Pass,,5.3600373,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,11,Lazio,236,['ff3dfd8b-4811-42ba-a63d-eaea4b22d4a4'],25,,,,,,,,,,,,,,,,,Lazio,236,00:05:25.520,Pass,
,,,,,,,,,,,,,,,2.234447,,,,,,,,,,,2bda39cd-923f-4deb-8e20-875cb7571644,264,,"[90.4, 33.3]",3879582,5,,,,,1.5377202,,Right Foot,,"[91.3, 60.5]",,Ground Pass,,27.214886,,,,Dušan Basta,8443.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Left Wing,11,Lazio,236,['a52cbf4d-f24b-4d8a-9a86-583f8af8d054'],30,,,,,,,,,,,,,,,,,Lazio,236,00:05:30.760,Pass,
,,,,,,,,,,,,,,,0.178974,,,,,,,,,,,47def969-a606-4b8f-848e-2715120632c0,267,,"[93.4, 61.4]",3879582,5,,,,,-0.6799089,,Right Foot,,"[98.1, 57.6]",,Low Pass,,6.0440054,,Incomplete,,,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,11,Lazio,236,['42edaead-3670-4cf3-a946-c4f587893264'],33,,,,,,,,,,,,,,,,,Lazio,236,00:05:33.841,Pass,
,,,,,,,,,,,,,,,3.761697,,,,,,,,,,,a4ac5dce-41ed-47d1-96ff-f4207d889d7a,270,,"[11.7, 40.7]",3879582,5,,True,,,0.20671983,,Drop Kick,,"[96.1, 58.4]",,High Pass,,86.236015,,,,Afriyie Acquah,7474.0,,,,,,1,From Counter,Daniele Padelli,34881.0,Goalkeeper,12,Torino,241,['76842c7c-7ffa-48e9-aa52-aa2aa9aa15f6'],45,,,,,,,,,,,,,,,,,Torino,241,00:05:45.020,Pass,
,,,,,,,,,,,,,,,2.525253,,,,,,,,,,,c6c9e3c0-6234-446e-baf7-14ff3815d2aa,272,,"[96.1, 58.4]",3879582,5,,,,,-0.018097572,,Right Foot,,"[118.2, 58.0]",,Ground Pass,,22.10362,,,,Fabio Quagliarella,7011.0,,,,,,1,From Counter,Afriyie Acquah,7474.0,Right Center Midfield,12,Torino,241,['71820155-fb2b-46af-a50f-51da4e8a7bfb'],51,,,,,,,,,,,,,,,,,Torino,241,00:05:51.536,Pass,
,,,,,,,,,,,,,,,0.578414,,,,,,,,,,,028bf767-e34e-4ca7-801d-a2de84dda806,275,,"[118.2, 58.0]",3879582,5,,,,,-1.6475682,,Right Foot,True,"[117.4, 47.6]",,Ground Pass,,10.430724,,Incomplete,,Andrea Belotti,7471.0,,,,,,1,From Counter,Fabio Quagliarella,7011.0,Left Center Forward,12,Torino,241,"['57db802d-0d96-458b-ab54-e71cbdba85d1', 'ad8bf6fd-3e0c-434a-bb4b-9fe495bbefef']",54,,,,,,,,,,,,,,,,,Torino,241,00:05:54.141,Pass,
,,,,,,,,,,,,,,,2.682045,,,,,,,,,,,f496197e-2814-47ba-acb4-584e8bc6910f,279,,"[1.5, 25.1]",3879582,5,,,,,-0.6540096,,Left Foot,,"[30.2, 3.1]",,Ground Pass,,36.161995,,,,Senad Lulić,7785.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,13,Lazio,236,['4fd94723-401b-4e03-8178-b708ee5a94e0'],56,,,,,,,,,,,,,,,,,Lazio,236,00:05:56.280,Pass,
,,,,,,,,,,,,,,,1.256928,,,,,,,,,,,e96edc2c-30f8-4b43-bccc-60ed8f66bc66,282,,"[68.3, 11.8]",3879582,6,,,,,1.82812,,Right Foot,,"[62.8, 32.7]",,Ground Pass,,21.61157,,,,Ogenyi Eddy Onazi,33311.0,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,13,Lazio,236,['1315cc90-308b-470e-b601-6ad53762a22c'],6,,,,,,,,,,,,,,,,,Lazio,236,00:06:06.449,Pass,
,,,,,,,,,,,,,,,1.361807,,,,,,,,,,,2c727645-f56c-4998-b529-9e16a604d791,285,,"[62.6, 32.7]",3879582,6,,,,,1.5130095,,Right Foot,,"[64.0, 56.9]",,Ground Pass,,24.240461,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,13,Lazio,236,['e58083ce-7f53-4a7d-ab6b-59b5b3410622'],9,,,,,,,,,,,,,,,,,Lazio,236,00:06:09.586,Pass,
,,,,,,,,,,,,,,,1.218395,,,,,,,,,,,f34927d1-5af2-494e-99b4-a91c48ac2ad6,288,,"[64.1, 56.7]",3879582,6,,,,,-0.8847266,,Right Foot,,"[77.2, 40.7]",,Ground Pass,,20.678734,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,13,Lazio,236,['40515162-d94f-4ea7-bff1-baf9cfa5fefc'],11,,,,,,,,,,,,,,,,,Lazio,236,00:06:11.729,Pass,
,,,,,,,,,,,,,,,0.563685,,,,,,,,,,,9adbd5ee-c5ff-4057-9fb5-bcd512e72b8f,291,,"[77.2, 40.7]",3879582,6,,,,,-0.7518537,,Right Foot,,"[84.9, 33.5]",,Low Pass,,10.5418215,,Unknown,,Senad Lulić,7785.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Left Wing,13,Lazio,236,['ff0e45c1-92c6-4d06-9631-a7cba989df54'],14,,,,,,,,,,,,,,,,,Lazio,236,00:06:14.382,Pass,
,,,,,,,,,,,,,,,1.587347,,,,,,,,,,,6aba140c-8687-449c-a1d2-ce30825e7f78,293,,"[79.7, 6.4]",3879582,6,,,,,2.0048826,,Right Foot,,"[72.7, 21.5]",,Ground Pass,,16.643618,,,,Lucas Rodrigo Biglia,5510.0,,,,,Recovery,1,Regular Play,Senad Lulić,7785.0,Left Back,13,Lazio,236,['b76a1358-96ab-44fd-ba64-9f43a9a81116'],17,,,,,,,,,,,,,,,,,Lazio,236,00:06:17.932,Pass,
,,,,,,,,,,,,,,,1.01701,,,,,,,,,,,e2c9c148-3064-47b8-a5f3-e57b3e4ac09e,296,,"[74.0, 23.4]",3879582,6,,,,,0.7633429,,Right Foot,,"[87.9, 36.7]",,Ground Pass,,19.237984,,,,Miroslav Klose,19286.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,13,Lazio,236,['a7f05b5f-7cb7-46ea-8718-4bba53d75f1f'],21,,,,,,,,,,,,,,,,,Lazio,236,00:06:21.460,Pass,
,,,,,,,,,,,,,,,1.345685,,,,,,,,,,,abcefe0e-13d7-45a5-97f4-a70225eec5cf,298,,"[87.9, 36.7]",3879582,6,,,,,1.5472713,,Right Foot,,"[88.1, 45.2]",,Ground Pass,,8.502353,,,,Ogenyi Eddy Onazi,33311.0,,,,,,1,Regular Play,Miroslav Klose,19286.0,Center Forward,13,Lazio,236,['31d2a532-b96d-4d02-9e97-7c82ca74a200'],22,,,,,,,,,,,,,,,,,Lazio,236,00:06:22.477,Pass,
,,,,,,,,,,,,,,,0.890686,,,,,,,,,,,d72e5458-dfc8-4c3b-bf97-36cb9fa9e0f7,302,,"[90.2, 51.9]",3879582,6,,,,,3.041924,,Right Foot,,"[78.2, 53.1]",,Ground Pass,,12.059851,,,,Dušan Basta,8443.0,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,13,Lazio,236,"['16c3ab1a-d53a-4fda-8155-2f88be9c1a9c', '35df72f1-9b95-48ea-bed5-65960f08d5d6']",26,,,,,,,,,,,,,,,,,Lazio,236,00:06:26.480,Pass,True
,,,,,,,,,,,,,,,1.129772,,,,,,,,,,,6c7858ab-67fd-4033-8617-97a333da21cc,305,,"[78.4, 53.1]",3879582,6,,,,,-1.2368512,,Right Foot,,"[83.5, 38.4]",,Ground Pass,,15.559563,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,13,Lazio,236,['5bd02b08-4a8a-466e-b296-e4eaa84cef9c'],28,,,,,,,,,,,,,,,,,Lazio,236,00:06:28.175,Pass,
,,,,,,,,,,,,,,,0.656191,,,,,,,,,,,fb0b8aee-9243-41e3-8c92-f00b306e163b,307,,"[83.7, 39.2]",3879582,6,,,,,1.6120101,,Right Foot,,"[83.3, 48.9]",,Ground Pass,,9.708244,,,,Ogenyi Eddy Onazi,33311.0,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,13,Lazio,236,['d09d91ba-58cf-4063-904a-21d966eb67d0'],29,,,,,,,,,,,,,,,,,Lazio,236,00:06:29.305,Pass,
,,,,,,,,,,,,,,,0.557374,,,,,,,,,,,69ce1a5d-ae1a-4633-a440-8ad65e98f0ce,311,,"[83.3, 47.7]",3879582,6,,,,,-2.0564184,,Right Foot,,"[79.5, 40.5]",,Ground Pass,,8.1412525,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,13,Lazio,236,"['7682a2aa-71b5-43d0-b8c5-0dd74f9fc60a', 'dbf91b7c-6b1b-473c-9604-c6993b39e5ba']",30,,,,,,,,,,,,,,,,,Lazio,236,00:06:30.431,Pass,True
,,,,,,,,,,,,,,,3.005621,,,,,,,,,,,05fac951-32a5-4ad9-aa96-b59f47076200,313,,"[79.5, 40.5]",3879582,6,,,,,0.65935755,,Right Foot,,"[112.4, 66.0]",,Ground Pass,,41.625233,,,,Dušan Basta,8443.0,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,13,Lazio,236,['b2443a46-1d72-4b0c-96b9-b1bf76bf3915'],30,,,,,,,,,,,,,,,,,Lazio,236,00:06:30.989,Pass,
,,,,,,,,,,,,,,,0.977012,,,,,,,,,,,9327a6e2-0abc-4f8d-9795-f92b2064d954,316,,"[117.6, 61.6]",3879582,6,,,,,-1.5588208,,Right Foot,True,"[117.8, 44.9]",,High Pass,,16.701197,,Incomplete,,,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,13,Lazio,236,['7c90f455-e933-4931-94b7-412ebba10343'],35,,,,,,,,,,,,,,,,,Lazio,236,00:06:35.235,Pass,
,,,,,,,,,,,,,,,2.013292,,,,,,,,,,,d5f17050-5e2d-4c90-b271-b08f301b7f71,319,,"[11.9, 35.8]",3879582,6,,,,,0.07290427,,Keeper Arm,,"[29.7, 37.1]",,Ground Pass,,17.847408,,,,Giuseppe Vives,40430.0,,,,,,1,Regular Play,Daniele Padelli,34881.0,Goalkeeper,14,Torino,241,['c79728cd-6b2c-49b5-a1ea-c160317f5f18'],38,,,,,,,,,,,,,,,,,Torino,241,00:06:38.484,Pass,
