50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.184887,,,,,,,,,,,,5ffc0e51-acc5-4a01-a181-40e6943a4104,3486,,"[54.5, 5.6]",3879758,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Antonelli,8874.0,Left Back,200,Torino,241,['7dcc9578-0e2c-4453-9965-34c5935435c2'],0,,,,,,,,,,,,,,,,,,AC Milan,243,00:47:00.730,Pressure,
,,,,,,,,,,,,,,,,,0.383748,,,,,,,,,,,,1adca95e-29ca-413c-ba41-48ab41ffbde4,3499,,"[57.0, 76.5]",3879758,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Wing,201,AC Milan,243,['da9c8e52-04d2-40f7-93ff-fd6b77a8733f'],12,,,,,,,,,,,,,,,,,,Torino,241,00:47:12.435,Pressure,
,,,,,,,,,,,,,,,,,0.593592,,,,,,,,,,,,fbc2e4c3-2963-44e9-8d5f-52e7d9ca9006,3503,,"[53.7, 69.9]",3879758,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Left Defensive Midfield,201,AC Milan,243,['3a826e8e-11fd-40dc-9297-ef8c004fa4f2'],13,,,,,,,,,,,,,,,,,,Torino,241,00:47:13.566,Pressure,
,,,,,,,,,,,,,,,,,0.699029,,,,,,,,,,,,b94600f4-6f11-4f23-b356-7370bc16621f,3510,,"[41.5, 67.9]",3879758,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Wing,201,AC Milan,243,"['a38f2997-fe19-4a19-b4d4-b5e4361e8c05', 'd6de12bc-cadb-43ba-8f0c-9c9b9232b62e']",18,,,,,,,,,,,,,,,,,,Torino,241,00:47:18.696,Pressure,
,,,,,,,,,,,,,,,,,1.350222,,,,,,,,,,,,14750aef-175b-40e8-a118-c4bae14e7e41,3512,,"[42.2, 46.2]",3879758,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Wing,201,AC Milan,243,"['46215a56-fd9a-4621-a3eb-79873984293a', '9138d58b-a942-4bae-b8bf-a737ab2c3bd3', 'e0b02452-1aef-42f2-aa2d-bf127ffe0a35']",20,,,,,,,,,,,,,,,,,,Torino,241,00:47:20.868,Pressure,
,,,,,,,,,,,True,,,,,,1.620848,,,,,,,,,,,,cf52d217-6062-4ccd-8b1e-e8b60fd76cb7,3518,,"[68.6, 58.0]",3879758,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,202,Torino,241,"['3355c01e-30a8-41cb-8f55-b7f37aa1b5aa', '81281def-3caa-469e-9d35-25ee9d4d70d1']",25,,,,,,,,,,,,,,,,,,AC Milan,243,00:47:25.630,Pressure,
,,,,,,,,,,,,,,,,,0.571662,,,,,,,,,,,,6fa47b4c-6e01-454f-b628-9cb12110291b,3543,,"[94.2, 58.8]",3879758,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin-Prince Boateng,8668.0,Left Center Forward,204,AC Milan,243,['fbbe4d5a-75a7-4c5a-be7a-3d7ab29696cc'],22,,,,,,,,,,,,,,,,,,AC Milan,243,00:48:22.099,Pressure,
,,,,,,,,,,,True,,,,,,0.573876,,,,,,,,,,,,0c4a9b21-fcb9-4a5d-865d-65eed709adf3,3563,,"[82.0, 15.6]",3879758,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Left Defensive Midfield,206,AC Milan,243,"['44c8a7c7-beb0-4d1b-82b5-8cad78712b49', 'd0184667-4c1c-4296-8cf4-837a1cf86703']",47,,,,,,,,,,,,,,,,,,Torino,241,00:48:47.419,Pressure,
,,,,,,,,,,,,,,,,,0.939514,,,,,,,,,,,,ec0c8311-6835-4e75-af0d-c8677f3e5130,3570,,"[71.7, 44.5]",3879758,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,206,AC Milan,243,"['0e86fbaa-93d6-4e3b-befd-5d2304d96fcb', '24838221-08fd-49d7-b45b-0ad58d9246b1']",51,,,,,,,,,,,,,,,,,,Torino,241,00:48:51.989,Pressure,
,,,,,,,,,,,,,,,,,0.529312,,,,,,,,,,,,97a87a73-50b8-4cbb-b417-8df87950d404,3574,,"[70.1, 21.3]",3879758,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Left Defensive Midfield,206,AC Milan,243,"['3d8f1b87-e8d1-425f-9e58-6616a6b32b92', 'ea098b0e-dd85-44e3-9c37-e7c738f6b8b1']",54,,,,,,,,,,,,,,,,,,Torino,241,00:48:54.671,Pressure,
,,,,,,,,,,,,,,,,,1.066023,,,,,,,,,,,,1dbbe19b-5c5a-4057-b959-9963015f08b2,3576,,"[52.2, 10.2]",3879758,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,206,AC Milan,243,"['b9606ff3-4d9b-47e8-8a04-dca089473119', 'bcc07a05-3049-4636-bef1-96604beca280']",56,,,,,,,,,,,,,,,,,,Torino,241,00:48:56.072,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,18084d73-6e6c-4463-8e64-393369c273f7,28,,"[35.7, 77.3]",3879758,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,3,AC Milan,243,['6792fcc9-652c-477b-9245-7f78082488b1'],20,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:20.359,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b32900dd-771a-492d-99a7-dfb7bab8f4a0,111,,"[44.6, 18.3]",3879758,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrea Bertolacci,7147.0,Left Defensive Midfield,4,Torino,241,,36,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:36.194,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5ca3f2ef-a8e5-4306-bb66-50a801854059,115,,"[53.7, 72.1]",3879758,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Afriyie Acquah,7474.0,Right Center Midfield,4,Torino,241,['62089968-4756-4f2f-8c50-ddd628342f6d'],39,,,,,,,,,,,,,,,,,,Torino,241,00:01:39.454,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,49c9dfa7-e0b0-41d8-a8f9-be24de21c770,133,,"[9.4, 53.6]",3879758,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Left Center Back,5,AC Milan,243,,54,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:54.772,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,751754b2-b0a3-4253-ab56-2595738b5da6,157,,"[28.6, 75.2]",3879758,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Afriyie Acquah,7474.0,Right Center Midfield,6,AC Milan,243,"['28ab794f-a59c-4104-9262-93fea1dcd5a0', '4b5d6bbd-68ee-424c-9f8c-c666a4ff5f0b']",27,,,,,,,,,,,,,,,,,,Torino,241,00:02:27.379,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d42ee36c-f490-410a-a2d3-68f12c103e9f,161,,"[118.5, 22.5]",3879758,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,6,AC Milan,243,,33,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:33.739,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a192187-7e6a-4231-8d4f-5d667f041689,174,,"[95.7, 32.5]",3879758,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,8,AC Milan,243,['29c0b132-3901-47f7-8f0c-0f0fb95a580b'],38,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:38.802,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ebc7867-c2d2-4c1c-98da-55111dfc5421,186,,"[80.0, 36.0]",3879758,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,8,AC Milan,243,,45,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:45.850,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a616c99d-0322-402f-a606-3fcb37500c5a,230,,"[86.3, 59.4]",3879758,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,10,AC Milan,243,['4884f35d-01d3-4139-a4d9-5ce9de8a3d5e'],42,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:42.219,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ba23a51b-2e36-4be3-90c4-025937a52c1d,261,,"[83.6, 33.4]",3879758,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,10,AC Milan,243,['edb63701-4044-465f-9f1e-b127c0a38e34'],5,,,,,,,,,,,,,,,,,,AC Milan,243,00:04:05.095,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5d5fad49-09b6-4456-858a-e9f21d869373,416,,"[7.4, 51.0]",3879758,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele Padelli,34881.0,Goalkeeper,17,Torino,241,,56,,,,,,,,,,,,,,,,,,Torino,241,00:07:56.269,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b8bd833a-ed7e-41ce-8d2c-b66c38ef8fb7,510,,"[21.5, 24.2]",3879758,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,20,Torino,241,['51a02396-796c-41c4-bfe3-71a364f298c2'],41,,,,,,,,,,,,,,,,,,Torino,241,00:09:41.924,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ea98a18d-0175-4055-aa03-c83a405c157a,522,,"[57.9, 49.3]",3879758,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,20,Torino,241,['381a3795-aec4-477e-ae13-34999cca10f6'],51,,,,,,,,,,,,,,,,,,Torino,241,00:09:51.608,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2c83620d-bdf3-4dac-a518-5f3d3516e8c6,533,,"[109.5, 74.5]",3879758,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,20,Torino,241,['3851b88c-2ef0-4100-bfc9-d0b5f115aa00'],3,,,,,,,,,,,,,,,,,,Torino,241,00:10:03.379,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7955c9f8-7f8e-4e2c-86a8-8d6df3bbb61e,575,,"[4.9, 42.9]",3879758,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Padelli,34881.0,Goalkeeper,23,Torino,241,,11,,,,,,,,,,,,,,,,,,Torino,241,00:11:11.934,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,20fb5c8d-ffa1-4fc0-aa15-a22483ddab9b,589,,"[7.2, 62.7]",3879758,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Left Center Back,23,Torino,241,['1bd00920-2825-4490-b490-b789e0145bb4'],37,,,,,,,,,,,,,,,,,,AC Milan,243,00:11:37.108,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,65cfb1cf-33d8-45ee-ab9d-94e30495c4f8,593,,"[67.8, 23.6]",3879758,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,23,Torino,241,['cfc31b3d-4cc2-4857-a6cc-b9bcfa675ad9'],43,,,,,,,,,,,,,,,,,,Torino,241,00:11:43.559,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2237deb1-d562-48c5-9974-69e00d6dd8d5,622,,"[71.0, 76.3]",3879758,12,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,26,Torino,241,['dde3975d-ad33-4116-ae84-706e5e395901'],36,,,,,,,,,,,,,,,,,,Torino,241,00:12:36.899,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ba69ac0b-fa96-437f-8410-1f91514d87b4,638,,"[41.4, 8.5]",3879758,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,28,Torino,241,,56,,,,,,,,,,,,,,,,,,Torino,241,00:12:56.487,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,12dfc5c0-ad1a-4266-bbb6-0acf07716a3b,651,,"[111.6, 70.9]",3879758,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Left Center Forward,28,Torino,241,['c8230883-df70-431b-bd7a-5a002aa7308f'],11,,,,,,,,,,,,,,,,,,Torino,241,00:13:11.758,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d42cecf2-3b0e-48d2-8cdb-7a8a07eb647e,657,,"[31.8, 54.6]",3879758,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,30,AC Milan,243,,5,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:05.856,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,602656d5-8b6d-43bb-89f4-4267570f03f6,687,,"[42.9, 42.2]",3879758,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Eduardo Zapata Valencia,6360.0,Left Center Back,33,Torino,241,['371f57c2-69c0-4ee8-b56d-52889f6a9c22'],41,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:41.438,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca0addd2-6a56-4836-b403-f001fc97867e,724,,"[25.8, 3.8]",3879758,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,37,Torino,241,,38,,,,,,,,,,,,,,,,,,Torino,241,00:17:38.505,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4ee7513b-0481-45ae-bb8b-5fc0c67ddcb8,758,,"[11.1, 23.7]",3879758,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Left Center Back,39,AC Milan,243,['53148868-3171-43df-b6c1-d440c723072f'],17,,,,,,,,,,,,,,,,,,AC Milan,243,00:18:17.850,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,951509c0-c18f-4ca1-bf44-25880b1a40f9,847,,"[8.4, 58.6]",3879758,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,57,Torino,241,['af8c4e44-dfaf-45ba-87df-1ccd45e0ba6b'],59,,,,,,,,,,,,,,,,,,Torino,241,00:19:59.860,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,69183e8f-2f42-487c-8537-c33c35afb7d0,855,,"[3.8, 78.1]",3879758,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,57,Torino,241,['36773fb6-edfc-4726-9e80-d4d60158562d'],4,,,,,,,,,,,,,,,,,,Torino,241,00:20:04.321,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f4f1d9e1-451e-4f82-945d-e3a6eab39420,858,,"[99.2, 9.7]",3879758,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,58,AC Milan,243,['1f676a2f-051a-4edf-8ab2-8fddd365b40b'],8,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:08.928,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,973d30a7-fe50-4598-bf59-04cc4b423a5e,878,,"[24.9, 59.5]",3879758,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Left Center Forward,59,AC Milan,243,['47d35ee7-ffa8-475e-82a6-1ef1fe1ad450'],44,,,,,,,,,,,,,,,,,,Torino,241,00:20:44.833,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2edc3f04-0dfc-4e69-881f-c67118980f64,927,,"[76.1, 32.1]",3879758,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,61,Torino,241,,38,,,,,,,,,,,,,,,,,,AC Milan,243,00:21:38.741,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f4e08f74-f479-492a-8282-b4332fb6ca27,940,,"[43.4, 3.9]",3879758,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,63,Torino,241,,4,,,,,,,,,,,,,,,,,,Torino,241,00:22:04.422,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b195009a-3eba-49de-97c4-c68589d6df9c,968,,"[71.8, 1.3]",3879758,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,63,Torino,241,,28,,,,,,,,,,,,,,,,,,Torino,241,00:22:28.726,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e8dfac42-1b73-4a22-8542-863526c7c84a,971,,"[54.3, 0.1]",3879758,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,63,Torino,241,['c895b0c7-8a75-480d-a786-1d0f3dca81f3'],32,,,,,,,,,,,,,,,,,,Torino,241,00:22:32.176,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5bf1e26f-0bfa-406d-a03e-e8a3b4dbfe34,1003,,"[7.3, 76.2]",3879758,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,64,AC Milan,243,,8,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:08.760,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2eefcdc9-a91a-49bc-8461-e82dcd869dcc,1016,,"[70.1, 31.3]",3879758,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Afriyie Acquah,7474.0,Right Center Midfield,65,Torino,241,['bc3c3e55-3dc6-4992-89f1-1f7cff8da327'],17,,,,,,,,,,,,,,,,,,Torino,241,00:23:17.424,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8a731eb3-4a61-4702-9741-52e5efbf5a47,1078,,"[93.4, 53.3]",3879758,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,70,AC Milan,243,,5,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:05.580,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f89760ee-a0c3-4fe1-a168-284ac74decde,1091,,"[104.2, 56.2]",3879758,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Bertolacci,7147.0,Left Defensive Midfield,70,AC Milan,243,,14,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:14.788,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a4926db0-f50e-4b9f-aa5c-6c2af834b302,1104,,"[96.8, 48.2]",3879758,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Defensive Midfield,70,AC Milan,243,['fa5ed26b-b593-47bf-b387-85568499a09b'],19,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:19.381,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c84543d8-78c2-4653-974a-2be8cd7023e7,1125,,"[63.1, 52.5]",3879758,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Afriyie Acquah,7474.0,Right Center Midfield,71,Torino,241,['5cfc8220-a9ef-4e8c-a543-04b42215d474'],4,,,,,,,,,,,,,,,,,,Torino,241,00:27:04.276,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e4a50f57-7ccd-4ace-a708-a0545b5f0ac6,1151,,"[45.7, 19.1]",3879758,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,72,AC Milan,243,['fead941a-cec1-4588-b66f-bdb507c3c0c8'],29,,,,,,,,,,,,,,,,,,AC Milan,243,00:27:29.095,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb434617-6c30-456c-a9de-2f27568ce5cb,1394,,"[33.1, 68.3]",3879758,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,81,AC Milan,243,,12,,,,,,,,,,,,,,,,,,Torino,241,00:33:12.577,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6fa61485-1cc8-4b15-b372-8ce0021975c2,1406,,"[74.9, 41.5]",3879758,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keisuke Honda,5683.0,Right Midfield,82,Torino,241,['503fb0e0-6d7e-4699-94e7-bb32a39a9ef6'],34,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:34.814,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,874534b4-a53d-436a-8a00-e7a959b9b627,1438,,"[64.8, 33.1]",3879758,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,84,AC Milan,243,,20,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:20.373,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8fca9848-6a41-4235-9263-31152a65d48f,1505,,"[98.9, 8.6]",3879758,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,90,AC Milan,243,,6,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:06.323,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ef1451ce-413c-495c-bac8-97a6cf0020bc,1525,,"[101.8, 44.1]",3879758,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,M''Baye Babacar Niang,5661.0,Left Center Forward,91,AC Milan,243,,10,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:10.720,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,14a77b83-d372-40e9-9d49-16f64b80b93f,1542,,"[43.2, 65.9]",3879758,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,93,AC Milan,243,,44,,,,,,,,,,,,,,,,,,Torino,241,00:38:44.600,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,245cb383-c9be-4112-b5bd-8ac55d693631,1552,,"[36.5, 41.8]",3879758,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,93,AC Milan,243,['295c52cb-853d-44cc-af6b-4e9c19ff06a0'],51,,,,,,,,,,,,,,,,,,Torino,241,00:38:51.419,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,96a448c9-4e8b-4b01-af15-50cdeba15550,1556,,"[97.6, 9.7]",3879758,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,93,AC Milan,243,['63f99d56-88d4-416f-aa11-a9426ded153a'],55,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:55.825,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,371ff38f-aa62-4177-95da-c1a81b9eb3c6,1561,,"[22.9, 70.4]",3879758,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,93,AC Milan,243,,57,,,,,,,,,,,,,,,,,,Torino,241,00:38:57.319,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f9583eba-aa1f-4d0b-98ef-f93882a80839,1566,,"[32.4, 6.9]",3879758,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,93,AC Milan,243,['924fc9e8-ba95-4087-a1f7-d56da7d43959'],2,,,,,,,,,,,,,,,,,,AC Milan,243,00:39:02.912,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e16a188-1e90-45e2-886d-da79084ca63a,1585,,"[19.2, 7.9]",3879758,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,95,AC Milan,243,,16,,,,,,,,,,,,,,,,,,AC Milan,243,00:39:16.894,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,14612031-c794-4e20-a5cc-a5ce34e31cd1,1661,,"[88.8, 76.7]",3879758,41,True,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Right Midfield,101,Torino,241,,1,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:01.635,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc674b34-0a5d-42b8-8064-ff3aa6b93b80,1704,,"[7.1, 43.2]",3879758,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Padelli,34881.0,Goalkeeper,104,Torino,241,['fc3fb036-9d85-4215-843d-69f24dbb3bab'],48,,,,,,,,,,,,,,,,,,Torino,241,00:41:48.830,Ball Recovery,
