50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.813682,,,,,,,,,,,,,3f3aceb2-15a0-4745-8afb-fb0b6ded1ee6,103,,,"[48.0, 51.2]",3879565,3,,,,2.819842,,Right Foot,,,"[35.1, 55.5]",,Ground Pass,,13.597794,,,,Gary Alexis Medel Soto,16453.0,,,,,,,1,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,9,Inter Milan,238,['f9b24e81-832e-48ec-af5e-29342f73f92e'],49,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:49.102,Pass,
,,,,,,,,,,,,,,,,,2.392647,,,,,,,,,,,,,ccd6dd72-19c3-4d95-8691-d0dd736373f3,106,,,"[37.2, 59.2]",3879565,3,,,,0.22136101,,Right Foot,,,"[88.3, 70.7]",,High Pass,,52.378048,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Back,9,Inter Milan,238,"['16f430ed-522f-4840-b476-e7da73c7081b', '9465bfab-3754-4202-a2d8-d8fc42374744']",53,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:53.627,Pass,
,,,,,,,,,,,,,,,,,1.391239,,,,,,,,,,,,,16f430ed-522f-4840-b476-e7da73c7081b,108,,,"[31.8, 9.4]",3879565,3,,,,0.4214192,,Head,,,"[49.2, 17.2]",,High Pass,,19.068298,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,Recovery,1,Regular Play,Djamel Eddine Mesbah,40394.0,Left Back,10,Sampdoria,234,"['061a8ab2-1740-4175-a447-41f465b62d46', 'ccd6dd72-19c3-4d95-8691-d0dd736373f3']",56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:56.019,Pass,
,,,,,,,,,,,,,,,,,0.602303,,,,,,,,,,,,,765a49af-9c6d-4907-8fd0-27571567e8cf,110,,,"[49.2, 17.2]",3879565,3,,,,-0.778204,,Head,,,"[56.2, 10.3]",,Low Pass,,9.829039,,,,Carlos Joaquín Correa,6822.0,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,10,Sampdoria,234,['d17e3060-1e82-4254-8c36-620a38611920'],57,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:57.411,Pass,
,,,,,,,,,,,,,,,,,0.966859,,,,,,,,,,,,,13385c21-6cb3-4cb6-925e-24c629cab8c7,121,,,"[63.9, 65.1]",3879565,3,,,,-1.6162196,,Right Foot,,,"[63.4, 54.1]",,Ground Pass,,11.011357,,,,Felipe Melo de Carvalho,25430.0,,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,10,Sampdoria,234,"['210619e4-a218-48b3-929a-5b888f83bfe1', '59b019d6-5fc0-4897-8935-37eb5444c29c', 'c4e12039-db67-4c2e-b9d9-64f29681159a']",59,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:59.856,Pass,True
,,,,,,,,,,,,,,,,,4.074914,,,,,,,,,,,,,537f15f3-923b-4dc0-97f0-2f00aba7bf9f,123,,,"[63.4, 54.1]",3879565,4,,,,0.21956608,,Right Foot,,,"[98.8, 62.0]",,High Pass,,36.270786,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,10,Sampdoria,234,"['1ae093f1-f957-4491-b335-f5631c64db3f', 'a9184632-57dd-474b-9eb3-333ed2a75e0d']",0,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:00.822,Pass,
,,,,,,,,,,,,,,,,,2.15731,,,,,,,,,,,,,8613c7eb-eb3a-4684-996a-d46dc872d03d,127,,,"[70.5, 61.1]",3879565,4,,,,0.64640385,,Head,,,"[92.5, 77.7]",,High Pass,,27.560116,,,,Ivan Perišić,5474.0,,,,,,Recovery,1,Regular Play,Davide Santon,6999.0,Right Back,10,Sampdoria,234,['1792fb26-5305-4dfd-9c0b-d846d8e161d1'],6,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:06.716,Pass,
,,,,,,,,,,,,,,,,,1.051058,,,,,,,,,,,,,8f02a3c2-a21a-4929-9b3a-1ac117ef3687,129,,,"[92.5, 77.7]",3879565,4,,,,-2.020556,,Head,,,"[85.5, 63.2]",,High Pass,,16.101242,,Incomplete,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Center Attacking Midfield,10,Sampdoria,234,"['c8f53ceb-33d7-483d-a40b-415a09cde19f', 'd54adc5b-446f-4a5d-8506-c82dfedc3f2c']",8,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:08.873,Pass,
,,,,,,,,,,,True,,,,,,1.876694,,,,,,,,,,,,,d54adc5b-446f-4a5d-8506-c82dfedc3f2c,131,,,"[34.6, 16.9]",3879565,4,,,,-2.9605,,Head,,,"[20.4, 14.3]",,High Pass,,14.436066,,,,Ervin Zukanović,7137.0,,,,,,Interception,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,10,Sampdoria,234,"['20d2ca80-2789-49c3-8f4d-3121e28534c1', '8f02a3c2-a21a-4929-9b3a-1ac117ef3687']",9,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:09.924,Pass,
,,,,,,,,,,,,,,,,,1.436053,,,,,,,,,,,,,0a282888-7268-4995-aabf-86c2a0186ddf,134,,,"[20.8, 12.7]",3879565,4,,,,-0.877445,,Head,,,"[26.7, 5.6]",,Low Pass,,9.231468,,Unknown,,Djamel Eddine Mesbah,40394.0,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,10,Sampdoria,234,"['7b829134-7df5-4aa8-be31-e4464b952567', '9b7ee2ec-9b30-4b3a-9790-f37db0a00685']",11,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:11.801,Pass,True
,,,,,,,,,,,,,,,,,1.99032,,,,,,,,,,,,,f4ffdc11-e58a-46cb-8b3d-e217225682ed,140,,,"[24.6, 6.4]",3879565,4,,,,2.2910693,,Left Foot,,,"[7.4, 26.0]",,Ground Pass,,26.076809,,,,Emiliano Viviano,7018.0,,,,,,Free Kick,1,From Free Kick,Ervin Zukanović,7137.0,Left Center Back,11,Sampdoria,234,['aa92a3ac-2ea5-43a2-b939-32f4dfa5a5a3'],21,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:21.521,Pass,
,,,,,,,,,,,,,,,,,3.395933,,,,,,,,,,,,,9b3bc7ca-340e-4114-a126-6a41dc56aea5,143,,,"[18.5, 31.4]",3879565,4,,,,0.86982155,,Left Foot,,,"[56.9, 76.9]",,High Pass,,59.538307,,,,Pedro Miguel Almeida Lopes Pereira,8423.0,,,True,,,,1,From Free Kick,Emiliano Viviano,7018.0,Goalkeeper,11,Sampdoria,234,['7a105b64-cc4b-4e9a-a737-fcd99b7c050c'],33,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:33.746,Pass,
,,,,,,,,,,,,,,,,,1.376006,,,,,,,,,,,,,acd25a89-7374-453e-82ab-0321a4ff846f,146,,,"[56.9, 76.9]",3879565,4,,,,-0.5043104,,Right Foot,,,"[75.2, 66.8]",,Low Pass,,20.902153,,,,Roberto Soriano,6759.0,,,,,,,1,From Free Kick,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,11,Sampdoria,234,['f79c2ddd-4af5-4075-b73b-542d23ea7c3c'],37,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:37.261,Pass,
,,,,,,,,,,,,,,,,,1.04154,,,,,,,,,,,,,2fac489b-9aa0-4111-9beb-88653369e532,149,,,"[75.2, 66.8]",3879565,4,,,,1.6170596,,Right Foot,,,"[74.7, 77.6]",,Ground Pass,,10.811568,,,,Eder Citadin Martins,7000.0,,,,,,,1,From Free Kick,Roberto Soriano,6759.0,Right Center Midfield,11,Sampdoria,234,['d2fa876e-79f3-4b1f-8175-7cb148a32d5c'],38,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:38.996,Pass,
,,,,,,,,,,,,,,,,,0.713447,,,,,,,,,,,,,5456788c-c99f-406c-aef1-5cc0556edc24,154,,,"[93.7, 66.6]",3879565,4,,,,-1.0538396,,Right Foot,True,,"[104.9, 46.9]",,Low Pass,,22.6612,,,,Luis Fernando Muriel Fruto,6334.0,,,,,,,1,From Free Kick,Eder Citadin Martins,7000.0,Right Midfield,11,Sampdoria,234,"['10dc82db-6f4a-4667-a513-01464524a297', 'b79074ef-9c1c-443d-9106-2992d62b158c']",43,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:43.358,Pass,True
,,,,,,,,,,,,,,,,,0.993964,,,,,,,,,,,,,80afa479-6372-4fc5-b284-b2532973c8bf,156,,,"[104.9, 46.9]",3879565,4,,,,2.2826433,a069bed7-7385-4627-9467-721e18044783,Right Foot,,,"[100.5, 52.0]",,Low Pass,,6.735726,,,,Eder Citadin Martins,7000.0,True,,,,,,1,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Center Forward,11,Sampdoria,234,['b11e5c7b-9a07-4305-adc3-c071f344b0ad'],44,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:44.072,Pass,
,,,,,,,,,,,,,,,,,0.66276,,,,,,,,,,,,,17dea225-453b-4d4c-bb74-01fcdd4d264f,160,,,"[9.1, 41.9]",3879565,5,True,,,0.5467888,,Keeper Arm,,,"[25.2, 51.7]",,Low Pass,,18.848078,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,,1,From Keeper,Samir Handanovič,7001.0,Goalkeeper,13,Inter Milan,238,['af9b2fdd-0eb2-4968-9641-79614b7b87c9'],0,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:00.067,Pass,
,,,,,,,,,,,,,,,,,0.965258,,,,,,,,,,,,,ae643c66-f031-4e62-af6f-ce892c9a1db7,162,,,"[35.3, 54.5]",3879565,5,,,,-3.105245,,Right Foot,,,"[24.3, 54.1]",,Ground Pass,,11.00727,,,,Gary Alexis Medel Soto,16453.0,,,,,,,1,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,14,Inter Milan,238,['44bf0e37-e7ce-4bd5-86ff-10d6be8653a8'],1,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:01.409,Pass,
,,,,,,,,,,,,,,,,,1.594,,,,,,,,,,,,,9ce5b7e9-76bc-42cc-8998-c1052342c812,165,,,"[24.3, 54.1]",3879565,5,,,,-1.4039763,,Right Foot,,,"[29.2, 25.0]",,Ground Pass,,29.509659,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Back,15,Inter Milan,238,['98eb0076-1599-43f0-8c28-896c78e9a05f'],3,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:03.533,Pass,
,,,,,,,,,,,,,,,,,1.095597,,,,,,,,,,,,,be7b5e20-fd8d-4361-8ee2-ef5d6a4164e1,168,,,"[38.8, 18.2]",3879565,5,,,,-0.7252987,,Right Foot,,,"[57.3, 1.8]",,Ground Pass,,24.722662,,,,Alex Nicolao Telles,11183.0,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,16,Inter Milan,238,['94dd9b36-09c9-4b51-ac28-0c07cf3ff1f2'],7,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:07.844,Pass,
,,,,,,,,,,,,,,,,,3.609059,,,,,,,,,,,,,8751f86b-6993-4ea1-8d1c-feec2e9fe118,172,,,"[53.6, 2.5]",3879565,5,,,,-0.06703721,,Left Foot,,,"[81.9, 0.6]",,Low Pass,,28.363708,,Incomplete,,,,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,17,Inter Milan,238,['c9ec7cf2-4575-401b-b57f-514472002683'],10,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:10.962,Pass,
,,,,,,,,,,,,,,,,,2.068021,,,,,,,,,,,,,9ac33fda-636d-4b5c-8820-21cbfd08dc03,175,,,"[35.1, 77.3]",3879565,5,,,,-2.336913,,Right Foot,,,"[17.3, 58.8]",,Ground Pass,,25.672749,,,,Niklas Moisander,9884.0,,,,,,,1,Regular Play,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,17,Inter Milan,238,['804ccef3-1e8e-4249-a206-f989d1de8bae'],15,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:15.742,Pass,
,,,,,,,,,,,,,,,,,2.951296,,,,,,,,,,,,,fb096a8d-d6ce-4304-ad40-e1b102ed365a,179,,,"[18.2, 42.2]",3879565,5,,,,0.22415946,,Left Foot,,,"[62.5, 52.3]",,High Pass,,45.436768,,Incomplete,,Luis Fernando Muriel Fruto,6334.0,,,,,,,1,Regular Play,Niklas Moisander,9884.0,Right Center Back,17,Inter Milan,238,"['0769fcce-3bd3-4d13-809e-2fa3d2e5e882', '0ca3c828-49a7-44b0-9a0e-5f93f0304a00', '173cff99-35c5-47a3-aec0-1b2bf9aa1e68']",20,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:20.677,Pass,True
,,,,,,,,,,,,,,,,,1.488459,,,,,,,,,,,,,eeb722e8-e5e0-4d2a-b314-4d3033f68c2f,183,,,"[53.6, 33.9]",3879565,5,,,,2.5438342,,Right Foot,,,"[44.2, 40.3]",,Ground Pass,,11.371895,,,,Gary Alexis Medel Soto,16453.0,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,17,Inter Milan,238,['951cd528-e02e-4716-b525-e66055c4fe23'],25,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:25.806,Pass,
,,,,,,,,,,,,,,,,,0.909962,,,,,,,,,,,,,d8f930d0-d0a4-4563-9b16-3c0a33a0f6d1,186,,,"[44.5, 42.1]",3879565,5,,,,0.71883,,Right Foot,,,"[51.7, 48.4]",,Ground Pass,,9.567131,,,,Geoffrey Kondogbia,6589.0,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Back,17,Inter Milan,238,['2cc546e2-dc14-42c2-9f78-d750646a93fb'],27,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:27.423,Pass,
,,,,,,,,,,,,,,,,,1.208208,,,,,,,,,,,,,780cd8b2-03c2-4b12-89f8-0c8b3692c470,189,,,"[56.2, 50.3]",3879565,5,,,,0.098273955,,Left Foot,,,"[77.5, 52.4]",,Ground Pass,,21.40327,,,,Ivan Perišić,5474.0,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,17,Inter Milan,238,['df753435-7381-495b-82a5-cb395ad09633'],29,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:29.604,Pass,
,,,,,,,,,,,,,,,,,1.812536,,,,,,,,,,,,,ef5c48a1-bd20-4b84-8a72-431904f714f7,200,,,"[67.2, 43.1]",3879565,5,,,,0.655106,,Right Foot,,,"[91.8, 62.0]",,Ground Pass,,31.022089,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,17,Inter Milan,238,['5e28a17c-ce24-4682-a1c7-9ee36475b4a3'],38,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:38.270,Pass,
,,,,,,,,,,,,,,,,,1.065855,,,,,,,,,,,,,58e69ae1-1263-481d-b191-0a6043870203,205,,,"[92.5, 63.7]",3879565,6,,,,-0.90185004,,Left Foot,True,,"[104.2, 48.9]",,High Pass,,18.866108,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,Free Kick,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,18,Inter Milan,238,['dad8fe8d-d0f3-4c6e-b530-809897bdfa14'],43,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:43.116,Pass,
,,,,,,,,,,,,,,,,,0.955241,,,,,,,,,,,,,00feb203-b4b3-409e-b421-995db83e13c6,207,,,"[104.2, 48.9]",3879565,6,,,,-0.58627844,,Head,,,"[117.6, 40.0]",,High Pass,,16.08633,,Incomplete,,,,,,,,,,1,From Free Kick,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,18,Inter Milan,238,['83c3a449-9015-4702-bea9-2424d8ec0dac'],44,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:44.181,Pass,
,,,,,,,,,,,,,,,,,3.699334,,,,,,,,,,,,,b5048acf-d2c4-4ee5-8fd9-fa6a0c77fedf,210,,,"[8.2, 41.5]",3879565,6,,,,-0.14189705,,Drop Kick,,,"[76.8, 31.7]",,High Pass,,69.29646,,Incomplete,,,,,,,,,,1,From Free Kick,Emiliano Viviano,7018.0,Goalkeeper,18,Inter Milan,238,['eae6a48f-38ee-4ad2-be43-4a8b999c9697'],46,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:46.765,Pass,
,,,,,,,,,,,,,,,,,3.201509,,,,,,,,,,,,,eae6a48f-38ee-4ad2-be43-4a8b999c9697,211,,,"[43.3, 48.4]",3879565,6,,,,-2.8890383,,Head,,,"[15.4, 41.2]",,Low Pass,,28.814058,,,,Samir Handanovič,7001.0,,,,,,Recovery,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Right Center Back,18,Inter Milan,238,"['2896e098-7220-4f21-8dac-2901a28304bd', 'b5048acf-d2c4-4ee5-8fd9-fa6a0c77fedf']",50,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:50.465,Pass,
,,,,,,,,,,,,,,,,,1.083641,,,,,,,,,,,,,41bc92f8-ab98-4444-93b4-826fe1999018,214,,,"[15.4, 41.2]",3879565,6,,,,-1.1306431,,Right Foot,,,"[22.7, 25.7]",,Ground Pass,,17.133009,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,,1,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,18,Inter Milan,238,['623b2479-a23b-4baf-ba46-3b2d62a43385'],53,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:53.766,Pass,
,,,,,,,,,,,,,,,,,1.386118,,,,,,,,,,,,,42659608-65bd-4a45-8b31-36f279724b6c,217,,,"[22.7, 25.7]",3879565,6,,,,-0.28520086,,Right Foot,,,"[41.8, 20.1]",,Ground Pass,,19.90402,,,,Geoffrey Kondogbia,6589.0,,,,,,,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,18,Inter Milan,238,['68428e89-9abb-41ef-9a2f-3032cd83ab6e'],55,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:55.872,Pass,
,,,,,,,,,,,,,,,,,0.991914,,,,,,,,,,,,,a0d24a97-0f21-4e68-8885-0f12a7bc032a,220,,,"[46.1, 23.1]",3879565,6,,,,0.90975314,,Left Foot,,,"[55.2, 34.8]",,Ground Pass,,14.822281,,,,Felipe Melo de Carvalho,25430.0,,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,18,Inter Milan,238,['956b0678-7bea-460d-89b0-8eef35420b34'],58,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:58.872,Pass,
,,,,,,,,,,,,,,,,,1.052063,,,,,,,,,,,,,5df8337c-17e9-484b-9edb-2f64ca523d4a,222,,,"[55.2, 34.8]",3879565,6,,,,-2.0607536,,Right Foot,,,"[49.6, 24.3]",,Ground Pass,,11.9,,,,Geoffrey Kondogbia,6589.0,,,,,,,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,18,Inter Milan,238,['ec904d07-ea5f-4478-ad99-b93277f284fd'],59,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:59.864,Pass,
,,,,,,,,,,,,,,,,,0.870983,,,,,,,,,,,,,0ba8df2b-32ad-453c-8312-d8d3086ced91,225,,,"[49.6, 24.3]",3879565,7,,,,2.1521766,,Left Foot,,,"[47.3, 27.8]",,Ground Pass,,4.1880784,,,,Felipe Melo de Carvalho,25430.0,,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,18,Inter Milan,238,['f7a70d7f-5059-40bf-b95e-a3d56096d44f'],2,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:02.798,Pass,
,,,,,,,,,,,,,,,,,1.878606,,,,,,,,,,,,,6f8f221c-d92c-4831-b730-cd3b6b4555d5,228,,,"[47.5, 30.6]",3879565,7,,,,1.6050966,,Right Foot,,,"[46.8, 51.0]",,Ground Pass,,20.412006,,,,Gary Alexis Medel Soto,16453.0,,,,,,,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,18,Inter Milan,238,['1d31735a-44ec-4690-9399-e0b36849add5'],4,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:04.876,Pass,
,,,,,,,,,,,,,,,,,1.346311,,,,,,,,,,,,,a61f3496-fcab-4a98-94ce-a5c28a59ec34,231,,,"[46.8, 51.0]",3879565,7,,,,-1.3229848,,Right Foot,,,"[51.0, 34.4]",,Ground Pass,,17.123083,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Right Center Back,18,Inter Milan,238,['43fd977f-c3c9-4ba3-bb7d-3dde5ede70bb'],9,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:09.487,Pass,
,,,,,,,,,,,,,,,,,2.00753,,,,,,,,,,,,,b3be4711-b826-4bf5-94ec-4aabbd59402e,234,,,"[59.4, 27.8]",3879565,7,,,,-0.66224605,,Right Foot,,,"[93.9, 0.9]",,High Pass,,43.747684,,Out,,Ivan Perišić,5474.0,,,,,,,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,18,Inter Milan,238,['a7c7e793-9803-453e-ae85-f914f136170d'],14,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:14.462,Pass,
,,,,,,,,,,,,,,,,,1.543411,,,,,,,,,,,,,4389761f-f221-4e63-bf86-2c5536656937,236,,,"[26.2, 80.0]",3879565,7,,,,-0.15898438,,,,,"[49.9, 76.2]",,High Pass,,24.002708,,Incomplete,,Eder Citadin Martins,7000.0,,,,,,Throw-in,1,From Throw In,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,19,Sampdoria,234,"['75661f6e-df56-4b45-950f-71770511f460', 'b6069a6e-e60b-4918-9af4-4eb282117d36']",30,,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:30.532,Pass,
,,,,,,,,,,,,,,,,,0.715752,,,,,,,,,,,,,b6069a6e-e60b-4918-9af4-4eb282117d36,239,,,"[70.2, 3.9]",3879565,7,,,True,0.11809203,,,,,"[76.1, 4.6]",,Low Pass,,5.9413805,,,,Geoffrey Kondogbia,6589.0,,,,,,Recovery,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,20,Inter Milan,238,"['4389761f-f221-4e63-bf86-2c5536656937', '6f572fe4-d965-4402-9306-0892efc7a7b1', '92a0fec2-a4ee-43e3-842a-7b68fce09d62']",32,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:32.075,Pass,True
,,,,,,,,,,,,,,,,,0.863381,,,,,,,,,,,,,98ceb0e4-f957-48a1-8578-0cc9fadaece9,246,,,"[78.9, 4.4]",3879565,7,,,,1.2525793,2e6e2d5a-9a3e-4b5e-a782-b62633a97e97,Right Foot,,,"[81.7, 12.9]",,Ground Pass,,8.949302,,,,Geoffrey Kondogbia,6589.0,True,,,,,Recovery,1,Regular Play,Ivan Perišić,5474.0,Center Attacking Midfield,20,Inter Milan,238,"['0a6ce18e-bb45-4044-acfb-5ab73b69c75b', '858548fb-e70d-482d-9862-8e4359cb3039']",35,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:35.130,Pass,True
,,,,,,,,,,,,,,,,,1.338691,,,,,,,,,,,,,ad6f4099-9de3-45a0-8b1b-0bc5733cfd0c,255,,,"[7.0, 44.1]",3879565,8,,,,1.5508984,,Left Foot,,,"[7.4, 64.2]",,Ground Pass,,20.10398,,,,Niklas Moisander,9884.0,,,,,,Goal Kick,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,21,Sampdoria,234,['2a14b89f-eb1f-4268-91fb-5768b15dde64'],57,,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:57.535,Pass,
,,,,,,,,,,,,,,,,,1.958563,,,,,,,,,,,,,2c8974eb-9f20-49ee-a497-bc4a339c4e4e,258,,,"[11.9, 64.0]",3879565,9,,,,-2.1347923,,Right Foot,,,"[1.4, 47.4]",,Ground Pass,,19.642046,,,,Emiliano Viviano,7018.0,,,,,,,1,From Goal Kick,Niklas Moisander,9884.0,Right Center Back,21,Sampdoria,234,['97834c4b-e630-45a2-8652-af5b27debd52'],0,,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:00.982,Pass,
,,,,,,,,,,,,,,,,,1.992327,,,,,,,,,,,,,415e4a8c-f498-48e7-a9bf-81a82f89e40d,261,,,"[4.4, 45.0]",3879565,9,,,,-1.2332368,,Left Foot,,,"[15.0, 14.8]",,Low Pass,,32.00625,,,,Ervin Zukanović,7137.0,,,,,,,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,21,Sampdoria,234,['c7d4582f-13dc-4552-a332-7aa022912aef'],3,,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:03.295,Pass,
,,,,,,,,,,,,,,,,,2.865665,,,,,,,,,,,,,a344a93b-54ab-41ce-ba4d-c3c0eeaaf34e,264,,,"[52.0, 18.5]",3879565,9,,,,1.3586801,,Left Foot,,,"[63.5, 71.9]",,Ground Pass,,54.624264,,,,Eder Citadin Martins,7000.0,,,True,,,,1,From Goal Kick,Ervin Zukanović,7137.0,Left Center Back,21,Sampdoria,234,['dbd17139-f8aa-4017-8909-ef9df2f787f5'],11,,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:11.173,Pass,
,,,,,,,,,,,,,,,,,1.41913,,,,,,,,,,,,,47dcd541-fa25-4540-bbec-2b98f2db69c7,267,,,"[79.6, 70.3]",3879565,9,,,,-0.4851167,,Right Foot,,,"[105.4, 56.7]",,Ground Pass,,29.165047,,,,Luis Fernando Muriel Fruto,6334.0,,,,,,,1,From Goal Kick,Eder Citadin Martins,7000.0,Right Midfield,21,Sampdoria,234,['9792e105-f7d2-4573-9968-4b65edee55af'],17,,,,,,,,,,,,,,,,,,Sampdoria,234,00:09:17.746,Pass,
