50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.071043,,,,,,,,,,,,ef777900-df87-4193-8011-f95b7eb52947,95,,"[111.6, 8.3]",3879856,1,,,,,1.616982,,Left Foot,True,,,"[110.5, 32.1]",,High Pass,,23.825407,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,1,From Corner,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,4,Genoa,233,"['7c5b7ec5-7dd9-4165-a5ff-bf22564eb6e8', 'b502b72c-ac49-4ecd-9e1e-f6821ca7e2f8']",49,,,,,,,,,,,,,,,,,Genoa,233,00:01:49.272,Pass,
,,,,,,,,,,,,,,,,,,1.609088,,,,,,,,,,,,1f9b80c8-7db8-4d11-90ab-19fee03da3d1,99,,"[120.0, 0.1]",3879856,2,,,,,1.7809436,,Left Foot,,,,"[112.3, 36.2]",,High Pass,,36.912056,,Incomplete,True,Ezequiel Muñoz,6894.0,,,Outswinging,,Corner,1,From Corner,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,5,Genoa,233,"['42fa8791-a85d-423e-91f7-01dbf0050b8b', '81ad42b6-293c-4a4a-94f7-f05af1687a5e']",15,,,,,,,,,,,,,,,,,Genoa,233,00:02:15.177,Pass,
,,,,,,,,,,,,,,,,,,1.630278,,,,,,,,,,,,ef51c3bc-ab62-47ff-b929-9e83102e75f5,104,,"[105.0, 19.1]",3879856,2,,,,True,-1.4495984,,,,,,"[106.9, 3.5]",,Low Pass,,15.71528,,Pass Offside,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,Recovery,1,From Corner,Panagiotis Tachtsidis,30772.0,Left Center Midfield,5,Genoa,233,"['4efc7ddb-6952-4986-b8c3-2f9f73ab9757', '7aa8436f-6a7f-418b-b98c-446caa88892b']",19,,,,,,,,,,,,,,,,,Genoa,233,00:02:19.723,Pass,True
,,,,,,,,,,,,,,,,,,0.858776,,,,,,,,,,,,312860c0-c61e-425d-91cf-527ba02231dc,106,,"[16.5, 67.1]",3879856,2,,True,,,-1.1942402,,Right Foot,,,,"[40.7, 5.9]",,Ground Pass,,65.81094,,,,Antonio Rüdiger,3167.0,,True,,,Free Kick,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,6,AS Roma,229,['ad9c788d-d01a-4d1f-84ad-ffbb7f625fe9'],40,,,,,,,,,,,,,,,,,AS Roma,229,00:02:40.847,Pass,
,,,,,,,,,,,,,,,,,,1.065429,,,,,,,,,,,,bdab7f72-e266-4258-8f12-9510de02155b,108,,"[42.5, 6.8]",3879856,2,,,,,0.39707944,,Left Foot,,,,"[54.9, 12.0]",,Ground Pass,,13.446189,,,,Stephan El Shaarawy,6979.0,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,6,AS Roma,229,['65d95099-ea2a-4dfe-b617-bb5781fb0765'],43,,,,,,,,,,,,,,,,,AS Roma,229,00:02:43.620,Pass,
,,,,,,,,,,,,,,,,,,0.088647,,,,,,,,,,,,ff1bc377-b562-44f4-8b33-2a65a12af791,111,,"[55.3, 11.3]",3879856,2,,,,,1.3487145,,Right Foot,,,,"[56.0, 14.4]",,Ground Pass,,3.1780498,,Incomplete,,Kevin Strootman,6980.0,,,,,,1,From Free Kick,Stephan El Shaarawy,6979.0,Left Midfield,6,AS Roma,229,"['2345bee7-9fc6-4706-a0a3-920b430b7f1b', '4b95c65a-82b0-4806-849d-495ece43a6de', '52532f4b-83fb-4152-9ffc-fad225ae85a7']",44,,,,,,,,,,,,,,,,,AS Roma,229,00:02:44.685,Pass,True
,,,,,,,,,,,,,,,,,,1.055764,,,,,,,,,,,,8c15dda6-8c50-43de-a61d-8add603d62ed,116,,"[76.9, 63.4]",3879856,2,,,,,0.844154,,Right Foot,,,,"[86.5, 74.2]",,Ground Pass,,14.449913,,,,Blerim Džemaili,5554.0,,,,,,1,From Free Kick,Ezequiel Muñoz,6894.0,Right Center Back,6,AS Roma,229,['b153fe03-d362-4a9c-8509-4322be5f6e54'],47,,,,,,,,,,,,,,,,,Genoa,233,00:02:47.793,Pass,
,,,,,,,,,,,,,,,,,,0.982135,,,,,,,,,,,,f25f949e-e10d-413f-a3ff-94d49ad6c7b0,121,,"[12.7, 8.2]",3879856,2,,,,,1.1479424,,Left Foot,,,,"[16.3, 16.2]",,Ground Pass,,8.772685,,,,Antonio Rüdiger,3167.0,,,,,Recovery,1,From Free Kick,Kevin Strootman,6980.0,Left Defensive Midfield,6,AS Roma,229,"['d494d84c-1faa-49d0-9f34-7c5d9ca1e9fe', 'f30857bb-2417-47f1-be4b-370ba7d728b7']",51,,,,,,,,,,,,,,,,,AS Roma,229,00:02:51.206,Pass,True
,,,,,,,,,,,,,,,,,,2.655866,,,,,,,,,,,,de0a8f91-af13-4a59-8b09-44a920948cb1,125,,"[16.0, 15.3]",3879856,2,,,,,0.2727493,,Right Foot,,,,"[58.9, 27.3]",,High Pass,,44.54672,,Incomplete,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,6,AS Roma,229,"['d3fce3ec-c41a-420f-b32c-bea2989ff91d', 'f77ba5b0-f61f-4bba-8625-90ebf3f618af']",53,,,,,,,,,,,,,,,,,AS Roma,229,00:02:53.485,Pass,True
,,,,,,,,,,,,,,,,,,1.47949,,,,,,,,,,,,766aa3b9-0e68-4698-9ae8-ea17b1fb200b,128,,"[61.2, 52.5]",3879856,2,,,,,-2.1518786,,Right Foot,,,,"[48.0, 32.4]",,Ground Pass,,24.04683,,,,Armando Izzo,9940.0,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,7,Genoa,233,['df06fb44-72d5-488e-8832-c7e2ac7bf30d'],57,,,,,,,,,,,,,,,,,Genoa,233,00:02:57.541,Pass,
,,,,,,,,,,,,,,,,,,2.482576,,,,,,,,,,,,51e3b607-e030-48b4-8299-18609286eedd,131,,"[47.1, 29.3]",3879856,3,,,,,-1.0412772,,Left Foot,,,,"[62.2, 3.5]",,Ground Pass,,29.89398,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,Regular Play,Armando Izzo,9940.0,Left Center Back,7,Genoa,233,['b2f9b46a-cb65-4d19-bc39-de9fd867f439'],0,,,,,,,,,,,,,,,,,Genoa,233,00:03:00.220,Pass,
,,,,,,,,,,,,,,,,,,0.783203,,,,,,,,,,,,a0b66dbc-a8ba-4c8c-990d-60eba481b68e,134,,"[66.4, 4.7]",3879856,3,,,,,1.7395464,,Left Foot,,,,"[64.1, 18.2]",,Ground Pass,,13.694525,,,,Panagiotis Tachtsidis,30772.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,7,Genoa,233,['d4d05f78-6fd2-4761-8693-0c118e878230'],4,,,,,,,,,,,,,,,,,Genoa,233,00:03:04.254,Pass,
,,,,,,,,,,,,,,,,,,0.814568,,,,,,,,,,,,2568685d-4955-4e6c-ac93-8c6458be17f1,137,,"[64.1, 17.5]",3879856,3,,,,,0.24309543,,Left Foot,,,,"[76.6, 20.6]",,Ground Pass,,12.878665,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,Regular Play,Panagiotis Tachtsidis,30772.0,Left Center Midfield,7,Genoa,233,['5ca6e048-fd1d-4643-bc6b-67a7fb0d5ebe'],5,,,,,,,,,,,,,,,,,Genoa,233,00:03:05.117,Pass,
,,,,,,,,,,,,,,,,,,0.594512,,,,,,,,,,,,566bd4d5-9657-424a-b830-42045a80479f,140,,"[82.8, 19.6]",3879856,3,,,,,1.0259324,,Left Foot,,,,"[90.8, 32.8]",,Ground Pass,,15.435025,,,,Leonardo Pavoletti,8180.0,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Center Attacking Midfield,7,Genoa,233,['0bb1409e-5cf4-4b5d-bf93-433a3f1e6dba'],7,,,,,,,,,,,,,,,,,Genoa,233,00:03:07.441,Pass,
,,,,,,,,,,,,,,,,,,1.220134,,,,,,,,,,,,74a0ad29-77ec-4fe7-93cb-5e8a5b8d8182,145,,"[7.1, 13.4]",3879856,3,,,,,1.1106948,,Left Foot,,,,"[12.7, 24.7]",,Ground Pass,,12.611503,,,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,8,AS Roma,229,['e80bb761-d015-46b0-99c1-799c9053c6a5'],13,,,,,,,,,,,,,,,,,AS Roma,229,00:03:13.587,Pass,
,,,,,,,,,,,,,,,,,,0.94974,,,,,,,,,,,,9ea2accb-288c-49cd-9676-0b58f4011174,149,,"[12.2, 24.7]",3879856,3,,,,,-0.29461735,,Left Foot,,,,"[26.7, 20.3]",,Ground Pass,,15.152887,,,,Diego Perotti,7456.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,8,AS Roma,229,"['bba01ed0-9ed8-4f32-a538-0628761bb688', 'f467c7c0-aa5e-4adf-ba0c-ffdf97e3d5d3']",15,,,,,,,,,,,,,,,,,AS Roma,229,00:03:15.947,Pass,True
,,,,,,,,,,,,,,,,,,1.018347,,,,,,,,,,,,5e9dbfb0-9c65-4254-a55f-4e7159f6d8cd,153,,"[26.4, 20.8]",3879856,3,,,,,2.2965639,,Right Foot,,,,"[20.1, 27.9]",,Ground Pass,,9.492102,,,,Kevin Strootman,6980.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Center Forward,8,AS Roma,229,"['d839cc81-0873-46a5-937f-6ec7294acc44', 'db8bb27a-22b0-4383-ae9a-e169457ece71']",17,,,,,,,,,,,,,,,,,AS Roma,229,00:03:17.197,Pass,True
,,,,,,,,,,,,,,,,,,4.674713,,,,,,,,,,,,a5d92de4-ad88-4571-bde3-5c96d5d1d0de,160,,"[4.9, 28.8]",3879856,3,,,,,0.028602552,,Left Foot,,,,"[78.3, 30.9]",,High Pass,,73.43004,,Incomplete,,Mohamed Salah,3531.0,,,,,Recovery,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,8,AS Roma,229,"['035d1a73-df9d-40fc-8eac-c9b4f8b3c9c9', '4b3fd785-8a65-4a6a-a351-686a22688fcd', 'dbf9edac-7455-44f5-a812-69117f12a4e6']",21,,,,,,,,,,,,,,,,,AS Roma,229,00:03:21.025,Pass,True
,,,,,,,,,,,,,,,,,,1.371355,,,,,,,,,,,,035d1a73-df9d-40fc-8eac-c9b4f8b3c9c9,162,,"[41.8, 49.2]",3879856,3,,,,,-2.01209,,Right Foot,,,,"[32.4, 29.3]",,High Pass,,22.008408,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,Recovery,1,Regular Play,Ezequiel Muñoz,6894.0,Right Center Back,9,Genoa,233,"['a5d92de4-ad88-4571-bde3-5c96d5d1d0de', 'cd333699-d15f-4a29-b9fd-098153cefdc7']",25,,,,,,,,,,,,,,,,,Genoa,233,00:03:25.700,Pass,
,,,,,,,,,,,,,,,,,,1.013753,,,,,,,,,,,,6fab09e2-527c-436b-bbc5-bbb1f80cc5b4,165,,"[29.3, 26.9]",3879856,3,,,,,-0.8858343,,Left Foot,,,,"[40.9, 12.7]",,Ground Pass,,18.335758,,,,Armando Izzo,9940.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,9,Genoa,233,['486f4f57-1b72-48d1-95cb-7d553c855e93'],29,,,,,,,,,,,,,,,,,Genoa,233,00:03:29.661,Pass,
,,,,,,,,,,,,,,,,,,2.117418,,,,,,,,,,,,b7150ea2-4955-4193-a471-4ff5ed1426bb,171,,"[40.4, 14.0]",3879856,3,,True,,,1.8689524,,Right Foot,,,,"[34.1, 34.5]",,Ground Pass,,21.44621,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,Free Kick,1,From Free Kick,Armando Izzo,9940.0,Left Center Back,10,Genoa,233,['06803db2-4af3-4e42-99e8-edbe81b134ea'],38,,,,,,,,,,,,,,,,,Genoa,233,00:03:38.450,Pass,
,,,,,,,,,,,,,,,,,,1.800384,,,,,,,,,,,,5cf0094e-a0e5-4516-a864-56c301cbf3a0,173,,"[34.1, 34.5]",3879856,3,,True,,,1.5010567,,Right Foot,,,,"[36.0, 61.7]",,Ground Pass,,27.26628,,,,Ezequiel Muñoz,6894.0,,,,,,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Center Defensive Midfield,10,Genoa,233,['84740a5e-7385-4bd4-8bf0-db8819de87b7'],40,,,,,,,,,,,,,,,,,Genoa,233,00:03:40.974,Pass,
,,,,,,,,,,,,,,,,,,0.704437,,,,,,,,,,,,164f03ea-3f48-4b58-a3e6-ca9d232fcae4,175,,"[38.6, 64.6]",3879856,3,,,,,0.33109608,,Right Foot,,,,"[48.2, 67.9]",,Ground Pass,,10.151355,,Incomplete,,Riccardo Fiamozzi,34355.0,,,,,,1,From Free Kick,Ezequiel Muñoz,6894.0,Right Center Back,10,Genoa,233,"['5e8236ac-9cd1-4463-ad47-c154992fcfb6', '87223ea3-5054-49c1-9fbd-b495c6d41de7']",44,,,,,,,,,,,,,,,,,Genoa,233,00:03:44.266,Pass,
,,,,,,,,,,,,,,,,,,6.630626,,,,,,,,,,,,f9cc6102-f9d6-4615-ab65-31b680ecf748,186,,"[6.0, 36.0]",3879856,4,,True,,,-0.0071223867,,Right Foot,,,,"[76.2, 35.5]",,High Pass,,70.20178,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Eugenio Lamanna,38312.0,Goalkeeper,12,Genoa,233,['f86f78fd-1a5f-4368-9e36-ca75d6364a44'],11,,,,,,,,,,,,,,,,,Genoa,233,00:04:11.426,Pass,
,,,,,,,,,,,,,,,,,,2.492027,,,,,,,,,,,,f86f78fd-1a5f-4368-9e36-ca75d6364a44,187,,"[43.9, 44.6]",3879856,4,,True,,,3.0430753,,Right Foot,,,,"[26.7, 46.3]",,Ground Pass,,17.283808,,,,Wojciech Szczęsny,5669.0,,,,,Recovery,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,13,AS Roma,229,"['c957cb70-1720-4b0c-ab16-664c9b5d6090', 'f9cc6102-f9d6-4615-ab65-31b680ecf748']",18,,,,,,,,,,,,,,,,,AS Roma,229,00:04:18.057,Pass,
,,,,,,,,,,,,,,,,,,2.128818,,,,,,,,,,,,03c29237-b213-4e84-b652-34d9155451fb,189,,"[27.4, 46.0]",3879856,4,,,,,0.98873425,,Right Foot,,,,"[42.8, 69.4]",,Ground Pass,,28.012854,,,,Maicon Douglas Sisenando,19299.0,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,13,AS Roma,229,['ea898eda-400d-4ffe-a0e6-d204614b2596'],21,,,,,,,,,,,,,,,,,AS Roma,229,00:04:21.350,Pass,
,,,,,,,,,,,,,,,,,,1.341942,,,,,,,,,,,,26f827c1-0057-4eb0-9f70-0ef4693eeaf7,192,,"[43.2, 69.5]",3879856,4,,,,,-0.8577355,,Right Foot,,,,"[49.6, 62.1]",,Ground Pass,,9.78366,,,,Daniele De Rossi,7051.0,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,13,AS Roma,229,['4af9699b-1314-48d6-a84f-b74726d4aa5e'],24,,,,,,,,,,,,,,,,,AS Roma,229,00:04:24.921,Pass,
,,,,,,,,,,,,,,,,,,4.292804,,,,,,,,,,,,55a70682-d74d-40c8-bfe6-ad98ea387bd3,195,,"[49.4, 62.4]",3879856,4,,,,,-0.06603289,,Right Foot,,,,"[111.4, 58.3]",,High Pass,,62.135418,,Incomplete,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Right Defensive Midfield,13,AS Roma,229,"['19a8558a-8bd3-4a7b-a034-524a185c289a', '40482953-4dfe-49f9-8f68-280ef94121ae']",26,,,,,,,,,,,,,,,,,AS Roma,229,00:04:26.273,Pass,
,,,,,,,,,,,,,,,,,,3.396211,,,,,,,,,,,,09268280-1071-4ac3-b006-a31d45cdaf5a,198,,"[11.6, 24.1]",3879856,4,,True,,,0.4952463,,Right Foot,,,,"[25.3, 31.5]",,Ground Pass,,15.570806,,,,Nicolás Andrés Burdisso,7467.0,,,,,,1,Regular Play,Eugenio Lamanna,38312.0,Goalkeeper,14,Genoa,233,['ed4ae92c-413a-481f-8a15-4c2528bce6e0'],33,,,,,,,,,,,,,,,,,Genoa,233,00:04:33.425,Pass,
,,,,,,,,,,,,,,,,,,2.548748,,,,,,,,,,,,7403a4b2-89ea-4f02-8e50-7ebc6f176f78,200,,"[28.1, 33.6]",3879856,4,,,,,1.1081177,,Left Foot,,,,"[48.7, 74.9]",,High Pass,,46.152466,,,,Riccardo Fiamozzi,34355.0,,True,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,14,Genoa,233,['99e6cb16-5a4e-4f55-861c-90b6876be873'],37,,,,,,,,,,,,,,,,,Genoa,233,00:04:37.353,Pass,
,,,,,,,,,,,,,,,,,,2.243313,,,,,,,,,,,,78f9e54e-7295-4199-bdf2-c8b82c63bb36,202,,"[48.7, 74.9]",3879856,4,,,,,-0.1882215,,Head,,,,"[63.4, 72.1]",,High Pass,,14.964291,,Incomplete,,Blerim Džemaili,5554.0,,,,,,1,Regular Play,Riccardo Fiamozzi,34355.0,Right Wing Back,14,Genoa,233,"['042d132a-418d-44ca-aa70-ccfcac3f3893', '11cb2fc4-bd55-43b8-9122-07cc9c51293a']",39,,,,,,,,,,,,,,,,,Genoa,233,00:04:39.901,Pass,
,,,,,,,,,,,,,,,,,,0.159743,,,,,,,,,,,,d7edd179-948a-46b0-bfc2-029b585c26b7,207,,"[61.7, 7.8]",3879856,4,,,,,1.485291,,Left Foot,,,,"[62.0, 11.3]",,Ground Pass,,3.5128336,,Incomplete,,Kevin Strootman,6980.0,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,15,AS Roma,229,"['4452ea60-6ded-41e7-9f79-c1834f6c8cd4', 'afaf9d0f-6d4f-4fdc-b74d-65cb90e5276c', 'e6a10cc7-f781-469b-8f7b-2c97e4713ba3']",43,,,,,,,,,,,,,,,,,AS Roma,229,00:04:43.142,Pass,True
,,,,,,,,,,,,,,,,,,0.815691,,,,,,,,,,,,a351b5ff-3a71-4029-a804-6f8d7ed1c0f8,210,,"[64.1, 0.1]",3879856,4,,,,,1.199905,,,,,,"[69.0, 12.7]",,Low Pass,,13.519245,,,,Stephan El Shaarawy,6979.0,,,,,Throw-in,1,From Throw In,Lucas Digne,6849.0,Left Back,16,AS Roma,229,['c987cf83-4669-49e2-9988-4cf415a8ec73'],46,,,,,,,,,,,,,,,,,AS Roma,229,00:04:46.736,Pass,
,,,,,,,,,,,,,,,,,,0.781659,,,,,,,,,,,,4a8cc497-aff4-4fab-aabf-75c8429cfec7,212,,"[69.0, 13.0]",3879856,4,,,,,-2.302193,,Right Foot,,,,"[62.0, 5.2]",,Low Pass,,10.480458,,,,Lucas Digne,6849.0,,,,,,1,From Throw In,Stephan El Shaarawy,6979.0,Left Midfield,16,AS Roma,229,['03721710-9bcf-4eeb-b38c-a5f0313db8e5'],47,,,,,,,,,,,,,,,,,AS Roma,229,00:04:47.552,Pass,
,,,,,,,,,,,,,,,,,,0.765439,,,,,,,,,,,,3b11657e-d9ed-4105-8a6b-9cc4df945d56,216,,"[64.3, 4.2]",3879856,4,,,,,0.42826414,,Left Foot,,,,"[73.5, 8.4]",,Ground Pass,,10.113358,,,,Diego Perotti,7456.0,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,16,AS Roma,229,"['29359528-d47f-4dd6-bea2-7bc8d5091357', '41023cc8-8035-4978-ac06-6556bc95a3d1']",49,,,,,,,,,,,,,,,,,AS Roma,229,00:04:49.414,Pass,True
,,,,,,,,,,,,,,,,,,0.751438,,,,,,,,,,,,5a55fefc-dedf-4398-a0f5-289b643c6165,219,,"[73.7, 8.4]",3879856,4,,,,,2.6718102,,Right Foot,,,,"[67.2, 11.7]",,Ground Pass,,7.2897186,,,,Stephan El Shaarawy,6979.0,,,,,,1,From Throw In,Diego Perotti,7456.0,Left Center Forward,16,AS Roma,229,"['0260b72f-4f7c-4821-95d6-eb8b0a10a3fc', 'a715a420-db7b-4474-b638-90b7d73dca67']",50,,,,,,,,,,,,,,,,,AS Roma,229,00:04:50.179,Pass,True
,,,,,,,,,,,,,,,,,,2.153052,,,,,,,,,,,,f4bd0b1a-9421-46da-9faa-d2da11d94acc,222,,"[67.4, 13.7]",3879856,4,,,,,0.75466114,,Right Foot,,,,"[102.6, 46.8]",,High Pass,,48.318214,,Incomplete,,Mohamed Salah,3531.0,,,Through Ball,True,,1,From Throw In,Stephan El Shaarawy,6979.0,Left Midfield,16,AS Roma,229,"['4e731adc-95d0-413d-b333-7605deb8fdab', 'c9c2e098-a899-40e7-bc74-4886b7aad47e']",52,,,,,,,,,,,,,,,,,AS Roma,229,00:04:52.284,Pass,
,,,,,,,,,,,,True,,,,,,1.596075,,,,,,,,,,,,c9c2e098-a899-40e7-bc74-4886b7aad47e,224,,"[17.5, 33.3]",3879856,4,,,,,3.016129,,Head,,,,"[6.4, 34.7]",,High Pass,,11.18794,,,,Eugenio Lamanna,38312.0,,,,,Interception,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,17,Genoa,233,"['5c96dcb0-3c56-4ab2-84c6-65c906646708', 'f4bd0b1a-9421-46da-9faa-d2da11d94acc']",54,,,,,,,,,,,,,,,,,Genoa,233,00:04:54.437,Pass,
,,,,,,,,,,,,,,,,,,3.064937,,,,,,,,,,,,5e2832d3-8f28-4019-a63d-32b2ef9b8bd6,226,,"[11.1, 35.2]",3879856,4,,True,,,-0.7824131,,Keeper Arm,,,,"[27.9, 18.5]",,Ground Pass,,23.688183,,,,Armando Izzo,9940.0,,,,,,1,Regular Play,Eugenio Lamanna,38312.0,Goalkeeper,17,Genoa,233,['d8451c65-3aaf-474d-9cd3-d118b9cc029a'],58,,,,,,,,,,,,,,,,,Genoa,233,00:04:58.176,Pass,
,,,,,,,,,,,,,,,,,,1.449809,,,,,,,,,,,,041e1162-2c9b-4882-9d53-c73bbadfa60d,228,,"[28.8, 18.2]",3879856,5,,,,,-1.0643178,,Right Foot,,,,"[36.4, 4.5]",,Ground Pass,,15.666844,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,Regular Play,Armando Izzo,9940.0,Left Center Back,17,Genoa,233,['d5db6081-3910-4b31-ae14-0b79dd9d37f9'],1,,,,,,,,,,,,,,,,,Genoa,233,00:05:01.698,Pass,
,,,,,,,,,,,,,,,,,,0.132017,,,,,,,,,,,,e368e18a-1637-4340-aeb0-4226ca355a37,231,,"[36.6, 4.5]",3879856,5,,,,,-0.09065989,,Left Foot,,,,"[39.9, 4.2]",,Low Pass,,3.3136084,,Incomplete,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,17,Genoa,233,['2b882d51-5588-4de1-af87-59facfc2340b'],5,,,,,,,,,,,,,,,,,Genoa,233,00:05:05.534,Pass,
,,,,,,,,,,,,,,,,,,0.923002,,,,,,,,,,,,56ea39ab-527e-42b8-868d-ef231e21a62c,234,,"[70.0, 76.5]",3879856,5,,,,,-0.13213694,,Right Foot,,,,"[85.8, 74.4]",,Low Pass,,15.938946,,,,Mohamed Salah,3531.0,,,,,Recovery,1,Regular Play,Daniele De Rossi,7051.0,Right Defensive Midfield,18,AS Roma,229,"['579494b8-30f2-412e-b03c-d6f5df3000e2', 'f974643d-dd0e-4100-ba70-a49f1cc0c8d6']",7,,,,,,,,,,,,,,,,,AS Roma,229,00:05:07.334,Pass,True
,,,,,,,,,,,,,,,,,,1.084852,,,,,,,,,,,,47607bfb-6748-4eed-bc9e-31880b75e420,238,,"[84.1, 72.3]",3879856,5,,,,,-2.2475333,,Left Foot,,,,"[79.2, 66.2]",,Ground Pass,,7.8243213,,,,Radja Nainggolan,6962.0,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Midfield,18,AS Roma,229,"['050742a8-19d2-42ac-b209-d21570aaa24b', 'cd89665a-3c94-48ac-aa25-f24b52bf27e9']",8,,,,,,,,,,,,,,,,,AS Roma,229,00:05:08.331,Pass,True
,,,,,,,,,,,,,,,,,,1.327323,,,,,,,,,,,,29318493-7c20-4b33-9d4a-5da051140a16,242,,"[80.2, 64.2]",3879856,5,,,,,-0.80556834,,Right Foot,,,,"[97.2, 46.5]",,Ground Pass,,24.541597,,,,Stephan El Shaarawy,6979.0,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Center Forward,18,AS Roma,229,['2ee240bc-ff8a-437f-8c1e-b0897e3230ae'],10,,,,,,,,,,,,,,,,,AS Roma,229,00:05:10.763,Pass,
,,,,,,,,,,,,,,,,,,0.963068,,,,,,,,,,,,f142c9fd-dd56-46e0-b3be-c23930f7843b,246,,"[105.5, 55.3]",3879856,5,,,,,-2.819842,,Right Foot,,,True,"[101.0, 53.8]",,Ground Pass,,4.7434163,,,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Midfield,18,AS Roma,229,"['0e313b21-0afb-4118-b09c-ca6ed2612167', 'db86f91d-2eab-45b7-a299-dc1d11df8b14']",13,,,,,,,,,,,,,,,,,AS Roma,229,00:05:13.463,Pass,True
,,,,,,,,,,,,,,,,,,0.583955,,,,,,,,,,,,c3511536-b3f2-44e0-811a-3cd9755394eb,250,,"[101.2, 53.9]",3879856,5,,,,,-1.6256862,,Right Foot,,,,"[100.7, 44.8]",,Ground Pass,,9.113726,,,,Diego Perotti,7456.0,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Midfield,18,AS Roma,229,['4fe18ac5-c8b6-457f-9a75-d3778683e2b9'],14,,,,,,,,,,,,,,,,,AS Roma,229,00:05:14.426,Pass,
,,,,,,,,,,,,,,,,,,0.560592,,,,,,,,,,,,ccd07e13-03e0-45cd-976d-e7074fbf7490,254,,"[103.8, 43.9]",3879856,5,,,,,0.7354398,ceaa732e-446f-4209-bda9-5a9d8e88f850,Right Foot,,,,"[108.0, 47.7]",True,Ground Pass,,5.663921,,,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Center Forward,18,AS Roma,229,['b65382e3-b219-4eec-9c31-92436c11d808'],15,,,,,,,,,,,,,,,,,AS Roma,229,00:05:15.408,Pass,
