bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bb88cac-a68e-4e54-9545-05c84a310e37,3746,,"[98.1, 61.5]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Wing Back,168,Netherlands,941,['46ec525c-7f94-438a-8a6e-d60d3ff09366'],6,,,,,,,,,,,,,,,,Netherlands,941,00:47:06.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab513bd7-4d66-46ca-9d3b-adc94d74a392,3749,,"[106.1, 48.9]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cody Mathès Gakpo,20750.0,Right Defensive Midfield,168,Netherlands,941,['2a42efa8-987c-4a6e-8cc9-41cd531f9d8c'],10,,,,,,,,,,,,,,,,Netherlands,941,00:47:10.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77385794-8b7f-46f5-8ef3-41404b6be5f2,3753,,"[106.1, 66.0]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Wing Back,168,Netherlands,941,['dad1cfc5-be28-460e-8b69-ef5702c2648f'],12,,,,,,,,,,,,,,,,Netherlands,941,00:47:12.394,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462fbc38-7322-411d-a81c-f7e17b7686f9,3756,,"[108.6, 29.8]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quincy Anton Promes,13360.0,Left Center Forward,168,Netherlands,941,['2c32eb67-ff02-4264-a20c-e91102b5a37a'],14,,,,,,,,,,,,,,,,Netherlands,941,00:47:14.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c52fb4e7-bcfb-4737-bbbc-35e26d9147b3,3761,,"[75.2, 73.7]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darko Churlinov,30322.0,Right Wing,168,Netherlands,941,['64031907-5fa1-4d2b-8aa6-3902e7ab0487'],22,,,,,,,,,,,,,,,,North Macedonia,2358,00:47:22.680,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef773186-7b61-4ce5-a823-1cdf53d67a6c,3764,,"[108.7, 36.7]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vlatko Stojanovski,30262.0,Center Forward,168,Netherlands,941,['958e1505-345a-4992-aa09-9c5d88090a0e'],26,,,,,,,,,,,,,,,,North Macedonia,2358,00:47:26.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d96b9bd7-5498-483c-99bb-82f801d09c3a,3769,,"[40.2, 29.0]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,168,Netherlands,941,['356df61f-c9b5-49f8-908a-d8cc9d35263b'],31,,,,,,,,,,,,,,,,Netherlands,941,00:47:31.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b38564d-2377-44be-9b54-273a6f8bb489,3772,,"[71.0, 5.6]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quincy Anton Promes,13360.0,Left Center Forward,168,Netherlands,941,['d0fec9e6-408a-43d1-b16e-73f9f1a018e5'],37,,,,,,,,,,,,,,,,Netherlands,941,00:47:37.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c476c29-7e78-46fd-a218-c65b9f75b822,3775,,"[83.7, 18.1]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,168,Netherlands,941,['b8810324-69d2-4bbc-8dc1-25a2f1c312e8'],41,,,,,,,,,,,,,,,,Netherlands,941,00:47:41.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ef08b7-2da2-4df2-9dc1-6b1a695728d6,3778,,"[85.2, 7.2]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quincy Anton Promes,13360.0,Left Center Forward,168,Netherlands,941,['6a8acb83-2bfe-4ff4-be8c-bef7a01b768a'],44,,,,,,,,,,,,,,,,Netherlands,941,00:47:44.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7556d95-5bfc-4335-a9b1-845879b76024,3781,,"[64.0, 11.5]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,168,Netherlands,941,['e92a0d70-daa3-4465-8ea2-f525b5651279'],47,,,,,,,,,,,,,,,,Netherlands,941,00:47:47.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9b23a10-23e0-4879-bbb8-062c55a226a5,3784,,"[57.6, 27.1]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,168,Netherlands,941,['e2be2f01-0893-4834-99e5-9141588da94f'],50,,,,,,,,,,,,,,,,Netherlands,941,00:47:50.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,042b3799-c128-403e-b333-8c2062c69164,3786,,"[59.1, 34.8]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthijs de Ligt,8069.0,Center Back,168,Netherlands,941,['451aa6fe-cd61-4357-b0fe-473475c64f1a'],51,,,,,,,,,,,,,,,,Netherlands,941,00:47:51.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f15e95-6f72-436a-b14d-0260fe0aa92d,3789,,"[54.5, 22.8]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,168,Netherlands,941,['960f712f-3fbc-42b9-81e1-d6d7a9e03d89'],54,,,,,,,,,,,,,,,,Netherlands,941,00:47:54.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392f17b4-906c-470d-adce-9257a13eb5ee,3792,,"[64.0, 23.2]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Gravenberch,23230.0,Left Defensive Midfield,168,Netherlands,941,['b1d821a0-4c4c-497b-8456-61c5b16c4f4d'],56,,,,,,,,,,,,,,,,Netherlands,941,00:47:56.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeb034db-8b47-4280-8934-9fbfdacda033,3794,,"[53.5, 16.9]",3788770,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,168,Netherlands,941,['787c78f4-c6ab-4882-9694-13eac271bcf2'],56,,,,,,,,,,,,,,,,Netherlands,941,00:47:56.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cb5b139-c696-442d-a4b9-987577f8174b,3797,,"[14.1, 24.9]",3788770,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,168,Netherlands,941,['86589e65-b2f0-4ba9-bd74-d8db30a9d6b6'],1,,,,,,,,,,,,,,,,Netherlands,941,00:48:01.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a7a1bf5-9a59-47ca-b2d9-0e0387c20dc3,3801,,"[25.8, 28.6]",3788770,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthijs de Ligt,8069.0,Center Back,168,Netherlands,941,['4d3334d1-461f-42eb-824e-10de991b3f90'],5,,,,,,,,,,,,,,,,Netherlands,941,00:48:05.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b33fc257-0a17-4a75-a44e-21469f5678ee,3804,,"[50.2, 9.3]",3788770,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,168,Netherlands,941,['406bccd2-1441-4d0f-9126-d6dda0f6efd9'],15,,,,,,,,,,,,,,,,Netherlands,941,00:48:15.519,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf0479ae-6a7e-4431-91c8-eb6fd73e1847,3807,,"[75.1, 22.4]",3788770,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quincy Anton Promes,13360.0,Left Center Forward,168,Netherlands,941,['1a64027d-c55b-41f6-afb3-77b8bf96d6b0'],18,,,,,,,,,,,,,,,,Netherlands,941,00:48:18.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80ea14d5-6549-432c-baed-ebdf6f43fd8f,3809,,"[59.2, 23.8]",3788770,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ferhan Hasani,41836.0,Left Wing,169,North Macedonia,2358,['69b8eeee-a035-44c7-88e8-1bed6cf4f1c6'],34,,,,,,,,,,,,,,,,North Macedonia,2358,00:48:34.011,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c70348-9daf-4895-9edf-38558c519185,3811,,"[73.6, 5.3]",3788770,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ezgjan Alioski,4713.0,Left Back,169,North Macedonia,2358,['5a4c9fc3-6144-48da-97cb-531a9752340d'],35,,,,,,,,,,,,,,,,North Macedonia,2358,00:48:35.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f075f20-741d-4b8b-a522-b5086e02e752,3813,,"[33.6, 65.8]",3788770,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jurriën David Norman Timber,21809.0,Right Center Back,170,Netherlands,941,['46c365a8-4cff-4933-a0b8-fa853e15e42f'],43,,,,,,,,,,,,,,,,Netherlands,941,00:48:43.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93ad6646-c35f-4bfc-b1f0-78d9e3d86d4d,3816,,"[9.9, 37.8]",3788770,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maarten Stekelenburg,20201.0,Goalkeeper,170,Netherlands,941,['7ebd76ef-6b15-4d43-9caf-5b7c1fc0f527'],47,,,,,,,,,,,,,,,,Netherlands,941,00:48:47.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0917824-118f-4b20-94a1-f85cf611ce01,3819,,"[14.7, 29.2]",3788770,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,170,Netherlands,941,['7bf6f8af-68e0-475a-a799-9a97dcd6b771'],50,,,,,,,,,,,,,,,,Netherlands,941,00:48:50.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b410648b-6009-4a15-986b-d2ce1a612e75,3822,,"[43.7, 5.2]",3788770,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick van Aanholt,3321.0,Left Wing Back,170,Netherlands,941,['a46d27fb-c289-4e10-8a30-f04c4d9bcee7'],53,,,,,,,,,,,,,,,,Netherlands,941,00:48:53.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bb53c0e-1de6-4d55-a897-bc5e13341dc5,3825,,"[38.5, 14.2]",3788770,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Gravenberch,23230.0,Left Defensive Midfield,170,Netherlands,941,['921ae06e-3728-40f3-a771-a7f412594c13'],56,,,,,,,,,,,,,,,,Netherlands,941,00:48:56.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005a2f29-da13-438f-adc3-c4288298c687,3828,,"[58.4, 3.1]",3788770,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick van Aanholt,3321.0,Left Wing Back,170,Netherlands,941,['6149b862-2a18-47db-8785-69348094558e'],59,,,,,,,,,,,,,,,,Netherlands,941,00:48:59.613,Ball Receipt*,
,,,,,,"[52.6, 39.7]",,,,,,,,,,,,0.838527,,,,,,,,,,,,c40ce0bd-273a-464a-9e25-9ffdd9158e3e,7,,"[52.3, 38.8]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eljif Elmas,16535.0,Center Attacking Midfield,2,North Macedonia,2358,"['1249a32c-ccd2-42b3-8af0-d8dffd62e21e', '5e749859-8ef7-41a8-8ba6-a66c979796e5']",0,,,,,,,,,,,,,,,,North Macedonia,2358,00:00:00.903,Carry,
,,,,,,"[40.7, 68.9]",,,,,,,,,,,,0.117741,,,,,,,,,,,,a24afa52-6d4f-4de1-95d1-e690800cc433,10,,"[41.4, 68.9]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Stefan Ristovski,10592.0,Right Back,2,North Macedonia,2358,"['59bd0604-4ba2-47a8-943a-681f47df351c', 'b4b07c8c-0f80-4b7e-8098-0d6856de1e4c']",3,,,,,,,,,,,,,,,,North Macedonia,2358,00:00:03.946,Carry,
,,,,,,"[29.0, 50.2]",,,,,,,,,,,,0.753103,,,,,,,,,,,,42cb4f35-589d-4d7f-b220-c3bed81700ba,13,,"[28.7, 51.6]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Darko Velkovski,30644.0,Right Center Back,2,North Macedonia,2358,"['040d9dfb-4dcb-4468-88cb-9d29d9283cf0', 'cd433c9d-14ab-4469-986b-243929d418cf']",5,,,,,,,,,,,,,,,,North Macedonia,2358,00:00:05.330,Carry,
,,,,,,"[13.6, 25.1]",,,,,,,,,,,,1.072759,,,,,,,,,,,,8e64a960-2967-402e-b661-5ecae0fb5f0c,16,,"[16.1, 24.7]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Visar Musliu,46906.0,Left Center Back,2,North Macedonia,2358,"['82527a84-89a3-43d1-874a-173bbd5efe85', 'b86b22b8-22a5-4576-baea-5553894e9c37']",8,,,,,,,,,,,,,,,,North Macedonia,2358,00:00:08.232,Carry,
,,,,,,"[31.5, 4.9]",,,,,,,,,,,,4.32793,,,,,,,,,,,,60317be1-24fd-4a57-85da-5fbf0aab5367,19,,"[28.0, 4.7]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Enis Bardhi,6782.0,Left Defensive Midfield,2,North Macedonia,2358,"['3365e8a1-6439-467c-a935-6ac71d6840e3', 'a44cbdf6-36c1-46a4-94b8-ee015ec31e09']",10,,,,,,,,,,,,,,,,North Macedonia,2358,00:00:10.360,Carry,
,,,,,,"[69.1, 76.5]",,,,,,,,,,,,1.224825,,,,,,,,,,,,aea1c19a-6e95-4dea-8510-540abb9db4b5,24,,"[70.8, 78.0]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Defensive Midfield,3,Netherlands,941,"['90aba998-0a69-4349-9c35-754f33e02967', 'cd0dc2d6-7633-473b-97b7-2b5dc048487c', 'ff4dabc4-cd93-4434-a60e-4c6966a0f4da']",18,,,,,,,,,,,,,,,,Netherlands,941,00:00:18.121,Carry,True
,,,,,,"[64.1, 75.4]",,,,,,,,,,,,0.973924,,,,,,,,,,,,93123d5d-f33b-41b2-a5dc-d5552a7ea375,29,,"[69.1, 76.5]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Defensive Midfield,3,Netherlands,941,"['002ec6db-69ff-4793-86c2-9acb94226dce', '64f90af9-7f06-43c8-ac02-88aec28fc25a', '90aba998-0a69-4349-9c35-754f33e02967', 'd360003b-94da-407a-a989-08ff0594494c', 'dd274b50-f9d3-4d7a-a5f9-3c8f8a6abb30', 'ff4dabc4-cd93-4434-a60e-4c6966a0f4da']",19,,,,,,,,,,,,,,,,Netherlands,941,00:00:19.346,Carry,True
,,,,,,"[48.3, 63.1]",,,,,,,,,,,,0.96347,,,,,,,,,,,,34f024b6-ddc1-45f4-849d-4cd1d87ad43c,33,,"[49.6, 63.7]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan de Vrij,7787.0,Right Center Back,3,Netherlands,941,"['19be292b-7558-46cb-afc3-86d9ca74341d', '68e26176-7089-4526-9128-a02cc3a7e68e']",21,,,,,,,,,,,,,,,,Netherlands,941,00:00:21.843,Carry,
,,,,,,"[36.8, 47.6]",,,,,,,,,,,,0.761669,,,,,,,,,,,,25dc78fd-3209-4c09-abd2-94ad79eea154,36,,"[39.9, 48.8]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthijs de Ligt,8069.0,Center Back,3,Netherlands,941,"['1a101801-e544-4673-9320-0fc90e61c468', 'a1b56015-7d8c-4179-94d4-cc62d653a66a']",25,,,,,,,,,,,,,,,,Netherlands,941,00:00:25.397,Carry,
,,,,,,"[43.3, 27.2]",,,,,,,,,,,,4.845027,,,,,,,,,,,,fbd7b4ec-ae09-4dd2-843a-0f0bdce93d94,39,,"[37.2, 27.2]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,3,Netherlands,941,"['05e1e9e7-129d-401b-84fd-d0e0d530fd94', '48f2c1e2-a9cb-4bb0-8b83-d52bd147cfda']",28,,,,,,,,,,,,,,,,Netherlands,941,00:00:28.507,Carry,
,,,,,,"[58.0, 49.9]",,,,,,,,,,,,1.528374,,,,,,,,,,,,d67c6bf3-60d3-496b-a0a1-0f53074aa6d7,42,,"[54.9, 45.8]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Defensive Midfield,3,Netherlands,941,"['0ef16f07-91da-4ad9-9326-fab60ab17ec5', 'f1071322-ff83-4c2f-b3ad-bd81f79ad8c5']",34,,,,,,,,,,,,,,,,Netherlands,941,00:00:34.811,Carry,
,,,,,,"[27.9, 53.4]",,,,,,,,,,,,1.168302,,,,,,,,,,,,d033b59e-9146-4c39-8475-1ff2f7501532,49,,"[32.7, 54.0]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthijs de Ligt,8069.0,Center Back,3,Netherlands,941,"['de5e14c3-6759-405e-b4c1-da3438edc15c', 'f881de92-c4d7-4edf-88e5-c4ab08e78de4']",42,,,,,,,,,,,,,,,,Netherlands,941,00:00:42.077,Carry,
,,,,,,"[29.3, 26.9]",,,,,,,,,,,,0.857647,,,,,,,,,,,,a9b15445-6d79-4206-888d-6e4ca7009449,52,,"[29.5, 27.6]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,3,Netherlands,941,"['32a9f397-daec-4e1f-82af-6d9b22831d5d', '586b3c03-6f7a-4d15-b878-1abc67feea15']",44,,,,,,,,,,,,,,,,Netherlands,941,00:00:44.735,Carry,
,,,,,,"[45.0, 32.4]",,,,,,,,,,,,1.054896,,,,,,,,,,,,bbbf711a-69d5-4da1-ad83-2d8a6ea2a5f7,55,,"[49.6, 29.4]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Gravenberch,23230.0,Left Defensive Midfield,3,Netherlands,941,"['41a3d97a-9a72-4549-998e-a94fd044eb0a', '85163530-2c89-43a8-9cab-63514bddb930']",47,,,,,,,,,,,,,,,,Netherlands,941,00:00:47.008,Carry,
,,,,,,"[40.5, 55.5]",,,,,,,,,,,,6.81743,,,,,,,,,,,,71b22b67-cec6-42a6-b249-d88b4bf00454,58,,"[17.8, 58.8]",3788770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthijs de Ligt,8069.0,Center Back,3,Netherlands,941,"['c31c5333-c9b2-4c1f-b98c-6f3cb7ecdc9c', 'ca8b22f9-6e22-4e07-9062-7550aac4ba07']",51,,,,,,,,,,,,,,,,Netherlands,941,00:00:51.863,Carry,
,,,,,,"[44.4, 28.7]",,,,,,,,,,,,2.965708,,,,,,,,,,,,af4c99b1-040d-4f73-9410-3c2fbbf05ae6,61,,"[42.2, 30.9]",3788770,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,3,Netherlands,941,"['6aba4963-9dd8-42cd-80f8-761c68a3bd05', 'eda40be4-e75b-4ab1-8f98-1c2bd327a8c0']",0,,,,,,,,,,,,,,,,Netherlands,941,00:01:00.887,Carry,
,,,,,,"[54.6, 45.2]",,,,,,,,,,,,2.351243,,,,,,,,,,,,d3b12f91-fd49-469a-80ac-ebd91ae6f78c,64,,"[54.6, 46.2]",3788770,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Defensive Midfield,3,Netherlands,941,"['02bce975-94eb-4433-b191-897318bf5b0e', '15c4ce13-6163-4f82-9d92-800e20c035a6']",5,,,,,,,,,,,,,,,,Netherlands,941,00:01:05.338,Carry,
,,,,,,"[42.6, 29.4]",,,,,,,,,,,,0.909596,,,,,,,,,,,,69db6f59-4987-4a0a-990a-186ef766a8ab,69,,"[45.6, 31.8]",3788770,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,3,Netherlands,941,"['83af0e37-fbfc-4eea-a120-890f9d4d0de0', '957b337e-325c-442e-ad57-c763cd4a19fa']",9,,,,,,,,,,,,,,,,Netherlands,941,00:01:09.983,Carry,
,,,,,,"[56.6, 27.8]",,,,,,,,,,,,1.233711,,,,,,,,,,,,68144b6d-868d-49fc-8043-5ddb2a9a0a7f,72,,"[56.6, 31.6]",3788770,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Gravenberch,23230.0,Left Defensive Midfield,3,Netherlands,941,"['a83f41a9-f858-4570-9259-8e45979ae565', 'c5e3f259-062c-4f8d-809e-eeab5a971c78']",11,,,,,,,,,,,,,,,,Netherlands,941,00:01:11.742,Carry,
,,,,,,"[64.0, 18.6]",,,,,,,,,,,,3.648648,,,,,,,,,,,,e94875c0-8eab-4581-a2ee-37c84a19b02f,77,,"[62.2, 24.6]",3788770,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Gravenberch,23230.0,Left Defensive Midfield,3,Netherlands,941,"['1ec62ddf-af24-4220-8e35-b88c352d5b5e', '4a4c126a-637b-4470-82b4-1eb7e74d9fe3']",14,,,,,,,,,,,,,,,,Netherlands,941,00:01:14.533,Carry,
,,,,,,"[52.3, 25.5]",,,,,,,,,,,,0.71883,,,,,,,,,,,,89ada5d1-e7dd-4dcd-afe7-5ed5793e80d4,80,,"[52.5, 23.2]",3788770,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,3,Netherlands,941,"['40f2ca67-c0b3-46c0-b7d2-1de5b2560661', 'bcbec94c-3d35-4415-a81e-88a476b0ddde']",19,,,,,,,,,,,,,,,,Netherlands,941,00:01:19.403,Carry,
,,,,,,"[62.6, 33.7]",,,,,,,,,,,,2.758557,,,,,,,,,,,,b0e254dc-dfc7-4c22-8efa-94b556925b06,83,,"[62.5, 37.9]",3788770,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Defensive Midfield,3,Netherlands,941,"['194e7a0d-e5df-4a5e-a3bf-be993da6c2aa', '6c27dcd8-3ea1-4022-9e9a-c91c15089f27']",21,,,,,,,,,,,,,,,,Netherlands,941,00:01:21.560,Carry,
,,,,,,"[83.2, 28.3]",,,,,,,,,,,,0.621104,,,,,,,,,,,,27e6aaa9-9b07-4524-b9e9-768d0f4fac39,89,,"[80.1, 25.9]",3788770,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Gravenberch,23230.0,Left Defensive Midfield,3,Netherlands,941,"['3b60c20d-da79-4b0b-9db6-3f5ec25dfc55', '3be394df-e743-4613-a2e6-0c4c08d45a96']",25,,,,,,,,,,,,,,,,Netherlands,941,00:01:25.688,Carry,
,,,,,,"[26.6, 63.9]",,,,,,,,,,,,2.603823,,,,,,,,,,,,c76a8626-336a-4d98-b33f-b4776e87061e,96,,"[25.6, 60.1]",3788770,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Trichkovski,16629.0,Right Wing,3,Netherlands,941,"['d5a2e2ab-be4c-4924-94de-eed76ce2eb29', 'e3e72af3-3c3b-47a8-9b82-fed8d32535bd']",28,,,,,,,,,,,,,,,,North Macedonia,2358,00:01:28.754,Carry,
,,,,,,"[97.9, 22.6]",,,,,,,,,,,,2.361521,,,,,,,,,,,,3ce88ab6-cdad-4ea9-bc54-69a90bf43595,103,,"[93.1, 19.0]",3788770,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Gravenberch,23230.0,Left Defensive Midfield,3,Netherlands,941,"['b0fda7d7-04e0-416b-a0d8-69063503ceff', 'b38497ea-5440-4253-9abd-a9c221f2e16d']",33,,,,,,,,,,,,,,,,Netherlands,941,00:01:33.807,Carry,
,,,,,,"[57.8, 26.5]",,,,,,,,,,,,0.544109,,,,,,,,,,,,3bcd6128-9ddc-45d6-bb5d-638ae4092a1c,120,,"[57.5, 26.5]",3788770,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Gravenberch,23230.0,Left Defensive Midfield,5,Netherlands,941,"['0b079b01-33fb-445f-8928-7ea52ddc0ad3', 'dc48f58c-28b9-432f-bf9c-f677f7892621']",20,,,,,,,,,,,,,,,,Netherlands,941,00:02:20.616,Carry,
,,,,,,"[52.9, 8.7]",,,,,,,,,,,,0.874619,,,,,,,,,,,,5cb6a442-46b9-46c9-bb4b-fbfb2789620f,123,,"[50.1, 14.3]",3788770,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,5,Netherlands,941,"['8d81c723-bb0a-4bf1-8d12-aa0b9d6ee7b1', 'e680c0ed-1c33-4bf7-a50a-149f4aafd32d']",22,,,,,,,,,,,,,,,,Netherlands,941,00:02:22.301,Carry,
