50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50a19a0c-087f-4f13-aa2f-8fe4e07378be,2237,,"[24.4, 60.7]",2275103,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,153,West Ham United LFC,972,"['140af26b-714d-464d-8797-9e206ad33b5b', '72d959b3-a278-4234-b19b-b53769b88b7b']",43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:43.158,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c77c75d8-a84e-43e6-8641-445a523abd51,2240,,"[69.8, 70.3]",2275103,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Martha Thomas,31558.0,Right Center Forward,153,West Ham United LFC,972,['397208d9-429b-4660-9324-e507bafbe862'],47,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:47.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00cb23dd-8d38-4cd8-a58a-2d990ab1449a,2242,,"[91.2, 61.1]",2275103,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adriana Kristina Leon,8297.0,Left Center Forward,153,West Ham United LFC,972,['e60e18c9-7230-4f70-a0eb-a07c685aac04'],49,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:49.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d60c7284-0904-4b49-abcc-d133aa69bee9,2249,,"[52.9, 22.8]",2275103,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jade Bailey,21854.0,Left Center Midfield,154,Liverpool WFC,966,['7a5bfa48-d2a5-44d4-8cc0-0c98bdc3cab2'],34,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:34.540,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c64eae53-7e90-4c6c-9280-5c98fe84533b,2253,,"[71.1, 56.0]",2275103,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adriana Kristina Leon,8297.0,Left Center Forward,154,Liverpool WFC,966,['a51b6675-5670-4967-b608-b31b7e2c1ff3'],37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:37.231,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3bd36bd-abc2-4dcc-8813-52ec726c8258,2259,,"[83.9, 58.8]",2275103,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martha Thomas,31558.0,Right Center Forward,154,Liverpool WFC,966,['81b6ccd9-8c44-4139-99af-c33cfb128e45'],41,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:41.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bcbb0ac-0a0c-4fe9-93bc-e32bb7979149,2263,,"[32.4, 38.4]",2275103,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,154,Liverpool WFC,966,['21849ce8-f0db-4ec7-b731-e879a84ff002'],43,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:43.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22e6af73-8744-4e1b-9ffc-fa33a6ecbf99,2266,,"[70.6, 3.1]",2275103,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Melissa Lawley,15547.0,Right Midfield,154,Liverpool WFC,966,['dd7f4634-7b90-4a18-a84b-7cefeda6cb98'],46,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:46.391,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0650104b-1954-40c2-89bf-3af358f7b64c,2270,,"[111.3, 36.5]",2275103,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Hodson,24238.0,Left Center Forward,154,Liverpool WFC,966,['1bd0fe4d-8585-4bdb-88ae-08ac920f3671'],52,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:52.101,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac51516-9b5d-4d31-9600-d9b7afd6ef91,2291,,"[55.9, 56.9]",2275103,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kenza Dali,15421.0,Left Center Midfield,157,West Ham United LFC,972,['09680e1a-f83c-46d2-8b81-13fb7d5b76c6'],49,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:49.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8726c6ab-504e-4546-a4f9-af2a0ff1cbf0,2294,,"[90.9, 28.0]",2275103,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kate Longhurst,18147.0,Center Defensive Midfield,158,West Ham United LFC,972,['8a53c202-c93a-4497-ad10-444241ce1e5a'],20,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:20.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2714f9f-f821-4623-8a5a-3e5417c417fe,2302,,"[34.1, 60.0]",2275103,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,159,Liverpool WFC,966,['75580187-afa9-4370-b759-be613e2f1fd9'],26,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:26.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84403c6c-5a63-4e65-ba12-7be8eaa1da71,2305,,"[56.3, 43.6]",2275103,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Linnett,19418.0,Right Center Forward,159,Liverpool WFC,966,['81a58d02-a3a1-4028-8e3b-81a1d0b0d989'],27,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:27.158,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147f335-ad54-4ae5-90b1-8336627a6d38,2309,,"[98.9, 37.2]",2275103,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Left Center Forward,159,Liverpool WFC,966,['abae8cba-fb29-4e73-804f-3a0993e91fd2'],32,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:32.402,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669a83fa-5254-47e4-bb7c-8802bf1fd8f7,2313,,"[67.4, 43.6]",2275103,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Thomas,31558.0,Right Center Forward,159,Liverpool WFC,966,['e425e66a-b5a8-4e63-927e-d9efb3ce72eb'],49,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:49.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c36c633b-800f-4b37-b7a4-fb6ef142f1aa,2317,,"[51.4, 39.7]",2275103,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Bailey,21854.0,Left Center Midfield,159,Liverpool WFC,966,['21a1aa60-b265-4940-804d-36c317e7c90f'],51,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:51.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7265e15-fa6e-43b6-9c80-abb86f6bc755,2320,,"[65.5, 41.9]",2275103,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Linnett,19418.0,Right Center Forward,159,Liverpool WFC,966,['b3ddeb9d-f330-487d-a6a5-8a4a29321c39'],53,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:53.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01e6416f-68a7-4083-9a39-2ae06f8177ff,2323,,"[61.4, 33.9]",2275103,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Bailey,21854.0,Left Center Midfield,159,Liverpool WFC,966,['5894e3b3-f1bf-4069-9add-3bbc869ad2fd'],54,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:54.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007d0009-e714-4c56-8ab8-61790dddf762,2327,,"[62.9, 21.8]",2275103,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhiannon Roberts,19779.0,Right Center Midfield,159,Liverpool WFC,966,['ed864109-f528-4717-a01e-9bc8517f908c'],58,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:58.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6297818c-9a1c-4ad7-8035-31444637b52a,2330,,"[77.7, 3.4]",2275103,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Left Midfield,159,Liverpool WFC,966,"['28f22b96-ad44-409b-83c5-ec0ddde3eeff', '321b1f1d-8397-4470-bddc-293f483a8d3d']",59,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:59.928,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec8c2461-56f5-418c-9c82-02b79969b396,2337,,"[93.7, 19.8]",2275103,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Left Center Forward,159,Liverpool WFC,966,['649843c6-195f-4991-b9c7-5734a28f5084'],5,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:05.263,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db99ef1d-b1b3-4237-8500-0f8947152711,2344,,"[53.5, 19.6]",2275103,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martha Thomas,31558.0,Right Center Forward,160,West Ham United LFC,972,['3e8c4f0e-026b-4b61-aaac-ad431051f8b0'],50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:50.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9adee23-1487-4a37-8c81-a14917f1f7e9,2348,,"[71.5, 65.0]",2275103,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jade Bailey,21854.0,Left Center Midfield,160,West Ham United LFC,972,['445c1ad5-5e59-4917-9756-0261e860803d'],52,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:52.057,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38f37968-cbbf-4442-be12-f11834e81371,2351,,"[99.3, 71.4]",2275103,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Linnett,19418.0,Right Center Forward,160,West Ham United LFC,972,['4c1e2e9e-bd31-49ab-aae2-840cb33c567f'],55,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:55.465,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28cb2819-a988-4b13-bc75-064f333a5454,2353,,"[77.5, 8.5]",2275103,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kate Longhurst,18147.0,Center Defensive Midfield,161,West Ham United LFC,972,['de2161fa-865e-4062-a373-ca19e804b49f'],36,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:36.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e603fe81-e713-400e-8125-8d289e83dc47,2357,,"[85.2, 13.4]",2275103,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenza Dali,15421.0,Left Center Midfield,162,West Ham United LFC,972,"['b7b40093-593f-49c2-a3e8-06deec68c9bc', 'cf2981b4-ea6f-4af5-9d4a-0e790060cb69']",46,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:46.996,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7244167b-3156-4af6-8586-6f210418bfb1,2360,,"[86.0, 3.6]",2275103,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katharina Baunach,31557.0,Left Wing Back,162,West Ham United LFC,972,"['cf2981b4-ea6f-4af5-9d4a-0e790060cb69', 'e08f1b76-dfe8-4c9e-a0d1-e051f904ab17']",48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:48.181,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966b3d6a-b145-45b6-a09f-ada0311fcf4c,2365,,"[54.2, 73.7]",2275103,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Left Center Forward,163,Liverpool WFC,966,"['29b616a1-a701-43e6-8a84-49be09bc716b', '3c6144f2-c284-4cdf-9a25-b9d9c016ab9d']",9,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:09.355,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af9b813-5e6a-43ae-bec4-ba6773c6b98b,2373,,"[78.1, 17.9]",2275103,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Thomas,31558.0,Right Center Forward,164,West Ham United LFC,972,"['22a4a9cd-c704-425b-90a9-2fb97240ccb0', '6460c86b-f6f4-483d-b0f2-68cb1b1cc4e8']",15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:15.245,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d55a19-6322-4a8f-aeda-7e3e1bd146f0,2376,,"[74.5, 19.2]",2275103,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessel Middag,23217.0,Right Center Midfield,164,West Ham United LFC,972,['6cec1be0-56d5-44bf-9f0d-c47ba19843e8'],16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:16.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977bb2c1-4156-459c-9c43-7566e07c53a5,2379,,"[86.2, 5.3]",2275103,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katharina Baunach,31557.0,Left Wing Back,164,West Ham United LFC,972,['9cb3e088-d61d-472f-a30e-6c650388c935'],19,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:19.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0441648a-8b0e-4e9b-b0cd-5d4aac26bc70,2384,,"[82.0, 11.9]",2275103,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenza Dali,15421.0,Left Center Midfield,164,West Ham United LFC,972,"['14dce204-23de-49a5-8f47-1a913ee8146d', '5b28d83e-6a63-49de-8da8-d38db28422f1']",23,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:23.695,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7be17fc-f922-4f28-b5d5-f5693bc711eb,2387,,"[67.4, 4.4]",2275103,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Center Back,164,West Ham United LFC,972,"['14dce204-23de-49a5-8f47-1a913ee8146d', 'ec9b2537-aaac-41b5-b84e-d26008cd0f20']",26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:26.322,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afab1337-8782-4564-922e-37821dc946da,2390,,"[43.7, 14.7]",2275103,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Hendrix,18159.0,Center Back,164,West Ham United LFC,972,['4215a1d8-6abf-45cd-9e19-e73c76a95860'],28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:28.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031010a6-ab92-4162-adf0-8863243e5216,2395,,"[39.8, 61.3]",2275103,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,164,West Ham United LFC,972,"['8229e04b-e2c7-48cb-82d1-4eb993ea6b20', '8532868e-c6c6-41b0-ac27-3b266d1d7a31']",33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:33.456,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f45a70ec-c351-42dc-acf5-29d40e44e5c4,2398,,"[62.1, 63.3]",2275103,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,164,West Ham United LFC,972,['a14ea105-797f-4077-9fb2-60c6e8376d71'],35,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:35.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802d623c-e57e-4156-b745-0d7df18de6ea,2407,,"[78.8, 4.9]",2275103,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Left Midfield,164,West Ham United LFC,972,['fcec5e60-24ba-4f52-bfd2-9c66ea2bbf7d'],42,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:42.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3384679-c9b1-4ea4-a3b8-b9004f46c7cb,2412,,"[40.7, 77.4]",2275103,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,164,West Ham United LFC,972,['dbe5891c-a374-46c9-b757-c8c150e935c3'],48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:48.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6887dc3d-5227-49b9-8bbf-7e539b252270,2419,,"[82.0, 76.3]",2275103,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Left Center Forward,165,West Ham United LFC,972,['b64319f3-b6ef-4e5a-b157-312d05f81de4'],47,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:47.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b675ec40-6547-467f-9efd-e5053ebe5b8d,2422,,"[84.5, 76.7]",2275103,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martha Thomas,31558.0,Right Center Forward,165,West Ham United LFC,972,['38427aba-bef2-4346-9be2-b2809831df31'],48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:48.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16edde65-cfd7-4b51-98c1-913795cb22ac,2429,,"[36.4, 2.3]",2275103,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Left Center Forward,166,Liverpool WFC,966,['75267f82-58f2-4855-b91e-2629765e2e81'],22,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:22.728,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb1121cb-1625-4b3e-8ae8-7d6acb53a3a1,2434,,"[97.6, 76.3]",2275103,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Left Center Forward,166,Liverpool WFC,966,['baa1c482-6f8b-4a8e-aaa5-b0c405e34f2b'],26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:26.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a76b12c-ec37-49fd-98e9-1dd345790d1a,2437,,"[89.7, 65.6]",2275103,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenza Dali,15421.0,Left Center Midfield,167,West Ham United LFC,972,['8ded58c9-4ea5-44f7-be1e-164928d13729'],28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:28.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734012db-c835-41d5-b6c8-e01370a6ba0c,2441,,"[76.8, 52.8]",2275103,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,167,West Ham United LFC,972,"['05dd59ac-7301-4fcd-a41b-ccfac587156b', 'bdc463a9-e9d9-4165-9795-a40597e5f976']",31,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:31.509,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112bdb5f-6076-48e4-b8cc-960d9aa90bc0,2444,,"[81.1, 25.0]",2275103,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katharina Baunach,31557.0,Left Wing Back,167,West Ham United LFC,972,['bbb38942-9198-4a68-9f21-bad945e1bcdb'],35,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:35.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b15cee93-2d74-4999-911a-5ea8db079e44,2446,,"[33.2, 70.7]",2275103,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,168,Liverpool WFC,966,['604c1f05-4795-41cf-98e1-6f14d014e5e2'],41,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:41.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94f95ea4-c702-4ccf-b13b-599aafabb01d,2449,,"[24.0, 40.4]",2275103,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Fahey,19777.0,Left Center Back,168,Liverpool WFC,966,['5f68e6ee-c8dd-4176-b8b2-26d3cf030c02'],46,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:46.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2fb6664-1511-4aeb-9549-27fc24381945,2452,,"[39.4, 6.1]",2275103,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,168,Liverpool WFC,966,['d86330ea-7a62-4dce-a530-2a4fefbd6fe6'],49,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:49.748,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c6ae021-db6b-4767-bc73-af9fa1912380,2455,,"[113.6, 3.4]",2275103,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Left Midfield,168,Liverpool WFC,966,['08d2434d-569f-41dc-b2f7-fb1e8965fb1a'],58,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:58.379,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed3f22cc-0d44-4349-9766-601531dc6f2f,2457,,"[51.2, 7.0]",2275103,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kate Longhurst,18147.0,Center Defensive Midfield,169,West Ham United LFC,972,['a90c0188-62e1-435a-978c-edd8beda6463'],31,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:31.403,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228f4bec-a9fb-4b0f-a94a-c4bca5644e27,2459,,"[98.7, 46.1]",2275103,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niamh Charles,15631.0,Left Center Forward,169,West Ham United LFC,972,['4548b788-2844-4523-92ea-a74465ba16ad'],35,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:35.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b284f90e-ace0-4de8-87a4-edc5d0ea1e34,2465,,"[21.9, 16.9]",2275103,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laura Vetterlein,31556.0,Left Center Back,169,West Ham United LFC,972,"['68d46f56-9831-4feb-a672-8a0fe98110e3', 'c1fada30-a446-4478-8d63-2027615a3069']",44,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:44.590,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e64a4794-9b9c-4736-8f85-b90283cfad35,2469,,"[45.4, 14.3]",2275103,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kate Longhurst,18147.0,Center Defensive Midfield,169,West Ham United LFC,972,"['1bb4ed4f-a9bb-48ff-9b90-194499f3b446', '2c2c808d-1676-405e-9109-c7f86d2248c5']",46,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:46.801,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a8657c-ead7-4632-9998-26f2cd601c62,2472,,"[59.3, 4.4]",2275103,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cecilie Redisch Kvamme,31553.0,Right Wing Back,169,West Ham United LFC,972,['fa736644-2bdc-4e6e-8866-69f668583309'],48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:48.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c04546be-06d9-45f0-9acd-d1da54c7ac44,2476,,"[78.6, 66.2]",2275103,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Linnett,19418.0,Right Center Forward,170,Liverpool WFC,966,['ebcb6691-b8ef-4404-a20a-d9fcd367ea16'],50,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:50.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597c0fa3-62b1-4832-9d09-6e92c6730d70,2479,,"[78.3, 75.4]",2275103,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Jane,18144.0,Right Back,170,Liverpool WFC,966,['15496f06-ac06-4975-b3ea-a3a3d668b1c8'],52,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:52.560,Ball Receipt*,
