bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[49.9, 22.8]",,,,,,,,,,,,0.920196,,,,,,,,,,,,50580333-050e-4e7e-b82d-60b2d325fdb9,1689,,,"[47.5, 23.5]",3825706,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,99,Athletic Club,215,"['45dbb614-ee66-43d0-a2be-637d2b1d2fcf', '7f8c681c-bac1-4314-9b1a-72ade15f9768']",22,,,,,,,,,,,,,,,,Athletic Club,215,00:38:22.292,Carry,
,,,,,"[64.9, 45.3]",,,,,,,,,,,,1.603988,,,,,,,,,,,,409114c3-a6fa-4303-8b9d-e93254a0fab2,1699,,,"[62.9, 45.1]",3825706,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,100,Athletic Club,215,"['440d2664-f8d1-4037-a508-2d6541a7085b', '686838e1-e269-4ea1-bbcf-618ee9235471']",57,,,,,,,,,,,,,,,,Athletic Club,215,00:38:57.946,Carry,
,,,,,"[56.7, 23.9]",,,,,,,,,,,,1.402203,,,,,,,,,,,,6a9ad583-cb9d-4c6a-b264-0f9186b856e6,1702,,,"[58.4, 23.3]",3825706,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,100,Athletic Club,215,"['bcecde72-c32f-4109-b8a0-c5de76a1bc78', 'ea5801e3-7414-4c69-9512-1f0bd67921e6']",1,,,,,,,,,,,,,,,,Athletic Club,215,00:39:01.175,Carry,
,,,,,"[57.6, 50.2]",,,,,,,,,,,,1.282761,,,,,,,,,,,,7f779e45-aa7a-4fca-82ad-6c6f4bc0a4ad,1705,,,"[56.3, 48.5]",3825706,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,100,Athletic Club,215,"['0da4740b-383e-4c1d-929b-b35c8ac7bf03', '180fec07-c34f-468d-82c3-2d5e3ff70a50']",3,,,,,,,,,,,,,,,,Athletic Club,215,00:39:03.777,Carry,
,,,,,"[51.6, 26.7]",,,,,,,,,,,,1.272926,,,,,,,,,,,,555df5bb-7478-4705-8656-3bd37fa4471f,1708,,,"[51.6, 26.3]",3825706,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,100,Athletic Club,215,"['9003748e-3952-4871-927e-b16404ea8837', 'f639a5aa-83ce-48e3-99c1-a14925a97b3e']",6,,,,,,,,,,,,,,,,Athletic Club,215,00:39:06.709,Carry,
,,,,,"[48.4, 64.1]",,,,,,,,,,,,1.416771,,,,,,,,,,,,a3b4412e-81e1-4ab3-84e9-59b20d5f5bda,1711,,,"[48.2, 64.8]",3825706,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,100,Athletic Club,215,"['050e91cf-be3e-4d40-8822-c7500fb58c8a', '4718a8c3-a144-464c-911c-288517010f18']",9,,,,,,,,,,,,,,,,Athletic Club,215,00:39:09.582,Carry,
,,,,,"[108.9, 71.6]",,,,,,,,,,,,1.310718,,,,,,,,,,,,657ec36c-85b3-4ad3-a2fd-5324a33f3b3b,1715,,,"[96.3, 72.5]",3825706,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iñaki Williams Arthuer,6393.0,Right Wing,100,Athletic Club,215,"['102c6edd-f060-4baa-a487-704952a0dc75', '8ed9efeb-7fd2-4586-b33c-9729f2b5c989', 'afcd92c6-61e9-4def-9a01-e731945fe999', 'c4c139d7-d556-4647-992d-fda95543ae42']",15,,,,,,,,,,,,,,,,Athletic Club,215,00:39:15.810,Carry,True
,,,,,"[3.3, 7.4]",,,,,,,,,,,,1.607868,,,,,,,,,,,,48a589a3-0d4f-45b2-ae8d-fa7b6d59aed7,1719,,,"[11.2, 8.5]",3825706,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,100,Athletic Club,215,"['364e7314-96e8-4953-b6f5-710bb04b8adb', 'c9df95cb-cc25-4302-a312-162c3daa6b9b']",17,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:17.121,Carry,
,,,,,"[98.4, 75.9]",,,,,,,,,,,,1.048235,,,,,,,,,,,,1b76ab9a-da0a-4ca9-9802-3a3dbc82cd89,1723,,,"[98.4, 75.9]",3825706,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,101,Athletic Club,215,"['0f63984a-6f3b-40ae-8612-106c5dca41b5', '689ce0f7-d3c2-43af-9186-f4f8a7686a36']",22,,,,,,,,,,,,,,,,Athletic Club,215,00:39:22.976,Carry,
,,,,,"[104.9, 78.7]",,,,,,,,,,,,0.952717,,,,,,,,,,,,900babcb-c286-4a09-9532-0ee26a02218a,1726,,,"[103.6, 78.9]",3825706,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,101,Athletic Club,215,"['7e35c0f3-ff4e-44bc-8706-382f60bbe6ae', 'bae6f206-8125-43b3-b4dc-8e9a6a196772']",24,,,,,,,,,,,,,,,,Athletic Club,215,00:39:24.749,Carry,
,,,,,"[54.6, 53.9]",,,,,,,,,,,,0.208364,,,,,,,,,,,,314809f6-a475-4edd-892d-9da938e5618c,1746,,,"[53.5, 52.6]",3825706,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,102,Celta Vigo,209,"['9bfbef4d-9984-429d-8406-2554b73fe084', 'bccb3d60-d331-4ff7-af4b-783f62586e47', 'd9704884-9461-400d-8c24-6a128f7d63a0', 'f4a3028a-1ab1-41bb-a5c2-18f2982100db']",11,,,,,,,,,,,,,,,,Athletic Club,215,00:40:11.079,Carry,True
,,,,,"[88.4, 41.0]",,,,,,,,,,,,4.365673,,,,,,,,,,,,9d67a39c-6d70-41f3-9152-2a7fe9e30484,1749,,,"[54.6, 53.9]",3825706,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,102,Celta Vigo,209,"['6a4ec333-c50d-497a-ae7a-bb59a0d2d3be', 'bccb3d60-d331-4ff7-af4b-783f62586e47', 'd9704884-9461-400d-8c24-6a128f7d63a0']",11,,,,,,,,,,,,,,,,Athletic Club,215,00:40:11.288,Carry,True
,,,,,"[112.6, 67.1]",,,,,,,,,,,,1.359381,,,,,,,,,,,,c956cfff-9c42-4448-a5f0-31924394299e,1752,,,"[110.0, 68.4]",3825706,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,102,Celta Vigo,209,"['56d95104-b010-47d1-9ce1-0a1d447781de', '5e41538f-9093-42c1-9746-6840018ec1d4']",17,,,,,,,,,,,,,,,,Athletic Club,215,00:40:17.935,Carry,
,,,,,"[6.0, 2.7]",,,,,,,,,,,,8.419584,,,,,,,,,,,,6d36cf03-aca4-433d-a02a-fc423f75a4a6,1757,,,"[27.9, 1.9]",3825706,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,102,Celta Vigo,209,"['1593bb9d-2a02-4669-9282-45d2c3840fde', '7cd3ab92-7e4f-4cbc-99fd-99fa9e96ec5d', '9e9e28e3-5048-4b27-982a-54fca386b645']",24,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:24.337,Carry,True
,,,,,"[113.6, 73.1]",,,,,,,,,,,,1.81721,,,,,,,,,,,,21720751-2a50-46f9-8b14-b0ef4fd93e02,1764,,,"[110.2, 76.7]",3825706,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,103,Athletic Club,215,"['541e5153-466b-4dc8-a581-dba05ca0e1ef', 'd5753e63-473c-4d63-a087-831d0d460698']",49,,,,,,,,,,,,,,,,Athletic Club,215,00:40:49.096,Carry,
,,,,,"[6.5, 4.4]",,,,,,,,,,,,1.345432,,,,,,,,,,,,efe4de72-5e11-43be-8c13-280ad6ab40fc,1767,,,"[6.5, 7.0]",3825706,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,104,Celta Vigo,209,"['35581436-3a26-4251-8b18-f35622774ce5', 'bb998cf7-4449-422a-ae83-c56f27c2ebac', 'c6caa0d5-d60e-4033-9b24-1bc2cb7365e5']",50,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:50.914,Carry,True
,,,,,"[15.7, 7.0]",,,,,,,,,,,,0.250982,,,,,,,,,,,,859e944d-cb70-4681-81ba-7cb4bc465b3b,1772,,,"[17.4, 6.6]",3825706,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Defensive Midfield,104,Celta Vigo,209,"['161e8b2c-2b89-4a3c-88d0-0051d2c97c99', '378d4073-9c47-4c03-92a9-094829adb34d', 'e2d3177d-01ad-46c6-a76d-7b6bb1892ee1']",54,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:54.231,Carry,True
,,,,,"[34.5, 8.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,2abccc19-723e-45b7-b377-9a7be6ccad4b,1776,,,"[31.9, 7.4]",3825706,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,104,Celta Vigo,209,"['302c9607-b13c-4326-8187-ddec86a4ee02', '85e882c3-3682-4482-a72e-99e8cc339d4e', 'c91814e3-be1b-47c3-a960-5233c752b143']",55,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:55.117,Carry,True
,,,,,"[48.6, 5.1]",,,,,,,,,,,,0.593866,,,,,,,,,,,,48d21a11-4595-488c-a69a-9b06832de777,1782,,,"[41.1, 5.3]",3825706,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,104,Celta Vigo,209,"['117a604a-1c78-4c11-831f-0640fca21e13', '8439ebfa-7e3a-4c1c-9911-4c6a391bddf2', '9380c43a-710e-437c-86dc-a8d92d2e1274']",58,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:58.151,Carry,True
,,,,,"[45.4, 8.5]",,,,,,,,,,,,0.375178,,,,,,,,,,,,cef614ef-3f56-4ef0-bf8b-94d2e368374c,1787,,,"[43.7, 10.8]",3825706,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,104,Celta Vigo,209,"['45f3ac36-e6b9-430f-b65a-e01b0706a318', '8ade33e9-77ed-4c03-ab4b-0d3602eed490', 'e4ed185c-286a-4f42-98e7-2345af36117c']",59,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:59.937,Carry,True
,,,,,"[98.2, 7.4]",,,,,,,,,,,,4.832746,,,,,,,,,,,,577dd222-4a5e-4c84-a091-418e89e119b3,1790,,,"[48.0, 3.6]",3825706,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,104,Celta Vigo,209,"['002ae9e6-1fd9-45d7-9f28-267c119c5b3d', '64b1bd42-0336-4a4e-94a2-7b3a1b2df7d0']",0,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:00.913,Carry,
,,,,,"[13.5, 46.6]",,,,,,,,,,,,3.078111,,,,,,,,,,,,b43c28cc-0132-44a3-9c38-9488fb21aad7,1796,,,"[13.7, 45.1]",3825706,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gorka Iraizoz Moreno,6576.0,Goalkeeper,105,Athletic Club,215,"['2f08f606-508b-4ef5-9557-9f6e52bfd4dc', 'ba037f53-e943-4c25-8713-83b566610492', 'e9bc0795-eec6-49f0-af0a-30c5ccba6238']",9,,,,,,,,,,,,,,,,Athletic Club,215,00:41:09.530,Carry,True
,,,,,"[45.6, 54.5]",,,,,,,,,,,,1.451714,,,,,,,,,,,,0c9da15e-5a4e-40dc-a60e-376c8a1bc79c,1799,,,"[34.9, 49.2]",3825706,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mikel San José Domínguez,6389.0,Right Defensive Midfield,105,Athletic Club,215,"['9659db6a-de02-49d8-a88c-f7fdf46baa30', 'c8a66743-9893-4e66-a4fb-6057698826cb']",14,,,,,,,,,,,,,,,,Athletic Club,215,00:41:14.712,Carry,
,,,,,"[68.1, 68.8]",,,,,,,,,,,,0.713688,,,,,,,,,,,,49d1bbf0-9e7c-4c97-ba5b-ec87b7612ee7,1802,,,"[66.6, 68.6]",3825706,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Aritz Aduriz Zubeldia,6394.0,Center Forward,105,Athletic Club,215,"['b2ebd242-ef6e-4163-b62f-1242b7a99a2d', 'ea22c55e-30eb-4fc6-83cf-05592ce65cbb']",17,,,,,,,,,,,,,,,,Athletic Club,215,00:41:17.267,Carry,
,,,,,"[17.8, 8.9]",,,,,,,,,,,,0.504176,,,,,,,,,,,,8e2a5b3f-8932-4a87-861d-bdef0834d40a,1807,,,"[25.9, 12.3]",3825706,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Right Center Back,106,Celta Vigo,209,"['3f7a9b0c-184f-40d9-9d1d-eca6c85e902c', '5fc01143-a91e-4c6e-aa94-db357a2cce61', '673b8013-3d4f-454e-aa63-9f9df5de7845']",21,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:21.694,Carry,True
,,,,,"[7.8, 30.5]",,,,,,,,,,,,0.039999,,,,,,,,,,,,29cc090e-f121-4891-908d-414a3f079a10,1810,,,"[7.8, 30.3]",3825706,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,106,Celta Vigo,209,"['7e6313af-c470-4de4-89e0-d18b6dff3e31', 'b1a7ba83-9491-48c8-8828-9a38d7dd60b4']",23,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:23.939,Carry,
,,,,,"[26.2, 36.5]",,,,,,,,,,,,1.371278,,,,,,,,,,,,a4834de7-78c1-4704-8f49-e667d9e89870,1813,,,"[21.7, 31.2]",3825706,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Right Center Midfield,106,Celta Vigo,209,"['781708e7-6b77-4336-8888-67485058daa9', 'c9d2b2ed-2d47-444e-9a4b-8880c0acf854', 'f0e15d6a-3d83-4e7e-9df9-ac1757107a10']",25,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:25.457,Carry,True
,,,,,"[79.4, 41.2]",,,,,,,,,,,,1.849624,,,,,,,,,,,,adcd63f5-b53a-423f-a759-601cb57de013,1818,,,"[77.9, 41.0]",3825706,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,106,Celta Vigo,209,"['6c0eaa21-60d6-48ad-8e15-841778b7a259', 'f5200a39-d0e4-4762-9848-b166bfb4d064']",29,,,,,,,,,,,,,,,,Athletic Club,215,00:41:29.208,Carry,
,,,,,"[72.1, 63.7]",,,,,,,,,,,,1.567741,,,,,,,,,,,,8a44cf47-7cd6-43fe-8ded-03789c5be643,1827,,,"[70.8, 58.6]",3825706,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,107,Athletic Club,215,"['00b1df00-b741-40d5-a67d-e32b6763f19b', 'b9bb7d1c-3d10-43da-8c8f-0aff4d2d73d7']",56,,,,,,,,,,,,,,,,Athletic Club,215,00:41:56.013,Carry,
,,,,,"[64.7, 15.1]",,,,,,,,,,,,2.3488,,,,,,,,,,,,250d7ee3-f1a5-4885-965f-38c831ebad16,1838,,,"[55.5, 14.7]",3825706,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,108,Celta Vigo,209,"['38ffc2be-50d5-425c-a0d7-97df1446a07d', 'f1ce5b81-d642-4f26-a7df-d17b9a3da7b5']",9,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:09.118,Carry,
,,,,,"[20.4, 26.3]",,,,,,,,,,,,3.025127,,,,,,,,,,,,921d64d4-b656-4118-bfd9-a3c244ce2407,1846,,,"[19.7, 25.4]",3825706,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,109,Athletic Club,215,"['1eb2470f-9738-4641-96bb-88026620c7d7', '3895cd86-4eb1-4717-a4f2-2faad89565e4']",25,,,,,,,,,,,,,,,,Athletic Club,215,00:42:25.521,Carry,
,,,,,"[27.4, 50.2]",,,,,,,,,,,,11.918377,,,,,,,,,,,,1b923ab2-4cad-440f-843d-8cd16a5abdb4,1849,,,"[9.7, 45.1]",3825706,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,109,Athletic Club,215,"['364ee2b8-4b48-4ace-8d79-82cefc702a03', 'b2a0bce4-39ff-4b77-8e8b-c7659d709c90']",30,,,,,,,,,,,,,,,,Athletic Club,215,00:42:30.146,Carry,
,,,,,"[81.3, 41.0]",,,,,,,,,,,,0.199934,,,,,,,,,,,,988ecc89-dacd-41c5-b3f3-0e10127099db,1853,,,"[80.7, 40.8]",3825706,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,109,Athletic Club,215,"['152d18db-b045-43e6-a70b-cb4f70c0fd99', '2ac18b1e-0bf8-4f8d-968e-8a86034c5c02', '928af4ae-4cda-471e-9c5c-c87da651e368']",45,,,,,,,,,,,,,,,,Athletic Club,215,00:42:45.674,Carry,True
,,,,,"[33.9, 38.6]",,,,,,,,,,,,0.740919,,,,,,,,,,,,0f4dfc82-b030-4b5d-ad4e-45e748963da0,1857,,,"[37.7, 39.9]",3825706,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Defensive Midfield,109,Athletic Club,215,"['7b63ca5c-8e40-495e-ba95-864aa43bf014', 'e6c123d1-e9d1-4561-902e-e84206002205']",46,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:46.927,Carry,
,,,,,"[27.9, 37.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,89b1c778-fbdd-4439-a648-47a6954e3a97,1861,,,"[26.8, 36.9]",3825706,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Right Center Back,109,Athletic Club,215,"['14f1d69c-e87c-48ce-bc98-9c97aef1230c', '6404f095-f672-4f52-b389-ad435892d138', '6f6393ac-3b0d-418d-beff-1c09032b8a07']",48,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:48.215,Carry,True
,,,,,"[15.9, 47.0]",,,,,,,,,,,,6.056166,,,,,,,,,,,,04f78227-c2da-412f-a6c3-0163337a835f,1865,,,"[31.5, 53.2]",3825706,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,109,Athletic Club,215,"['7a0b85fa-3eb0-4fba-a16d-0d9b1b36b4ac', 'f6ac3c48-bba4-4dfd-99ad-35336b9885b8']",53,,,,,,,,,,,,,,,,Athletic Club,215,00:42:53.213,Carry,
,,,,,"[70.2, 64.6]",,,,,,,,,,,,6.267803,,,,,,,,,,,,29e3e61a-414f-45ae-8d3d-67f28e10330a,1868,,,"[27.6, 59.4]",3825706,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,109,Athletic Club,215,"['391db1a6-b004-46da-91d0-006296267281', '4a6a5c58-c454-4fda-bd88-ab8205912d9e', '683aa368-2458-4f46-a3f0-fb58685a7ff1']",0,,,,,,,,,,,,,,,,Athletic Club,215,00:43:00.509,Carry,True
,,,,,"[29.8, 37.4]",,,,,,,,,,,,2.156618,,,,,,,,,,,,bd521ddc-b85b-4186-9815-dfb1b2a14063,1873,,,"[28.5, 39.3]",3825706,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Right Center Back,109,Athletic Club,215,"['8e8351aa-21a7-4db0-81b4-6fab577b0470', 'e8bf53ac-c9fa-428a-9f3a-413432de9f4b']",8,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:08.351,Carry,
,,,,,"[23.2, 72.4]",,,,,,,,,,,,1.674436,,,,,,,,,,,,42d39e83-0ec1-4ca6-882e-4a44ac2f8dde,1876,,,"[25.9, 56.8]",3825706,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,109,Athletic Club,215,"['6a07cd0d-a9cf-4838-8ad2-9acf961f0a05', 'cd09d048-c78a-4a4e-b226-35afffaabf5e', 'cd903901-5e6f-4186-b6cd-49dfd0ccbd98']",12,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:12.156,Carry,True
,,,,,"[63.6, 14.3]",,,,,,,,,,,,6.409904,,,,,,,,,,,,f49d4dd8-5c6f-45d6-ac27-f6b64d86d28c,1881,,,"[46.7, 5.5]",3825706,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,109,Athletic Club,215,"['16fa827a-07a2-4aae-b3ed-4263ffd3b684', '599d10d1-3695-421d-a8c8-be2c51df8755']",18,,,,,,,,,,,,,,,,Athletic Club,215,00:43:18.411,Carry,
,,,,,"[76.4, 10.2]",,,,,,,,,,,,0.695975,,,,,,,,,,,,7d36cdfe-b7bb-46e9-9b3e-72e752bcf2bf,1884,,,"[77.3, 11.1]",3825706,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,109,Athletic Club,215,"['1fe28513-c656-440f-95dd-039094002830', '2379b04a-13e8-46c4-9a59-be3c089ae4fb', '61be3ce0-c298-4270-b4ca-897680192360']",25,,,,,,,,,,,,,,,,Athletic Club,215,00:43:25.856,Carry,True
,,,,,"[113.4, 20.7]",,,,,,,,,,,,1.051491,,,,,,,,,,,,d85a7f9f-5648-424c-a902-a72dd0b6f222,1889,,,"[102.3, 13.4]",3825706,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,109,Athletic Club,215,"['2959ebb9-658d-4a53-b3c3-d13eafb0c953', 'b349c8f8-ed5f-4d17-8cd0-4482aba7155c']",29,,,,,,,,,,,,,,,,Athletic Club,215,00:43:29.387,Carry,
,,,,,"[13.1, 41.2]",,,,,,,,,,,,5.221972,,,,,,,,,,,,85c7961a-42a4-4921-aae6-d228813d5c3b,1895,,,"[4.1, 37.8]",3825706,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Álvarez Conde,6884.0,Goalkeeper,111,Celta Vigo,209,"['1a091277-dda8-4642-a944-29d31c91a2cb', 'ef6c2e54-b37d-4a1f-9575-46b3cb9c670a']",7,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:07.471,Carry,
,,,,,"[23.6, 8.5]",,,,,,,,,,,,1.719801,,,,,,,,,,,,846e6007-9767-44c3-9587-7e7fbb3124df,1902,,,"[19.3, 3.2]",3825706,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,113,Athletic Club,215,"['68876d76-a7a0-4322-b4ab-bfcf2f42a4db', 'fa16119d-3622-4c14-b3ec-ca30d380fa11']",39,,,,,,,,,,,,,,,,Athletic Club,215,00:44:39.950,Carry,
,,,,,"[28.9, 28.0]",,,,,,,,,,,,0.77872,,,,,,,,,,,,50c3b434-65cd-4ac5-8c67-b82834d19aa1,1905,,,"[28.7, 26.5]",3825706,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,113,Athletic Club,215,"['4fc86a23-045f-484b-8807-06ac9634a6e1', '6682c58b-7781-49f7-b7e6-130acb00161f']",42,,,,,,,,,,,,,,,,Athletic Club,215,00:44:42.753,Carry,
,,,,,"[46.5, 40.2]",,,,,,,,,,,,0.293353,,,,,,,,,,,,b4cbeca5-5bf1-4a4c-b078-5a5d7494e31a,1908,,,"[44.3, 40.4]",3825706,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,113,Athletic Club,215,"['2cb434d1-de5b-4d43-80bd-8a8508a32117', '60da22e8-730b-4030-aaf6-5023d5f72a33', '9bb26e59-ee9c-42d7-a052-aa4a99a1b8c4']",44,,,,,,,,,,,,,,,,Athletic Club,215,00:44:44.832,Carry,True
,,,,,"[70.2, 40.6]",,,,,,,,,,,,0.850663,,,,,,,,,,,,1c5906de-2c13-4705-ba21-0b77aad0b9a5,1912,,,"[66.8, 40.8]",3825706,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,114,Celta Vigo,209,"['41fe5070-71c8-460c-a110-b85307e0cbaa', '45988a19-11ca-400b-b372-508f9fa6d530']",45,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:45.981,Carry,
,,,,,"[67.4, 55.1]",,,,,,,,,,,,0.329864,,,,,,,,,,,,d2412156-3d31-4f26-b815-94ffa0e662fc,1929,,,"[64.4, 55.4]",3825706,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hugo Mallo Novegil,6805.0,Right Back,115,Celta Vigo,209,"['22c3dfad-f382-4e17-b7ac-3290bcf2b4b2', '93dc9702-fb7a-4895-b40f-d71692aa8b21']",13,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:13.205,Carry,
