50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[62.1, 16.0]",,,,,,,,,,,3.56292,,,,,,,,,,,,a732b694-e181-47c6-a2e5-a9ef2b9cc9b3,531,,,"[67.9, 4.9]",3825680,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,41,Sevilla,213,"['0a42611e-b8dd-4460-bd46-23ab4cb2f908', '37e85a57-d8f9-4367-bfa0-f47cd57decd3', '80804b20-522c-43a9-9cad-e7edeacbcbc4', '9c130687-c5c4-4404-980d-3201ac50cc98', 'dc3113d2-ac85-4bff-9cf9-b05092bebbba']",22,,,,,,,,,,,,,,,,,Sevilla,213,00:15:22.683,Carry,True
,,,"[59.3, 37.4]",,,,,,,,,,,0.799999,,,,,,,,,,,,98f0214a-6f62-4880-9a2a-a00c41e0fafb,535,,,"[59.7, 30.5]",3825680,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,41,Sevilla,213,"['a350c575-c942-4d65-9aae-4b5c552faa36', 'add87757-9f8c-46ca-9fe9-59ee80266549', 'c9c1ac49-c781-41d1-b490-d097f91c7cc9']",27,,,,,,,,,,,,,,,,,Sevilla,213,00:15:27.710,Carry,True
,,,"[66.4, 3.6]",,,,,,,,,,,0.119999,,,,,,,,,,,,a44e1385-8fc6-458f-b015-a15f639b8a16,542,,,"[67.4, 6.8]",3825680,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Right Center Forward,42,RC Deportivo La Coruña,219,"['35865c9e-5b69-4f9a-9f27-9f049a81205d', '495f2431-8cb9-4243-8d0a-1fd0bf08edcb', 'bd77c816-77ed-4813-bf93-5220989f5093']",53,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:53.314,Carry,True
,,,"[83.5, 18.1]",,,,,,,,,,,0.907827,,,,,,,,,,,,cd4ccd93-4d1b-42eb-b293-744430ec7828,548,,,"[84.1, 19.6]",3825680,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Bergantiños García,23806.0,Right Center Midfield,43,RC Deportivo La Coruña,219,"['680f725a-a2d9-4377-a005-e8eda8b81976', '886fb459-7cf4-4165-958a-2a085036375e', 'dcd68126-c0cb-4406-87dc-43bdbbf4f805']",12,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:12.112,Carry,True
,,,"[79.2, 6.2]",,,,,,,,,,,0.090263,,,,,,,,,,,,26d5480b-3992-42cb-ba8b-35abdd2d2dbf,552,,,"[79.7, 6.7]",3825680,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,43,RC Deportivo La Coruña,219,"['12497a9e-4331-4a11-9320-73bdd7260eef', 'f5db2b82-4d59-47dd-be5c-21c342f20263']",13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:13.828,Carry,
,,,"[90.3, 23.0]",,,,,,,,,,,1.069738,,,,,,,,,,,,69650474-0da2-476e-9cc7-5a4632362f50,556,,,"[95.7, 22.7]",3825680,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Javier Rodríguez Portillo,26288.0,Left Center Forward,43,RC Deportivo La Coruña,219,"['74477e99-fafe-4913-80fd-96fbddc8171f', 'a43f0873-16c3-42aa-81e0-e85b73138e32', 'd82e3864-b664-4ffb-bb5a-220ab6f64e29']",15,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:15.010,Carry,True
,,,"[115.5, 70.8]",,,,,,,,,,,0.049545,,,,,,,,,,,,f928eb7c-72a2-40b9-a616-d9d653a93ca2,563,,,"[112.8, 69.7]",3825680,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,43,RC Deportivo La Coruña,219,"['68333358-4096-4264-9b98-13db307d33fa', '7e86f614-d2f4-4739-9c57-e15652dbcea9', 'b24682fa-a638-4268-8c61-be707b3467fc']",22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:22.359,Carry,True
,,,"[17.3, 1.8]",,,,,,,,,,,1.243855,,,,,,,,,,,,bff876dc-905a-49ae-999f-05efda9ada2c,567,,,"[10.5, 7.8]",3825680,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,43,RC Deportivo La Coruña,219,"['3caf14f7-2adc-44ce-a72a-0fa9e8eb2fb9', '9183ccf6-8b7d-4579-a7d4-7b39ed6e3615', '965623a9-72fe-4167-ba88-42711111bc81']",25,,,,,,,,,,,,,,,,,Sevilla,213,00:16:25.046,Carry,True
,,,"[11.2, 56.2]",,,,,,,,,,,2.269255,,,,,,,,,,,,66dcdbfd-b542-4b9b-9f0e-3736d8d61928,576,,,"[11.6, 55.5]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,43,RC Deportivo La Coruña,219,"['3aba7b69-1eb9-4ebf-889f-768ea2772e0c', 'fabfc310-0127-4eaa-8200-935ac3b8a11d']",5,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:05.415,Carry,
,,,"[25.3, 68.8]",,,,,,,,,,,0.968276,,,,,,,,,,,,b028ff16-2741-4e29-a3e0-eba361b30b11,579,,,"[25.5, 68.4]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,43,RC Deportivo La Coruña,219,"['26210d22-e6f1-43cb-9bf2-9c1e6e467b9f', '6a0858fb-8572-441f-8b22-b95a0b232ba9']",9,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:09.278,Carry,
,,,"[8.2, 53.4]",,,,,,,,,,,1.188797,,,,,,,,,,,,fd13d8fc-64c8-4c06-b1dc-96eb7ab69b31,582,,,"[8.2, 53.9]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,43,RC Deportivo La Coruña,219,"['3d7efde3-ce9c-4faf-9b65-95865b1a5668', '4f263467-6c5e-4daa-825d-770896fe30ae']",12,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:12.467,Carry,
,,,"[64.2, 5.7]",,,,,,,,,,,5.202717,,,,,,,,,,,,e018a1b7-d713-4d07-b4e3-bbd490e165ba,585,,,"[54.4, 10.4]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,43,RC Deportivo La Coruña,219,"['758f9cb2-177d-49e2-b570-eb78184c8113', 'a583d9f3-0529-460e-8c56-0e31ebb604ac']",16,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:16.355,Carry,
,,,"[56.9, 16.4]",,,,,,,,,,,0.53650403,,,,,,,,,,,,49e6aba9-b4eb-4746-a765-765d81f6d035,588,,,"[58.9, 18.1]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Mosquera Parada,6733.0,Left Center Midfield,43,RC Deportivo La Coruña,219,"['3f239a8b-32f8-46a4-ae50-ea8e6ed058ec', 'e609b27f-d12c-4de5-8975-7bdf250ccdcf']",22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:22.974,Carry,
,,,"[43.2, 27.8]",,,,,,,,,,,0.317685,,,,,,,,,,,,c0269102-a627-4c41-b411-b7bb7e589deb,591,,,"[45.4, 23.1]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,43,RC Deportivo La Coruña,219,"['7be7b7c6-4db7-4273-b873-49080fb6e19e', 'e6cd0a2b-e4e8-48ef-ba04-af86dd9b0ea2']",26,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:26.050,Carry,
,,,"[47.5, 66.5]",,,,,,,,,,,1.245408,,,,,,,,,,,,8da9d1b1-29f6-437c-a407-8c284f95c7a8,594,,,"[44.5, 66.5]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,43,RC Deportivo La Coruña,219,"['0aaa8b30-0f1f-4e11-8240-0c3d932c6bd9', '4b72c217-7a90-40d0-b7a6-ba97aca5250b']",28,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:28.816,Carry,
,,,"[27.8, 48.1]",,,,,,,,,,,1.699292,,,,,,,,,,,,edbfe806-11ea-4529-a1fe-a7779d916aa2,597,,,"[30.8, 47.9]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,43,RC Deportivo La Coruña,219,"['0b790be1-0c20-48e8-93c7-2d8eb816830b', 'c21cb1be-e1f8-489f-91b7-1410098abf68']",32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:32.051,Carry,
,,,"[56.5, 8.1]",,,,,,,,,,,0.90358,,,,,,,,,,,,de046362-648b-4cd0-9eea-79ea4a6814cb,600,,,"[58.2, 5.1]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,43,RC Deportivo La Coruña,219,"['11105def-4555-4c78-b18e-77017b6156aa', '8196fccb-5f96-4bdd-a5ee-9a2f42c3967b', 'b8e731a3-c335-4590-ad3f-82ed6cf8803f']",36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:36.329,Carry,True
,,,"[96.1, 71.4]",,,,,,,,,,,5.943441,,,,,,,,,,,,b098c674-778b-4334-87cb-4ff2a938848c,606,,,"[91.0, 70.3]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,44,Sevilla,213,"['ac628155-a836-44d8-8bb5-de712afb930b', 'aceeefed-6285-4655-bdcf-767b5e3a5045', 'b9fdf6f4-762d-49e4-85bb-fcef0caf8326']",39,,,,,,,,,,,,,,,,,Sevilla,213,00:17:39.888,Carry,True
,,,"[89.3, 55.3]",,,,,,,,,,,0.08,,,,,,,,,,,,522f62cf-a466-4e00-a0fc-651bed464165,610,,,"[88.0, 55.8]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,44,Sevilla,213,"['2adfd3ce-cca3-4aa8-8c6f-3465bcc27812', 'e8c4e367-7340-4c41-9315-3128790cbc9f']",46,,,,,,,,,,,,,,,,,Sevilla,213,00:17:46.937,Carry,
,,,"[83.5, 71.6]",,,,,,,,,,,0.247813,,,,,,,,,,,,64db5c58-4336-4912-8a80-fe87859faf8d,613,,,"[85.0, 71.2]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,44,Sevilla,213,"['3fdf711b-fb78-41f8-a293-2e5d7c460a82', '7b39307c-116f-4fc9-9054-9eefe6c2ba38']",48,,,,,,,,,,,,,,,,,Sevilla,213,00:17:48.463,Carry,
,,,"[115.4, 64.7]",,,,,,,,,,,1.920572,,,,,,,,,,,,b68aa0e4-e00d-4997-afcb-6e55efcea119,616,,,"[102.9, 70.9]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,44,Sevilla,213,"['1c52a549-8ff7-4c47-9ac2-1740a4c3ba66', '4610dee9-286b-4600-86ef-b7d93937ca7c', '553c62da-1428-4c03-a21e-2eace335c137']",50,,,,,,,,,,,,,,,,,Sevilla,213,00:17:50.973,Carry,True
,,,"[113.2, 60.7]",,,,,,,,,,,1.411346,,,,,,,,,,,,f2d9536a-62c8-41c7-ade4-57c8f0ef0561,620,,,"[115.4, 64.7]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,44,Sevilla,213,"['1c52a549-8ff7-4c47-9ac2-1740a4c3ba66', '1fe66234-a916-4491-9bd1-e5dce6de9283', '553c62da-1428-4c03-a21e-2eace335c137', '63129081-b38c-4ad8-940b-61904e409348', 'e6407aa9-c94b-42a6-a9e2-c47285878901']",52,,,,,,,,,,,,,,,,,Sevilla,213,00:17:52.893,Carry,True
,,,"[61.0, 19.6]",,,,,,,,,,,1.008036,,,,,,,,,,,,85f6a9ca-4b97-4b6b-9fbc-3a187ee7934f,628,,,"[58.4, 21.3]",3825680,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Javier Rodríguez Portillo,26288.0,Left Center Forward,45,RC Deportivo La Coruña,219,"['57fd9e62-218a-40ff-bcfc-9d25e28da119', '6b7e2809-1e67-4c61-9469-eafcf9d3a953']",0,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:00.029,Carry,
,,,"[91.1, 31.4]",,,,,,,,,,,4.288119,,,,,,,,,,,,f4ece9c4-38bb-4733-b181-bc51d11d977b,634,,,"[62.6, 35.5]",3825680,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,45,RC Deportivo La Coruña,219,"['85184a76-7868-429c-bc59-f5aee65bd9e3', 'db74ceab-44fb-4206-95e7-ca73ff874a83', 'f1fccc84-1977-4a07-afb5-d265a2374314']",3,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:03.384,Carry,True
,,,"[18.4, 52.2]",,,,,,,,,,,1.061559,,,,,,,,,,,,9b5292f3-26fe-4f0f-b841-c02612fc8302,639,,,"[17.6, 51.1]",3825680,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,46,Sevilla,213,"['ac7a8c5d-131b-4b7a-bf08-200f346e000b', 'd159080e-14f0-4245-bc20-895623577082']",8,,,,,,,,,,,,,,,,,Sevilla,213,00:18:08.658,Carry,
,,,"[29.5, 46.8]",,,,,,,,,,,1.148065,,,,,,,,,,,,6001d752-7554-4214-8288-9c037a269ee3,642,,,"[27.1, 48.4]",3825680,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,46,Sevilla,213,"['6fc8a8d1-faf5-415b-9524-4d3d1e834c3a', 'be2ebc94-3c4b-4871-8518-80620c17bebe']",10,,,,,,,,,,,,,,,,,Sevilla,213,00:18:10.297,Carry,
,,,"[87.1, 15.8]",,,,,,,,,,,7.101439,,,,,,,,,,,,616ed77d-493c-468b-93a3-d4387697bd67,645,,,"[48.5, 14.2]",3825680,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,46,Sevilla,213,"['5b211af5-4a1e-49ce-9d7a-500a2f584b4d', '9830808b-e34a-45b0-ab2c-538c659fa339', 'cdb280fa-36bc-4473-b19f-5dac389f1df6']",13,,,,,,,,,,,,,,,,,Sevilla,213,00:18:13.045,Carry,True
,,,"[104.0, 7.0]",,,,,,,,,,,3.737805,,,,,,,,,,,,562a429f-e5a4-4fa1-b081-51ccc9d2e173,649,,,"[96.1, 3.8]",3825680,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,46,Sevilla,213,"['46dbae13-9c65-4401-9b62-d2c5328f1bfc', 'dd925254-ec90-4c65-8d4d-0c1689722ff2']",22,,,,,,,,,,,,,,,,,Sevilla,213,00:18:22.009,Carry,
,,,"[88.8, 15.5]",,,,,,,,,,,1.719998,,,,,,,,,,,,cf9ab99a-d594-4925-85d1-6e872489f05d,652,,,"[95.0, 15.3]",3825680,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,46,Sevilla,213,"['0374a528-6421-4018-a2b5-ca5894155422', '9377ac62-e601-4f8b-8d2c-5ab471e96c1c']",26,,,,,,,,,,,,,,,,,Sevilla,213,00:18:26.947,Carry,
,,,"[92.0, 35.7]",,,,,,,,,,,2.011991,,,,,,,,,,,,6ad2ee74-87df-46c8-bb47-2da1f3c55e4c,655,,,"[88.0, 39.7]",3825680,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,46,Sevilla,213,"['1c55f733-928e-4188-ae63-1052e42f7470', '689dba6b-8bfe-4cac-b6e7-a3cd23e94760', '994c121e-3390-48fc-9d8c-112cf8a3f4a1']",29,,,,,,,,,,,,,,,,,Sevilla,213,00:18:29.650,Carry,True
,,,"[111.5, 34.6]",,,,,,,,,,,0.040000003,,,,,,,,,,,,e14255a9-803a-4e5b-8dbb-9ac76b1c8f43,659,,,"[104.9, 35.2]",3825680,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,46,Sevilla,213,"['644985b9-8bf6-4c72-b4b5-4f83421a6d21', 'e421d681-aa47-42f2-be92-90fcc4307b38']",32,,,,,,,,,,,,,,,,,Sevilla,213,00:18:32.052,Carry,
,,,"[88.0, 74.2]",,,,,,,,,,,3.531136,,,,,,,,,,,,10f4a0f6-a570-46eb-ad28-9e1639ab68b4,667,,,"[92.7, 64.8]",3825680,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Javier Rodríguez Portillo,26288.0,Left Center Forward,47,RC Deportivo La Coruña,219,"['4fd06796-7ecf-4196-852c-aa62020c9b9d', '89a65f97-73a6-4ba5-91e4-f62fed5ffbd3', 'a1a3e7fb-6cd0-40c2-b1b7-59518cc6a808', 'edee7372-2571-4cf2-a910-e3dcff10f013']",50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:50.559,Carry,True
,,,"[28.1, 2.9]",,,,,,,,,,,3.754894,,,,,,,,,,,,6f1afdc0-c946-4249-b8b1-666e3b951354,671,,,"[32.1, 5.9]",3825680,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,48,Sevilla,213,"['4178d7b6-27ee-4e9e-bd45-8d3874c4a82a', 'd8140416-c34c-4112-99fd-47b3491ed463']",54,,,,,,,,,,,,,,,,,Sevilla,213,00:18:54.090,Carry,
,,,"[46.9, 10.2]",,,,,,,,,,,0.56348,,,,,,,,,,,,ea59c79c-3ee0-43ff-acea-ea2cc77ed9f9,675,,,"[48.4, 11.1]",3825680,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,48,Sevilla,213,"['2f707bde-47f0-4ffa-ab72-ee0844ae4357', 'e904b22d-1230-4249-8a75-6f23e85550be', 'ebade93c-8ee5-4070-947e-9c6741fd037b']",58,,,,,,,,,,,,,,,,,Sevilla,213,00:18:58.668,Carry,True
,,,"[35.6, 22.4]",,,,,,,,,,,0.88,,,,,,,,,,,,d827f49e-727f-4a16-adf4-32f060d235b1,678,,,"[31.3, 16.0]",3825680,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,48,Sevilla,213,"['5b656a2f-0fcc-4a0f-8146-100f2ef868c3', 'e08c4827-10ee-4141-af9e-8e7265f4b540']",0,,,,,,,,,,,,,,,,,Sevilla,213,00:19:00.497,Carry,
,,,"[83.7, 35.9]",,,,,,,,,,,2.919997,,,,,,,,,,,,07bb073c-3081-4db3-a74f-af36c9512875,681,,,"[54.4, 41.4]",3825680,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,48,Sevilla,213,"['62039892-1647-4359-b9c7-2080a0f348cf', 'f279371c-e1cf-4391-822b-b40101929d2a']",2,,,,,,,,,,,,,,,,,Sevilla,213,00:19:02.977,Carry,
,,,"[116.0, 53.4]",,,,,,,,,,,2.465059,,,,,,,,,,,,74508e90-8486-4959-97ff-45e33c9a600a,684,,,"[96.5, 52.3]",3825680,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,48,Sevilla,213,"['16cfead7-795a-47cf-9717-9fcbfe94d7bb', 'a2a4b8f2-74fb-4074-8387-8bef7a0fdf7c']",7,,,,,,,,,,,,,,,,,Sevilla,213,00:19:07.497,Carry,
,,,"[9.2, 47.7]",,,,,,,,,,,5.814073,,,,,,,,,,,,a58c4f04-cb99-439a-adf0-4d4a9eff4f12,688,,,"[2.2, 38.7]",3825680,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Germán Darío Lux,27305.0,Goalkeeper,49,RC Deportivo La Coruña,219,"['c98fa75e-ba31-418d-b269-7edc608e40f9', 'e20f1b57-2afe-4a16-836a-6c1d0adae90b']",10,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:10.796,Carry,
,,,"[25.9, 56.2]",,,,,,,,,,,1.671656,,,,,,,,,,,,dfe4d5a8-3ae4-476b-a3b1-0f213626e4d9,691,,,"[28.7, 55.6]",3825680,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alejandro Arribas Garrido,6869.0,Right Center Back,49,RC Deportivo La Coruña,219,"['1b07c2b4-b4dc-410f-a3c6-d9e2f9b237a4', '5d15e9aa-30bf-4b67-be99-3741c44ff7be']",19,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:19.056,Carry,
,,,"[45.4, 35.7]",,,,,,,,,,,1.653447,,,,,,,,,,,,0850212f-859e-49bb-bd8f-07c3a174eb13,694,,,"[31.7, 45.5]",3825680,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Mosquera Parada,6733.0,Left Center Midfield,49,RC Deportivo La Coruña,219,"['df7e4a8c-368c-499e-a0b9-ca2c324cd64b', 'ef244f76-a694-4dee-989c-39802a84d219']",22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:22.661,Carry,
,,,"[79.6, 6.2]",,,,,,,,,,,4.579513,,,,,,,,,,,,c8074938-181e-4db1-8d86-dc723efb7731,697,,,"[69.3, 6.2]",3825680,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luis Carlos Correia Pinto,6734.0,Left Midfield,49,RC Deportivo La Coruña,219,"['9cc8ff8e-5e8f-42be-bd2d-c34cf19c66c3', 'cbad5706-a63f-4bd0-b191-0505d86af6cc']",26,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:26.405,Carry,
,,,"[54.6, 25.6]",,,,,,,,,,,3.138342,,,,,,,,,,,,4cc1504c-e5e2-474e-9aac-81d77eaf435d,700,,,"[64.2, 20.9]",3825680,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Mosquera Parada,6733.0,Left Center Midfield,49,RC Deportivo La Coruña,219,"['5468dcb0-280b-4383-9d7d-9a27fbe2bee1', 'b618037e-074d-4728-a257-65db30e7705d']",32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:32.455,Carry,
,,,"[40.0, 39.5]",,,,,,,,,,,0.503318,,,,,,,,,,,,a2616a30-0efc-4d05-8356-8cd54ef1abb8,703,,,"[40.9, 35.5]",3825680,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,49,RC Deportivo La Coruña,219,"['15befc1e-9186-4eaa-bc1c-4f78e60fb8ad', '2246fd10-edf3-4e17-883d-ae722ddd3ddf']",37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:37.770,Carry,
,,,"[43.5, 72.7]",,,,,,,,,,,3.089929,,,,,,,,,,,,3385895d-24a6-438a-89f0-e2476ec7278f,706,,,"[46.0, 62.2]",3825680,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alejandro Arribas Garrido,6869.0,Right Center Back,49,RC Deportivo La Coruña,219,"['4546fb06-fd2c-4f86-b72b-cbd96895315b', 'b1460b22-bc86-4fee-b003-735af955140f']",40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:40.143,Carry,
,,,"[70.4, 70.3]",,,,,,,,,,,0.08,,,,,,,,,,,,63b5cd2d-33d2-409a-80b6-9dee39658513,710,,,"[71.9, 70.3]",3825680,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rubén Gracia Calmache,25921.0,Right Midfield,49,RC Deportivo La Coruña,219,"['5f6ebf89-3b36-4b37-9fce-8321cdee63a8', '5fe243c3-ce35-46fb-9f62-6647e411af3d', '8ac9a651-a6b2-4c41-b0bd-df4298633b94']",44,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:44.269,Carry,True
,,,"[87.3, 78.5]",,,,,,,,,,,3.49575,,,,,,,,,,,,9b0cffa9-8313-47a7-a8c6-765b93e9afcb,713,,,"[75.3, 79.3]",3825680,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Francisco Moreno Fuertes,6738.0,Right Back,49,RC Deportivo La Coruña,219,"['958fa748-0a06-4f7b-9941-83e98b12d354', 'cb76198b-23d2-40ca-a3f4-91dc5c1e1d35', 'f73e1a15-c7a4-4dd5-89e0-7b505f07379a']",45,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:45.980,Carry,True
,,,"[78.5, 70.8]",,,,,,,,,,,1.96618,,,,,,,,,,,,a53ab065-e4b4-40b0-86c7-0bcd5fdb499f,717,,,"[80.5, 71.4]",3825680,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rubén Gracia Calmache,25921.0,Right Midfield,49,RC Deportivo La Coruña,219,"['0050b9a4-0b37-48eb-bb46-806a38fa59ce', 'c177b9a2-c695-4db1-a716-8aa625667acf']",50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:50.707,Carry,
