50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.645354,,,,,,,,,,,,,,d87ecc90-3dd0-4207-aa34-be68aabf38ce,76,,"[23.4, 73.3]",3835342,1,,,,,0.19258328,,Right Foot,,,"[43.4, 77.2]",,Ground Pass,,20.376703,,,,Kadidiatou Diani,10137.0,,,,,,,1,Regular Play,Marion Torrent,25446.0,Right Back,8,France Women's,861,"['b93dee35-040b-43a8-98b9-0d31418fd80c', 'e7630281-bb25-4108-81fa-21e3b03b4dfc']",46,,,,,,,,,,,,,,,,,,France Women's,861,00:01:46.582,Pass,True
,,,,,,,,,,,,,,,,,,,,0.826412,,,,,,,,,,,,,,294ef1bd-012e-474e-bcdd-be080df62002,80,,"[29.5, 68.4]",3835342,1,,,,,1.0988501,,Right Foot,,,"[34.4, 78.0]",,Ground Pass,,10.778219,,,,Marion Torrent,25446.0,,,,,,,1,Regular Play,Kadidiatou Diani,10137.0,Right Wing,8,France Women's,861,['c6ebfc57-93f3-46fd-8778-4262ad17e296'],51,,,,,,,,,,,,,,,,,,France Women's,861,00:01:51.950,Pass,
,,,,,,,,,,,,,,,,,,,,0.911312,,,,,,,,,,,,,,3f92c723-0fb9-4259-be74-0895f0d88934,84,,"[34.2, 78.0]",3835342,1,,,,,-2.7939858,,Right Foot,,,"[27.3, 75.5]",,Ground Pass,,7.3389373,,,,Kadidiatou Diani,10137.0,,,,,,,1,Regular Play,Marion Torrent,25446.0,Right Back,8,France Women's,861,"['26b5f702-0c00-4b04-b701-f0fe27d41305', '39edaec2-f80e-41e0-a1b9-7e4854341857']",54,,,,,,,,,,,,,,,,,,France Women's,861,00:01:54.090,Pass,True
,,,,,,,,,,,,,,,,,,,,0.6095,,,,,,,,,,,,,,909a57f6-7a5d-4f24-ac02-0aa04326a2ec,87,,"[27.5, 75.7]",3835342,1,,,,,-0.456072,,Right Foot,,,"[32.8, 73.1]",,Ground Pass,,5.903389,,,,Sandie Toletti,30971.0,,,,,,,1,Regular Play,Kadidiatou Diani,10137.0,Right Wing,8,France Women's,861,['58360f0e-bb78-4d32-bb33-3b01e3bc5d7e'],55,,,,,,,,,,,,,,,,,,France Women's,861,00:01:55.911,Pass,
,,,,,,,,,,,,,,,,,,,,1.175993,,,,,,,,,,,,,,df971c76-ee93-40e3-8084-cb6045e1436b,90,,"[33.4, 73.9]",3835342,1,,,,,2.645698,,Right Foot,,,"[27.3, 77.2]",,Ground Pass,,6.935416,,,,Kadidiatou Diani,10137.0,,,,,,,1,Regular Play,Sandie Toletti,30971.0,Right Center Midfield,8,France Women's,861,"['19200af5-fbe2-4726-88a2-fb40232106b5', 'b54da467-e1bb-48b3-9be4-2ca51e15878a']",56,,,,,,,,,,,,,,,,,,France Women's,861,00:01:56.521,Pass,True
,,,,,,,,,,,,,,,,,,,,1.112598,,,,,,,,,,,,,,9c187675-0ec7-48e8-9a3b-361f20c130f6,94,,"[22.4, 68.4]",3835342,2,,,,,-1.8370484,,Right Foot,,,"[18.5, 54.1]",,Ground Pass,,14.822281,,,,Wendie Renard,10125.0,,,,,,,1,Regular Play,Kadidiatou Diani,10137.0,Right Wing,8,France Women's,861,"['622a9f8d-1ccd-4102-886d-f9311ef5d298', '700bd436-586d-4197-ac0e-b9868990bd91']",1,,,,,,,,,,,,,,,,,,France Women's,861,00:02:01.555,Pass,True
,,,,,,,,,,,,,,,,,,,,2.944146,,,,,,,,,,,,,,c07eb6de-a494-4848-8bd4-d06bafa96d72,98,,"[20.5, 51.9]",3835342,2,,,,,-1.3482395,,Right Foot,,,"[32.2, 0.2]",,Low Pass,,53.00736,,Out,,Selma Bacha,15471.0,,,True,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,8,France Women's,861,"['27b30a42-b03d-436f-a643-486980879e55', 'ee96fb3b-ae04-4820-a38a-bbdac610f8fa']",4,,,,,,,,,,,,,,,,,,France Women's,861,00:02:04.180,Pass,True
,,,,,,,,,,,,,,,,,,,,1.935366,,,,,,,,,,,,,,1ad5ae05-072b-4a56-b3bc-558f8ec1b1d8,100,,"[94.9, 80.0]",3835342,2,,,,,-1.1471866,,,,,"[107.3, 52.5]",,High Pass,,30.166372,,,,Glódís Perla Viggósdóttir,10119.0,,,,,,Throw-in,1,From Throw In,Sveindís Jane Jónsdóttir,190348.0,Right Midfield,9,Iceland Women's,862,['304fa06f-ed30-4ada-b82c-e32d361746a5'],33,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:02:33.038,Pass,
,,,,,,,,,,,,,,,,,,,,1.160705,,,,,,,,,,,,,,7c466df3-7780-4a02-b719-b7342d73f72d,103,,"[107.3, 52.5]",3835342,2,,,,True,-2.8601134,,,,,"[99.0, 50.1]",,Low Pass,,8.640023,,,,Agla María Albertsdóttir,10134.0,,,,,,,1,From Throw In,Glódís Perla Viggósdóttir,10119.0,Right Center Back,9,Iceland Women's,862,"['a1cf26c4-19e7-464d-a655-135ba2f4b1ac', 'f1eae206-7392-416b-ab67-2bcce8a9f11a']",34,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:02:34.973,Pass,True
,,,,,,,,,,,,,,,,,,,,0.288096,,,,,,,,,,,,,,c4412961-2978-4630-8377-70f90ebc608b,107,,"[96.3, 57.0]",3835342,2,,,,,0.648332,,Right Foot,,,"[99.6, 59.5]",,Low Pass,,4.1400485,,Incomplete,,Sveindís Jane Jónsdóttir,190348.0,,,,,,,1,From Throw In,Agla María Albertsdóttir,10134.0,Left Midfield,9,Iceland Women's,862,"['255d1e84-280c-4525-be13-3c994b3c72f6', 'ff6a666f-6e53-4ddc-9b63-3363dedaf655']",37,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:02:37.601,Pass,
,,,,,,,,,,,,,,,,,,,,2.505348,,,,,,,,,,,,,,5c3748a6-7941-458e-bada-a098c2d1e020,110,,"[103.7, 80.0]",3835342,2,,,,,-1.0712122,,,,,"[119.8, 50.5]",,High Pass,,33.60744,,Out,,Glódís Perla Viggósdóttir,10119.0,,,,,,Throw-in,1,From Throw In,Sveindís Jane Jónsdóttir,190348.0,Right Midfield,10,Iceland Women's,862,['aabbb3f5-66a3-4fc9-8641-be5da6215c77'],57,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:02:57.966,Pass,
,,,,,,,,,,,,,,,,,,,,4.839556,,,,,,,,,,,,,,74fbc645-6267-4cc0-86fd-685edefe2e21,112,,"[7.0, 36.1]",3835342,3,,True,,,0.9738203,,Right Foot,,,"[34.8, 77.0]",,High Pass,,49.453514,,Incomplete,,,,,,True,,,Goal Kick,1,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,11,France Women's,861,['4ebf3e6b-8f29-471d-a494-0410b68bd2e8'],13,,,,,,,,,,,,,,,,,,France Women's,861,00:03:13.091,Pass,
,,,,,,,,,,,,,,,,,,,,0.985275,,,,,,,,,,,,,,5dff45e9-6989-4abc-9935-db0f3ba290e5,114,,"[36.8, 80.0]",3835342,3,,,,,-0.6532253,,,,,"[46.6, 72.5]",,Low Pass,,12.340584,,,,Clara Mateo,31636.0,,,,,,Throw-in,1,From Throw In,Marion Torrent,25446.0,Right Back,12,France Women's,861,['4a3da737-71e7-4dd0-bdb7-43bd416ca6e4'],29,,,,,,,,,,,,,,,,,,France Women's,861,00:03:29.871,Pass,
,,,,,,,,,,,,,,,,,,,,1.396663,,,,,,,,,,,,,,63ca0c66-4553-40bd-9521-1a1a349bb1b0,119,,"[64.9, 1.9]",3835342,3,,,,,0.47161558,,Left Foot,,,"[84.9, 12.1]",,High Pass,,22.450834,,,,Berglind Björg Þorvaldsdóttir,10244.0,,,,,,Recovery,1,Regular Play,Hallbera Guðný Gísladóttir,10120.0,Left Back,13,Iceland Women's,862,['466ac062-08dc-4593-94d4-7f2f27c6a5ee'],32,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:03:32.616,Pass,
,,,,,,,,,,,,,,,,,,,,2.760465,,,,,,,,,,,,,,7ee94b0e-614f-4265-aa8b-72bccbbff2ec,123,,"[82.6, 15.6]",3835342,3,,,,,2.3331807,,Right Foot,,,"[63.5, 35.6]",,Ground Pass,,27.6552,,,,Guðný Árnadóttir,66399.0,,,,,,,1,Regular Play,Berglind Björg Þorvaldsdóttir,10244.0,Center Forward,13,Iceland Women's,862,"['1503449f-1776-4253-aa89-120da80767eb', '6bf5f408-4e2a-4e78-87b3-7f8d86d311fa']",35,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:03:35.382,Pass,True
,,,,,,,,,,,,,,,,,,,,2.905951,,,,,,,,,,,,,,4ab51c53-fc02-4e12-acb9-97d994815d7c,125,,"[63.5, 35.6]",3835342,3,,,,,-0.7184811,,Right Foot,,,"[104.1, 0.1]",,High Pass,,53.93153,,Out,,Agla María Albertsdóttir,10134.0,,,,,,,1,Regular Play,Guðný Árnadóttir,66399.0,Right Back,13,Iceland Women's,862,['1acfc043-0be5-4912-a1e3-fa6ccb36f71e'],38,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:03:38.143,Pass,
,,,,,,,,,,,,,,,,,,,,0.879998,,,,,,,,,,,,,,48258659-8523-4c45-82b7-0b00ae3a3069,127,,"[18.9, 80.0]",3835342,3,,,,,-0.7626748,,,,,"[23.4, 75.7]",,Low Pass,,6.2241464,,,,Kadidiatou Diani,10137.0,,,,,,Throw-in,1,From Throw In,Marion Torrent,25446.0,Right Back,14,France Women's,861,['c2355afd-50e4-4898-aeea-06576034d81e'],55,,,,,,,,,,,,,,,,,,France Women's,861,00:03:55.905,Pass,
,,,,,,,,,,,,,,,,,,,,0.905267,,,,,,,,,,,,,,55969ec4-26a9-4144-9bd6-bd625e6bcdce,130,,"[22.8, 75.5]",3835342,3,,,,,2.753274,,Right Foot,,,"[16.2, 78.2]",,Ground Pass,,7.1309185,,,,Marion Torrent,25446.0,,,,,,,1,From Throw In,Kadidiatou Diani,10137.0,Right Wing,14,France Women's,861,"['2ce8513b-6fcc-4259-930a-d5fd6e7341c9', 'a39006b3-234d-4996-a49d-7c1851f7d9e1']",56,,,,,,,,,,,,,,,,,,France Women's,861,00:03:56.785,Pass,True
,,,,,,,,,,,,,,,,,,,,1.788344,,,,,,,,,,,,,,1300a795-384f-4b14-8a0d-bc6897a9725d,133,,"[15.6, 79.0]",3835342,3,,,,,0.0,,Right Foot,,,"[40.7, 79.0]",,High Pass,,25.1,,Incomplete,,Melvine Malard,31614.0,,,,,,,1,From Throw In,Marion Torrent,25446.0,Right Back,14,France Women's,861,"['955ee07b-527f-423b-8303-a934a6f6522c', 'd017671d-107f-4292-aa48-5cb328fabe0b']",58,,,,,,,,,,,,,,,,,,France Women's,861,00:03:58.967,Pass,
,,,,,,,,,,,,,,,,,,,,0.880928,,,,,,,,,,,,,,055a2717-99ea-4da1-a769-4be1ca2c8a4e,136,,"[50.3, 80.0]",3835342,4,,,,,-0.33131963,,,,,"[62.8, 75.7]",,Low Pass,,13.218925,,,,Clara Mateo,31636.0,,,,,,Throw-in,1,From Throw In,Marion Torrent,25446.0,Right Back,15,France Women's,861,['06b812bf-7b03-4688-9387-d4ff96ba76cb'],16,,,,,,,,,,,,,,,,,,France Women's,861,00:04:16.688,Pass,
,,,,,,,,,,,,,,,,,,,,0.687367,,,,,,,,,,,,,,61605afb-aebb-4b19-98b2-dfa31f1a44a1,142,,"[43.1, 4.2]",3835342,4,,,,,0.45660546,,Left Foot,,,"[48.8, 7.0]",,Ground Pass,,6.3505907,,,,Sara Björk Gunnarsdóttir,10139.0,,,,,,,1,Regular Play,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,16,Iceland Women's,862,['58d48bda-0fdc-4f3b-bc10-06bfcd320efa'],20,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:20.637,Pass,
,,,,,,,,,,,,,,,,,,,,2.86196,,,,,,,,,,,,,,dd660cff-a0bc-4d67-8f89-c81dd910d663,146,,"[48.0, 7.8]",3835342,4,,,,,1.9970948,,Right Foot,,,"[37.6, 30.7]",,Ground Pass,,25.150944,,,,Glódís Perla Viggósdóttir,10119.0,,,,,,,1,Regular Play,Sara Björk Gunnarsdóttir,10139.0,Right Defensive Midfield,16,Iceland Women's,862,"['20697fb8-79c4-4319-8f74-200b7d669754', '5bd97236-47b4-47a1-8d1b-6f9c6c77b0a4']",21,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:21.720,Pass,True
,,,,,,,,,,,,,,,,,,,,2.303355,,,,,,,,,,,,,,826bf1e0-438f-4dba-b4f5-598f39318eb6,149,,"[35.1, 35.0]",3835342,4,,,,,3.0662637,,Left Foot,,,"[13.9, 36.6]",,Ground Pass,,21.260292,,,,Sandra Sigurðardóttir,276898.0,,,,,,,1,Regular Play,Glódís Perla Viggósdóttir,10119.0,Right Center Back,16,Iceland Women's,862,['e664a358-1c5a-40b2-a383-9f5d94a8a2ef'],26,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:26.161,Pass,
,,,,,,,,,,,,,,,,,,,,2.70877,,,,,,,,,,,,,,a5eae4a3-53b3-46ba-a24a-0cd1ed37478c,152,,"[13.9, 36.6]",3835342,4,,,,,-1.2012409,,Right Foot,,,"[23.7, 11.3]",,Ground Pass,,27.131716,,,,Ingibjörg Sigurðardóttir,10135.0,,,,,,,1,Regular Play,Sandra Sigurðardóttir,276898.0,Goalkeeper,16,Iceland Women's,862,['508d6151-665a-47a8-9944-184f4d810494'],29,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:29.593,Pass,
,,,,,,,,,,,,,,,,,,,,1.934228,,,,,,,,,,,,,,4b7bff76-d961-4fb0-9b5b-2882e2110a5d,155,,"[24.7, 11.3]",3835342,4,,,,,2.1515527,,Right Foot,,,"[10.0, 33.7]",,Ground Pass,,26.792723,,,,Sandra Sigurðardóttir,276898.0,,,,,,,1,Regular Play,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,16,Iceland Women's,862,['e61f926b-a69c-4be7-bfe3-036245e2ed92'],33,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:33.337,Pass,
,,,,,,,,,,,,,,,,,,,,1.559213,,,,,,,,,,,,,,3ccfb203-feba-4bf5-b132-0ca99b2c9c81,158,,"[13.9, 35.0]",3835342,4,,,,,1.4513674,,Right Foot,,,"[16.3, 55.0]",,Ground Pass,,20.143486,,,,Glódís Perla Viggósdóttir,10119.0,,,,,,,1,Regular Play,Sandra Sigurðardóttir,276898.0,Goalkeeper,16,Iceland Women's,862,['9c99d09b-e252-4c14-a6af-4920341b1a91'],36,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:36.810,Pass,
,,,,,,,,,,,,,,,,,,,,4.084736,,,,,,,,,,,,,,1bfd2aa6-9f0a-45e9-aec4-9695c228c879,162,,"[35.7, 66.0]",3835342,4,,,,,-0.1375441,,Right Foot,,,"[106.5, 56.2]",,High Pass,,71.47503,,Incomplete,,,,,,,,,,1,Regular Play,Glódís Perla Viggósdóttir,10119.0,Right Center Back,16,Iceland Women's,862,"['0460199d-6048-45ce-8b24-ea33ddcd0d20', '6578f18d-da3d-4ce6-9e50-5750675a22d7']",43,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:43.388,Pass,True
,,,,,,,,,,,,,,,,,,,,1.553833,,,,,,,,,,,,,,e6894822-bad8-40a3-83f6-2daaf1a6ca06,165,,"[13.8, 31.5]",3835342,4,,,,,1.3747183,,Keeper Arm,,,"[16.7, 46.1]",,Ground Pass,,14.885227,,,,Aïssatou Tounkara,32216.0,,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,17,France Women's,861,['46ca1b2e-1cc7-41f3-994b-fa34daa435a9'],52,,,,,,,,,,,,,,,,,,France Women's,861,00:04:52.360,Pass,
,,,,,,,,,,,,,,,,,,,,2.442742,,,,,,,,,,,,,,acb61cf0-f16f-4ad6-bab6-a4e75b159db0,168,,"[15.6, 46.4]",3835342,4,,,,,-1.9932687,,Right Foot,,,"[10.7, 35.5]",,Ground Pass,,11.950732,,,,Pauline Peyraud Magnin,15615.0,,,,,,,1,Regular Play,Aïssatou Tounkara,32216.0,Right Center Back,17,France Women's,861,['beba33ea-730f-446b-8f28-72b3a3141b76'],54,,,,,,,,,,,,,,,,,,France Women's,861,00:04:54.756,Pass,
,,,,,,,,,,,,,,,,,,,,2.295972,,,,,,,,,,,,,,53a55dc3-56fa-4610-a821-fd13697fe2c2,171,,"[11.1, 34.5]",3835342,4,,,,,-0.9600704,,Left Foot,,,"[19.5, 22.5]",,Ground Pass,,14.647867,,,,Wendie Renard,10125.0,,,,,,,1,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,17,France Women's,861,"['3efcc0a4-189b-4646-a7b8-d657716d3af0', 'aec34a1e-888b-4a73-875a-ce9f7a3fdc87']",57,,,,,,,,,,,,,,,,,,France Women's,861,00:04:57.199,Pass,True
,,,,,,,,,,,,,,,,,,,,1.505373,,,,,,,,,,,,,,0acf1904-0c4e-42da-b791-b6b37e6bd52f,175,,"[22.4, 20.0]",3835342,4,,,,,-0.96766627,,Right Foot,,,"[32.8, 4.9]",,Ground Pass,,18.33494,,,,Selma Bacha,15471.0,,,,,,,1,Regular Play,Wendie Renard,10125.0,Left Center Back,17,France Women's,861,"['7f906dd4-661c-411d-9404-c4451bd2d5b7', '8479cdcb-ac64-4991-8556-891025fcede8']",59,,,,,,,,,,,,,,,,,,France Women's,861,00:04:59.640,Pass,True
,,,,,,,,,,,,,,,,,,,,1.192473,,,,,,,,,,,,,,cf4b59ce-a227-4e08-b37c-00295317f0db,182,,"[42.2, 10.7]",3835342,5,,,,,1.7850492,,Left Foot,,,"[37.5, 32.3]",,Ground Pass,,22.105429,,,,Charlotte Bilbault,25727.0,,,,,,,1,Regular Play,Selma Bacha,15471.0,Left Back,17,France Women's,861,['78f65dfc-09f3-4faf-9d5f-75fdb24ddb50'],4,,,,,,,,,,,,,,,,,,France Women's,861,00:05:04.252,Pass,
,,,,,,,,,,,,,,,,,,,,0.552331,,,,,,,,,,,,,,b1b7afaf-fbdd-4f62-9fae-4a03df1902ab,186,,"[85.7, 39.9]",3835342,5,,,,,2.0268683,884c77d0-672a-44ea-b3fb-5f8965628445,Left Foot,,,"[83.1, 45.2]",,Ground Pass,,5.903389,,,,Karólína Lea Vilhjálmsdóttir,32460.0,True,,,,,Recovery,1,Regular Play,Agla María Albertsdóttir,10134.0,Left Midfield,18,Iceland Women's,862,['3356806f-b790-4460-9550-0a7ca76a870f'],7,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:05:07.145,Pass,
,,,,,,,,,,,,,,,,,,,,1.485949,,,,,,,,,,,,,,89fcd179-b464-4a42-b36b-b004de6d3b4c,195,,"[7.0, 44.1]",3835342,5,,True,,,1.3613168,,Left Foot,,,"[9.7, 56.8]",,Ground Pass,,12.983836,,,,Aïssatou Tounkara,32216.0,,,,,,Goal Kick,1,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,19,France Women's,861,['b6250a3b-34ac-42cf-ab4a-dc5ac9c4d27b'],31,,,,,,,,,,,,,,,,,,France Women's,861,00:05:31.832,Pass,
,,,,,,,,,,,,,,,,,,,,2.639227,,,,,,,,,,,,,,fc1bb0f0-5613-4d1f-8f47-d9687e49049b,197,,"[16.0, 66.5]",3835342,5,,,,,0.26607046,,Right Foot,,,"[62.6, 79.2]",,High Pass,,48.299587,,,,Kadidiatou Diani,10137.0,,,,,,,1,From Goal Kick,Aïssatou Tounkara,32216.0,Right Center Back,19,France Women's,861,['2d76a29f-d7bb-4952-bb4f-576018e800f8'],36,,,,,,,,,,,,,,,,,,France Women's,861,00:05:36.366,Pass,
,,,,,,,,,,,,,,,,,,,,1.7825,,,,,,,,,,,,,,e5fa9416-e0be-4632-8775-da7424e56e5b,201,,"[59.6, 0.1]",3835342,5,,,,,0.20164181,,,,,"[77.7, 3.8]",,High Pass,,18.474306,,Incomplete,,Karólína Lea Vilhjálmsdóttir,32460.0,,,,,,Throw-in,1,From Throw In,Hallbera Guðný Gísladóttir,10120.0,Left Back,20,Iceland Women's,862,"['38d83105-2eb8-4407-8d03-25e575f5f67f', 'f63f95f7-7a2d-45d7-814f-a41c6b743a46']",46,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:05:46.921,Pass,
,,,,,,,,,,,,,,,,,,,,0.582054,,,,,,,,,,,,,,38d83105-2eb8-4407-8d03-25e575f5f67f,204,,"[42.4, 76.3]",3835342,5,,,,True,0.03507333,,,,,"[48.1, 76.5]",,Low Pass,,5.703508,,Incomplete,,Kadidiatou Diani,10137.0,,,,,,Interception,1,From Throw In,Marion Torrent,25446.0,Right Back,20,Iceland Women's,862,"['51189930-7094-4be5-979b-2738ddabe005', '8af9371c-7443-4d31-8eb9-3c2f03bd5711', 'bb884554-98ec-4241-9015-13e89a3a1605', 'e5fa9416-e0be-4632-8775-da7424e56e5b']",48,,,,,,,,,,,,,,,,,,France Women's,861,00:05:48.704,Pass,True
,,,,,,,,,,,,,,,,,,,,1.573219,,,,,,,,,,,,,,6a54ba74-1ce8-4305-9c40-3ee88a792d1f,207,,"[50.9, 80.0]",3835342,5,,True,,,-0.62964517,,,,,"[57.9, 74.9]",,Low Pass,,8.660831,,,,Kadidiatou Diani,10137.0,,,,,,Throw-in,1,From Throw In,Marion Torrent,25446.0,Right Back,21,France Women's,861,['8c2e75ce-28e0-4255-a4b1-fbc7cc3ea62e'],59,,,,,,,,,,,,,,,,,,France Women's,861,00:05:59.811,Pass,
,,,,,,,,,,,,,,,,,,,,1.012713,,,,,,,,,,,,,,469471f0-9bbb-4af0-917d-04a0f4f75e20,211,,"[58.1, 74.3]",3835342,6,,,,,2.2494588,,Right Foot,,,"[55.6, 77.4]",,Ground Pass,,3.9824615,,,,Sandie Toletti,30971.0,,,,,,,1,From Throw In,Kadidiatou Diani,10137.0,Right Wing,21,France Women's,861,"['0f3998f3-dce2-4a6b-9802-b4716c0cf3cd', '28370204-e397-4db2-b80a-f93b305e614e', 'cd8d00de-66d6-48dd-9383-cc37b1bc1587']",3,,,,,,,,,,,,,,,,,,France Women's,861,00:06:03.165,Pass,True
,,,,,,,,,,,,,,,,,,,,0.636404,,,,,,,,,,,,,,b3781c48-8826-44ed-bc8d-bcab1233a88f,214,,"[58.5, 78.2]",3835342,6,,,,,0.14981246,,Right Foot,,,"[63.8, 79.0]",,Ground Pass,,5.3600373,,,,Marion Torrent,25446.0,,,,,,,1,From Throw In,Sandie Toletti,30971.0,Right Center Midfield,21,France Women's,861,['067ea9ed-66b3-4109-b20b-3537162c50d3'],4,,,,,,,,,,,,,,,,,,France Women's,861,00:06:04.619,Pass,
,,,,,,,,,,,,,,,,,,,,1.360681,,,,,,,,,,,,,,7ba10079-06b5-4441-98f5-28b606f1ba62,217,,"[63.8, 79.0]",3835342,6,,,,,-0.02531105,,Right Foot,,,"[71.7, 78.8]",,Ground Pass,,7.902531,,,,Melvine Malard,31614.0,,,,,,,1,From Throw In,Marion Torrent,25446.0,Right Back,21,France Women's,861,['137562d1-df76-4172-ad07-15b6b1f3b529'],5,,,,,,,,,,,,,,,,,,France Women's,861,00:06:05.875,Pass,
,,,,,,,,,,,,,,,,,,,,2.899552,,,,,,,,,,,,,,2262f493-0730-4c63-bd15-3051d4d6bb93,221,,"[71.9, 78.8]",3835342,6,,,,,-1.3535587,,Left Foot,,,"[76.8, 56.6]",,Ground Pass,,22.734335,,Incomplete,,Clara Mateo,31636.0,,,,,,,1,From Throw In,Melvine Malard,31614.0,Center Forward,21,France Women's,861,"['95cbcbc4-4336-4db5-a285-c49e32826d94', 'c06287a0-8005-4dee-824e-08a6d3214c07', 'f7b7350f-9229-4af8-a3c9-35161f303f7b']",7,,,,,,,,,,,,,,,,,,France Women's,861,00:06:07.240,Pass,True
,,,,,,,,,,,,,,,,,,,,2.441985,,,,,,,,,,,,,,21e33e1a-e1c2-4261-a74d-139794eff61f,225,,"[39.0, 32.3]",3835342,6,,,,,2.982456,,Left Foot,,,"[14.7, 36.2]",,Ground Pass,,24.610973,,,,Sandra Sigurðardóttir,276898.0,,,,,,,1,Regular Play,Glódís Perla Viggósdóttir,10119.0,Right Center Back,22,Iceland Women's,862,['3051f51f-9dbd-4c7e-9b4e-18cc6cf6dd32'],11,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:06:11.371,Pass,
,,,,,,,,,,,,,,,,,,,,1.585466,,,,,,,,,,,,,,239560ba-981d-48e5-97e9-9161567ffc66,228,,"[15.3, 38.8]",3835342,6,,,,,1.2406777,,Left Foot,,,"[20.2, 53.1]",,Ground Pass,,15.116217,,,,Glódís Perla Viggósdóttir,10119.0,,,,,,,1,Regular Play,Sandra Sigurðardóttir,276898.0,Goalkeeper,22,Iceland Women's,862,['33ac9cfc-b3ff-4a64-895c-000c91d2ad24'],18,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:06:18.881,Pass,
,,,,,,,,,,,,,,,,,,,,1.850827,,,,,,,,,,,,,,05dd6053-9db2-48c1-9f9c-737c8ea527f6,231,,"[20.6, 54.6]",3835342,6,,,,,0.4294823,,Right Foot,,,"[57.5, 71.5]",,High Pass,,40.585957,,Incomplete,,Sveindís Jane Jónsdóttir,190348.0,,,,,,,1,Regular Play,Glódís Perla Viggósdóttir,10119.0,Right Center Back,22,Iceland Women's,862,"['023a4b22-e3bc-477b-9096-446d1191d26f', 'c07f7835-152a-4cc1-b53d-9483cbee5ac4']",22,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:06:22.124,Pass,
,,,,,,,,,,,,,,,,,,,,1.04079,,,,,,,,,,,,,,db00d3a4-4579-41ae-95dc-59cbd48cf449,236,,"[76.6, 4.9]",3835342,6,,,,,2.1154985,,Left Foot,,,"[68.3, 18.6]",,Ground Pass,,16.018114,,,,Charlotte Bilbault,25727.0,,,,,,,1,Regular Play,Sandy Baltimore,24459.0,Left Wing,23,France Women's,861,['e1f70a10-c1f4-4259-b4f8-1388dda4e903'],26,,,,,,,,,,,,,,,,,,France Women's,861,00:06:26.530,Pass,
