ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.484199,,,,,,,,,,,,61b6a109-d28e-4321-9495-f5d1f59ecebb,82,,"[69.0, 1.4]",3754347,1,,,,,2.7843664,,Right Foot,,,"[54.8, 6.7]",Ground Pass,,15.156847,,,,Daley Blind,3311.0,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Left Back,4,Manchester United,39,"['118c57b9-da72-45fe-b753-1133a441a5ef', '227d6bd3-f53e-405a-935c-fa1b147641a2']",37,,,,,,,,,,,,,,,,Manchester United,39,00:01:37.022,Pass,True
,,,,,,,,,,,,,,,1.119952,,,,,,,,,,,,76619035-5b89-497b-b8f7-1466e0f7b3a2,85,,"[54.1, 9.1]",3754347,1,,,,,1.1217108,,Left Foot,,,"[62.1, 25.7]",Ground Pass,,18.427155,,,,Bastian Schweinsteiger,18414.0,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,4,Manchester United,39,['1f513cc9-921a-4251-b61a-7885215e5bab'],41,,,,,,,,,,,,,,,,Manchester United,39,00:01:41.010,Pass,
,,,,,,,,,,,,,,,1.664317,,,,,,,,,,,,cea89c9b-fc1a-450c-8411-a6e693be2fab,88,,"[61.6, 26.3]",3754347,1,,,,,0.60165364,,Right Foot,,,"[81.7, 40.1]",Ground Pass,,24.381346,,,,Juan Manuel Mata García,3294.0,,,,,,,1,From Throw In,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,4,Manchester United,39,['bb66156c-c176-4194-8061-7cdf1b712dad'],43,,,,,,,,,,,,,,,,Manchester United,39,00:01:43.154,Pass,
,,,,,,,,,,,,,,,1.039521,,,,,,,,,,,,b819c3b1-e6cb-48e4-81da-34e468fef710,96,,"[86.8, 20.2]",3754347,1,,,,,-1.0269638,,Left Foot,,,"[94.6, 7.3]",Ground Pass,,15.074814,,,,Jesse Lingard,3293.0,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,4,Manchester United,39,['488cd4b6-3970-49b9-b903-dfe7343b5e20'],47,,,,,,,,,,,,,,,,Manchester United,39,00:01:47.654,Pass,
,,,,,,,,,,,,,,,1.741042,,,,,,,,,,,,ed74592d-cb9e-4df9-be46-c1df9708a502,99,,"[94.3, 6.7]",3754347,1,,,,,-0.3077328,,Right Foot,,,"[107.2, 2.6]",Ground Pass,,13.535878,,,,Matteo Darmian,4587.0,,,,,,,1,From Throw In,Jesse Lingard,3293.0,Left Wing,4,Manchester United,39,['22b74c68-9b53-4590-87a2-0e55db564c35'],49,,,,,,,,,,,,,,,,Manchester United,39,00:01:49.832,Pass,
,,,,,,,,,,,,,,,2.835829,,,,,,,,,,,,be7aabbd-d207-40cd-8e04-eea20dc42f32,102,,"[114.3, 4.2]",3754347,1,,,,,1.6680033,,Left Foot,True,,"[109.2, 56.5]",High Pass,,52.548073,,,,Marouane Fellaini-Bakkioui,3296.0,,,True,,,,1,From Throw In,Matteo Darmian,4587.0,Left Back,4,Manchester United,39,['11eb927a-a99f-414a-ba26-7a90cfb29939'],52,,,,,,,,,,,,,,,,Manchester United,39,00:01:52.669,Pass,
,,,,,,,,,,,,,,,0.901167,,,,,,,,,,,,1b7c32b2-8000-408b-a15c-09dbee100f93,104,,"[109.2, 56.4]",3754347,1,,,,,-1.7057731,,Head,,,"[108.1, 48.3]",Low Pass,,8.17435,,,,Morgan Schneiderlin,3600.0,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,4,Manchester United,39,['bb74955f-76f2-4d31-9d85-105cb95b2c7a'],55,,,,,,,,,,,,,,,,Manchester United,39,00:01:55.504,Pass,
,,,,,,,,,,,,,,,4.628863,,,,,,,,,,,,54de06bc-aa01-4f88-9bcb-f663c31e40e8,112,,"[7.0, 44.1]",3754347,2,,,,,-0.062991455,,Right Foot,,,"[83.1, 39.3]",High Pass,,76.25123,,Incomplete,,Andy Carroll,4271.0,,,,,,Goal Kick,1,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,5,West Ham United,40,"['d01ecad9-d223-4072-b867-a7af2ebe2248', 'd4a54a1f-124b-4a33-9c5c-0bbfc0271717']",27,,,,,,,,,,,,,,,,West Ham United,40,00:02:27.159,Pass,
,,,,,,,,,,,,,,,1.117073,,,,,,,,,,,,d4a54a1f-124b-4a33-9c5c-0bbfc0271717,114,,"[37.0, 40.8]",3754347,2,,,,,-1.1036152,,Head,,,"[42.7, 29.5]",High Pass,,12.656223,,,,Bastian Schweinsteiger,18414.0,,,,,,Recovery,1,From Goal Kick,Paddy McNair,9648.0,Right Back,5,West Ham United,40,"['54de06bc-aa01-4f88-9bcb-f663c31e40e8', 'f09b4b16-c82a-4789-9c84-f3b2231e8b9f']",31,,,,,,,,,,,,,,,,Manchester United,39,00:02:31.788,Pass,
,,,,,,,,,,,,,,,2.904788,,,,,,,,,,,,92c4600a-234f-40f2-baf8-a58a029872fb,118,,"[41.1, 29.1]",3754347,2,,,,,0.27872428,,Right Foot,,,"[72.2, 38.0]",High Pass,,32.348415,,Incomplete,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,From Goal Kick,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,5,West Ham United,40,"['08e90c4f-bcd5-4cf7-ac72-76f758b9d4f4', '3468f3be-5439-4a6e-bfea-8f19f5818b95', '3d262444-4c06-4491-946e-fc87917d9373']",33,,,,,,,,,,,,,,,,Manchester United,39,00:02:33.677,Pass,True
,,,,,,,,,,,,,,,1.494777,,,,,,,,,,,,08e90c4f-bcd5-4cf7-ac72-76f758b9d4f4,120,,"[47.9, 42.1]",3754347,2,,,,,-0.13111165,,Head,,,"[57.0, 40.9]",High Pass,,9.17878,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,Recovery,1,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,5,West Ham United,40,"['41a449e4-8c86-4d0a-bbd8-ac876f415e3e', '92c4600a-234f-40f2-baf8-a58a029872fb']",36,,,,,,,,,,,,,,,,West Ham United,40,00:02:36.582,Pass,
,,,,,,,,,,,,,,,1.61079,,,,,,,,,,,,e2780f1a-5257-46c9-a013-fbbaa8fb0d76,123,,"[57.0, 40.9]",3754347,2,,,,True,3.0791738,,,,,"[47.4, 41.5]",Low Pass,,9.6187315,,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,From Goal Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,5,West Ham United,40,"['a6ebbc94-89fe-467e-b7c4-f5324b423577', 'ada250e0-448f-4bce-b515-0cfb55916bb5']",38,,,,,,,,,,,,,,,,West Ham United,40,00:02:38.077,Pass,True
,,,,,,,,,,,,,,,1.294538,,,,,,,,,,,,fa5f6880-2f13-4c12-82ef-3721c977fb9a,126,,"[45.6, 36.0]",3754347,2,,,,,-1.5666469,,Left Foot,,,"[45.7, 11.9]",Ground Pass,,24.100208,,,,Aaron Cresswell,3062.0,,,,,,,1,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,5,West Ham United,40,['efe7411d-8c40-46a0-8c28-d9d5da8be3d5'],41,,,,,,,,,,,,,,,,West Ham United,40,00:02:41.483,Pass,
,,,,,,,,,,,,,,,1.468587,,,,,,,,,,,,3ac7f2ff-df37-4be7-badd-b8a3f4f38ab8,129,,"[46.1, 10.8]",3754347,2,,,,,2.7560987,,Left Foot,,,"[32.3, 16.4]",Ground Pass,,14.892951,,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,From Goal Kick,Aaron Cresswell,3062.0,Left Back,5,West Ham United,40,['01738ec9-c6f0-47a7-b3e5-d91aec5bced6'],45,,,,,,,,,,,,,,,,West Ham United,40,00:02:45.516,Pass,
,,,,,,,,,,,,,,,7.225585,,,,,,,,,,,,aa6bc98b-5d80-4510-9f8b-de1b7ea7f7cb,132,,"[34.3, 15.6]",3754347,2,,,,,0.32303205,,Left Foot,,,"[104.5, 39.1]",High Pass,,74.028984,,Incomplete,,Andy Carroll,4271.0,,,,,,,1,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,5,West Ham United,40,"['71357bcc-7cad-410f-9e46-44b8c41475bd', 'f11752f1-21e7-4841-813d-9fcbf4a5d48b']",50,,,,,,,,,,,,,,,,West Ham United,40,00:02:50.956,Pass,
,,,,,,,,,,,,,,,1.890369,,,,,,,,,,,,f11752f1-21e7-4841-813d-9fcbf4a5d48b,134,,"[15.6, 41.0]",3754347,2,,,,,-1.3124181,,Right Foot,,,"[19.3, 27.0]",Ground Pass,,14.480677,,,,Daley Blind,3311.0,,,,,,Recovery,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,6,Manchester United,39,"['79c7ee6b-d70a-4fc5-9740-84d41ec9f6ee', 'aa6bc98b-5d80-4510-9f8b-de1b7ea7f7cb']",58,,,,,,,,,,,,,,,,Manchester United,39,00:02:58.182,Pass,
,,,,,,,,,,,,,,,2.715371,,,,,,,,,,,,b7d854c7-51d4-4d99-9631-22ee5c325c43,137,,"[19.3, 27.0]",3754347,3,,,,,1.634092,,Left Foot,,,"[16.6, 69.6]",High Pass,,42.68548,,,,Paddy McNair,9648.0,,,True,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,6,Manchester United,39,['e5473831-f782-4ffe-91ac-d9a83a878253'],0,,,,,,,,,,,,,,,,Manchester United,39,00:03:00.232,Pass,
,,,,,,,,,,,,,,,3.531252,,,,,,,,,,,,af8cc8e7-352c-4c9c-82c8-a0dd0f8a90be,140,,"[42.5, 75.3]",3754347,3,,,,,-0.050044537,,Right Foot,,,"[100.4, 72.4]",High Pass,,57.97258,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,Regular Play,Paddy McNair,9648.0,Right Back,6,Manchester United,39,['9be5e587-bcad-4b70-b789-cf1eb4415426'],7,,,,,,,,,,,,,,,,Manchester United,39,00:03:07.387,Pass,
,,,,,,,,,,,,,,,2.141159,,,,,,,,,,,,58013ddd-7c32-4346-9f0f-a83ac6c716e8,145,,"[21.7, 0.1]",3754347,3,,,,,0.15264933,,,,,"[47.7, 4.1]",High Pass,,26.305893,,,,Andy Carroll,4271.0,,,,,,Throw-in,1,From Throw In,Aaron Cresswell,3062.0,Left Back,7,West Ham United,40,['708d0589-4617-49ed-94b5-5417c4afce1f'],28,,,,,,,,,,,,,,,,West Ham United,40,00:03:28.603,Pass,
,,,,,,,,,,,,,,,1.957198,,,,,,,,,,,,3d5ca9ae-66d4-4bbe-901c-a3e0e596ebf4,149,,"[47.6, 10.3]",3754347,3,,,,,0.50755244,,Right Foot,,,"[66.3, 20.7]",Ground Pass,,21.39743,,Incomplete,,,,,,,,,,1,From Throw In,Andy Carroll,4271.0,Center Forward,7,West Ham United,40,['ccb744ec-22e1-4454-a956-4c4324297ae2'],32,,,,,,,,,,,,,,,,West Ham United,40,00:03:32.333,Pass,
,,,,,,,,,,,,,,,2.661051,,,,,,,,,,,,4dff20a9-946e-4553-a2ad-f89e23ce21c3,152,,"[54.1, 57.6]",3754347,3,,,,,-1.2419621,,Left Foot,,,"[71.4, 6.9]",Ground Pass,,53.570328,,,,Jesse Lingard,3293.0,,,True,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,8,Manchester United,39,['7e13cd9b-8c0a-415e-adb7-40297e726cbb'],35,,,,,,,,,,,,,,,,Manchester United,39,00:03:35.030,Pass,
,,,,,,,,,,,,,,,1.106328,,,,,,,,,,,,326dbf9b-482d-47ec-97f2-83c87b4d1f75,155,,"[93.3, 7.3]",3754347,3,,,,,-0.3324263,,Right Foot,,,"[101.7, 4.4]",Ground Pass,,8.886507,,,,Anthony Martial,20039.0,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Left Wing,8,Manchester United,39,['8a75e838-b72f-4efc-aaa8-dd19b54cc680'],42,,,,,,,,,,,,,,,,Manchester United,39,00:03:42.493,Pass,
,,,,,,,,,,,,,,,1.342722,,,,,,,,,,,,280a1a67-6a79-4fc6-b1e4-660e631565a5,158,,"[103.4, 10.5]",3754347,3,,,,,1.2809498,,Right Foot,True,,"[111.9, 39.0]",High Pass,,29.740545,,Incomplete,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,Regular Play,Anthony Martial,20039.0,Center Forward,8,Manchester United,39,"['227d54d8-738d-4085-a03d-3c6621cd1cee', '57afc6aa-6107-4792-a608-0b3322fbcd7e']",48,,,,,,,,,,,,,,,,Manchester United,39,00:03:48.822,Pass,
,,,,,,,,,,,,,,,2.771205,,,,,,,,,,,,44e17de4-eb29-4dd2-b0e8-ae8639ca6a4e,161,,"[84.0, 33.9]",3754347,3,,,,,1.6924154,,Right Foot,,,"[80.7, 60.9]",Low Pass,,27.200918,,,,Paddy McNair,9648.0,,,,,,Recovery,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,8,Manchester United,39,['a5802303-9c7c-4976-b114-968f498681e1'],52,,,,,,,,,,,,,,,,Manchester United,39,00:03:52.272,Pass,
,,,,,,,,,,,,,,,1.031425,,,,,,,,,,,,564ad74a-0e0a-4a0a-bc13-f4d2b51c90d4,164,,"[82.6, 67.3]",3754347,3,,,,,1.2610934,,Right Foot,,,"[85.8, 77.3]",Ground Pass,,10.499524,,,,Juan Manuel Mata García,3294.0,,,,,,,1,Regular Play,Paddy McNair,9648.0,Right Back,8,Manchester United,39,['743147da-47a6-46da-b972-990c03c6366e'],56,,,,,,,,,,,,,,,,Manchester United,39,00:03:56.228,Pass,
,,,,,,,,,,,,,,,1.287029,,,,,,,,,,,,5c9f4169-0f7b-4699-9b47-21cfb88f15dc,166,,"[86.0, 77.3]",3754347,3,,,,,-2.1903498,,Left Foot,,,"[76.3, 63.7]",Ground Pass,,16.70479,,,,Bastian Schweinsteiger,18414.0,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,8,Manchester United,39,['7d6b7234-f09e-4e4d-802d-d0e4bfe71b81'],57,,,,,,,,,,,,,,,,Manchester United,39,00:03:57.260,Pass,
,,,,,,,,,,,,,,,1.112337,,,,,,,,,,,,232f521c-4ab5-4c8c-ac3d-4f9f4aabe1b6,169,,"[76.9, 63.5]",3754347,3,,,,,0.17301016,,Right Foot,,,"[97.5, 67.1]",Ground Pass,,20.912197,,Incomplete,,Paddy McNair,9648.0,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,8,Manchester United,39,"['397e19cf-3164-4cc0-8c0f-07e1e4676ccc', '8850482a-469b-4aa6-a2e9-b00a376a6ee6']",58,,,,,,,,,,,,,,,,Manchester United,39,00:03:58.707,Pass,
,,,,,,,,,True,,,,,,0.702298,,,,,,,,,,,,8850482a-469b-4aa6-a2e9-b00a376a6ee6,171,,"[22.6, 13.0]",3754347,3,,,,,-0.55284125,,Left Foot,,,"[27.3, 10.1]",Ground Pass,,5.5226803,,,,Aaron Cresswell,3062.0,,,,,,Interception,1,Regular Play,Cheikhou Kouyaté,3684.0,Left Center Midfield,9,West Ham United,40,"['232f521c-4ab5-4c8c-ac3d-4f9f4aabe1b6', '8627beab-14b2-469c-97aa-24c44bbf485f']",59,,,,,,,,,,,,,,,,West Ham United,40,00:03:59.819,Pass,
,,,,,,,,,,,,,,,0.615766,,,,,,,,,,,,144271b6-9252-4fb4-917d-78402b3d6244,174,,"[28.2, 8.7]",3754347,4,,,,,-0.45471928,,Left Foot,,,"[37.2, 4.3]",Ground Pass,,10.017983,,,,Mauro Matías Zárate,27853.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,9,West Ham United,40,['6236c645-0836-4259-b611-8712d280066e'],1,,,,,,,,,,,,,,,,West Ham United,40,00:04:01.241,Pass,
,,,,,,,,,,,,,,,1.305248,,,,,,,,,,,,184ec6b1-96fc-4eb7-a532-d89216c843ee,182,,"[26.8, 17.8]",3754347,4,,,,,2.0409799,,Right Foot,,,"[20.6, 30.0]",Ground Pass,,13.685028,,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Left Midfield,9,West Ham United,40,"['37bbbb7f-8b34-4dfb-9060-7705684a5895', 'e67acd1d-e438-41af-b55a-cbd51fa18172']",6,,,,,,,,,,,,,,,,West Ham United,40,00:04:06.347,Pass,True
,,,,,,,,,,,,,,,1.456024,,,,,,,,,,,,a06ba0ec-6fde-4e0f-b0f6-d7c4db2bb36a,185,,"[24.2, 38.9]",3754347,4,,,,,2.2177417,,Left Foot,,,"[13.7, 52.8]",Ground Pass,,17.420103,,,,Winston Reid,4280.0,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,9,West Ham United,40,['047ff24a-f1c1-4323-a3c6-9ec0a83a3251'],10,,,,,,,,,,,,,,,,West Ham United,40,00:04:10.367,Pass,
,,,,,,,,,,,,,,,3.211891,,,,,,,,,,,,02bc2a7e-ca66-490f-a1c1-c16e02a707d0,187,,"[13.7, 52.8]",3754347,4,,,,,-0.38374,,Left Foot,,,"[56.3, 35.6]",High Pass,,45.941265,,Incomplete,,Andy Carroll,4271.0,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,9,West Ham United,40,"['ae1ca754-853a-4d03-ae64-2a3c6445deac', 'dbf3d54d-80ef-4626-8d27-f546b7e1e35b']",11,,,,,,,,,,,,,,,,West Ham United,40,00:04:11.823,Pass,
,,,,,,,,,,,,,,,0.833821,,,,,,,,,,,,dbf3d54d-80ef-4626-8d27-f546b7e1e35b,189,,"[63.8, 44.5]",3754347,4,,,,True,0.27609703,,,,,"[75.8, 47.9]",Low Pass,,12.472369,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Chris Smalling,10958.0,Right Center Back,9,West Ham United,40,"['02bc2a7e-ca66-490f-a1c1-c16e02a707d0', 'b758551c-c711-40c2-90b8-1292f2e32a13', 'f0aed992-3321-4f8b-ad20-44eb10d3e870']",15,,,,,,,,,,,,,,,,Manchester United,39,00:04:15.035,Pass,True
,,,,,,,,,,,,,,,1.844678,,,,,,,,,,,,802b4cb8-4be5-4cd2-b246-ae0a1bd15105,193,,"[44.8, 30.5]",3754347,4,,,,,-1.4119518,,Right Foot,,,"[48.1, 9.9]",Ground Pass,,20.862646,,,,Aaron Cresswell,3062.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,9,West Ham United,40,['17462294-7dda-4ab8-91b7-a751d759a9f3'],16,,,,,,,,,,,,,,,,West Ham United,40,00:04:16.688,Pass,
,,,,,,,,,,,,,,,1.545509,,,,,,,,,,,,6bd475b3-76e6-472c-b134-6e8ae18fa40a,196,,"[51.1, 9.5]",3754347,4,,,,,-0.2232678,,Left Foot,,,"[71.8, 4.8]",Ground Pass,,21.22687,,Incomplete,,Cheikhou Kouyaté,3684.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,9,West Ham United,40,"['217b639d-4058-4fed-a422-11b37c6cecb4', '532c28f7-2a16-4cf2-97cf-73fcb13a85b0']",20,,,,,,,,,,,,,,,,West Ham United,40,00:04:20.056,Pass,
,,,,,,,,,,,,,,,1.693762,,,,,,,,,,,,97910138-1c31-4540-9861-879e05dce0bc,199,,"[71.6, 0.1]",3754347,4,,True,,,0.17722538,,,,,"[91.7, 3.7]",High Pass,,20.419844,,Incomplete,,Andy Carroll,4271.0,,,,,,Throw-in,1,From Throw In,Aaron Cresswell,3062.0,Left Back,10,West Ham United,40,"['c49e6583-72af-418c-85b6-20159c6ab0a2', 'c8a1e203-07b6-4d7f-bed2-8f130450a5f0']",31,,,,,,,,,,,,,,,,West Ham United,40,00:04:31.884,Pass,
,,,,,,,,,,,,,,,1.518257,,,,,,,,,,,,ab059c87-1749-447b-a73d-1525ebf87686,203,,"[30.6, 72.8]",3754347,4,,,,,-2.185886,,Right Foot,,,"[17.6, 54.4]",Ground Pass,,22.529093,,,,Daley Blind,3311.0,,,,,,,1,Regular Play,Paddy McNair,9648.0,Right Back,11,Manchester United,39,['1f9bb732-d09f-4937-94bd-aa5320b95d43'],37,,,,,,,,,,,,,,,,Manchester United,39,00:04:37.377,Pass,
,,,,,,,,,,,,,,,3.365073,,,,,,,,,,,,c88b77b3-78cc-4ce5-914b-3ee7314f9347,206,,"[26.3, 38.4]",3754347,4,,,,,-0.4079744,6ec3a0a6-5ef2-4e24-ac0f-95f31f5b4d5e,Left Foot,,,"[65.4, 21.5]",Ground Pass,,42.59601,,,,Marouane Fellaini-Bakkioui,3296.0,True,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,11,Manchester United,39,['73dd3a32-b089-4de1-9271-e1688289c46c'],42,,,,,,,,,,,,,,,,Manchester United,39,00:04:42.576,Pass,
,,,,,,,,,,,,,,,1.986917,,,,,,,,,,,,c4e7ada9-7c07-4d3a-a9e0-9df98ed26900,212,,"[7.0, 36.1]",3754347,5,,True,,,-0.9129077,,Right Foot,,,"[18.9, 20.7]",Ground Pass,,19.462015,,,,Angelo Obinze Ogbonna,3843.0,,,,,,Goal Kick,1,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,12,West Ham United,40,['29140815-12ab-4673-911b-a104de20ce9c'],6,,,,,,,,,,,,,,,,West Ham United,40,00:05:06.312,Pass,
,,,,,,,,,,,,,,,1.956985,,,,,,,,,,,,b24d9b4c-87a1-48d5-a217-5f5caae99a4d,214,,"[34.5, 5.9]",3754347,5,,,,,0.5207284,,Left Foot,,,"[68.5, 25.4]",High Pass,,39.195026,,,,Andy Carroll,4271.0,,,,,,,1,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,12,West Ham United,40,['21729a30-369b-403e-82f3-040afcfbea2d'],11,,,,,,,,,,,,,,,,West Ham United,40,00:05:11.222,Pass,
,,,,,,,,,,,,,,,2.626216,,,,,,,,,,,,dead1594-d264-4c45-89de-fd1afc78a027,217,,"[68.7, 25.1]",3754347,5,,,,True,-0.9857205,,,,,"[84.4, 1.4]",Low Pass,,28.428507,,Out,,Mauro Matías Zárate,27853.0,,,,,,,1,From Goal Kick,Andy Carroll,4271.0,Center Forward,12,West Ham United,40,"['7977eba9-4342-4cbc-b4e1-07b9a234f87c', '8d3e96bb-946a-4ab9-ba70-3fd87201840f']",13,,,,,,,,,,,,,,,,West Ham United,40,00:05:13.179,Pass,True
,,,,,,,,,,,,,,,0.88701,,,,,,,,,,,,ceb4ca14-4130-4c48-80a7-4d64c81c1eef,219,,"[29.0, 80.0]",3754347,5,,,,,-1.4844729,,,,,"[29.9, 69.6]",Low Pass,,10.438869,,,,Juan Manuel Mata García,3294.0,,,,,,Throw-in,1,From Throw In,Paddy McNair,9648.0,Right Back,13,Manchester United,39,['c19fa0db-d643-4db9-8739-3332c5093a22'],32,,,,,,,,,,,,,,,,Manchester United,39,00:05:32.971,Pass,
,,,,,,,,,,,,,,,0.863319,,,,,,,,,,,,c546f0a0-409c-4460-b5d8-3cb20a163001,221,,"[29.9, 69.6]",3754347,5,,,,,1.1659045,,Left Foot,,,"[33.2, 77.3]",Low Pass,,8.377351,,,,Paddy McNair,9648.0,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,13,Manchester United,39,['a7deb9e2-e91e-426b-9277-b0dcc6288964'],33,,,,,,,,,,,,,,,,Manchester United,39,00:05:33.858,Pass,
,,,,,,,,,,,,,,,1.847692,,,,,,,,,,,,fb929393-2e86-42ff-b8a7-16b5199dcfa9,232,,"[86.9, 8.5]",3754347,6,,,,,0.9169621,,Right Foot,True,,"[112.8, 42.3]",High Pass,,42.58227,,Incomplete,,Winston Reid,4280.0,,,,,,Free Kick,1,From Free Kick,Mauro Matías Zárate,27853.0,Left Midfield,14,West Ham United,40,"['4acb7fe9-bda4-43f1-96ff-c5f5a759ff06', 'c551bfb5-20f4-4378-92bb-315efc6896a3']",7,,,,,,,,,,,,,,,,West Ham United,40,00:06:07.395,Pass,
,,,,,,,,,,,,,,,1.992872,,,,,,,,,,,,154ae0c9-5506-465a-bffb-b90b47c0f2ea,237,,"[89.1, 17.7]",3754347,6,,,,,-0.3504312,,Right Foot,,,"[103.6, 12.4]",Ground Pass,,15.438264,,,,Matteo Darmian,4587.0,,,,,,,1,From Counter,Jesse Lingard,3293.0,Left Wing,15,Manchester United,39,['1081e313-a2a8-465c-b509-32a693263f24'],18,,,,,,,,,,,,,,,,Manchester United,39,00:06:18.745,Pass,
,,,,,,,,,,,,,,,2.683228,,,,,,,,,,,,0d18e800-9cc6-46bd-af0e-de77791a992b,240,,"[109.5, 17.3]",3754347,6,,,,,1.3138493,,Left Foot,True,,"[119.8, 56.5]",High Pass,,40.530605,,Out,,Juan Manuel Mata García,3294.0,,,,,,,1,From Counter,Matteo Darmian,4587.0,Left Back,15,Manchester United,39,['2056f134-9a43-4f1c-9800-6eb6f41674e0'],21,,,,,,,,,,,,,,,,Manchester United,39,00:06:21.344,Pass,
,,,,,,,,,,,,,,,3.375135,,,,,,,,,,,,1d98514b-4707-40d2-ba8b-4504ece4d420,242,,"[7.0, 44.1]",3754347,7,,,,,-0.03640273,,Right Foot,,,"[72.9, 41.7]",High Pass,,65.94369,,Incomplete,,Andy Carroll,4271.0,,,,,,Goal Kick,1,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,16,West Ham United,40,"['935aa6b1-6373-4efc-9a1e-8f9051723310', 'e8e5e8d6-78e8-4086-8cd6-d79a70b18d99']",2,,,,,,,,,,,,,,,,West Ham United,40,00:07:02.847,Pass,
,,,,,,,,,,,,,,,1.581736,,,,,,,,,,,,935aa6b1-6373-4efc-9a1e-8f9051723310,244,,"[47.2, 38.4]",3754347,7,,,,,-0.22946267,,Head,,,"[60.9, 35.2]",Low Pass,,14.06876,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,Recovery,1,From Goal Kick,Chris Smalling,10958.0,Right Center Back,16,West Ham United,40,"['1d98514b-4707-40d2-ba8b-4504ece4d420', 'a2c5ced1-09d3-4dc4-aa3b-875b95cef810']",6,,,,,,,,,,,,,,,,Manchester United,39,00:07:06.222,Pass,
,,,,,,,,,,,,,,,0.646075,,,,,,,,,,,,d461c99a-1f80-4280-9b02-13c8732dd332,251,,"[63.2, 36.9]",3754347,7,,,,,2.4095788,,Right Foot,,,"[56.3, 43.1]",Ground Pass,,9.276314,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,1,From Goal Kick,Cheikhou Kouyaté,3684.0,Left Center Midfield,16,West Ham United,40,"['4e1bd0da-442c-4251-a15c-2acabf955a11', '7142f9b5-c190-4078-bae0-35f7e14eae8a']",10,,,,,,,,,,,,,,,,West Ham United,40,00:07:10.008,Pass,True
