50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.362211,,,,,,,,,,,,,0d2dd1b8-7e83-421d-9951-d148aa1dae16,113,,"[117.8, 75.0]",3754314,2,,,,,-2.7445133,,Right Foot,,,,"[105.4, 69.8]",,Ground Pass,,13.446189,,,,Jesús Navas González,6821.0,,,,,,1,From Corner,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,9,Manchester City,36,['c1d9a12c-fa93-4519-bcb8-defe3da15a29'],49,,,,,,,,,,,,,,,,Manchester City,36,00:02:49.478,Pass,
,,,,,,,,,,,,,,,,,,1.104659,,,,,,,,,,,,,2a095fdb-6370-4f01-9e2f-60fd2cfc866d,116,,"[106.0, 69.8]",3754314,2,,,,,-1.9960014,,Right Foot,,,,"[98.8, 53.9]",,Ground Pass,,17.454226,,,,Kelechi Promise Iheanacho,3708.0,,,,,,1,From Corner,Jesús Navas González,6821.0,Right Midfield,9,Manchester City,36,['473a0a34-4923-4af8-a290-2274c01c869d'],52,,,,,,,,,,,,,,,,Manchester City,36,00:02:52.077,Pass,
,,,,,,,,,,,,,,,,,,1.1387,,,,,,,,,,,,,a44fcc45-db2a-41f0-a8c6-364f77757d19,123,,"[52.2, 23.3]",3754314,2,,,,,0.456072,,Right Foot,,,,"[62.8, 28.5]",,Ground Pass,,11.806778,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Alex Iwobi,3647.0,Center Attacking Midfield,10,Arsenal,1,['51467e50-83e4-4492-a7ad-09878b479864'],58,,,,,,,,,,,,,,,,Arsenal,1,00:02:58.453,Pass,
,,,,,,,,,,,,,,,,,,2.857404,,,,,,,,,,,,,077e56ee-8fc0-4546-a537-425a1d1f7c1d,126,,"[62.8, 28.5]",3754314,2,,,,,-0.8728935,,Right Foot,,,,"[83.6, 3.7]",,Ground Pass,,32.367886,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,10,Arsenal,1,['61220f76-b966-49d2-a069-b1dd7df47443'],59,,,,,,,,,,,,,,,,Arsenal,1,00:02:59.632,Pass,
,,,,,,,,,,,,,,,,,,0.852858,,,,,,,,,,,,,7c5f8ed9-4680-4e11-8b7f-024365974f7d,134,,"[50.9, 64.8]",3754314,3,,,,,-1.7579733,,Right Foot,,,,"[48.4, 51.6]",,Ground Pass,,13.434657,,,,Fernando Francisco Reges,16003.0,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,11,Manchester City,36,"['f7a71be6-2c86-48f1-9dee-c107a9828249', 'f8bfac32-8787-4714-a040-a120d64f15fc']",8,,,,,,,,,,,,,,,,Manchester City,36,00:03:08.742,Pass,True
,,,,,,,,,,,,,,,,,,2.682312,,,,,,,,,,,,,2453a6f2-3c0b-4f99-b6fd-9f6e735f826a,137,,"[48.1, 49.0]",3754314,3,,,,,-1.2435728,,Left Foot,,,,"[61.1, 10.7]",,Ground Pass,,40.446136,,,,Gaël Clichy,20302.0,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Defensive Midfield,11,Manchester City,36,['df5b7e3f-f156-4053-b082-c7102500f48f'],10,,,,,,,,,,,,,,,,Manchester City,36,00:03:10.460,Pass,
,,,,,,,,,,,,,,,,,,0.737527,,,,,,,,,,,,,a378afb6-aaea-4f59-9728-bde20e842527,143,,"[91.8, 11.2]",3754314,3,,,,,1.8417432,,Right Foot,,,,"[91.3, 13.0]",,Ground Pass,,1.8681542,,,,Jesús Navas González,6821.0,,,,,Free Kick,1,From Free Kick,Kevin De Bruyne,3089.0,Left Midfield,12,Manchester City,36,['42cd601f-ef52-46e6-b28b-08f19b932ffa'],53,,,,,,,,,,,,,,,,Manchester City,36,00:03:53.233,Pass,
,,,,,,,,,,,,,,,,,,0.466212,,,,,,,,,,,,,3a0ae9fa-9f2d-48d7-ab50-ee45ae81e4b2,145,,"[91.0, 13.9]",3754314,3,,,,,-1.3854483,,Right Foot,,,,"[91.6, 10.7]",,Ground Pass,,3.255764,,,,Kevin De Bruyne,3089.0,,,,,,1,From Free Kick,Jesús Navas González,6821.0,Right Midfield,12,Manchester City,36,['84e43106-4138-4aaf-bdae-89e3316f0a5b'],53,,,,,,,,,,,,,,,,Manchester City,36,00:03:53.971,Pass,
,,,,,,,,,,,,,,,,,,1.7155,,,,,,,,,,,,,a0f51f5b-5965-49ef-9a18-3bd5e8a6945d,148,,"[91.6, 10.7]",3754314,3,,,,,0.84929645,,Right Foot,True,,,"[117.2, 39.8]",,High Pass,,38.75784,,Incomplete,,,,,,,,,1,From Free Kick,Kevin De Bruyne,3089.0,Left Midfield,12,Manchester City,36,['c1986e31-1631-4efb-9c4f-2d821bc88c3d'],54,,,,,,,,,,,,,,,,Manchester City,36,00:03:54.477,Pass,
,,,,,,,,,,,,,,,,,,1.1104,,,,,,,,,,,,,bd422d3a-90b1-4499-b791-8970fd3a146f,150,,"[6.6, 38.3]",3754314,4,,True,,,-1.2883352,,Keeper Arm,,,,"[15.8, 6.6]",,Ground Pass,,33.00803,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,Regular Play,Petr Čech,3461.0,Goalkeeper,13,Arsenal,1,['eb08ddd6-3151-4663-843a-82e340946f1c'],3,,,,,,,,,,,,,,,,Arsenal,1,00:04:03.706,Pass,
,,,,,,,,,,,,,,,,,,1.323605,,,,,,,,,,,,,fc4172d5-fb1e-431b-b687-6acb3021a698,152,,"[29.1, 4.6]",3754314,4,,True,,,1.1047564,,Left Foot,,,,"[37.5, 21.3]",,Ground Pass,,18.693583,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,13,Arsenal,1,['f87fe8f7-76bd-4e20-9666-7b3855ec11b2'],7,,,,,,,,,,,,,,,,Arsenal,1,00:04:07.482,Pass,
,,,,,,,,,,,,,,,,,,0.772524,,,,,,,,,,,,,f91912fe-8269-48db-9519-972a8656797e,154,,"[45.0, 17.0]",3754314,4,,,,,-1.0874883,,Right Foot,,,,"[52.4, 2.9]",,Ground Pass,,15.923882,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,13,Arsenal,1,['670d20e5-c84b-4b76-aaed-a79b8f86e072'],10,,,,,,,,,,,,,,,,Arsenal,1,00:04:10.419,Pass,
,,,,,,,,,,,,,,,,,,2.5237,,,,,,,,,,,,,791081db-94dd-43c9-b1dd-5859c91d0a54,157,,"[54.7, 3.4]",3754314,4,,,,,0.9323457,,Right Foot,,,,"[66.5, 19.3]",,Ground Pass,,19.800253,True,Incomplete,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Left Wing,13,Arsenal,1,"['6563e2fd-5810-48a6-8bbf-0bfa884c06a7', '9f804f8f-461e-4aba-814e-6ed2f3d312ca']",12,,,,,,,,,,,,,,,,Arsenal,1,00:04:12.254,Pass,
,,,,,,,,,,,,,,,,,,1.330495,,,,,,,,,,,,,9d4b16db-8e03-486c-bcca-530cfab98f19,162,,"[56.7, 65.2]",3754314,4,,,,,-0.16776305,,Right Foot,,,,"[69.1, 63.1]",,Ground Pass,,12.576566,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,13,Arsenal,1,"['586d44d9-363c-4599-bc4f-70382b09809a', 'd96ce70d-7274-4e6a-82d6-f789f14fae49']",15,,,,,,,,,,,,,,,,Manchester City,36,00:04:15.812,Pass,True
,,,,,,,,,,,,,,,,,,5.618735,,,,,,,,,,,,,0c1975cb-ee21-4d74-a379-ac4787dc0351,169,,"[117.0, 57.6]",3754314,4,,,,,-1.622923,,Right Foot,True,,,"[114.0, 0.1]",,Ground Pass,,57.57821,,Out,,,,,True,,,Recovery,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,13,Arsenal,1,['5f6ad031-02e9-41f0-a066-97b471eaaa7b'],23,,,,,,,,,,,,,,,,Manchester City,36,00:04:23.159,Pass,True
,,,,,,,,,,,,,,,,,,0.814372,,,,,,,,,,,,,16162d47-ccc4-4495-9657-19711e0c99b3,170,,"[19.8, 80.0]",3754314,4,,,,,-0.95423007,,,,,,"[27.1, 69.7]",,Low Pass,,12.624579,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,Throw-in,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,14,Arsenal,1,['c549e388-b522-4958-92b1-22a2438a6fe5'],43,,,,,,,,,,,,,,,,Arsenal,1,00:04:43.590,Pass,
,,,,,,,,,,,,,,,,,,0.698834,,,,,,,,,,,,,1018b62a-c973-41c3-83c4-f320e435e7ea,174,,"[24.0, 68.2]",3754314,4,,,,,1.6685232,,Right Foot,,,,"[23.0, 78.4]",,Ground Pass,,10.248902,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,14,Arsenal,1,['3a7617df-5e1d-4272-b05f-0bec6cf537b0'],45,,,,,,,,,,,,,,,,Arsenal,1,00:04:45.470,Pass,
,,,,,,,,,,,,,,,,,,0.546177,,,,,,,,,,,,,89f53c35-e312-490a-b2bb-52ff0c6bc07d,178,,"[20.5, 77.5]",3754314,4,,,,,-1.4900897,,Left Foot,,,,"[21.6, 63.9]",,Ground Pass,,13.644413,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,14,Arsenal,1,"['17d68cb4-06e6-4c65-a9a4-58fedb4c7715', '2121cb2d-a0bb-4ffb-be34-8945558c061e']",47,,,,,,,,,,,,,,,,Arsenal,1,00:04:47.221,Pass,True
,,,,,,,,,,,,,,,,,,0.272731,,,,,,,,,,,,,0ca0424c-7134-49d1-813c-7bcfdbe7484a,181,,"[21.9, 63.7]",3754314,4,,,,,0.6889244,,Right Foot,,,,"[25.3, 66.5]",,Ground Pass,,4.404543,,Incomplete,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,14,Arsenal,1,"['7eede67f-e62e-4b9f-8b30-23322ff1fc50', 'bf592d5e-3bcb-4af5-be50-454918c26dc3']",47,,,,,,,,,,,,,,,,Arsenal,1,00:04:47.808,Pass,
,,,,,,,,,,,,,,,,,,0.171765,,,,,,,,,,,,,a22ea720-ddbf-45ae-b365-103658c7f9ab,188,,"[39.8, 79.5]",3754314,4,,,,,-0.41450688,,Right Foot,,,,"[42.3, 78.4]",,Ground Pass,,2.7313,,Incomplete,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,14,Arsenal,1,"['0408d1dd-29ff-4573-a30a-a4e64981b688', '4c3f2516-c3ba-4b1e-8cb8-9407a489c446']",53,,,,,,,,,,,,,,,,Arsenal,1,00:04:53.030,Pass,
,,,,,,,,,,,,,,,,,,0.984662,,,,,,,,,,,,,c4482104-cb9b-4835-9283-ac8e310775a9,191,,"[46.4, 80.0]",3754314,5,,,,,-0.5797892,,,,,,"[57.7, 72.6]",,High Pass,,13.507405,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,Throw-in,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,15,Arsenal,1,['446818f2-b26b-4e12-a61f-158d9ed62ea7'],7,,,,,,,,,,,,,,,,Arsenal,1,00:05:07.589,Pass,
,,,,,,,,,,,,,,,,,,0.673226,,,,,,,,,,,,,86054d7d-e3b2-4105-8c25-a1a5f333d27e,193,,"[57.4, 72.9]",3754314,5,,,,,1.8568478,,Head,,,,"[55.9, 78.0]",,Low Pass,,5.3160133,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,15,Arsenal,1,['c1769a8a-b940-4c18-94c8-6f9ee7a94b1d'],8,,,,,,,,,,,,,,,,Arsenal,1,00:05:08.614,Pass,
,,,,,,,,,,,,,,,,,,0.441389,,,,,,,,,,,,,6aa9f032-47ac-45d0-83b8-89bdce6ecc80,196,,"[54.2, 78.0]",3754314,5,,,,,-0.69473827,,Right Foot,,,,"[59.0, 74.0]",,Low Pass,,6.2482,,Incomplete,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,15,Arsenal,1,"['583d26ee-80a0-409a-a592-e2fe53c6fff3', '8a38ad65-e040-4887-9f10-0da84a9268f8']",9,,,,,,,,,,,,,,,,Arsenal,1,00:05:09.896,Pass,
,,,,,,,,,,,,,,,,,,1.963621,,,,,,,,,,,,,5296473d-64e4-4c2c-b3ae-3367708c7d5f,199,,"[62.2, 2.6]",3754314,5,,,,,0.19388063,,Left Foot,,,,"[84.1, 6.9]",,High Pass,,22.318153,,Incomplete,,Kelechi Promise Iheanacho,3708.0,,,,,Recovery,1,From Throw In,Gaël Clichy,20302.0,Left Back,15,Arsenal,1,"['3e2d7b15-6423-4fa7-a3e0-ea32b6cad4ee', '4d89fd59-ec01-4a15-8d98-9f0a3dfe35d8']",10,,,,,,,,,,,,,,,,Manchester City,36,00:05:10.960,Pass,
,,,,,,,,,,,,,,,,,,1.246013,,,,,,,,,,,,,4d89fd59-ec01-4a15-8d98-9f0a3dfe35d8,202,,"[36.0, 73.2]",3754314,5,,,,True,-0.28546286,,,,,,"[45.2, 70.5]",,High Pass,,9.588014,,,,Aaron Ramsey,3517.0,,,,,Recovery,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,15,Arsenal,1,"['5296473d-64e4-4c2c-b3ae-3367708c7d5f', '876b5878-605f-416b-8d22-cd9f5e008288', 'cee9871f-b683-4bd6-bd2c-407390df4fcf']",12,,,,,,,,,,,,,,,,Arsenal,1,00:05:12.924,Pass,True
,,,,,,,,,,,,,,,,,,1.739079,,,,,,,,,,,,,920cf7ec-031e-41e1-af39-6b6957dcb6ba,204,,"[45.2, 70.5]",3754314,5,,,,,0.99999106,,Head,,,,"[51.3, 80.0]",,High Pass,,11.289819,,Out,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,15,Arsenal,1,['0a5ae985-5b73-4a59-b2e3-6629b2e3b9e7'],14,,,,,,,,,,,,,,,,Arsenal,1,00:05:14.257,Pass,
,,,,,,,,,,,,,,,,,,1.670321,,,,,,,,,,,,,1a98bf1e-53f6-4b32-bff7-d97a0d4fb69b,206,,"[72.6, 0.1]",3754314,5,,,,,0.34332994,,,,,,"[93.3, 7.5]",,High Pass,,21.982948,,Incomplete,,Kelechi Promise Iheanacho,3708.0,,,,,Throw-in,1,From Throw In,Gaël Clichy,20302.0,Left Back,16,Manchester City,36,"['498096af-8ee4-48cc-8cf8-120ccb2e876b', 'b28417b3-8f81-474e-a781-fcec2455d524']",29,,,,,,,,,,,,,,,,Manchester City,36,00:05:29.828,Pass,
,,,,,,,,,,,,,,,,,,2.201848,,,,,,,,,,,,,498096af-8ee4-48cc-8cf8-120ccb2e876b,208,,"[26.8, 72.6]",3754314,5,,,,,-0.11137924,,Head,,,,"[42.0, 70.9]",,High Pass,,15.29477,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,Recovery,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,17,Arsenal,1,"['1a98bf1e-53f6-4b32-bff7-d97a0d4fb69b', '3ea2a0a8-b124-4c82-b68d-c0ca0629d8de']",31,,,,,,,,,,,,,,,,Arsenal,1,00:05:31.498,Pass,
,,,,,,,,,,,,,,,,,,0.931117,,,,,,,,,,,,,31a99abb-c878-4e5a-b4af-444829214811,212,,"[42.0, 69.2]",3754314,5,,,,,-1.6159633,,Right Foot,,,,"[41.2, 51.5]",,Ground Pass,,17.71807,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,17,Arsenal,1,['a7722846-f267-4543-89d1-bb8c3921c5e3'],36,,,,,,,,,,,,,,,,Arsenal,1,00:05:36.220,Pass,
,,,,,,,,,,,,,,,,,,0.950976,,,,,,,,,,,,,132c14c2-5167-4da8-81e5-d675a0f90970,215,,"[36.6, 49.8]",3754314,5,,,,,-2.6906562,,Left Foot,,,,"[27.1, 45.2]",,Ground Pass,,10.555094,,,,Laurent Koscielny,3394.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,17,Arsenal,1,['cc808fbc-e078-43f6-a2f2-895f1151ba63'],39,,,,,,,,,,,,,,,,Arsenal,1,00:05:39.285,Pass,
,,,,,,,,,,,,,,,,,,1.562436,,,,,,,,,,,,,c9f11336-f84a-4358-bd1f-3ca6023d6c11,219,,"[26.5, 38.6]",3754314,5,,,,,-1.3296787,,Left Foot,,,,"[34.0, 8.1]",,Ground Pass,,31.408598,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,17,Arsenal,1,['b98b1320-d434-4a26-9ac1-f94f75110d9c'],41,,,,,,,,,,,,,,,,Arsenal,1,00:05:41.538,Pass,
,,,,,,,,,,,,,,,,,,4.613481,,,,,,,,,,,,,5942a3a3-03a6-419f-bcda-5991aa737f24,222,,"[34.0, 6.3]",3754314,5,,,,,0.09431395,,Left Foot,,,,"[100.6, 12.6]",,High Pass,,66.89731,,Incomplete,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,17,Arsenal,1,"['0bdfbfe5-a463-4340-81c9-d35f6c71a2db', 'b5ffa3a0-cc29-41ac-b8c5-11e357b8d443']",43,,,,,,,,,,,,,,,,Arsenal,1,00:05:43.615,Pass,
,,,,,,,,,,,,,,,,,,1.652694,,,,,,,,,,,,,b5ffa3a0-cc29-41ac-b8c5-11e357b8d443,225,,"[19.5, 67.5]",3754314,5,,,,,-2.2673204,,Right Foot,,,,"[5.7, 51.0]",,Ground Pass,,21.510231,,,,Joe Hart,3291.0,,,,,Recovery,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,18,Manchester City,36,"['5942a3a3-03a6-419f-bcda-5991aa737f24', '5c6be65e-8d62-4628-bcf5-c31115780790', 'cffd485e-3247-4fb5-aae2-3ed8a5e37512']",48,,,,,,,,,,,,,,,,Manchester City,36,00:05:48.229,Pass,True
,,,,,,,,,,,,,,,,,,3.946662,,,,,,,,,,,,,fe217abc-69bd-4704-9c32-04f12eba4fc1,228,,"[5.7, 51.0]",3754314,5,,,,,0.17831819,,Right Foot,,,,"[57.3, 60.3]",,High Pass,,52.431385,,,,Kelechi Promise Iheanacho,3708.0,,,,,,1,Regular Play,Joe Hart,3291.0,Goalkeeper,18,Manchester City,36,['37f4f37d-b888-4327-b4c1-6fcbfc66dfe5'],49,,,,,,,,,,,,,,,,Manchester City,36,00:05:49.932,Pass,
,,,,,,,,,,,,,,,,,,1.259637,,,,,,,,,,,,,b94b95ef-b724-4233-9a6b-ec56629de683,231,,"[57.3, 60.3]",3754314,5,,,,,2.222494,,Right Foot,,,,"[49.9, 70.0]",,Low Pass,,12.20041,,,,Bacary Sagna,7110.0,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,18,Manchester City,36,['1d09c1a5-772a-4109-ac5b-a66d35a3bb37'],55,,,,,,,,,,,,,,,,Manchester City,36,00:05:55.645,Pass,
,,,,,,,,,,,,,,,,,,0.723686,,,,,,,,,,,,,07f5b44b-4b8f-42fc-8f35-e0512f68f347,234,,"[51.9, 71.8]",3754314,5,,,,,0.45983082,,Right Foot,,,,"[62.4, 77.0]",,Ground Pass,,11.717082,,,,Jesús Navas González,6821.0,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,18,Manchester City,36,['448a6b2f-c3b8-4b4f-a78a-9317ebf74c4b'],57,,,,,,,,,,,,,,,,Manchester City,36,00:05:57.685,Pass,
,,,,,,,,,,,,,,,,,,1.735276,,,,,,,,,,,,,91c7afa6-e6ef-473c-af6a-9aa33de9804c,238,,"[80.6, 66.0]",3754314,6,,,,,0.9192091,,Right Foot,,,,"[89.6, 77.8]",,Ground Pass,,14.840486,,,,Bacary Sagna,7110.0,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,18,Manchester City,36,"['3518e820-07f0-4dfb-86fd-246d313dddb3', 'cc3a20f6-de5d-480f-b8d1-a604b5a88cb9']",2,,,,,,,,,,,,,,,,Manchester City,36,00:06:02.038,Pass,True
,,,,,,,,,,,,,,,,,,0.726398,,,,,,,,,,,,,8ac44cb5-eef5-48ee-9d8d-453b00374f58,242,,"[81.8, 76.4]",3754314,6,,,,,-1.2843252,,Right Foot,,,,"[85.6, 63.5]",,Ground Pass,,13.448049,,,,Fernando Luiz Rosa,3054.0,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,18,Manchester City,36,['bbd4daf9-7176-4945-b5f4-505c3ce237ac'],5,,,,,,,,,,,,,,,,Manchester City,36,00:06:05.830,Pass,
,,,,,,,,,,,,,,,,,,2.337266,,,,,,,,,,,,,7d06e483-6234-436c-b5b8-6b26701b4f76,246,,"[25.6, 20.8]",3754314,6,,,,,-2.521875,,Right Foot,,,,"[7.8, 8.1]",,Ground Pass,,21.866184,,,,Ignacio Monreal Eraso,3498.0,,,,,Recovery,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,18,Manchester City,36,['c2bfb06b-c1b2-481c-8cca-65cc72d46bd8'],7,,,,,,,,,,,,,,,,Arsenal,1,00:06:07.902,Pass,
,,,,,,,,,,,,,,,,,,0.778684,,,,,,,,,,,,,b26664ef-bea8-40e0-8ddf-b2a66c688192,250,,"[8.6, 8.1]",3754314,6,,,,,-0.12283524,,Left Foot,,,,"[16.7, 7.1]",,Low Pass,,8.161495,,Incomplete,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,18,Manchester City,36,"['6b044060-dd7a-4a9b-8960-23f4deed1abd', '7fdf6c04-27cc-4e1a-8157-f522603d9ed8']",10,,,,,,,,,,,,,,,,Arsenal,1,00:06:10.454,Pass,
,,,,,,,,,,,,,,,,,,1.717454,,,,,,,,,,,,,7905716b-af38-4060-9510-a87ef9812d61,258,,"[117.2, 73.5]",3754314,6,,,,,-2.558007,,Right Foot,,,,"[91.0, 56.2]",,High Pass,,31.396338,,,,Fernando Francisco Reges,16003.0,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,18,Manchester City,36,['85684daa-2721-424a-ab92-fb15ac63f3c7'],17,,,,,,,,,,,,,,,,Manchester City,36,00:06:17.186,Pass,
,,,,,,,,,,,,,,,,,,1.346863,,,,,,,,,,,,,c81ea7c4-cc62-4d32-9c18-87e527acb21c,261,,"[90.8, 56.2]",3754314,6,,,,,1.3543813,,Right Foot,,,,"[93.9, 70.3]",,Ground Pass,,14.436759,,,,Bacary Sagna,7110.0,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Defensive Midfield,18,Manchester City,36,['f4a6c765-686c-44b7-820c-b531bc762710'],19,,,,,,,,,,,,,,,,Manchester City,36,00:06:19.663,Pass,
,,,,,,,,,,,,,,,,,,0.717966,,,,,,,,,,,,,ca10466a-d5ab-4232-b5eb-3e096bdc6bc1,264,,"[95.0, 70.3]",3754314,6,,,,,1.0502155,,Right Foot,,,,"[99.3, 77.8]",,Ground Pass,,8.64523,,,,Fernando Luiz Rosa,3054.0,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,18,Manchester City,36,['ec31c613-6baa-4e8f-b9eb-42a7f58b7a4a'],21,,,,,,,,,,,,,,,,Manchester City,36,00:06:21.976,Pass,
,,,,,,,,,,,,,,,,,,0.803162,,,,,,,,,,,,,a001b7f3-f850-4829-8db8-b7f7049c5a61,267,,"[99.3, 77.8]",3754314,6,,,,,-1.4668248,,Right Foot,,,,"[100.5, 66.3]",,Ground Pass,,11.562439,,,,Jesús Navas González,6821.0,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,18,Manchester City,36,['d8058505-2250-48ce-95ad-6cb4536ca529'],23,,,,,,,,,,,,,,,,Manchester City,36,00:06:23.675,Pass,
,,,,,,,,,,,,,,,,,,0.628381,,,,,,,,,,,,,35535aa7-c7d7-4b32-b3dc-b547e94d7cbe,269,,"[100.5, 66.3]",3754314,6,,,,,2.1244776,,Right Foot,,,,"[97.1, 71.8]",,Ground Pass,,6.4660654,,,,Fernando Luiz Rosa,3054.0,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,18,Manchester City,36,['a7c629f4-d391-4a42-ac2c-9399efa72961'],24,,,,,,,,,,,,,,,,Manchester City,36,00:06:24.478,Pass,
,,,,,,,,,,,,,,,,,,0.730442,,,,,,,,,,,,,a5f5cb9c-c902-40c2-a7ac-ffc6eb75fa00,275,,"[89.6, 71.5]",3754314,6,,,,,0.43424433,,Right Foot,,,,"[96.5, 74.7]",,Ground Pass,,7.605919,,,,Jesús Navas González,6821.0,,,,,Recovery,1,Regular Play,Fernando Francisco Reges,16003.0,Left Defensive Midfield,18,Manchester City,36,['cc447ecb-36aa-4534-8e41-ed10a39d9b9e'],27,,,,,,,,,,,,,,,,Manchester City,36,00:06:27.329,Pass,
,,,,,,,,,,,,,,,,,,0.079002,,,,,,,,,,,,,8bff3cde-18a6-420d-b800-e30f4018b0ce,278,,"[99.6, 67.7]",3754314,6,,,,,-1.1689256,,Right Foot,,,,"[101.3, 63.7]",,Low Pass,,4.346263,,Incomplete,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,18,Manchester City,36,['156e96ff-40e3-43ee-8c9f-cdf4aae1fa9d'],29,,,,,,,,,,,,,,,,Manchester City,36,00:06:29.815,Pass,
