ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.973784,,,,,,,,,,,,60d4739b-8f9f-48e1-b0d1-fcd35832ad1c,109,,"[69.7, 22.3]",3754295,1,,,,-0.39321217,,Left Foot,,,,"[83.2, 16.7]",,Ground Pass,,14.615403,,,,,Memphis Depay,2988.0,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,5,Manchester United,39,['596c505d-d33e-4e19-b6e5-8f03c93de1d6'],32,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:32.779,Pass,
,,,,,,,,,,,,,,,,0.84248,,,,,,,,,,,,95665844-2abd-42e2-b0e5-284eac015b05,112,,"[85.7, 11.6]",3754295,1,,,,-0.8990009,,Right Foot,,,,"[92.3, 3.3]",,Ground Pass,,10.604244,,,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Midfield,5,Manchester United,39,['e4d7def7-9839-4a42-b078-bc2294ef8fb9'],36,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:36.113,Pass,
,,,,,,,,,,,,,,,,0.172349,,,,,,,,,,,,f2a669e6-7cba-4217-a8bb-9beb4ee5fc35,115,,"[92.3, 3.3]",3754295,1,,,,0.20846522,,Left Foot,,,,"[97.5, 4.4]",,Ground Pass,,5.315073,,,Incomplete,,,,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,5,Manchester United,39,['310f2e63-205c-4470-992d-1a9777a7b8a5'],38,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:38.035,Pass,
,,,,,,,,,,,,,,,,1.430978,,,,,,,,,,,,c2b48d47-e2e3-4299-987d-bb359fba1f88,117,,"[88.0, 6.0]",3754295,1,,,,2.4561052,,Left Foot,,,,"[65.5, 24.4]",,Ground Pass,,29.065615,,,,,Daley Blind,3311.0,,,,,,Recovery,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,5,Manchester United,39,['097fe14f-088a-4850-84d8-c6c167cd0d93'],40,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:40.044,Pass,
,,,,,,,,,,,,,,,,1.481993,,,,,,,,,,,,c878dd58-57c5-44a9-8082-524a66365013,120,,"[64.3, 26.4]",3754295,1,,,,1.8617036,,Left Foot,,,,"[59.3, 43.1]",,Ground Pass,,17.432442,,,,,Chris Smalling,10958.0,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,5,Manchester United,39,['767e6a53-3206-41c9-aef5-4cd295376808'],42,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:42.529,Pass,
,,,,,,,,,,,,,,,,2.231926,,,,,,,,,,,,27937259-9d63-4a7d-9ddd-2de0fdd8e0e9,124,,"[58.2, 45.1]",3754295,1,,,,1.0746158,,Right Foot,,,,"[72.6, 71.7]",,Ground Pass,,30.247644,,,,,Luis Antonio Valencia Mosquera,3267.0,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,5,Manchester United,39,"['5843ffeb-2441-4c83-92aa-6a8ef7efbe21', 'f3f15c31-b30b-4535-834b-437ea521e1a1']",45,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:45.291,Pass,True
,,,,,,,,,,,,,,,,1.014116,,,,,,,,,,,,29216ba5-bef3-40ec-8f6a-8e81acfd8e74,126,,"[72.6, 71.7]",3754295,1,,,,-1.9084185,,Right Foot,,,,"[69.3, 62.3]",,Ground Pass,,9.962429,,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,5,Manchester United,39,['974a7ce0-6de5-443b-a3ae-e53b2b559fda'],47,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:47.523,Pass,
,,,,,,,,,,,,,,,,1.316092,,,,,,,,,,,,0bc29b1c-7b07-451b-91f7-ea84a6c2bc35,129,,"[73.2, 63.6]",3754295,1,,,,0.5866195,,Right Foot,,,,"[89.9, 74.7]",,Ground Pass,,20.052431,,,,,Luis Antonio Valencia Mosquera,3267.0,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,5,Manchester United,39,['147c172a-a380-43f9-a65c-2cd3fffe29b0'],50,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:50.081,Pass,
,,,,,,,,,,,,,,,,1.03374,,,,,,,,,,,,8f4e3db6-2ebc-4baf-b2c9-25c62f314e0a,132,,"[89.3, 75.1]",3754295,1,,,,-2.7675483,,Right Foot,,,,"[78.6, 70.9]",,Ground Pass,,11.4947815,,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,5,Manchester United,39,['6f01533b-701d-4544-9749-7da610b43b23'],52,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:52.700,Pass,
,,,,,,,,,,,,,,,,3.043557,,,,,,,,,,,,3b36494f-cac9-4ea1-9f49-04ea8ece1375,136,,"[74.3, 72.0]",3754295,1,,,,-2.4142206,,Left Foot,,,,"[48.8, 49.3]",,Ground Pass,,34.140007,,,,,Chris Smalling,10958.0,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,5,Manchester United,39,['65615d91-5937-40a8-818d-7721f636c523'],55,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:55.006,Pass,
,,,,,,,,,,,,,,,,1.712588,,,,,,,,,,,,c0f6dcb5-edd7-4427-8163-5366e278fa9e,139,,"[48.8, 49.1]",3754295,1,,,,-1.5011418,,Left Foot,,,,"[50.6, 23.3]",,Ground Pass,,25.862715,,,,,Daley Blind,3311.0,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,5,Manchester United,39,['d7ad4c7a-25e8-4fdb-bb9a-d4202322d754'],58,,,,,,,,,,,,,,,,,,Manchester United,39,00:01:58.089,Pass,
,,,,,,,,,,,,,,,,1.088968,,,,,,,,,,,,eb7dd4a9-bdf4-4484-af4f-324f7326cd79,142,,"[66.2, 14.7]",3754295,2,,,,-1.4313563,,Left Foot,,,,"[67.8, 3.3]",,Ground Pass,,11.511733,,,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,5,Manchester United,39,['d3be7bf9-b39e-4220-a773-87fc4d79c431'],5,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:05.845,Pass,
,,,,,,,,,,,,,,,,2.438158,,,,,,,,,,,,c4d60faa-189f-4a11-bf82-ffee01ba0019,145,,"[67.8, 3.3]",3754295,2,,,,2.4760652,,Left Foot,,,,"[47.8, 19.0]",,Ground Pass,,25.426168,,,,,Daley Blind,3311.0,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,5,Manchester United,39,['40a48350-1572-43fb-a71b-3e4b764b8067'],7,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:07.676,Pass,
,,,,,,,,,,,,,,,,1.336723,,,,,,,,,,,,9d55a738-f8f4-4745-bbde-2a585ce2cce3,147,,"[47.8, 19.0]",3754295,2,,,,1.6026326,,Right Foot,,,,"[47.3, 34.7]",,Ground Pass,,15.70796,,,,,Chris Smalling,10958.0,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,5,Manchester United,39,['2cf103dc-cc5b-418a-a28a-79f01c61cfa7'],10,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:10.115,Pass,
,,,,,,,,,,,,,,,,2.063211,,,,,,,,,,,,dfd2b563-0b86-4a4e-80cf-939ae56df562,150,,"[47.3, 37.4]",3754295,2,,,,1.1834124,,Right Foot,,,,"[57.5, 62.4]",,Ground Pass,,27.00074,,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,5,Manchester United,39,['b361eb26-ba50-484b-93e1-b25fe1a3d8e6'],12,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:12.614,Pass,
,,,,,,,,,,,,,,,,1.156152,,,,,,,,,,,,97dd07fe-0094-44a4-93eb-ef45388c3da0,153,,"[71.3, 61.8]",3754295,2,,,,-1.8266048,,Right Foot,,,,"[64.5, 35.8]",,Low Pass,,26.874523,,,,,Morgan Schneiderlin,3600.0,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,5,Manchester United,39,['2288c053-dfea-4190-9587-f9ebc2e2221b'],17,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:17.435,Pass,
,,,,,,,,,,,,,,,,2.106237,,,,,,,,,,,,7c723708-f887-477b-9e1a-96886007b720,156,,"[64.5, 35.8]",3754295,2,,,,-1.0448033,,Right Foot,,,,"[83.6, 2.9]",,Low Pass,,38.042343,,,,,Memphis Depay,2988.0,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Center Defensive Midfield,5,Manchester United,39,['c26c1ebe-283a-46be-adb5-2ce78cecf6d8'],19,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:19.864,Pass,
,,,,,,,,,,,,,,,,0.974754,,,,,,,,,,,,c5da5d1d-10fd-4cdb-a46f-e9b616042c72,159,,"[85.5, 12.0]",3754295,2,,,,0.39889187,,Right Foot,,,,"[97.6, 17.1]",,Ground Pass,,13.130879,,,,,Marcus Rashford,3318.0,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Midfield,5,Manchester United,39,['71ec4bef-5a26-471d-b440-af7f39cfb7da'],24,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:24.995,Pass,
,,,,,,,,,,,,,,,,0.921758,,,,,,,,,,,,b0ed8f5e-f6d8-4c8e-a7ab-ecbc21e2c654,161,,"[97.6, 17.1]",3754295,2,,,,1.7402093,,Right Foot,,,,"[96.3, 24.7]",,Ground Pass,,7.7103825,,,Incomplete,,Memphis Depay,2988.0,,,,,,,1,Regular Play,Marcus Rashford,3318.0,Center Forward,5,Manchester United,39,"['4dd6ab8b-fb87-4073-82cd-5018d5b688f6', '9d827fb5-e0e9-467b-8fe1-97022a197a93']",25,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:25.970,Pass,
,,,,,,,,,,,,,,,,0.401111,,,,,,,,,,,,9d827fb5-e0e9-467b-8fe1-97022a197a93,163,,"[23.8, 55.4]",3754295,2,,,,1.6532536,,Right Foot,,,,"[22.8, 67.5]",,Ground Pass,,12.141252,,,,,Scott Sinclair,11117.0,,,,,,Interception,1,Regular Play,Ashley Westwood,3583.0,Left Defensive Midfield,5,Manchester United,39,"['733c28e5-9cfe-4fc9-a0ce-6cf1d50517c1', 'b0ed8f5e-f6d8-4c8e-a7ab-ecbc21e2c654']",26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:26.892,Pass,
,,,,,,,,,,,,,,,,0.657065,,,,,,,,,,,,ad91401f-2b6a-4f41-b0b6-bf371c6ce021,169,,"[88.8, 5.4]",3754295,2,,,,-0.19297081,,Left Foot,,,,"[97.5, 3.7]",,Low Pass,,8.864536,,,,,Marcus Rashford,3318.0,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,5,Manchester United,39,['ad727d79-f950-44d0-81da-814af18089ee'],30,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:30.247,Pass,
,,,,,,,,,,,,,,,,2.198861,,,,,,,,,,,,8a93e9d8-fffe-49e6-9e5c-5a4a20f84ec4,173,,"[21.5, 80.0]",3754295,2,True,,,-0.45815316,,,,,,"[36.1, 72.8]",,High Pass,,16.27882,,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Alan Hutton,9642.0,Right Back,6,Aston Villa,59,['6deb9ef3-4464-4cfe-b880-5b37f61c48a9'],53,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:53.909,Pass,
,,,,,,,,,,,,,,,,0.534934,,,,,,,,,,,,6deb9ef3-4464-4cfe-b880-5b37f61c48a9,174,,"[84.0, 7.3]",3754295,2,True,,,-2.656558,,Right Foot,,,,"[76.6, 3.4]",,Ground Pass,,8.364807,,,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,Recovery,1,Regular Play,Memphis Depay,2988.0,Left Midfield,7,Manchester United,39,"['8a93e9d8-fffe-49e6-9e5c-5a4a20f84ec4', '9b99b0b9-c5c3-4d6d-8456-e7b769dc0d43']",56,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:56.108,Pass,
,,,,,,,,,,,,,,,,0.269789,,,,,,,,,,,,c1111799-d0ec-4592-b845-6b67b69d076a,176,,"[81.5, 2.6]",3754295,2,,,,1.9195673,,Left Foot,,,,"[79.9, 7.0]",,Low Pass,,4.68188,,,Incomplete,,Memphis Depay,2988.0,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,7,Manchester United,39,"['20e53da5-b9b9-4c73-9447-46c9dd74b544', '97f70ef2-2b30-4233-9431-f8809620c567']",57,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:57.672,Pass,
,,,,,,,,,,,,,,,,0.63711,,,,,,,,,,,,5095bd9b-52f6-4e14-bbd7-0f626befc16c,185,,"[82.6, 12.1]",3754295,3,,,,-2.4045439,,Right Foot,,,,"[76.1, 6.2]",,Ground Pass,,8.778382,,,,,Memphis Depay,2988.0,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,7,Manchester United,39,['307f689a-fc25-467c-b104-757d8b5fb08e'],0,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:00.495,Pass,
,,,,,,,,,,,,,,,,0.752828,,,,,,,,,,,,2aa8761d-c2a9-469f-b519-f1326eecf9dc,187,,"[76.1, 6.2]",3754295,3,,,,1.2365983,,Right Foot,,,,"[81.1, 20.6]",,Low Pass,,15.24336,,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Midfield,7,Manchester United,39,['6ec0abe5-36c7-475f-9836-3945c080ff7e'],1,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:01.133,Pass,
,,,,,,,,,,,,,,,,1.168866,,,,,,,,,,,,481b4320-76d0-4631-ad13-b31db8f591a9,190,,"[74.9, 23.3]",3754295,3,,,,1.6852762,,Right Foot,,,,"[71.6, 52.0]",,Ground Pass,,28.8891,,,,,Juan Manuel Mata García,3294.0,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,7,Manchester United,39,['cd5bde83-37e1-4668-9577-4ba9fe5c4437'],3,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:03.480,Pass,
,,,,,,,,,,,,,,,,1.540417,,,,,,,,,,,,b0aa9edd-ac03-4032-8270-947e9e88691a,193,,"[79.6, 55.1]",3754295,3,,,,1.2425734,,Left Foot,,,,"[85.9, 73.6]",,Ground Pass,,19.543285,,,,,Luis Antonio Valencia Mosquera,3267.0,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,7,Manchester United,39,['b2c9877a-3c24-4008-9afc-abb883adc756'],6,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:06.893,Pass,
,,,,,,,,,,,,,,,,1.190701,,,,,,,,,,,,3d5b630b-b3e9-4054-8f3f-89c2fe6daf5e,196,,"[95.2, 68.0]",3754295,3,,,,-2.5849934,,Right Foot,,,,"[86.2, 62.4]",,Ground Pass,,10.6,,,,,Juan Manuel Mata García,3294.0,,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,7,Manchester United,39,['b0d30dca-cb50-4de5-b464-9b9a54793d95'],11,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:11.649,Pass,
,,,,,,,,,,,,,,,,1.46931,,,,,,,,,,,,a83664eb-d13e-4267-96ab-d9c30904d671,199,,"[85.9, 62.4]",3754295,3,,,,2.817654,,Left Foot,,,,"[72.2, 67.0]",,Ground Pass,,14.451644,,,,,Morgan Schneiderlin,3600.0,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,7,Manchester United,39,['af8a4760-4df6-4a19-a2e4-94a655b37dae'],13,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:13.921,Pass,
,,,,,,,,,,,,,,,,1.268413,,,,,,,,,,,,2196d3bc-3dee-4522-a24f-0425c5a34cf5,202,,"[79.9, 69.1]",3754295,3,,,,0.42604777,,Right Foot,,,,"[92.9, 75.0]",,Ground Pass,,14.276204,,,,,Luis Antonio Valencia Mosquera,3267.0,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Center Defensive Midfield,7,Manchester United,39,['ef0a1013-e08e-403b-9204-5f354c417816'],18,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:18.558,Pass,
,,,,,,,,,,,,,,,,1.653318,,,,,,,,,,,,5db1d4b1-f88e-4dd2-a3ff-8e61d4dda81f,205,,"[93.4, 75.1]",3754295,3,,,,-0.40187064,,Right Foot,,,,"[109.4, 68.3]",,Ground Pass,,17.385052,,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,7,Manchester United,39,['0061614a-ed18-4789-ae2d-54b09927f2fc'],20,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:20.703,Pass,
,,,,,,,,,,,,,,,,3.488561,,,,,,,,,,,,4b5d023f-1992-4427-b79b-50504d2593f4,214,,"[8.9, 7.8]",3754295,3,,,,0.35470566,,Left Foot,,,,"[71.0, 30.8]",,High Pass,,66.22243,,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Bradley Guzan,12608.0,Goalkeeper,8,Aston Villa,59,['d98f64b5-e9e2-42ea-b6fe-c67eaa7c4439'],58,,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:58.145,Pass,
,,,,,,,,,,,,,,,,1.751681,,,,,,,,,,,,d98f64b5-e9e2-42ea-b6fe-c67eaa7c4439,216,,"[49.1, 49.3]",3754295,4,,,True,-2.0134497,,,,,,"[41.8, 33.9]",,High Pass,,17.042593,,,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,Recovery,1,Regular Play,Morgan Schneiderlin,3600.0,Center Defensive Midfield,9,Manchester United,39,"['1e6b29a8-53a9-4cdd-a11a-8f652b41939b', '4b5d023f-1992-4427-b79b-50504d2593f4', 'a36f8e9c-c608-4c4d-ad08-b2f8eafc1805']",1,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:01.633,Pass,True
,,,,,,,,,,,,,,,,1.245541,,,,,,,,,,,,a0e13107-af37-48fc-8f9e-7ce145293d00,219,,"[41.2, 7.1]",3754295,4,,,,2.321426,,Left Foot,,,,"[30.1, 19.0]",,Ground Pass,,16.27329,,,,,Daley Blind,3311.0,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,9,Manchester United,39,['35bb0d8a-03d7-4d2f-b746-04202ba5aaaf'],9,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:09.387,Pass,
,,,,,,,,,,,,,,,,1.295846,,,,,,,,,,,,ef01b5b3-8ba7-4923-af1b-59782d2d09ea,222,,"[46.8, 19.9]",3754295,4,,,,-0.6508002,,Left Foot,,,,"[68.6, 3.3]",,Ground Pass,,27.40073,,,,,Memphis Depay,2988.0,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,9,Manchester United,39,['57a0cc9f-6e39-4ac0-a88f-d15c9acea3b3'],15,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:15.594,Pass,
,,,,,,,,,,,,,,,,1.744255,,,,,,,,,,,,c24605de-ff0d-4fbf-8513-525016687f5c,225,,"[57.9, 11.7]",3754295,4,,,,2.0116918,,Right Foot,,,,"[42.8, 43.7]",,Low Pass,,35.383755,,,,,Chris Smalling,10958.0,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Midfield,9,Manchester United,39,['2df7082c-0251-48cf-9e29-a13e264d800d'],21,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:21.235,Pass,
,,,,,,,,,,,,,,,,1.789412,,,,,,,,,,,,f2b99a5f-7605-47a7-86d3-3d670008fdb1,228,,"[48.8, 52.4]",3754295,4,,,,0.8447877,,Right Foot,,,,"[66.2, 72.0]",,Ground Pass,,26.209158,,,,,Luis Antonio Valencia Mosquera,3267.0,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,9,Manchester United,39,['9ea8429d-7cbc-4fce-9000-2f8bced4ddb5'],24,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:24.495,Pass,
,,,,,,,,,,,,,,,,0.687162,,,,,,,,,,,,385c29fc-c08a-439a-a2d9-0718d3d5d580,231,,"[79.7, 70.9]",3754295,4,,,,-1.2574022,,Right Foot,,,,"[83.2, 60.1]",,Ground Pass,,11.352973,,,,,Wayne Mark Rooney,3538.0,,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,9,Manchester United,39,['b9f7a1ac-8a94-4b4f-8b58-03c5c3e4c812'],29,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:29.053,Pass,
,,,,,,,,,,,,,,,,0.96092,,,,,,,,,,,,397cf854-3721-4608-b1f4-7cc741b18e45,234,,"[82.9, 60.9]",3754295,4,,,,1.9280226,,Right Foot,,,,"[77.6, 75.1]",,Ground Pass,,15.156847,,,,,Juan Manuel Mata García,3294.0,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,9,Manchester United,39,['0e01804a-986c-4407-b492-65494767a1ee'],29,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:29.740,Pass,
,,,,,,,,,,,,,,,,2.531223,,,,,,,,,,,,59cc8141-4fff-47da-b172-3000b2939538,237,,"[76.9, 70.7]",3754295,4,,,,-1.2490457,,Left Foot,,,,"[92.9, 22.7]",,High Pass,,50.596443,,,Incomplete,,Memphis Depay,2988.0,,,True,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,9,Manchester United,39,"['47b56527-8462-4ce1-9bfd-7a62d99fc9ea', 'db21d992-a5dd-4eec-924c-f73c2ae41a3e']",32,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:32.604,Pass,
,,,,,,,,,,,,,,,,0.98298,,,,,,,,,,,,10a48856-ad14-484f-9728-84feaec8a200,247,,"[71.9, 13.7]",3754295,4,,,,-0.48811826,,Left Foot,,,,"[83.2, 7.7]",,Ground Pass,,12.794139,,,,,Memphis Depay,2988.0,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,9,Manchester United,39,['36bac471-6e80-4e4a-bef2-e8ec16b80ad5'],40,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:40.790,Pass,
,,,,,,,,,,,,,,,,1.346809,,,,,,,,,,,,25140816-daaf-4a1c-9e6d-f9cd6aee0338,249,,"[83.2, 7.7]",3754295,4,,,,2.9953573,,Right Foot,,,,"[70.3, 9.6]",,Ground Pass,,13.039172,,,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Midfield,9,Manchester United,39,['1c1fab08-ed29-4b1c-8401-842cfd58e87b'],41,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:41.773,Pass,
,,,,,,,,,,,,,,,,1.36169,,,,,,,,,,,,0088cc15-d12d-47c6-9d58-569d04d6b6c7,252,,"[73.9, 11.0]",3754295,4,,,,-0.6981205,,Left Foot,,,,"[82.6, 3.7]",,Ground Pass,,11.356936,,,,,Memphis Depay,2988.0,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,9,Manchester United,39,['7b601069-9d57-46a0-8ab9-57dd3fa5f483'],45,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:45.109,Pass,
,,,,,,,,,,,,,,,,1.18863,,,,,,,,,,,,087febee-567a-4b47-8b3e-edefab99b544,255,,"[96.3, 9.6]",3754295,4,,,,-0.8387825,,Right Foot,,,,"[102.5, 2.7]",,Ground Pass,,9.276314,,,,,Juan Manuel Mata García,3294.0,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Midfield,9,Manchester United,39,['da4e9a73-fff2-475f-ae3b-7cd35d7533c4'],49,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:49.113,Pass,
,,,,,,,,,,,,,,,,1.017647,,,,,,,,,,,,ea572029-64d8-43a4-a3f9-06ff02b94c56,258,,"[102.5, 2.7]",3754295,4,,,,0.5052902,,Left Foot,,,,"[111.9, 7.9]",,Ground Pass,,10.742439,,,,,Memphis Depay,2988.0,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,9,Manchester United,39,['f0a4ac6e-b1c0-47f0-b525-1c4b2032acad'],50,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:50.857,Pass,
,,,,,,,,,,,,,,,,0.769835,,,,,,,,,,,,180cffa4-b09e-4f5c-ab84-783b380d2c9e,265,,"[11.8, 65.4]",3754295,4,,,,0.76130646,,Right Foot,,,,"[20.3, 73.5]",,Ground Pass,,11.74138,,,,,Scott Sinclair,11117.0,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Defensive Midfield,10,Aston Villa,59,['2106e231-7e68-40f6-8e40-a28a65b35d3e'],55,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:55.607,Pass,
,,,,,,,,,,,,,,,,2.005019,,,,,,,,,,,,51f07a9b-2650-47c7-a704-765ac829202b,269,,"[17.2, 77.2]",3754295,4,,,,-2.8078904,,Left Foot,,,,"[2.2, 72.0]",,Ground Pass,,15.875768,,,,,Leandro Bacuna,9533.0,,,,,,,1,Regular Play,Scott Sinclair,11117.0,Right Wing,10,Aston Villa,59,"['4ed50c68-11ee-4dda-927e-f258fbbe7161', 'fab1ecc8-7140-4441-a361-d5df0ab97290']",57,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:57.301,Pass,True
,,,,,,,,,,,,,,,,0.739566,,,,,,,,,,,,073be9af-83e3-494f-a2cf-56ac8d2552a5,273,,"[2.9, 76.8]",3754295,5,,,,0.054990374,,Right Foot,,,,"[13.8, 77.4]",,Ground Pass,,10.916501,,,,,Scott Sinclair,11117.0,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Defensive Midfield,10,Aston Villa,59,"['ce992369-68b5-479d-baa3-9e66575dc4f1', 'dd0b31d0-e129-482b-80e6-ebc1ba2863f6']",0,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:00.803,Pass,True
