ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce7a5575-e658-4e5f-a1f1-a406a1234a63,1509,,"[82.1, 6.3]",3754222,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nacer Chadli,4831.0,Left Wing,85,Tottenham Hotspur,38,['a9e3e29b-709f-402b-a7a9-99ab92247398'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:10.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c964d29a-8254-4c31-a211-02402066f539,1518,,"[81.6, 64.0]",3754222,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,86,Crystal Palace,31,['790fbd70-575f-440a-9f64-047aafe80be9'],19,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:19.555,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0449532-6b4c-4e71-bf80-df79368f467f,1522,,"[108.7, 25.1]",3754222,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Sako,3469.0,Left Wing,86,Crystal Palace,31,['7455692f-97e9-4f81-ba66-2f061e3d0c34'],25,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:25.901,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beb9af52-5d58-48af-aa9b-ae402292a922,1525,,"[48.0, 43.6]",3754222,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Center Attacking Midfield,86,Crystal Palace,31,['2084b912-12e1-460f-9602-b4fd1958d03f'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:30.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44a9d7dd-11c1-4e9f-bf13-71e9f0249608,1529,,"[75.2, 3.6]",3754222,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,86,Crystal Palace,31,['8bc76a73-da6f-4058-ade9-5d2c2cf00867'],32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:32.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf274592-9705-4661-a4e1-0214c2bf422c,1533,,"[88.3, 2.0]",3754222,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Sako,3469.0,Left Wing,86,Crystal Palace,31,['b0144272-b5e1-4a30-9773-f0c4b0b4634a'],34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:34.859,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997c1c95-c8d0-4956-8e01-77b6b381878f,1536,,"[111.4, 39.5]",3754222,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Center Forward,86,Crystal Palace,31,['38c401a7-4da0-4866-ac2a-a75f4d665855'],37,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:37.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc8c0b5a-866c-444d-8630-5731d126da3b,1540,,"[22.8, 60.7]",3754222,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Left Defensive Midfield,86,Crystal Palace,31,['479a227c-debf-47cf-af5a-ebc299a86d5a'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:41.788,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0de1e4e-1459-4617-956f-bdecfe0cec85,1543,,"[35.8, 78.4]",3754222,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,86,Crystal Palace,31,['5d0fe69e-fb7f-4eae-bd39-f8f0b30708cd'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:45.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673787af-d9d8-4f23-b70d-67a5a8b9e8cf,1553,,"[19.5, 76.8]",3754222,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Heung-Min Son,3083.0,Center Attacking Midfield,88,Tottenham Hotspur,38,"['2f6d7859-08cf-4259-a542-b98830afcf41', 'dd10a178-a7c9-4ce7-87a5-9b7118f7b68f']",33,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:33.434,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf08d2f7-994f-48e3-8982-dcabfbe6c0bc,1559,,"[63.0, 70.3]",3754222,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,89,Tottenham Hotspur,38,"['562e5a5a-6c81-4b90-8da7-7be624cf53e3', 'ff9ccdb7-0b11-4b71-8a18-22523fa7faa4']",53,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:53.122,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7d62a56-1b1e-47e1-b45f-1fb0c82e67a7,1564,,"[63.6, 43.3]",3754222,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Left Defensive Midfield,90,Tottenham Hotspur,38,['e7eb0622-9e9d-48e3-8b00-e0e8a946a4a5'],16,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:16.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0f1db33-ef91-409e-9154-a97aee3793d1,1567,,"[86.9, 55.3]",3754222,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heung-Min Son,3083.0,Center Attacking Midfield,90,Tottenham Hotspur,38,['ba3a3ca7-da44-4290-802e-c028cc8e490d'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:22.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18111559-04aa-46dd-985f-ae1973383939,1571,,"[65.7, 73.0]",3754222,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Walker,3205.0,Right Back,90,Tottenham Hotspur,38,['fa450a01-0481-40c8-9137-77fb9d2d464d'],25,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:25.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0593b2b-3c19-4d3c-b37d-e99260f6a786,1574,,"[63.3, 54.3]",3754222,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,90,Tottenham Hotspur,38,['d013b981-9cf0-47d9-bdb6-e39704727d52'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:28.284,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020b5e31-04f0-4b6e-a781-278c38b1f460,1578,,"[74.7, 65.4]",3754222,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heung-Min Son,3083.0,Center Attacking Midfield,90,Tottenham Hotspur,38,['b900a341-da76-4cf9-9a05-d1defa3580df'],29,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:29.576,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43ccdea3-27b5-49d3-80bb-50b1eaf63691,1585,,"[102.0, 25.8]",3754222,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brede Hangeland,43695.0,Right Center Back,91,Crystal Palace,31,['21932425-f5b4-4bec-bd5d-a3476d6a3188'],13,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:13.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69953644-303e-4bc1-806f-38de68a9d7d0,1587,,"[73.1, 71.7]",3754222,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,92,Tottenham Hotspur,38,['c1657326-c351-4ccb-be48-24ba693eb865'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:35.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460d4023-eda1-44dc-bca9-882048ffb76b,1590,,"[77.7, 68.1]",3754222,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Lamela,3585.0,Right Wing,92,Tottenham Hotspur,38,['eb490b03-b714-4d75-81d6-8030275140a5'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:36.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5878f984-234d-4e23-a196-471f3a1ead90,1598,,"[67.7, 60.4]",3754222,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,92,Tottenham Hotspur,38,['ca6de1f1-6758-4828-99b2-1b8d41c5f554'],39,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:39.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145386d-9964-4c9f-b37f-95bd8f616117,1601,,"[74.7, 65.7]",3754222,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Lamela,3585.0,Right Wing,92,Tottenham Hotspur,38,['67b26fd5-57b0-4309-8309-60df87d1b5b1'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:40.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,befa2285-6b01-4673-958d-067a5f3b1742,1604,,"[62.7, 77.1]",3754222,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Walker,3205.0,Right Back,92,Tottenham Hotspur,38,['05c4d90a-1a4b-471e-92f6-9c058c988c22'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:43.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a3eba2-a516-4c4f-b4d9-418110ffeef4,1607,,"[53.0, 43.6]",3754222,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,92,Tottenham Hotspur,38,['c051baf3-bedf-40c1-a1cb-40f7bf3a28ee'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:44.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aeed307-b8cd-41bb-8ecf-1d2470198d92,1610,,"[81.8, 46.0]",3754222,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heung-Min Son,3083.0,Center Attacking Midfield,92,Tottenham Hotspur,38,['f029b6ef-a05f-47fe-9015-c5f13b61fb1d'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:48.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e76da2e-d3ea-4847-9cf7-9ba22863dcf5,1612,,"[90.2, 30.5]",3754222,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Left Defensive Midfield,92,Tottenham Hotspur,38,['269ecd3f-4c22-43e7-bcab-4d87cd4f1db0'],50,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:50.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f000741b-b90c-4af9-871b-c631cb834ed1,1625,,"[41.2, 35.5]",3754222,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,92,Tottenham Hotspur,38,['4fa61a6f-7848-4dea-8348-9eda61e1b7a1'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:03.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4396e543-3420-4945-891c-d89603de47fb,1628,,"[43.2, 67.9]",3754222,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,92,Tottenham Hotspur,38,['b923b004-5e5c-4568-8e4e-8948ece93ee9'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:06.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873ce075-4f7c-4120-9c41-9f2eaf8a11c8,1633,,"[96.2, 66.7]",3754222,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,92,Tottenham Hotspur,38,"['bf0ec47f-f2b8-4a52-9f63-e23ee3131e7c', 'f41d9875-ce31-44ed-9b57-ccea46769c19']",10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:10.127,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50797fa6-1884-4834-abdc-a8a35e2dd5f8,1636,,"[67.1, 42.8]",3754222,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,92,Tottenham Hotspur,38,['8b66dd69-91e6-4e2d-ae42-730b05452456'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:17.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5a47b41-6f0e-4358-b8cb-fc79affe1017,1639,,"[104.9, 12.7]",3754222,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nacer Chadli,4831.0,Left Wing,92,Tottenham Hotspur,38,['73f40433-f3f8-4207-b7d4-1961a95f7df1'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:22.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6067b92-ca10-4390-af7c-897ef8a6e277,1645,,"[108.4, 69.4]",3754222,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kyle Walker,3205.0,Right Back,93,Tottenham Hotspur,38,['2539edb4-8f37-4eb5-b3d9-c16b3bdd3ac9'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:48.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab9bde4a-5f46-4170-bbcb-5eb03ba55090,1648,,"[94.6, 68.4]",3754222,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Erik Lamela,3585.0,Right Wing,93,Tottenham Hotspur,38,['afb9a9d9-139d-4e41-8081-1bdb70185b5b'],52,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:52.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a9df722-df4f-4eec-8b41-2f20ee225beb,1656,,"[104.6, 12.7]",3754222,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Toby Alderweireld,20005.0,Right Center Back,93,Tottenham Hotspur,38,['d9658c6f-4311-4377-9ae7-e1fa202e1cae'],0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:00.810,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7b24826-b793-4d83-abcf-1d2a13653dd5,1661,,"[105.7, 42.5]",3754222,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Harry Kane,10955.0,Center Forward,93,Tottenham Hotspur,38,['ba93794a-f8a9-4648-a9be-d3d7f869a123'],7,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:07.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f3616bf-afd9-485d-9800-58f8a12da063,1667,,"[101.2, 51.3]",3754222,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Erik Lamela,3585.0,Right Wing,93,Tottenham Hotspur,38,"['c384708c-fa96-47b3-a19c-c588fda2ebca', 'f3036b6d-b547-4733-b55a-afe7af473c15']",10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:10.835,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01f147a1-a674-42ff-8af3-be81d6177c28,1678,,"[82.0, 29.9]",3754222,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wilfried Zaha,3507.0,Right Wing,94,Crystal Palace,31,['7063949c-5ac0-4547-b72d-a8730a4d602c'],50,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:50.712,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47e3f087-bf71-48a9-8707-447899efe29c,1681,,"[48.9, 57.0]",3754222,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Heung-Min Son,3083.0,Center Attacking Midfield,94,Crystal Palace,31,['a088d003-6ff0-46c9-ae4c-34a5b5014aae'],54,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:54.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254e9b7a-5857-464f-8e31-d20d3eedf1cf,1683,,"[76.9, 7.1]",3754222,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bakary Sako,3469.0,Left Wing,94,Crystal Palace,31,['aa04daa5-1ca2-49c6-8e78-45e1787fb6bc'],56,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:56.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd819aa-fbf6-45e4-a2c7-3c9fda251e5c,1686,,"[95.6, 17.1]",3754222,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Bolasie Yala,3589.0,Center Forward,94,Crystal Palace,31,['0587724b-8ae3-4aef-818c-4a2b59fd07ad'],59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:59.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83d73e97-044f-4ae7-928b-13c6e972dea8,1688,,"[108.4, 4.7]",3754222,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bakary Sako,3469.0,Left Wing,94,Crystal Palace,31,['f2e07863-830a-4ca4-8a5e-7902cf64cd3a'],1,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:01.052,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ba73c78-be39-4f84-96e6-c2425e46a9c2,1696,,"[7.8, 59.7]",3754222,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bamidele Alli,3094.0,Left Defensive Midfield,94,Crystal Palace,31,['ebaa957c-cf71-4f42-8829-f363a77ac9d8'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:09.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71fd4a45-a494-4958-867f-95d4ac6d18f3,1701,,"[104.7, 23.1]",3754222,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bakary Sako,3469.0,Left Wing,94,Crystal Palace,31,['c1e223a4-2a56-4fe4-9f3b-2d262100525c'],12,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:12.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a46cd01-c090-4b62-97c7-42a2bb606d43,1705,,"[94.9, 35.6]",3754222,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,James McArthur,3464.0,Left Center Midfield,94,Crystal Palace,31,"['0840270e-4c58-4988-8d81-a04e4e9e9997', '1d28b3b9-79a5-48c6-bb17-d30aab48cc0a']",14,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:14.481,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9ae9d1a-fcaa-451f-887c-4653789c18fe,1717,,"[109.0, 55.6]",3754222,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yohan Cabaye,3277.0,Right Center Midfield,94,Crystal Palace,31,['cbdfa38d-2072-4524-ad61-22eb5ce9c024'],18,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:18.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205fee2-e153-4e29-99a1-24e3a28ffe8b,1727,,"[83.5, 65.3]",3754222,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Lamela,3585.0,Right Wing,96,Tottenham Hotspur,38,['e64e18ee-47ef-428d-a381-53031e3557cc'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:59.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368e9b42-9937-4ae9-b55d-c6cf7f12e8f5,1729,,"[72.8, 50.2]",3754222,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,96,Tottenham Hotspur,38,['f4b84ae9-3f88-4d66-8ddf-af8fff1cb210'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:06.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f221f6b-afe2-4540-a625-b97ae008d9a5,1732,,"[103.6, 7.1]",3754222,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Davies,3086.0,Left Back,96,Tottenham Hotspur,38,['5cbf996c-273f-4d28-b292-f52e33ce0a59'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:08.760,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d44e179e-fc81-415c-9094-57191094baaa,1734,,"[97.9, 19.1]",3754222,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nacer Chadli,4831.0,Left Wing,96,Tottenham Hotspur,38,['2987eb5b-76eb-43b3-bcbd-a2d6e4618958'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:10.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9f681b0-0fc2-4dfe-b260-6bb138412a8e,1737,,"[70.7, 16.4]",3754222,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,97,Tottenham Hotspur,38,['54787771-08f1-4893-8d35-d63272ac8127'],20,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:20.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a767dd60-e55f-468a-89f3-6971d278ace0,1739,,"[61.7, 55.9]",3754222,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,97,Tottenham Hotspur,38,['a92ea4b5-7e0b-4008-b1f2-9d3d85dae1ea'],23,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:23.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c67488f-ba5d-4a5e-bee6-e91cfe97cbdc,1741,,"[69.0, 70.6]",3754222,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,97,Tottenham Hotspur,38,['26f583f2-691a-431f-844c-943e0cd14f74'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:24.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bce6148-7a1b-46d1-8cac-7c93e3e061e7,1744,,"[87.2, 75.7]",3754222,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,97,Tottenham Hotspur,38,['d835de3d-76ff-4413-ae4e-79ae83905fad'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:26.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e26c5bbe-074a-4ce8-b07e-d0f5a0316200,1748,,"[71.0, 76.5]",3754222,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,97,Tottenham Hotspur,38,['8af23c78-9230-4270-b823-a90a658e5211'],29,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:29.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70b09c4f-232a-4741-a337-88627950c368,1751,,"[74.4, 67.6]",3754222,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,97,Tottenham Hotspur,38,['44e7c14a-a47a-485a-b436-8deeb11649ae'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:30.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cccd3e89-3903-483a-928a-0a33cf03aa73,1754,,"[88.1, 77.4]",3754222,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Center Attacking Midfield,97,Tottenham Hotspur,38,['d0e3eb71-9c8c-412f-ad08-8382c3892e97'],32,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:32.934,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661379f6-26ab-403e-a659-9e997cf4af7a,1758,,"[82.4, 56.2]",3754222,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,97,Tottenham Hotspur,38,['f3916484-4ebe-49f2-9d42-3f59a2cffdc3'],37,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:37.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b854acdd-21f8-4dc1-b79c-6a635886e412,1765,,"[40.4, 10.7]",3754222,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Center Forward,98,Crystal Palace,31,['29e45d13-3f34-4ed6-9c96-d295ce5f7504'],41,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:41.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4894fee0-939f-404b-ada0-78f10190a6ad,1770,,"[43.7, 1.7]",3754222,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Sako,3469.0,Left Wing,98,Crystal Palace,31,"['62c3038f-4bc5-4dcc-b5d3-87b2c12ebe4f', 'c63dcd8d-aead-457b-9b54-510ec871b241']",44,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:44.739,Ball Receipt*,True
