bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fb2350e-8bbe-45c0-b5a6-3b949d77b63d,915,,"[93.4, 1.7]",3754258,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Amavi,4347.0,Left Back,33,Aston Villa,59,['34069854-c860-4c9c-81c5-8b134a543adc'],19,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:19.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16a37303-1c52-4e68-8a15-e2ac59a3da38,919,,"[79.6, 22.7]",3754258,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,33,Aston Villa,59,['1e2cab03-a49a-4205-9d6c-0cb2c6b30fb7'],25,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:25.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f126f8c2-e176-4428-b5ac-0311a6d483de,923,,"[87.2, 3.2]",3754258,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Amavi,4347.0,Left Back,33,Aston Villa,59,['0ed5bb51-1efd-46a5-b198-9c188d1534f3'],27,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:27.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a73b6c4-8697-4d59-acb5-ed4674a2ed21,926,,"[92.0, 14.6]",3754258,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,33,Aston Villa,59,['7e0bd521-a2c0-41c5-b827-be182bfa186d'],31,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:31.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51c9fe92-68be-453a-97ac-89918a1bf799,929,,"[86.3, 3.4]",3754258,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Amavi,4347.0,Left Back,33,Aston Villa,59,"['94c9fd7f-dffd-4462-a949-1f7792ac4edc', 'd76114b2-19a9-424b-a25e-2a1fdafcba0d']",32,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:32.975,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158902c0-0083-495e-80cf-8d625157448f,932,,"[83.2, 20.1]",3754258,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Gil de Pareja Vicent,6800.0,Right Wing,33,Aston Villa,59,['b008ba62-903b-40e5-bac1-5bea9c6c739d'],34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:34.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b651f31-2f2b-40cb-931b-08b5659cde99,935,,"[72.0, 32.0]",3754258,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,33,Aston Villa,59,['0d7960f0-3e89-488e-98db-c4f100530672'],37,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:37.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd24565d-cb8f-4935-80f9-cb8cd8441b4d,937,,"[83.4, 67.0]",3754258,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alan Hutton,9642.0,Right Back,33,Aston Villa,59,['33c129af-18bc-496c-b92f-4a9d37cbca4a'],39,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:39.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf5445f3-557d-4615-bb4d-6dbd71078df5,939,,"[77.2, 56.1]",3754258,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Veretout,7153.0,Right Center Midfield,33,Aston Villa,59,['502c3cfd-d509-48af-a5d1-ca93089727a7'],40,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:40.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f28039b-2b04-45d9-8580-259876eb2972,942,,"[63.6, 48.2]",3754258,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,33,Aston Villa,59,['b966628b-29dd-4e2a-9565-0feb23640c3b'],42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:42.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59848ad0-9318-4e66-aab1-35b98847a067,946,,"[70.5, 38.2]",3754258,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Gil de Pareja Vicent,6800.0,Right Wing,33,Aston Villa,59,"['576c439a-ca26-4897-874f-c18e5f0b1867', '63a59b29-c7c6-4d3a-b3fb-bbe75cc1fa04']",44,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:44.199,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d2bea4e-2ec8-4b60-8abc-96bd26daced0,956,,"[53.8, 4.3]",3754258,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,35,Manchester City,36,['c56811b4-c298-4240-bbc6-0d3246271294'],13,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:13.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c135cd3f-44da-46cd-9103-234917a1c26a,959,,"[45.0, 30.9]",3754258,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Kompany,3101.0,Right Center Back,35,Manchester City,36,['bf1e92eb-1283-48f8-b493-5e5833a298e9'],15,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:15.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd1d96f-c651-4545-88b2-694bd6cbdcd2,962,,"[61.9, 69.8]",3754258,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bacary Sagna,7110.0,Right Back,35,Manchester City,36,['7c895afd-5b36-47de-99a8-889f1bed3fc3'],19,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:19.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319932de-3e0c-42d2-9c57-bd7c7c525144,966,,"[80.8, 68.6]",3754258,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Right Center Midfield,35,Manchester City,36,"['45748610-16f0-41c9-bf4b-4b1e649e8d44', '96bf80e3-a739-4fa1-b9fc-a32b513b7a61']",22,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:22.701,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10e23d4d-7cca-4197-b5aa-91025a508825,971,,"[83.9, 72.9]",3754258,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,36,Manchester City,36,['f1ac4a5d-3b36-47bd-8f8a-80c3c57e8917'],35,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:35.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,026f2a2f-676a-4592-8cb0-b642872cd1c3,975,,"[80.1, 78.6]",3754258,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bacary Sagna,7110.0,Right Back,36,Manchester City,36,['5e38f6b4-9dac-497b-a151-eda367896712'],37,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:37.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634e0280-a2dc-4f0c-a47d-a91f84ed011f,980,,"[73.1, 73.6]",3754258,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,37,Manchester City,36,['f4fe12f5-56f6-4816-bed4-5c219762f635'],43,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:43.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbd54c55-1abf-4977-8a99-89299e53428b,984,,"[62.2, 42.9]",3754258,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,37,Manchester City,36,['c713ea65-cb3e-4603-b03f-4a97e0aa4bff'],46,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:46.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34240d0d-7ee1-4f20-acf1-f8054d13df60,987,,"[81.2, 5.4]",3754258,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,37,Manchester City,36,['537e315b-be7f-4374-b569-322c6c6227b5'],51,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:51.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddeb734d-a082-4176-9a70-87cd74693fe1,990,,"[91.3, 5.4]",3754258,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,37,Manchester City,36,['a4dee9b7-6602-4898-901f-37416e72372b'],53,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:53.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,078d9377-6821-4ec4-a4f3-46c1c4c88fe0,993,,"[73.1, 19.7]",3754258,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,37,Manchester City,36,['491e004c-b2b5-43be-825c-1dc5e6e2ccff'],56,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:56.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3bf12b4-07ac-41cc-93b8-00404c29fc85,996,,"[69.1, 45.7]",3754258,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Kompany,3101.0,Right Center Back,37,Manchester City,36,['49d3cc4b-d4cb-47b4-942e-70644c3c0b00'],59,,,,,,,,,,,,,,,,,,Manchester City,36,00:19:59.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206d0ead-ea22-4afc-9077-c22389afaa66,999,,"[91.3, 77.4]",3754258,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Wing,37,Manchester City,36,['8526c9b0-f9f5-4990-a2a6-fd34a4f20dcf'],2,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:02.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edc8550e-8147-450c-bcdc-e18a2442a074,1002,,"[92.4, 57.6]",3754258,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,Left Center Midfield,37,Manchester City,36,['9061acd3-45ca-4256-80cf-c40289622518'],9,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:09.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7db58394-420f-4b89-b0e8-07c586883c61,1005,,"[108.6, 58.6]",3754258,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Wing,37,Manchester City,36,['e03fb5f6-2a83-43f6-86b4-7baf727528ad'],11,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:11.420,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddd5e451-cd0b-48cb-9e32-f6ad83580157,1008,,"[115.8, 34.8]",3754258,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,37,Manchester City,36,['901cd398-05b6-4235-a5ff-ffe10a656c07'],12,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:12.513,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d94558e-8a4b-4b52-bf1e-41ede33c01d8,1011,,"[113.2, 45.7]",3754258,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bacary Sagna,7110.0,Right Back,38,Manchester City,36,['7dac7989-27c9-4921-abc9-0771d0402e2c'],33,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:33.578,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32c64a5e-5f1e-4089-ba76-adcb04bc22a1,1016,,"[111.3, 36.4]",3754258,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wilfried Guemiand Bony,3598.0,Center Forward,38,Manchester City,36,['83c1a731-2573-4998-b470-03e16928c9c2'],36,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:36.935,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29610692-c400-42f2-8e86-96bfe77a6d46,1025,,"[116.5, 42.4]",3754258,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fernando Francisco Reges,16003.0,Left Center Midfield,38,Manchester City,36,['769b9eb5-8037-40af-ad08-e2b4fba947ba'],45,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:45.027,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcc6d4da-cc76-4b9c-bff5-005f479803c7,1029,,"[71.3, 23.7]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jordan Ayew,3450.0,Center Forward,39,Aston Villa,59,['1aeadece-3d78-479c-b1e8-ae2fba571120'],5,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:05.036,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8295dcd5-e5cc-4f6d-8f5f-f19c5fd64cc4,1031,,"[67.9, 56.4]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,39,Aston Villa,59,['c1d6275c-74cf-4648-9d0c-fae0550606e1'],6,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:06.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b68d744-38a1-48e9-ae74-4953bb2e0098,1033,,"[56.2, 33.0]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,39,Aston Villa,59,['232cccee-9e03-430b-ac8e-5f5e86bc1b8c'],7,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:07.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb4bb17d-8ce4-4d22-b024-ae37cbb2e92a,1036,,"[49.8, 71.3]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alan Hutton,9642.0,Right Back,39,Aston Villa,59,['6958fdca-bfd0-4fc5-bba0-9807dc0bef5a'],11,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:11.840,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6197a502-e4ee-4c96-85b6-eb9a06734f39,1039,,"[86.5, 72.7]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Scott Sinclair,11117.0,Left Wing,39,Aston Villa,59,['ea0ab56e-2f26-4204-86e5-10361a3059ea'],14,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:14.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1500cac-c83f-4556-badf-330f8a7a69f0,1041,,"[21.4, 9.3]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,40,Manchester City,36,['1e2300c1-11c4-4f93-b77f-8e89c70cf812'],22,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:22.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7be1e88e-3504-4e5e-b3ab-6161203411cb,1043,,"[22.2, 41.7]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Kompany,3101.0,Right Center Back,40,Manchester City,36,['c86d9dbd-dd11-4936-90c3-77fc29200875'],26,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:26.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51b18459-e314-4de0-b617-8a742215b4ec,1046,,"[59.8, 77.2]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Wing,40,Manchester City,36,['808cbe9c-4590-4998-8c9b-0751c0a2899e'],31,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:31.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ad275d1-dca7-42b1-8361-3c3560afb8b0,1048,,"[45.0, 74.3]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bacary Sagna,7110.0,Right Back,40,Manchester City,36,['34482008-01ec-46ea-aeb1-c31a7d15383a'],32,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:32.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b908a67-34df-4fbf-96c6-9075ed18443f,1051,,"[35.0, 57.6]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Kompany,3101.0,Right Center Back,40,Manchester City,36,['3597f96a-4495-415f-9136-afe61d2c5be8'],35,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:35.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d8fa79c-43b3-4fed-9011-a0d9395b319a,1054,,"[44.1, 29.0]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,40,Manchester City,36,['800b811c-ba29-4b91-9431-3efb2f36346c'],38,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:38.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938c904c-396d-4681-a5e2-2398ffa5c130,1057,,"[53.8, 40.9]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,Left Center Midfield,40,Manchester City,36,['ca8030e3-bfd5-4dd0-90aa-78f2dcab2b35'],44,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:44.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730dad50-e684-4fce-ac82-d076438dafb1,1060,,"[52.9, 76.7]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bacary Sagna,7110.0,Right Back,40,Manchester City,36,['d282a9af-fffb-41e9-8a9c-90c8497cbc37'],47,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:47.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27cdec30-e1d2-4ac4-b10b-9436872dc785,1064,,"[87.0, 68.1]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,40,Manchester City,36,"['2341870a-34f5-4cd0-8492-f696a10d79af', '87c77dd6-0d30-42c1-a0a3-9121f07d2b0a']",50,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:50.783,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f2c38e1-ab35-4f9a-89ff-d135c21814ca,1068,,"[2.2, 26.5]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,41,Aston Villa,59,['078cf7ed-6a79-4e90-a011-d55220c06233'],55,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:55.766,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cb64ed0-94ce-431d-b2ff-a82247bd22a7,1070,,"[49.8, 15.3]",3754258,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Center Forward,41,Aston Villa,59,['0958841f-c7f0-4683-893e-1759c8ceac21'],59,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:59.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65efd30f-1ebc-4ef5-b9e4-967dbb495be1,1075,,"[34.3, 13.9]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,41,Aston Villa,59,"['001ad5eb-8b87-4a8d-ac14-8882d1e739af', 'f9ba5c05-8b12-433f-9a77-62d26503a3fc']",2,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:02.354,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e723576-57dc-47a6-bbcc-50c5ec1d0d2e,1082,,"[51.5, 37.0]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,41,Aston Villa,59,"['3829a305-799c-4d3c-8de9-88dc8607cdab', '9bb9ad43-638f-45c6-b809-a7f07c76c217']",7,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:07.371,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f648dda-9539-4eb2-bb93-ad9b99ffcc60,1085,,"[56.2, 63.2]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,41,Aston Villa,59,['59cb3f35-80c6-4cf4-a9b4-fe40d763f8d2'],9,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:09.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba7b5dbb-8e97-42fa-bdaf-227a21835a15,1089,,"[80.8, 76.6]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Sinclair,11117.0,Left Wing,41,Aston Villa,59,['003636ae-1be6-443f-9b24-f2f11e3e5ab3'],14,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:14.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603b638c-5a85-4d8b-b233-552933171016,1092,,"[98.4, 62.5]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,41,Aston Villa,59,['1909930b-dcf9-4461-bd00-74212298618a'],18,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:18.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6485c300-31c6-4f11-a71d-79e77fe970f3,1099,,"[23.4, 28.1]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,42,Manchester City,36,['c6bcf642-a904-431f-b356-158d62007c74'],22,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:22.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82abcbb1-674c-45f7-bfd7-84896f389260,1102,,"[38.8, 21.9]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,42,Manchester City,36,"['472aceb6-7c54-48fc-be93-9b92cd845fe6', 'd37531b8-d1b5-4fe4-ae87-111061a4f534']",23,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:23.697,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68513cd0-1265-49e7-b860-bc86844aeb0f,1105,,"[46.2, 12.4]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,42,Manchester City,36,['518b41a9-4b30-4092-a48a-24b13a1bc26f'],24,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:24.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828b9db2-e400-4a16-a9ea-46544017ae07,1109,,"[56.9, 34.0]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,42,Manchester City,36,['0c459e73-902b-41cc-98e7-f44dfaa8fc91'],27,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:27.676,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5be717e2-c8a5-4941-9436-b8e88d247504,1112,,"[73.4, 65.7]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Wing,42,Manchester City,36,['e0e4c371-8bc8-4382-926e-1fbb35b9dad5'],30,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:30.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595f2b7c-0aa8-4910-9cda-fdfb53f66a48,1121,,"[84.6, 18.7]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,43,Aston Villa,59,['2452a3b9-f4bf-4f8f-a937-4d90bc943a52'],39,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:39.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e3d9a86-70fa-4283-93dd-76e4b86713aa,1124,,"[97.5, 74.9]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,43,Aston Villa,59,['7da6e88e-2559-41e1-87e5-b50bae7a92f7'],45,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:45.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49191c25-c6f0-4e25-8d77-8c74370bf194,1131,,"[85.8, 38.2]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,43,Aston Villa,59,['0e5fd8af-12a6-4066-b2cc-71ed4848f01c'],53,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:53.598,Ball Receipt*,
