ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a30701-3fd0-41f9-8e9f-091dc763310e,624,,"[70.0, 32.7]",3754328,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Forward,15,Swansea City,26,"['494cc76c-f49d-4296-8ddb-770c1db47899', '7652061f-884c-4891-aa8f-fe13a396cc83']",58,,,,,,,,,,,,,,,,,,Swansea City,26,00:09:58.342,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5424653-21a1-46be-9f14-3351825e02c3,633,,"[75.5, 34.4]",3754328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Wing,15,Swansea City,26,['631be5fc-5589-497a-8ede-b39761b2dbf5'],2,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:02.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bd14b58-c04c-45cf-a394-9802e7f049a5,636,,"[64.4, 44.9]",3754328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,15,Swansea City,26,['4776d1b1-9c8a-468c-b9f6-52b48e980775'],3,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:03.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c3572a8-c88c-45ef-a874-8724122d00c8,639,,"[62.7, 68.2]",3754328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,15,Swansea City,26,['128a328c-734d-4a44-a865-a38112da2d22'],6,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:06.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0ead564-9471-4452-adf5-e5d78719885d,642,,"[62.7, 48.3]",3754328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,15,Swansea City,26,['18adb2fc-3d25-4aee-905d-efe0dc373c93'],8,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:08.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f185971-b898-4864-a3f1-de76d32ac0e5,645,,"[64.4, 33.5]",3754328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,15,Swansea City,26,['6973a194-1435-4aba-b481-8c9f4f5362c5'],10,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:10.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20f2dc99-9c6d-4c21-acf4-aa7d1aa6a610,648,,"[85.6, 7.9]",3754328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,15,Swansea City,26,['e0a52fa6-d5a7-4f0d-91f7-0a89a66f3fe1'],14,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:14.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4ef68c6-297a-4544-8602-44f3a27939ac,652,,"[105.7, 5.7]",3754328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Wing,15,Swansea City,26,"['2e558488-6a3d-46c0-8f9e-da9049068725', '3455daf9-d757-4b76-913e-e4d9d56057a1']",18,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:18.327,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e5fee8f-481a-40a1-af59-cbe1c4f681dc,655,,"[86.0, 7.0]",3754328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,15,Swansea City,26,['376e9caf-ea44-4451-a846-e45bc21d7c3d'],21,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:21.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db1ea76f-2f0b-49c9-8012-4cc7d3a8d746,658,,"[103.1, 7.2]",3754328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Forward,16,Swansea City,26,['be386b88-3db6-4a1c-b52c-226b9a71a903'],44,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:44.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfedf52c-61db-441e-ac91-b5e59af352ff,661,,"[99.3, 5.5]",3754328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,16,Swansea City,26,['dee6639f-a3c4-48d1-b394-e7ef26f44a5f'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:45.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2a5194a-ac99-46ca-8ac1-f87c42a25876,664,,"[86.9, 6.2]",3754328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sung-Yeung Ki,3605.0,Left Center Midfield,16,Swansea City,26,['978ed9cd-f10c-478b-8e3b-a9927cbd5344'],46,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:46.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,766707e5-2972-42b1-a04b-f40018e85135,667,,"[77.5, 37.8]",3754328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,16,Swansea City,26,['5e012712-5e96-40c6-80d7-660c94ea040a'],48,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:48.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6743ae9-83dd-44a5-ab0d-4d866415dbe8,670,,"[79.2, 70.1]",3754328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,16,Swansea City,26,['60a116e7-e778-4e51-832a-80c8a257967b'],51,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:51.661,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a9b6843-5fc4-4bd5-a946-99368479f0c4,673,,"[105.7, 41.5]",3754328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Right Wing,16,Swansea City,26,['db7c1f6b-818c-4310-ac7c-7e938ef97000'],54,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:54.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fefdd55-bcdc-4571-9d99-30358f362b33,678,,"[14.6, 65.2]",3754328,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,17,Manchester City,36,['7e5b626d-965b-43fe-a9b6-721bffd50072'],1,,,,,,,,,,,,,,,,,,Manchester City,36,00:11:01.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d5b6e24-aaad-4c08-974e-e37d1629b7f7,681,,"[51.4, 56.4]",3754328,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,17,Manchester City,36,['3cd82d7a-7e80-44b4-9e57-facfa97bf8d6'],4,,,,,,,,,,,,,,,,,,Manchester City,36,00:11:04.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19eaf3f3-519a-41e2-9fab-1646a5ba1581,684,,"[51.6, 39.9]",3754328,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,17,Manchester City,36,"['9f48c53c-0535-4447-800a-1ae1291f262c', 'e5ba91c0-12cc-4e68-aa72-478a30a1212b']",6,,,,,,,,,,,,,,,,,,Manchester City,36,00:11:06.256,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,099d3b65-921a-4ebf-ab62-d01cbd07f9e8,686,,"[42.2, 6.4]",3754328,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,17,Manchester City,36,['067a4a43-377e-4231-98f5-c54dc9ce4edd'],8,,,,,,,,,,,,,,,,,,Manchester City,36,00:11:08.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63950cea-d618-4f99-a6f1-b4d29c5feeb4,689,,"[62.3, 17.9]",3754328,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,17,Manchester City,36,['80caa873-a1f3-4242-874d-93cd7e26903f'],12,,,,,,,,,,,,,,,,,,Manchester City,36,00:11:12.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51a9ac1f-2a13-4487-bcbb-e61d5d1e682c,692,,"[104.0, 3.6]",3754328,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,17,Manchester City,36,['d85bcf71-15fc-402d-bd0b-09a86006c39d'],21,,,,,,,,,,,,,,,,,,Manchester City,36,00:11:21.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f90c2f-a746-414b-832c-ea325eeda955,695,,"[91.0, 4.9]",3754328,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,17,Manchester City,36,['cba2ddd5-6762-4921-a969-17b45a56d8e9'],23,,,,,,,,,,,,,,,,,,Manchester City,36,00:11:23.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8e1d348-0355-4a80-8d80-6c34563b5561,705,,"[35.8, 74.2]",3754328,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,19,Swansea City,26,['94d32b77-8b49-4386-be25-f973cc2f3079'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:45.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f87bb251-0086-4d71-aba8-57a8b3974881,709,,"[28.3, 77.6]",3754328,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,19,Swansea City,26,"['014661a9-e259-407d-aec7-77fe254dd1e8', '20db3db0-bbac-49ec-9c40-20bdd982367f']",46,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:46.545,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a1f287-09be-43e4-b907-02b94a82d550,712,,"[52.4, 78.0]",3754328,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Right Wing,19,Swansea City,26,['35448c69-7c34-4794-b227-20f056b42969'],48,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:48.654,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,72a18deb-e30c-49fe-8c93-61cb6e5f9054,715,,"[79.8, 3.8]",3754328,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,19,Swansea City,26,['555f858c-c808-405e-acf1-b2549f4d780c'],49,,,,,,,,,,,,,,,,,,Manchester City,36,00:11:49.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,52027a3f-9525-43b1-8dba-0397df650c12,717,,"[36.0, 73.7]",3754328,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Britton,4631.0,Center Defensive Midfield,19,Swansea City,26,['3cb022d6-61f5-460f-8683-0cc042b60ae9'],51,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:51.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c4236cb-ff29-4429-a048-72fd33d11d01,721,,"[29.1, 78.9]",3754328,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,19,Swansea City,26,['91bebf0d-9063-4092-b1da-65d07e6b0718'],55,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:55.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45b1e0f3-db8e-4d7a-89b0-3017bc485b56,725,,"[50.5, 65.2]",3754328,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Forward,19,Swansea City,26,"['0c416596-8d40-432d-bf43-766eaaf30a86', '5e7a5607-1cab-471b-8019-aa09e1fd59bb']",58,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:58.363,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e8ddc2-de42-4bb4-91b6-b9b1401dd090,735,,"[66.1, 16.0]",3754328,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,19,Swansea City,26,['d9505e62-41e8-4767-ad1d-4146d817b09a'],4,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:04.570,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a6e5bd1-5c20-48f4-a9bd-19403cdc1feb,739,,"[99.1, 31.4]",3754328,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wayne Routledge,3449.0,Left Wing,19,Swansea City,26,['c46b2b60-8a86-4900-ae16-7194cb593efe'],10,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:10.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8406e939-3419-4fbb-a311-fa3b8a104c88,742,,"[30.2, 49.6]",3754328,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,20,Manchester City,36,"['3bbc305d-2ac2-40dd-aeab-c96bce3ee564', '8f8be085-f404-4fce-8e35-7e679f2b4a09']",11,,,,,,,,,,,,,,,,,,Manchester City,36,00:12:11.859,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e1a502f-63ec-4d02-a90a-fcd88c9f5ef5,745,,"[43.1, 54.3]",3754328,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jesús Navas González,6821.0,Right Wing,20,Manchester City,36,['f421cc8f-5b3a-48dd-9973-be73f59084d1'],14,,,,,,,,,,,,,,,,,,Manchester City,36,00:12:14.558,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd4ab51-1c6a-48cb-8c4b-71214bfda5dc,748,,"[62.5, 1.6]",3754328,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,20,Manchester City,36,['0d81861b-e850-4eb2-b48f-c1ce7af69a2b'],22,,,,,,,,,,,,,,,,,,Manchester City,36,00:12:22.728,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,804530d5-47c6-416d-9955-0648d4fad2fe,750,,"[97.8, 72.9]",3754328,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Right Wing,21,Swansea City,26,['440c12db-f51a-4880-96fb-159a22052c54'],52,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:52.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6e69a26-8a45-4df6-abd8-9e182510d9e7,756,,"[45.6, 13.6]",3754328,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,22,Manchester City,36,['5a3f75b3-d7b1-4f91-ab80-46a1d2e77b17'],59,,,,,,,,,,,,,,,,,,Manchester City,36,00:12:59.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e45e9de-628a-4c93-aa66-80c8b7b17d74,758,,"[48.6, 20.5]",3754328,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,22,Manchester City,36,['dc5ec104-7b41-422c-bfeb-67736ecdcecd'],59,,,,,,,,,,,,,,,,,,Manchester City,36,00:12:59.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa3c9d24-9740-4fec-850b-cdc851eddcdd,761,,"[56.3, 14.3]",3754328,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,22,Manchester City,36,['298131bf-1279-4a83-bd12-cc078b274602'],0,,,,,,,,,,,,,,,,,,Manchester City,36,00:13:00.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,414784c6-a2fd-443d-81c8-f107372439bf,764,,"[54.6, 1.9]",3754328,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,22,Manchester City,36,['a565b18c-7e47-4fe8-895a-092868ec0d0a'],2,,,,,,,,,,,,,,,,,,Manchester City,36,00:13:02.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbd72fd9-6ef3-4c8a-8bf9-f31f6ab4949d,767,,"[36.9, 8.9]",3754328,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,22,Manchester City,36,['f9767171-b0b9-47d2-965e-83415bfea663'],5,,,,,,,,,,,,,,,,,,Manchester City,36,00:13:05.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb4dd8ec-aeba-4f6e-a9e9-74b8242cda83,770,,"[50.5, 16.2]",3754328,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,22,Manchester City,36,['c6c304c9-5c5c-4fa2-91d4-6c82077a5fae'],7,,,,,,,,,,,,,,,,,,Manchester City,36,00:13:07.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d19e8b05-b174-4653-9767-fc58005c3cf9,772,,"[39.8, 10.4]",3754328,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,22,Manchester City,36,['fd5552c9-8b6f-4782-996f-15ad9f80a038'],8,,,,,,,,,,,,,,,,,,Manchester City,36,00:13:08.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab80fb42-a6f9-4f52-b480-20b7ca1e8167,775,,"[43.5, 15.3]",3754328,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,22,Manchester City,36,['73d3dcf9-2d90-40d5-9708-36735d52003e'],10,,,,,,,,,,,,,,,,,,Manchester City,36,00:13:10.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35f6071e-26a2-4616-862e-0e517f2c4916,778,,"[34.7, 40.4]",3754328,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,22,Manchester City,36,['074815f0-78a1-408b-a9eb-f6173f3ca359'],13,,,,,,,,,,,,,,,,,,Manchester City,36,00:13:13.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,54756233-9d55-431c-bf20-2c6ecb95ea09,781,,"[48.4, 30.3]",3754328,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,22,Manchester City,36,['8d7bf503-704a-498a-9711-d1b760f7e3e8'],21,,,,,,,,,,,,,,,,,,Manchester City,36,00:13:21.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3916b9d-cadc-4392-bcc3-7a5bc959607d,784,,"[55.9, 2.9]",3754328,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,22,Manchester City,36,['097b157c-286a-4b20-afc1-b9bd20f107ed'],24,,,,,,,,,,,,,,,,,,Manchester City,36,00:13:24.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f77540a-a75d-4d41-b67b-a6562bc63ab4,787,,"[108.9, 4.2]",3754328,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,22,Manchester City,36,['dce81c82-4128-4816-9e98-4d533754533b'],29,,,,,,,,,,,,,,,,,,Manchester City,36,00:13:29.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b27bbf6-8500-4a4d-ba87-36a42dcf8d7a,790,,"[105.7, 38.2]",3754328,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,22,Manchester City,36,['8c69390a-2838-4112-979b-234f8cc7cc17'],34,,,,,,,,,,,,,,,,,,Manchester City,36,00:13:34.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f2c63d3-c712-411b-904a-ea86634c3d3a,794,,"[13.1, 72.7]",3754328,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Àngel Rangel Zaragoza,3973.0,Right Back,24,Swansea City,26,['c8de3fff-d14c-478e-a8cb-953e377c7c8f'],56,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:56.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d23365f-7f30-4cc9-a402-a5a3309f14c8,797,,"[56.1, 77.8]",3754328,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,25,Swansea City,26,"['72f96c50-c3ff-4ba9-8904-07e0fbfdb134', 'bc71d651-ea55-45cd-9957-08498da7204c']",0,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:00.152,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b359b2af-26e2-47fe-a478-667f41d76b8d,800,,"[68.5, 65.4]",3754328,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,26,Swansea City,26,['1e426eae-9ce8-42d9-9b8f-2f189377778a'],1,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:01.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9736ae07-4ddd-475f-b46d-1ffa5cb0a8ca,804,,"[64.2, 53.9]",3754328,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Forward,27,Swansea City,26,"['5ee822f9-c7a2-49d0-b16d-bd1167c68ff3', 'f87af9bd-7386-478e-a302-701448c0618b']",3,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:03.504,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bf179fd-3fec-4abe-a49b-d59ed5991184,807,,"[51.8, 57.5]",3754328,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,28,Swansea City,26,['9312db91-aff3-41c9-8f6f-93a7725358f5'],5,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:05.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d478e879-2101-4d17-a963-38cddcbebd31,810,,"[56.9, 31.8]",3754328,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,29,Swansea City,26,['88d9f050-542f-4dc4-809a-0caf27c27866'],7,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:07.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c4cede-1157-436b-acc5-acffc2b007f6,813,,"[68.5, 41.2]",3754328,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Forward,30,Swansea City,26,['a18c27f8-2d9a-4f93-97ef-c795a8a03562'],14,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:14.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,444a3ea7-d384-4289-80e3-b243820d6573,816,,"[78.3, 6.2]",3754328,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,31,Swansea City,26,['26ce3c9e-780c-480c-b61e-b2d03fc3c14e'],17,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:17.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbebfabe-11f4-44a3-8904-40fd343c6a79,819,,"[79.0, 18.6]",3754328,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,32,Swansea City,26,['4168c6cc-f719-4d76-a742-2113c76554bb'],18,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:18.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4017a7c-3ba7-4484-8440-2829e0195068,823,,"[91.6, 4.4]",3754328,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,33,Swansea City,26,['bc4cbf24-fb4f-44f9-8f61-dff6677da049'],21,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:21.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6315ecf8-cd19-4cac-b3b6-2d8baeb6fecd,826,,"[83.0, 8.5]",3754328,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,34,Swansea City,26,['f363a3ad-e9c2-4bd7-bf71-2cffbdabb934'],22,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:22.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62d06117-be52-4316-a476-de174cf23507,829,,"[77.9, 11.3]",3754328,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,35,Swansea City,26,['88f08864-e5ca-49c4-abb4-e9213a210a44'],24,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:24.786,Ball Receipt*,
