ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[85.3, 22.7]",,,,,,,,,,,0.04,,,,,,,,,,,,cbf17c6a-8c65-4aa5-ae47-1a72e5ab8f82,36,,,"[86.1, 20.3]",3754164,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dame N''Doye,16295.0,Center Forward,2,Sunderland,41,"['44d3ecc3-0c21-4e3e-9137-99c22a53e568', '69d5a0f8-66de-4b42-9486-8743d3e00b1c', 'd20b7876-caf9-4a68-bd86-a80cee624f53']",28,,,,,,,,,,,,,,,,,Sunderland,41,00:00:28.847,Carry,True
,,,"[84.2, 16.6]",,,,,,,,,,,1.918602,,,,,,,,,,,,eaef37b0-43d0-43c5-8cfc-d5fd8c355455,39,,,"[71.7, 18.7]",3754164,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jan Kirchhoff,13846.0,Center Defensive Midfield,2,Sunderland,41,"['266d9337-d5be-4ed0-91bc-fb37562d26e0', 'd63ed726-92e2-41be-a400-e622d1bd872b']",30,,,,,,,,,,,,,,,,,Sunderland,41,00:00:30.003,Carry,
,,,"[95.6, 13.0]",,,,,,,,,,,1.141989,,,,,,,,,,,,fbaf6dca-6f02-455e-9976-0bcbd297d51c,42,,,"[98.6, 15.8]",3754164,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wahbi Khazri,3196.0,Left Midfield,2,Sunderland,41,"['3ed3eeac-6de4-480c-a2db-66af2ace240c', '6da25254-ad19-41e3-996d-9806a1dd031c']",32,,,,,,,,,,,,,,,,,Sunderland,41,00:00:32.449,Carry,
,,,"[44.0, 71.4]",,,,,,,,,,,0.031755,,,,,,,,,,,,2101afa5-3d11-4e52-8e6c-fd5fe285e5c8,50,,,"[46.1, 71.3]",3754164,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Right Wing,3,Southampton,25,"['90f1c3d0-ee1c-455d-9ec3-adcc13fb2488', 'c603dfea-2a63-43d4-bd5c-a89eecd2d40b', 'db04247f-f48c-4501-8ce9-a798a6d0c25b']",46,,,,,,,,,,,,,,,,,Southampton,25,00:00:46.034,Carry,True
,,,"[29.8, 75.6]",,,,,,,,,,,1.069783,,,,,,,,,,,,4773a470-1627-48d5-b874-973ba38dc8fe,53,,,"[32.8, 76.8]",3754164,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhu-endly Martina,3590.0,Right Back,3,Southampton,25,"['77c36e88-d554-4b44-adcd-c481f5c3b833', '846b4235-0483-4f00-9aaf-13df90a00c67', 'f28820a0-311f-4eb9-a3d1-84927ffef995']",47,,,,,,,,,,,,,,,,,Southampton,25,00:00:47.203,Carry,True
,,,"[66.9, 10.2]",,,,,,,,,,,0.854531,,,,,,,,,,,,c65bf18b-d070-4018-82bb-d39d46447f4f,59,,,"[65.7, 9.9]",3754164,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,3,Southampton,25,"['472ed284-767c-4c32-867f-1948f640df66', 'b28fd213-f7a2-431b-ad5d-58ac5a8e234b']",50,,,,,,,,,,,,,,,,,Sunderland,41,00:00:50.938,Carry,
,,,"[11.6, 76.6]",,,,,,,,,,,1.065538,,,,,,,,,,,,99f3ef81-3da0-43c9-aca5-df2f29651b2a,63,,,"[15.1, 70.2]",3754164,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,3,Southampton,25,"['8a88225d-ae27-4042-bd99-1c1df402fa66', 'a45eecbd-d27c-4060-af59-87026c78ebfc', 'b7563e85-0887-4a59-b3f6-e692b2342aeb']",54,,,,,,,,,,,,,,,,,Southampton,25,00:00:54.968,Carry,True
,,,"[36.6, 64.2]",,,,,,,,,,,2.072887,,,,,,,,,,,,66fe03a9-8b05-4428-b6d6-33d203f61a6d,75,,,"[36.9, 61.4]",3754164,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,5,Southampton,25,"['89168ac1-a87e-4e9d-b9b4-9a50494a6ef7', '923fcf2d-c0bd-472f-8962-1f364ce798ff']",38,,,,,,,,,,,,,,,,,Southampton,25,00:01:38.688,Carry,
,,,"[43.9, 68.7]",,,,,,,,,,,1.756833,,,,,,,,,,,,ef65c2c6-e81b-4882-81de-00c4c102a974,82,,,"[36.6, 63.3]",3754164,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,5,Southampton,25,"['1c54583a-f41b-45fa-969e-4e4bc9546bd8', '8134bae5-94a8-494c-b42d-f523fe771a0e', 'abb1d2e4-ddc1-4cc9-b24e-b82203495bc6']",43,,,,,,,,,,,,,,,,,Southampton,25,00:01:43.394,Carry,True
,,,"[84.6, 2.4]",,,,,,,,,,,4.921425,,,,,,,,,,,,8fe935c8-a371-4a66-afa4-1aa810baf3aa,86,,,"[49.7, 12.5]",3754164,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,6,Sunderland,41,"['01a379ac-5296-4ffe-aa01-adb499f327cd', 'e3446c67-590d-408b-b14a-6c4520c4841d']",46,,,,,,,,,,,,,,,,,Sunderland,41,00:01:46.463,Carry,
,,,"[74.2, 27.6]",,,,,,,,,,,1.283784,,,,,,,,,,,,ff42772a-8ebe-45f0-abc3-cb821e454f5e,92,,,"[73.0, 24.8]",3754164,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Rodwell,18751.0,Left Center Midfield,7,Sunderland,41,"['c99b8241-40c3-400c-a62e-3644817d3a21', 'efca9373-fa07-422c-b975-b9336eeb7b21']",59,,,,,,,,,,,,,,,,,Sunderland,41,00:01:59.840,Carry,
,,,"[77.3, 70.0]",,,,,,,,,,,0.878604,,,,,,,,,,,,48be9e68-f4d9-4e53-aff2-e5b537eaa88f,95,,,"[72.8, 58.0]",3754164,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,DeAndre Yedlin,3658.0,Right Back,7,Sunderland,41,"['03c037ee-42eb-4986-a0ba-e31c5efe92aa', '7ee2a758-c481-465a-b72a-45f8519aa3ba']",2,,,,,,,,,,,,,,,,,Sunderland,41,00:02:02.955,Carry,
,,,"[70.7, 55.1]",,,,,,,,,,,1.074453,,,,,,,,,,,,2b589db7-8181-4c82-880c-19ab3e3afd39,98,,,"[68.6, 53.9]",3754164,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Right Center Midfield,7,Sunderland,41,"['150ea18a-c659-400b-8095-f7cad7448bf9', '8ea72d42-0606-40df-90b9-d934eeca7e17']",5,,,,,,,,,,,,,,,,,Sunderland,41,00:02:05.139,Carry,
,,,"[78.7, 60.8]",,,,,,,,,,,1.87052,,,,,,,,,,,,a3daea00-aa50-4b1c-af06-d68a2c48338e,101,,,"[86.1, 57.7]",3754164,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Borini,7171.0,Right Midfield,7,Sunderland,41,"['b00edc7d-e0c4-449f-b0ba-e534a02bc7b3', 'd291d748-a8ae-4285-b9c9-70809c2a2727', 'f6960478-b949-447c-a1dc-0a9f39e689eb']",7,,,,,,,,,,,,,,,,,Sunderland,41,00:02:07.265,Carry,True
,,,"[41.9, 56.1]",,,,,,,,,,,1.888394,,,,,,,,,,,,1da412a4-dd13-43c1-b52c-c77ff4f5b236,105,,,"[50.9, 56.0]",3754164,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Koné,13286.0,Right Center Back,7,Sunderland,41,"['60353a11-1c37-4fd0-b18e-1529274b140f', 'b210f3f3-e995-42af-9b57-173c29fe4330']",10,,,,,,,,,,,,,,,,,Sunderland,41,00:02:10.566,Carry,
,,,"[15.8, 41.6]",,,,,,,,,,,2.947963,,,,,,,,,,,,8b75ceca-6a6c-488d-91b1-e9c091b6df3a,109,,,"[14.4, 42.5]",3754164,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vito Mannone,9539.0,Goalkeeper,7,Sunderland,41,"['202ff8c9-f23f-4f22-97f0-febf3dc2a039', '6c66009e-eb12-4f37-90a4-2954cf85ceb7', 'ef552e9b-9e68-4e9a-9a6d-ad966222daab']",14,,,,,,,,,,,,,,,,,Sunderland,41,00:02:14.413,Carry,True
,,,"[66.0, 19.5]",,,,,,,,,,,0.08,,,,,,,,,,,,08006974-345f-4f3b-8ebf-06d47ecc2041,124,,,"[64.3, 23.4]",3754164,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,8,Southampton,25,"['89bed7b6-168f-4f5d-bcd4-28b0533da630', '9a0bce0e-9023-46ce-9682-8e7cd270e17e', 'a6f592dd-1e2f-4849-92cc-82a3864071d0', 'dae3065e-0799-4eb0-afdb-5274bbca09b3']",29,,,,,,,,,,,,,,,,,Southampton,25,00:02:29.715,Carry,True
,,,"[59.6, 9.2]",,,,,,,,,,,0.524447,,,,,,,,,,,,4ecd43e4-308b-4e40-9a8a-a8e4bf70fe37,131,,,"[59.6, 9.2]",3754164,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,9,Southampton,25,"['430587a2-f50b-4586-b309-fa48f67cf8a0', 'fbafb464-fe5d-4e3b-9bb4-823d03563917']",40,,,,,,,,,,,,,,,,,Southampton,25,00:02:40.288,Carry,
,,,"[62.9, 12.2]",,,,,,,,,,,1.101508,,,,,,,,,,,,f517bb5d-d380-4e09-8968-d3ff906f621a,136,,,"[57.0, 12.4]",3754164,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,9,Southampton,25,"['2594ceb2-4719-4f04-9692-6fd01d3d3bcb', '553bbb53-7560-4865-831a-452144452ef5']",42,,,,,,,,,,,,,,,,,Southampton,25,00:02:42.992,Carry,
,,,"[57.5, 14.8]",,,,,,,,,,,0.392886,,,,,,,,,,,,b71dd1a0-e8c3-4574-acdd-c31fa82fe8b3,141,,,"[61.7, 16.5]",3754164,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,9,Southampton,25,"['67d0c3ed-6577-4386-8e46-e2dd2cd4c100', '99849ccf-c141-45d1-b6b5-0214d094cd95']",46,,,,,,,,,,,,,,,,,Southampton,25,00:02:46.849,Carry,
,,,"[41.8, 27.9]",,,,,,,,,,,0.618053,,,,,,,,,,,,b1a23040-e157-4810-bacb-6bc34c680873,144,,,"[42.3, 23.8]",3754164,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,9,Southampton,25,"['0c5e4c55-c9e8-4eba-a6c5-a157d66049e4', 'd8d0ac55-120b-445a-b829-cf1a4e55692a']",49,,,,,,,,,,,,,,,,,Southampton,25,00:02:49.803,Carry,
,,,"[57.4, 61.4]",,,,,,,,,,,2.192833,,,,,,,,,,,,bf3daa4d-8126-422b-b645-667c6d5e3fd2,147,,,"[57.5, 62.1]",3754164,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,9,Southampton,25,"['176701e5-2ddc-4ff0-807a-cd41eac8a9a1', '76056a8e-f8c1-463d-92a3-427dc0f1225f']",52,,,,,,,,,,,,,,,,,Southampton,25,00:02:52.377,Carry,
,,,"[63.8, 23.1]",,,,,,,,,,,2.061017,,,,,,,,,,,,aea68c35-0a0e-4784-a175-0cce087b34d9,151,,,"[53.6, 42.8]",3754164,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,9,Southampton,25,"['ae6ca8a9-72b5-41ba-bce3-f60458a8e82c', 'c7e5f618-bdf6-4275-841f-15fc713f51a3', 'e76af408-4fd0-40f8-a460-d62d57078d8d']",56,,,,,,,,,,,,,,,,,Southampton,25,00:02:56.466,Carry,True
,,,"[66.7, 6.1]",,,,,,,,,,,0.961644,,,,,,,,,,,,e60e486c-cf94-414d-9fcb-6196a117118c,154,,,"[63.6, 7.2]",3754164,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,9,Southampton,25,"['1291fd39-f354-48a2-88ce-52b735f324e9', '84123275-d26b-439c-8e2f-cc2ccdd368fc']",0,,,,,,,,,,,,,,,,,Southampton,25,00:03:00.125,Carry,
,,,"[91.0, 16.3]",,,,,,,,,,,2.562095,,,,,,,,,,,,05444a42-00c4-425a-a3f7-c56e97604087,157,,,"[76.4, 15.8]",3754164,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,9,Southampton,25,"['08f2ce28-85a7-4d92-9e28-427cd996c9a5', '0ab52885-0843-49fd-ae5b-7c20416f1a01', 'bcf49cc3-3d4c-4357-a249-6b457c060f51']",1,,,,,,,,,,,,,,,,,Southampton,25,00:03:01.894,Carry,True
,,,"[116.6, 7.0]",,,,,,,,,,,0.98627,,,,,,,,,,,,5e17b158-10f0-4319-a10a-23ed115f4f19,161,,,"[107.6, 6.3]",3754164,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dušan Tadić,3831.0,Left Wing,9,Southampton,25,"['58f656ce-6b31-485a-ae7f-54dc2e6dd0eb', '63788c7e-522f-4214-88ed-060127b07af6', 'f6cf9dc7-521d-43ee-ba5e-7a520288db40']",6,,,,,,,,,,,,,,,,,Southampton,25,00:03:06.856,Carry,True
,,,"[65.3, 58.4]",,,,,,,,,,,2.381372,,,,,,,,,,,,169eebcd-d8d3-43ab-bd66-aefdeca458dc,167,,,"[65.3, 58.3]",3754164,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,9,Southampton,25,"['0ad23352-b16c-4e51-a4cf-723fca13e4c8', 'df4b665a-072b-4de4-8662-e5eb7506b60a']",13,,,,,,,,,,,,,,,,,Southampton,25,00:03:13.020,Carry,
,,,"[65.3, 41.1]",,,,,,,,,,,0.8674,,,,,,,,,,,,67e0eb4d-c92e-4375-9cd8-f631fb6d83e3,170,,,"[65.3, 43.5]",3754164,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordy Clasie,16181.0,Left Defensive Midfield,9,Southampton,25,"['c3f6c2ca-3caf-4a6a-af4f-57354d345746', 'df7d0d45-704d-4bde-ac13-32b23f9c85e6']",16,,,,,,,,,,,,,,,,,Southampton,25,00:03:16.843,Carry,
,,,"[85.4, 3.9]",,,,,,,,,,,0.813322,,,,,,,,,,,,2fe4ce05-cac8-40b4-bb70-a6cd2740e68b,180,,,"[86.7, 5.8]",3754164,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,10,Southampton,25,"['208f5adb-2c11-4538-923c-66d94bef79b7', '90cd0f05-0026-43f9-ba96-baedcae193eb', '9137f69d-b680-46e7-89a9-012f0d11aa2b']",30,,,,,,,,,,,,,,,,,Southampton,25,00:03:30.668,Carry,True
,,,"[70.0, 17.5]",,,,,,,,,,,0.523892,,,,,,,,,,,,78648371-ecc8-4f05-a2ad-650f35bb24ef,185,,,"[69.2, 11.3]",3754164,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordy Clasie,16181.0,Left Defensive Midfield,10,Southampton,25,"['0e27e973-ac94-415c-b1cf-5d59055a764a', '2047c24a-51ff-48d6-8cc4-fa25b233121b']",33,,,,,,,,,,,,,,,,,Southampton,25,00:03:33.342,Carry,
,,,"[78.5, 30.7]",,,,,,,,,,,0.783259,,,,,,,,,,,,5ce6f159-8d36-45f4-bc85-d2d5182282b4,188,,,"[76.4, 29.9]",3754164,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,10,Southampton,25,"['21f2bc6b-9862-44a5-a139-9950cd10ded3', '5375d626-92cc-4d77-83ea-df967bff6770']",35,,,,,,,,,,,,,,,,,Southampton,25,00:03:35.292,Carry,
,,,"[16.6, 42.6]",,,,,,,,,,,12.342955,,,,,,,,,,,,fc1e73b5-53df-49a8-9151-98d593ab1e6f,193,,,"[7.6, 39.3]",3754164,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vito Mannone,9539.0,Goalkeeper,10,Southampton,25,"['1a45f599-837d-4016-a490-a9bd4af5fd09', '205d8271-dfe5-4f76-884d-0f77d84a2110', '44ec3fc0-7519-454c-8684-8bcfd4a2a720']",39,,,,,,,,,,,,,,,,,Sunderland,41,00:03:39.696,Carry,True
,,,"[42.8, 62.6]",,,,,,,,,,,1.284594,,,,,,,,,,,,c069951f-4199-4208-acc1-58da3a5ea372,200,,,"[46.3, 71.8]",3754164,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graziano Pellè,11062.0,Center Forward,11,Southampton,25,"['0b4d3c29-085d-480e-a3a5-271eb8c835e3', '337be769-8030-4127-be4e-456538b207b2', 'bc511726-5bf3-4af7-bbea-3da1fde23908']",20,,,,,,,,,,,,,,,,,Southampton,25,00:04:20.490,Carry,True
,,,"[74.0, 13.7]",,,,,,,,,,,1.699386,,,,,,,,,,,,c0975ba4-6260-4cea-b0dd-6c35c02243d1,203,,,"[77.3, 17.5]",3754164,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,12,Sunderland,41,"['1fe8c829-2bb9-4c1a-928e-c16a43c33c7a', 'ffca70ad-77ee-4180-994f-22d9a14b06e6']",21,,,,,,,,,,,,,,,,,Sunderland,41,00:04:21.775,Carry,
,,,"[77.8, 1.2]",,,,,,,,,,,0.919055,,,,,,,,,,,,06d853b4-f588-4ffa-bd0e-1521586c7f8d,206,,,"[73.5, 6.2]",3754164,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Back,12,Sunderland,41,"['5e75f284-7219-48ec-9914-3eec37b4e983', 'c5e92e6a-4a56-4921-9d6e-0d1a3cc6f0c1', 'cd5d96ba-8d88-4d36-ba93-33198d9a1e9b']",24,,,,,,,,,,,,,,,,,Sunderland,41,00:04:24.402,Carry,True
,,,"[69.8, 2.6]",,,,,,,,,,,1.123255,,,,,,,,,,,,9640924e-7a3e-4410-887a-d48920d1446e,210,,,"[75.7, 4.0]",3754164,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Left Midfield,12,Sunderland,41,"['9f6d2f1b-1d2f-40ca-9dd3-db52e75e0fc4', 'b89ed778-9190-4e62-95e2-b748fa51a0c8', 'cd5d96ba-8d88-4d36-ba93-33198d9a1e9b']",25,,,,,,,,,,,,,,,,,Sunderland,41,00:04:25.849,Carry,True
,,,"[41.8, 10.7]",,,,,,,,,,,1.407806,,,,,,,,,,,,3294ef9f-e3d9-4966-b775-ca4dcc8e8440,213,,,"[51.6, 8.5]",3754164,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younes Kaboul,4746.0,Left Center Back,12,Sunderland,41,"['18f4167c-1eb2-4a3d-a9ec-21d097a957d5', '85f5a5fb-28c9-4c20-a0c6-bf30ff1112e1']",29,,,,,,,,,,,,,,,,,Sunderland,41,00:04:29.024,Carry,
,,,"[13.7, 36.9]",,,,,,,,,,,2.377049,,,,,,,,,,,,e4579923-3e72-42e8-b722-d65109f1605e,216,,,"[12.8, 33.4]",3754164,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vito Mannone,9539.0,Goalkeeper,12,Sunderland,41,"['048b413c-963b-49e5-89e6-e41c192572f4', '66d0a9e4-6240-47e4-aa7b-6e76363543d7']",33,,,,,,,,,,,,,,,,,Sunderland,41,00:04:33.173,Carry,
,,,"[77.8, 73.1]",,,,,,,,,,,1.924883,,,,,,,,,,,,4f409d85-6fc1-46c7-99af-69de26f9791d,219,,,"[78.0, 67.7]",3754164,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Borini,7171.0,Right Midfield,12,Sunderland,41,"['1a0f6400-31dc-408e-bcc5-9fe3bc9f86fb', 'd2549e73-dfd6-46ba-8d14-a359c42fb00d']",38,,,,,,,,,,,,,,,,,Sunderland,41,00:04:38.936,Carry,
,,,"[44.2, 4.9]",,,,,,,,,,,1.487135,,,,,,,,,,,,afc809f3-3ae5-4d42-ae46-ab0ce76f0359,226,,,"[52.3, 4.4]",3754164,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,13,Southampton,25,"['4850216b-9d43-4791-bd8d-46e175e58e93', '7dc44e61-2923-483b-a9cd-eb892259aace', 'b08abd7e-a8cd-4e1f-aaa9-a7d8eb06b4bb']",56,,,,,,,,,,,,,,,,,Southampton,25,00:04:56.253,Carry,True
,,,"[11.8, 5.4]",,,,,,,,,,,1.180389,,,,,,,,,,,,78ddf9bc-3072-43f4-87d7-438d25db2487,229,,,"[14.1, 5.2]",3754164,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,13,Southampton,25,"['498e0635-6478-4f36-b544-1bc6ca25bfce', '60cc9d2d-46c3-4439-b009-8d86b72fdca3', 'ca1ad3b1-ee36-42ad-9723-9d998b070916']",59,,,,,,,,,,,,,,,,,Southampton,25,00:04:59.974,Carry,True
,,,"[14.2, 34.8]",,,,,,,,,,,12.353647,,,,,,,,,,,,e6845219-9d49-4c9f-b702-10a6226ba107,238,,,"[9.7, 27.0]",3754164,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vito Mannone,9539.0,Goalkeeper,13,Southampton,25,"['3b08fd19-9fc3-4a26-94c7-1902ec66dfdc', '62962d1c-822a-46b7-9f18-08391e706516']",15,,,,,,,,,,,,,,,,,Sunderland,41,00:05:15.854,Carry,
,,,"[15.3, 41.8]",,,,,,,,,,,5.554337,,,,,,,,,,,,2ac350bd-3d90-4b50-a1f7-25989d34672b,242,,,"[15.3, 42.2]",3754164,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fraser Forster,3970.0,Goalkeeper,13,Southampton,25,"['6af4bd37-3129-4fdb-8be1-4d84d055cfc3', '75a66a38-07f8-44dd-9eb0-e9791911f0b7']",34,,,,,,,,,,,,,,,,,Southampton,25,00:05:34.275,Carry,
,,,"[25.3, 30.0]",,,,,,,,,,,1.115126,,,,,,,,,,,,08dcd777-0ea2-43a1-9763-1ef0ac675477,245,,,"[22.7, 29.7]",3754164,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,13,Southampton,25,"['8f520636-e639-4165-81cb-ea291120f9cb', '90f31b57-57b0-46cf-8c05-8e599ef97d0e']",41,,,,,,,,,,,,,,,,,Southampton,25,00:05:41.180,Carry,
,,,"[27.9, 56.9]",,,,,,,,,,,1.009692,,,,,,,,,,,,e064331a-faa4-4323-9c62-384c9f954cdb,248,,,"[28.4, 56.2]",3754164,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,13,Southampton,25,"['82a3aa50-38e9-4e5a-b285-0317a0947a89', '8ed8c501-fb0f-4513-9668-987343c61fa1']",44,,,,,,,,,,,,,,,,,Southampton,25,00:05:44.527,Carry,
,,,"[42.5, 22.4]",,,,,,,,,,,0.820093,,,,,,,,,,,,d27fb9bb-4d43-42c1-818a-42e494a28c10,251,,,"[44.0, 24.8]",3754164,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordy Clasie,16181.0,Left Defensive Midfield,13,Southampton,25,"['1881ed46-fc34-4798-bb87-9b68af0e293d', 'b8c4b5a9-776f-447a-8aee-379ad78c645e', 'e63a047d-d395-464b-845d-931ecfb210c2']",47,,,,,,,,,,,,,,,,,Southampton,25,00:05:47.334,Carry,True
,,,"[28.4, 34.5]",,,,,,,,,,,0.912185,,,,,,,,,,,,cc9c4403-e6c4-4284-b6cc-eb9bf797cf60,255,,,"[29.5, 37.6]",3754164,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,13,Southampton,25,"['4f4dfc55-83bb-43c0-9e2d-c2d48f5044fd', 'ac420b2d-f101-4fb7-a837-4de15a19783a', 'b124e245-5a92-4c93-8c6b-2add982ceedd']",49,,,,,,,,,,,,,,,,,Southampton,25,00:05:49.063,Carry,True
,,,"[25.8, 68.5]",,,,,,,,,,,1.864644,,,,,,,,,,,,61194425-0232-482d-87f3-eb66e4461c09,259,,,"[19.4, 74.0]",3754164,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,13,Southampton,25,"['2149ff1a-aa11-4155-b310-2e6c5d02fd86', 'd5193ebf-a19c-476c-b560-3296c56fe473']",52,,,,,,,,,,,,,,,,,Southampton,25,00:05:52.279,Carry,
,,,"[31.0, 29.0]",,,,,,,,,,,1.158377,,,,,,,,,,,,27038132-af80-4bcf-9bdb-ddf39116cb5d,262,,,"[27.6, 34.0]",3754164,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,13,Southampton,25,"['1e10b8be-cc2b-4a01-bcc0-3d34adc442bd', 'b1410277-11f2-4a5d-bd44-6208fd591840']",56,,,,,,,,,,,,,,,,,Southampton,25,00:05:56.416,Carry,
,,,"[34.8, 13.4]",,,,,,,,,,,1.753498,,,,,,,,,,,,01611923-f56b-4dea-a07d-49605b5d447d,265,,,"[40.9, 11.5]",3754164,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordy Clasie,16181.0,Left Defensive Midfield,13,Southampton,25,"['3b7cf5a4-abd2-4b1e-a62a-5072ec90bb41', '9fa1c8b4-0d1c-44f1-9521-0368e519f7f7', 'a59186a0-628b-4836-8bfe-abdb19ab2098']",58,,,,,,,,,,,,,,,,,Southampton,25,00:05:58.805,Carry,True
