ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[17.0, 78.0]",,,,,,,,,,,,0.876433,,,,,,,,,,,,,89621d03-695b-437e-80fa-b49a1c1e3ce9,1721,,"[18.0, 78.4]",3754123,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,108,Norwich City,56,"['98639799-aef3-41c9-b68d-12e1eeb1a261', 'fba5e224-ecf3-4eaf-be2a-ef12de77e7eb']",17,,,,,,,,,,,,,,,,,Norwich City,56,00:04:17.919,Carry,
,,,"[77.6, 9.6]",,,,,,,,,,,,0.014659001,,,,,,,,,,,,,d7ec9883-253e-4ef7-847a-09b74ed9fe5a,1731,,"[77.0, 10.5]",3754123,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Davies,3652.0,Center Attacking Midfield,109,Norwich City,56,"['0a6cd6e2-c13f-4b2a-ab3c-656578d74b9e', '71388f0b-efaf-4d9f-bcc9-abfbccc4e45a', '73accdfe-e7a9-4cfb-8d41-81db186af64c']",40,,,,,,,,,,,,,,,,,Everton,29,00:04:40.579,Carry,True
,,,"[40.7, 74.8]",,,,,,,,,,,,0.501566,,,,,,,,,,,,,80cab421-05f2-4321-a8d7-d46f78783c0d,1735,,"[41.1, 75.7]",3754123,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,109,Norwich City,56,"['d045dc4b-e400-4bb7-a8a3-f03f5fbb2540', 'ff74ea59-ebc6-4077-b335-e95a15073559']",41,,,,,,,,,,,,,,,,,Norwich City,56,00:04:41.684,Carry,
,,,"[21.4, 78.8]",,,,,,,,,,,,2.773403,,,,,,,,,,,,,aaeb72e6-17f8-49b4-8f16-62289d96104f,1738,,"[28.2, 75.6]",3754123,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,109,Norwich City,56,"['32181461-2b44-4ae9-b71b-9ce271089162', '3a6f96ba-f247-41b2-b175-aa9c8c666885', 'fc37c68c-f117-491d-9f69-868dbe598327']",42,,,,,,,,,,,,,,,,,Norwich City,56,00:04:42.353,Carry,True
,,,"[37.2, 7.9]",,,,,,,,,,,,2.126802,,,,,,,,,,,,,f9a3c226-981d-428d-848e-70b30a565220,1751,,"[30.9, 17.4]",3754123,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phil Jagielka,20046.0,Left Center Back,111,Everton,29,"['27c936c2-4e0d-49f6-926c-43d8951ddd70', '99d5885b-dfda-4214-9d47-504ef22ab613', 'd1165e04-e258-46e8-88d3-780a33c98de5']",15,,,,,,,,,,,,,,,,,Everton,29,00:05:15.737,Carry,True
,,,"[76.3, 3.5]",,,,,,,,,,,,0.385373,,,,,,,,,,,,,9bcd646c-f893-47fe-a2a7-2b9982b434fe,1759,,"[74.6, 4.1]",3754123,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Mirallas,4317.0,Left Wing,111,Everton,29,"['6d04a305-2a4d-49bc-8e69-9fc449422600', '8ec21028-0059-4e39-9862-2e73e25f00e0', 'dcaedaf7-92c3-429c-a095-3721befd0a6e']",22,,,,,,,,,,,,,,,,,Everton,29,00:05:22.301,Carry,True
,,,"[36.2, 3.7]",,,,,,,,,,,,1.102703,,,,,,,,,,,,,8e190b93-6b44-44f5-adcd-312caf5e4165,1767,,"[40.6, 2.3]",3754123,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phil Jagielka,20046.0,Left Center Back,111,Everton,29,"['93f32d4e-4045-4065-8eaf-ee5fe22b77bf', 'e1b36ca4-5fba-45a0-baf4-dbd21ec47a92', 'e71ddc34-9919-40a9-aed7-02344c725553']",28,,,,,,,,,,,,,,,,,Everton,29,00:05:28.855,Carry,True
,,,"[13.6, 47.4]",,,,,,,,,,,,1.499102,,,,,,,,,,,,,a2341991-c5b7-431b-9522-15c5efc9775b,1771,,"[14.5, 39.1]",3754123,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tim Howard,13042.0,Goalkeeper,111,Everton,29,"['2d57f12c-a142-4b25-87dc-612f4d8088b0', 'aa057e1b-e23d-42b0-a192-4373e4d4304c', 'd38337b3-50a7-4915-902b-7601104d8ec9']",33,,,,,,,,,,,,,,,,,Everton,29,00:05:33.065,Carry,True
,,,"[90.4, 6.6]",,,,,,,,,,,,5.298668,,,,,,,,,,,,,03705877-3266-4060-9ede-7049051a933e,1776,,"[47.1, 17.2]",3754123,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Left Back,112,Norwich City,56,"['3036e365-2f00-4f5c-9d05-c2f403fccd16', 'eb55987f-220f-47ed-a153-559c8f5d4d8f']",38,,,,,,,,,,,,,,,,,Norwich City,56,00:05:38.375,Carry,
,,,"[112.4, 4.3]",,,,,,,,,,,,0.411819,,,,,,,,,,,,,48ebcc4c-48e3-41a4-b2c5-f4d59e30669f,1784,,"[111.9, 3.9]",3754123,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Back,113,Norwich City,56,"['cfbcc4f5-2688-4e92-88a8-aff39a43881c', 'd330ea21-60b1-4882-8f15-5f734fc7d8ab']",6,,,,,,,,,,,,,,,,,Norwich City,56,00:06:06.681,Carry,
,,,"[115.9, 21.3]",,,,,,,,,,,,1.813102,,,,,,,,,,,,,d9f71d07-cf31-4492-a199-18220f81e3b0,1787,,"[112.9, 21.3]",3754123,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Jarvis,22594.0,Left Midfield,113,Norwich City,56,"['bca7e548-4b4a-47ef-977f-b03bbd2f89a9', 'd6f18f24-e390-447e-844b-32da090b047f']",8,,,,,,,,,,,,,,,,,Norwich City,56,00:06:08.177,Carry,
,,,"[57.1, 4.8]",,,,,,,,,,,,0.14815,,,,,,,,,,,,,b0c63311-974b-4dc2-a1a3-a6f651230616,1802,,"[56.0, 3.9]",3754123,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Back,115,Norwich City,56,"['5116d6bc-cbf6-41b9-82c5-e968fd80aedb', 'ca5b778c-0980-4d62-8ab5-7da10b4b7a6b']",16,,,,,,,,,,,,,,,,,Norwich City,56,00:08:16.935,Carry,
,,,"[76.9, 55.0]",,,,,,,,,,,,0.054675,,,,,,,,,,,,,5ed7d498-2ca8-4d02-8499-267f604ecc31,1807,,"[76.3, 54.2]",3754123,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,115,Norwich City,56,"['b12d40d0-dd3a-461f-a037-f1dd2d378a3e', 'b7faeebb-3d1a-4f91-a26b-8d7258c6bcac']",19,,,,,,,,,,,,,,,,,Everton,29,00:08:19.868,Carry,
,,,"[37.5, 41.0]",,,,,,,,,,,,1.077413,,,,,,,,,,,,,e9c0056d-2324-4f73-97cd-60c0630bc313,1811,,"[37.3, 41.9]",3754123,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Russell Martin,21212.0,Right Center Back,115,Norwich City,56,"['bc320856-484f-43e2-9ad3-278c1fed14af', 'f5f54171-28bb-4ec9-baef-2f4b0d35bb64']",21,,,,,,,,,,,,,,,,,Norwich City,56,00:08:21.319,Carry,
,,,"[37.1, 48.8]",,,,,,,,,,,,1.734092,,,,,,,,,,,,,51ed2885-95ef-4640-94e1-5b1da27effcd,1814,,"[44.1, 52.0]",3754123,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graham Dorrans,16334.0,Right Defensive Midfield,115,Norwich City,56,"['304ce0dc-f28c-423e-95dd-c3c23ddfb113', '746fdd39-c9f8-4563-a6ea-7a0f6fed5a79', 'ac7bc583-1aeb-4c97-909d-6e8c2dbc57b1']",23,,,,,,,,,,,,,,,,,Norwich City,56,00:08:23.365,Carry,True
,,,"[52.8, 60.3]",,,,,,,,,,,,2.180969,,,,,,,,,,,,,abfa7f6c-d91b-403b-b324-69c9b2de572f,1820,,"[47.7, 58.6]",3754123,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Graham Dorrans,16334.0,Right Defensive Midfield,116,Norwich City,56,"['80692a68-eef2-4b4e-9e50-f86a39e7b896', 'ef063d2e-36d6-4513-9ab4-7360fcc087a1']",39,,,,,,,,,,,,,,,,,Norwich City,56,00:08:39.058,Carry,
,,,"[61.2, 72.4]",,,,,,,,,,,,2.948257,,,,,,,,,,,,,870261b3-fd3b-4201-8ed0-2407dffe78fe,1823,,"[63.0, 78.1]",3754123,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,116,Norwich City,56,"['0764b832-b84d-421f-88fb-219d32c08230', 'a2f202a9-c75a-4488-9315-dce13629ceca']",42,,,,,,,,,,,,,,,,,Norwich City,56,00:08:42.213,Carry,
,,,"[41.5, 59.9]",,,,,,,,,,,,1.097434,,,,,,,,,,,,,da5cb7e8-7ab8-497f-b8b5-35fdcd8f21a7,1826,,"[41.1, 59.9]",3754123,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Russell Martin,21212.0,Right Center Back,116,Norwich City,56,"['9fc3692e-81f0-4450-add1-5e7c966c9f92', 'ce566203-1e12-41a1-aafd-1c840814dd79']",46,,,,,,,,,,,,,,,,,Norwich City,56,00:08:46.613,Carry,
,,,"[51.5, 53.9]",,,,,,,,,,,,1.2,,,,,,,,,,,,,705c59e7-e22c-4cf0-9d9b-1e8d33b3def5,1829,,"[53.3, 51.9]",3754123,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary O''Neil,9452.0,Left Defensive Midfield,116,Norwich City,56,"['2878e85f-cc91-4997-b177-910ee95cb3ee', 'c5f21e99-abb0-4f6a-be5d-3d326acf8d5d']",48,,,,,,,,,,,,,,,,,Norwich City,56,00:08:48.464,Carry,
,,,"[41.5, 72.8]",,,,,,,,,,,,1.2,,,,,,,,,,,,,766fb547-c15e-454c-910a-1e5ff8f51965,1832,,"[41.1, 69.1]",3754123,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Russell Martin,21212.0,Right Center Back,116,Norwich City,56,"['4473166e-51e4-4d98-9925-e86d8373e1b7', '450e3255-7ab2-4cd0-a798-fc82ba8cb446', 'c473c857-be1d-4d67-8789-f338deddaa31']",51,,,,,,,,,,,,,,,,,Norwich City,56,00:08:51.264,Carry,True
,,,"[58.1, 18.0]",,,,,,,,,,,,0.859199,,,,,,,,,,,,,97a0af57-40c9-46fe-ab74-077c70195ccb,1843,,"[58.1, 20.4]",3754123,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran O''Neill Dowell,22622.0,Center Attacking Midfield,117,Everton,29,"['69b2d6fa-e70b-4a57-b400-1046d0cf08ef', 'f200cfc7-c313-414e-9695-60814fed56b7', 'f4caeca3-da19-4eb6-b8ae-3422c88b346f']",3,,,,,,,,,,,,,,,,,Everton,29,00:09:03.527,Carry,True
,,,"[63.0, 78.8]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,79ab9ed6-c46c-4ed3-a3d6-1c6ff71febca,1852,,"[63.0, 78.4]",3754123,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,118,Norwich City,56,"['aee853db-c7fe-4860-a7a6-df776a14cec9', 'dbbb08ce-ca56-4307-a9fc-9f170b57d530']",14,,,,,,,,,,,,,,,,,Norwich City,56,00:09:14.794,Carry,
,,,"[66.6, 73.8]",,,,,,,,,,,,2.836028,,,,,,,,,,,,,ff663492-59d3-4de1-b39c-bd04db1e96c5,1856,,"[76.5, 79.4]",3754123,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Midfield,118,Norwich City,56,"['4f65bab3-4840-4f8d-971a-c19e6c97b88e', '66d51a9f-a5c4-4496-99a4-211ab45feca7', '7600df69-1465-47a2-84ae-a75c9af5acdd']",16,,,,,,,,,,,,,,,,,Norwich City,56,00:09:16.667,Carry,True
,,,"[16.7, 9.7]",,,,,,,,,,,,1.320532,,,,,,,,,,,,,d62c30d6-f866-4357-9cf0-a1b7d35b3ee3,1867,,"[15.4, 14.2]",3754123,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,120,Everton,29,"['aca6304b-3211-40b9-8a9e-021eecaaee26', 'c00b5a18-a342-4bc2-81dd-2cb8fdc315df', 'e149455f-8e98-447f-bbc7-fba814693a3a']",39,,,,,,,,,,,,,,,,,Everton,29,00:09:39.375,Carry,True
,,,"[18.2, 25.3]",,,,,,,,,,,,0.411541,,,,,,,,,,,,,e548024e-3a64-4967-9470-09e37c092dff,1871,,"[16.8, 23.2]",3754123,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jagielka,20046.0,Left Center Back,120,Everton,29,"['179e86cc-9fd4-405f-b5c9-19cec411f19b', 'e7fa0483-ac3a-4230-96bb-190d4bebbad4']",42,,,,,,,,,,,,,,,,,Everton,29,00:09:42.693,Carry,
,,,"[35.5, 72.3]",,,,,,,,,,,,0.579517,,,,,,,,,,,,,0d49e5d4-f77d-41db-b4c6-2c5aad1a970b,1874,,"[38.3, 68.5]",3754123,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjoe Kenny,3542.0,Right Back,120,Everton,29,"['6d48da32-05f7-464d-bf64-f188fb5fc2dc', '7324e863-5af2-4704-aa47-ddb38f661bc5', 'f378910c-c271-4886-9b25-6c1eaa54e35f']",46,,,,,,,,,,,,,,,,,Everton,29,00:09:46.216,Carry,True
,,,"[57.3, 71.1]",,,,,,,,,,,,1.863245,,,,,,,,,,,,,1e4e16f2-244f-4b0c-b1a8-45960095c387,1878,,"[58.2, 70.4]",3754123,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,120,Everton,29,"['3aa32d80-948d-4724-a0c9-18e7108454f4', '43002f21-f89d-477e-bd53-d81db57602ad', 'a7a97986-f000-49b8-8cfe-443f2eb7ac61']",48,,,,,,,,,,,,,,,,,Everton,29,00:09:48.109,Carry,True
,,,"[53.0, 75.8]",,,,,,,,,,,,0.117375,,,,,,,,,,,,,feba1dad-990e-428a-aac9-299317ef07b4,1883,,"[52.6, 75.8]",3754123,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjoe Kenny,3542.0,Right Back,120,Everton,29,"['9c413319-54e5-4048-90d6-d194b4b160f8', 'dc2d4341-f24e-45fb-815d-4e7416337ca3']",51,,,,,,,,,,,,,,,,,Everton,29,00:09:51.779,Carry,
,,,"[7.6, 49.0]",,,,,,,,,,,,1.329217,,,,,,,,,,,,,325c56ca-73f0-4625-977b-01d2f2523045,1890,,"[8.2, 48.4]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tim Howard,13042.0,Goalkeeper,121,Everton,29,"['9a33e314-a3e3-49b7-97d5-b27434228fd2', 'ac02cb84-a719-41c9-97f5-e05b840197b0', 'e07fd48a-769c-47da-9169-9c914f2f3f59']",3,,,,,,,,,,,,,,,,,Everton,29,00:10:03.125,Carry,True
,,,"[65.1, 65.2]",,,,,,,,,,,,3.66822,,,,,,,,,,,,,1c6a0391-9ff8-44c1-b3b3-a476134ae31c,1894,,"[67.9, 71.1]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,121,Everton,29,"['232a5136-44c8-477c-a323-3d9a8169fe51', '2ef55ba2-8b78-4a6d-9ac7-19b693f9bf36']",7,,,,,,,,,,,,,,,,,Everton,29,00:10:07.898,Carry,
,,,"[81.2, 5.5]",,,,,,,,,,,,3.733059,,,,,,,,,,,,,75bfc13c-7c04-43b5-b52e-76dd4074610d,1897,,"[81.4, 3.4]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Mirallas,4317.0,Left Wing,121,Everton,29,"['616b5c51-5346-4eef-ab86-6097af201bb3', 'f283a932-cc37-4dc0-a825-df2e3157c5ca']",15,,,,,,,,,,,,,,,,,Everton,29,00:10:15.256,Carry,
,,,"[111.4, 3.5]",,,,,,,,,,,,1.088845,,,,,,,,,,,,,87a2f3d7-9f8d-4f18-bf95-9e205120b857,1900,,"[108.0, 2.3]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leighton Baines,3518.0,Left Back,121,Everton,29,"['8a5d6a80-a854-4ec4-becf-9796d9d6493e', 'c2fa5548-b32d-489a-8e74-c785e961cc27']",21,,,,,,,,,,,,,,,,,Everton,29,00:10:21.022,Carry,
,,,"[103.0, 10.0]",,,,,,,,,,,,2.959609,,,,,,,,,,,,,db9c5aa6-7694-4f84-a1b0-457e00849672,1903,,"[105.2, 12.9]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran O''Neill Dowell,22622.0,Center Attacking Midfield,121,Everton,29,"['1d681306-e489-4b66-803e-598abf033c3a', '24025108-3fd1-4ebe-9e14-6a39cc96e405']",22,,,,,,,,,,,,,,,,,Everton,29,00:10:22.978,Carry,
,,,"[103.1, 17.8]",,,,,,,,,,,,1.319397,,,,,,,,,,,,,2fbe8753-2626-4c84-862c-7f55e3e3ef92,1906,,"[101.1, 20.2]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Mirallas,4317.0,Left Wing,121,Everton,29,"['0fc6edf5-52f9-4b0a-a7af-dceb7fd9528a', 'e6ec3acd-150a-42d7-888f-b5231722d988']",26,,,,,,,,,,,,,,,,,Everton,29,00:10:26.875,Carry,
,,,"[90.9, 3.5]",,,,,,,,,,,,0.925024,,,,,,,,,,,,,24177986-e55f-40b5-a980-ff5f5b4e6adc,1913,,"[85.9, 5.9]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Davies,3652.0,Right Defensive Midfield,122,Everton,29,"['170af18a-1e71-4cf7-83e1-981258181733', '4b1c5e30-1c00-48fa-9435-f7d45a4553d5', '927c6861-79c2-4dc1-b37d-aef6ddd4db46']",36,,,,,,,,,,,,,,,,,Everton,29,00:10:36.983,Carry,True
,,,"[95.9, 24.3]",,,,,,,,,,,,1.368881,,,,,,,,,,,,,540588a8-f658-40e5-86c6-47e9a65f9c80,1917,,"[96.7, 18.0]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran O''Neill Dowell,22622.0,Center Attacking Midfield,122,Everton,29,"['20319352-0ad2-4e03-8ce9-c06da51fb025', 'ad848498-7c9f-4474-a34f-0fbb7c4446ad', 'd8116296-dbba-4984-8605-0e39af90b533']",39,,,,,,,,,,,,,,,,,Everton,29,00:10:39.216,Carry,True
,,,"[77.7, 37.9]",,,,,,,,,,,,0.904808,,,,,,,,,,,,,af50fcf5-ce8c-4c6d-aa90-13e72a449c8e,1925,,"[77.6, 37.5]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,122,Everton,29,"['2215d70b-b535-4c0e-bcb9-e7dd78967989', 'b812246a-c553-4feb-96ec-3171b92f62ed']",45,,,,,,,,,,,,,,,,,Everton,29,00:10:45.409,Carry,
,,,"[36.9, 70.5]",,,,,,,,,,,,0.934628,,,,,,,,,,,,,44665cf5-9877-44c8-b9a0-a72670f74c83,1932,,"[37.1, 69.6]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Midfield,123,Norwich City,56,"['3edb4459-e9d0-49a5-85ac-41dbde557526', '7e38e5c0-eae9-4eb8-99b5-7f8a5d879c7c', '93a2f665-31b6-4c96-92c3-41e9c76d1d4e']",50,,,,,,,,,,,,,,,,,Norwich City,56,00:10:50.750,Carry,True
,,,"[53.8, 62.7]",,,,,,,,,,,,1.320328,,,,,,,,,,,,,3c61893a-5b6b-469e-8898-4505414513f2,1936,,"[56.0, 63.7]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Naismith,9528.0,Center Attacking Midfield,123,Norwich City,56,"['cefab473-f08e-4e44-b06e-492477404ea7', 'ff599664-04a5-42be-8d2e-547620effe3c']",52,,,,,,,,,,,,,,,,,Norwich City,56,00:10:52.503,Carry,
,,,"[53.8, 58.1]",,,,,,,,,,,,0.160402,,,,,,,,,,,,,4e946b5a-333c-4f74-8241-0c8ffe6f8945,1939,,"[52.6, 57.2]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Midfield,123,Norwich City,56,"['4ab3933a-f366-4650-b42c-6d841f5789f5', 'edc2f482-cd7a-41ae-bb4b-690b76d37456']",54,,,,,,,,,,,,,,,,,Norwich City,56,00:10:54.657,Carry,
,,,"[68.3, 19.0]",,,,,,,,,,,,0.159164,,,,,,,,,,,,,ff5f1165-d7df-4b0b-99b5-79210956b2e1,1943,,"[66.5, 19.4]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,123,Norwich City,56,"['7086104c-4e6c-4554-a867-507fc80734f8', 'b1bacda1-088f-44c6-9233-9990466648e9', 'c4c91f47-4270-40c0-b8b0-794bbca88584', 'd051c7fd-e158-400f-8a5b-319025dc0670']",55,,,,,,,,,,,,,,,,,Everton,29,00:10:55.509,Carry,True
,,,"[72.1, 18.7]",,,,,,,,,,,,1.686189,,,,,,,,,,,,,205f849b-ac76-43e1-9dee-65021dc366cf,1946,,"[68.3, 19.0]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,123,Norwich City,56,"['3b712f3f-bf44-4280-af83-282455e4f5d5', '7086104c-4e6c-4554-a867-507fc80734f8', 'a2a06983-7b3c-4bd7-8649-4eb5efbdf71c', 'b1bacda1-088f-44c6-9233-9990466648e9', 'c4c91f47-4270-40c0-b8b0-794bbca88584']",55,,,,,,,,,,,,,,,,,Everton,29,00:10:55.668,Carry,True
,,,"[72.4, 18.0]",,,,,,,,,,,,0.1,,,,,,,,,,,,,aea6ef9b-2d02-4a02-b325-fc41b36cfb7c,1950,,"[72.1, 18.7]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,123,Norwich City,56,"['35797ea9-dbd1-4755-946c-a6d895574d4e', '3b712f3f-bf44-4280-af83-282455e4f5d5', '5c8f2484-2d04-4bce-922b-9872f241deb9']",57,,,,,,,,,,,,,,,,,Everton,29,00:10:57.354,Carry,True
,,,"[100.3, 6.9]",,,,,,,,,,,,3.887324,,,,,,,,,,,,,942e8e58-8d09-4a84-b870-13fcb1f87fa9,1953,,"[78.4, 5.1]",3754123,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Left Wing,123,Norwich City,56,"['1869322f-3213-4cd7-896e-d6465f198bea', '4fe6ab5d-f857-459e-9fb4-992a6a6934ec', '5d5d3c2e-bc1a-4131-a5b1-d7e373617f15']",58,,,,,,,,,,,,,,,,,Everton,29,00:10:58.682,Carry,True
,,,"[27.4, 77.3]",,,,,,,,,,,,1.681069,,,,,,,,,,,,,c0116f19-3583-49b0-bda1-24ab2a9ed09d,1957,,"[19.9, 76.6]",3754123,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,123,Norwich City,56,"['04746453-52a9-4215-8fab-82ce24fe44fe', '7329e874-d67c-42ee-8859-b31dc20474b8']",4,,,,,,,,,,,,,,,,,Norwich City,56,00:11:04.252,Carry,
,,,"[49.4, 68.2]",,,,,,,,,,,,3.38671,,,,,,,,,,,,,7efb2e51-053d-4452-bae4-76a77c9c951f,1960,,"[29.5, 64.1]",3754123,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graham Dorrans,16334.0,Right Defensive Midfield,123,Norwich City,56,"['b6d5b596-0451-4c5a-a568-e844e6d62156', 'c3d9b062-a9a4-4dce-a6f2-2bdd3a250185']",7,,,,,,,,,,,,,,,,,Norwich City,56,00:11:07.133,Carry,
,,,"[35.1, 64.1]",,,,,,,,,,,,1.756544,,,,,,,,,,,,,4d27fdc1-8d13-414b-aaa2-43e8d663ed72,1963,,"[33.3, 60.0]",3754123,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Russell Martin,21212.0,Right Center Back,123,Norwich City,56,"['6c0cf81c-3d6b-45dd-980a-0f0c533eea49', 'cadba62d-0276-4123-809a-5837aafbbe3a']",12,,,,,,,,,,,,,,,,,Norwich City,56,00:11:12.305,Carry,
,,,"[67.6, 78.4]",,,,,,,,,,,,1.832851,,,,,,,,,,,,,ddc90cd4-e0a2-436b-ad84-404a72595739,1966,,"[56.8, 78.4]",3754123,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Midfield,123,Norwich City,56,"['50ecf640-8e4e-47ac-9b90-2a585f889fe1', 'd21c850d-718e-42bc-b701-7b828bfb9c1c']",15,,,,,,,,,,,,,,,,,Norwich City,56,00:11:15.348,Carry,
,,,"[39.7, 5.1]",,,,,,,,,,,,1.631448,,,,,,,,,,,,,5dbe3ad9-fb5c-4bea-ba1f-73291a3258ca,1971,,"[39.6, 3.9]",3754123,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,124,Everton,29,"['5f74100f-bd99-4a7c-97e8-6295d5772100', 'e56b7deb-647d-43f5-9094-9859c4da4c86']",19,,,,,,,,,,,,,,,,,Everton,29,00:11:19.725,Carry,
,,,"[40.0, 24.7]",,,,,,,,,,,,0.568539,,,,,,,,,,,,,a9a3675f-8a7b-427b-8c75-73672c8845f1,1974,,"[39.7, 22.6]",3754123,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,124,Everton,29,"['8f014a86-3923-4486-9f41-19d0e26465ce', '9892233c-65be-4357-a53e-001d710064df']",22,,,,,,,,,,,,,,,,,Everton,29,00:11:22.575,Carry,
